Time,Temperature,Weight,Deriv. Weight
39.68770833333331,43.22721944444377,97.19259999999998,-0.6900765200000001
39.688541666666644,43.22929722222154,97.19259999999998,-0.7695322400000002
39.68937499999998,43.231374999999304,97.19259999999998,-0.74071592
39.690486111111085,43.23248611111041,97.18812000000003,-0.6299049600000002
39.69159722222219,43.23359722222152,97.1916,-0.5537542000000001
39.6927083333333,43.23470833333263,97.1916,-0.5786157200000001
39.69381944444441,43.235819444443734,97.18711999999998,-0.663511
39.694930555555516,43.23693055555484,97.18711999999998,-0.7997369200000001
39.69604166666662,43.23804166666595,97.18711999999998,-0.8666688319999999
39.69715277777773,43.23915277777706,97.18711999999998,-0.83154364
39.69826388888884,43.240263888888165,97.18263999999996,-0.781075408
39.69937499999995,43.2413749999993,97.18263999999996,-0.7329607760000001
39.70048611111106,43.24248611111039,97.18263999999996,-0.7757018800000001
39.70159722222217,43.243597222221496,97.18263999999996,-0.9333871720000002
39.70270833333328,43.2447083333326,97.17816,-1.1208410208000001
39.703819444444385,43.24581944444371,97.17816,-1.23819546
39.70493055555549,43.24693055555482,97.17816,-1.280979276
39.7060416666666,43.24804166666593,97.17367999999998,-1.218759568
39.70715277777771,43.249152777777034,97.17367999999998,-1.151468708
39.708263888888816,43.25026388888814,97.17367999999998,-1.1526249400000002
39.70937499999992,43.25199722222148,97.17367999999998,-1.1910825760000001
39.71080357142849,43.252625793650054,97.16919999999996,-1.287929652
39.71223214285706,43.25325436507863,97.16919999999996,-1.3961339600000002
39.71366071428563,43.2538829365072,97.16919999999996,-1.4356538800000003
39.7150892857142,43.25451150793578,97.16472,-1.40194352
39.71651785714277,43.25514007936435,97.16124000000003,-1.3023824800000001
39.71794642857134,43.25576865079293,97.16124000000003,-1.2153267600000002
39.71937499999991,43.2563972222215,97.16124000000003,-1.2424444400000003
39.72104166666657,43.2569972222215,97.16124000000003,-1.32833464
39.72270833333324,43.25759722222149,97.15676,-1.4309081200000002
39.7243749999999,43.25819722222148,97.15328,-1.4784378400000002
39.72604166666657,43.25879722222148,97.15328,-1.4475746800000002
39.72770833333323,43.25939722222147,97.15328,-1.3838234
39.7293749999999,43.25999722222147,97.14531999999996,-1.3199064000000003
39.7313749999999,43.25943722222145,97.14531999999996,-1.2882014800000001
39.7333749999999,43.258877222221436,97.14531999999996,-1.2985196800000003
39.735374999999905,43.258317222221415,97.14183999999999,-1.3234386000000002
39.73737499999991,43.25775722222139,97.13736000000003,-1.3225316000000003
39.73937499999991,43.25719722222138,97.13736000000003,-1.3029797200000002
39.74137499999991,43.25663722222136,97.13388000000002,-1.2588280000000003
39.743374999999915,43.256077222221336,97.13388000000002,-1.21585988
39.74537499999992,43.25551722222132,97.13388000000002,-1.19949356
39.74737499999992,43.256023888887974,97.1304,-1.191784224
39.74937499999992,43.256530555554626,97.12591999999998,-1.207225704
39.751374999999925,43.25703722222127,97.12244000000001,-1.2192954
39.75337499999993,43.25754388888792,97.12244000000001,-1.2110848239999998
39.75537499999993,43.258050555554576,97.11895999999999,-1.1873871599999999
39.75737499999993,43.25855722222123,97.11895999999999,-1.1374674000000002
39.759374999999935,43.25906388888788,97.11547999999998,-1.0968453680000003
39.76187499999993,43.25783055555455,97.11547999999998,-1.08242236
39.76437499999993,43.25659722222122,97.10752,-1.097442712
39.76687499999993,43.255363888887885,97.10403999999997,-1.126429072
39.769374999999926,43.25413055555455,97.10403999999997,-1.1264244960000003
39.77187499999992,43.25289722222122,97.10055999999996,-1.0878339760000002
39.77437499999992,43.25315722222124,97.10055999999996,-1.025018928
39.77687499999992,43.25341722222126,97.09707999999999,-0.98229704
39.779374999999916,43.25367722222128,97.09359999999997,-0.966163216
39.78270833333325,43.2510372222213,97.09359999999997,-0.9701592000000001
39.78604166666658,43.24839722222132,97.09011999999996,-0.9816421920000001
39.78937499999991,43.247997222221315,97.08663999999999,-0.9765211840000001
39.79270833333324,43.247597222221316,97.08663999999999,-0.9641892879999999
39.79604166666657,43.24719722222132,97.08315999999996,-0.9373145760000001
39.7993749999999,43.24679722222132,97.0752,-0.9105650240000001
39.801874999999896,43.247057222221336,97.07172000000003,-0.8877927680000002
39.804374999999894,43.247317222221355,97.07172000000003,-0.8773943343999999
39.80687499999989,43.24757722222137,97.06824000000002,-0.8819729280000002
39.80937499999989,43.24783722222139,97.06475999999999,-0.8818123040000002
39.81270833333323,43.24519722222139,97.06128000000002,-0.8882633632000003
39.81604166666656,43.24479722222139,97.06128000000002,-0.8694280080000001
39.81937499999989,43.244397222221394,97.05780000000001,-0.8435196240000001
39.82437499999989,43.23819722222137,97.05431999999999,-0.8187539568000002
39.82937499999989,43.23199722222135,97.05084000000002,-0.79295988
39.83270833333322,43.23159722222139,97.04736000000001,-0.7890001360000001
39.83604166666655,43.23119722222139,97.04387999999999,-0.78656576
39.83937499999988,43.23079722222139,97.04040000000003,-0.7905932368
39.84270833333322,43.23039722222136,97.04487999999998,-0.7861515712000002
39.84604166666655,43.23373055555469,97.04139999999997,-0.7565730320000001
39.84937499999988,43.237063888888024,97.03791999999996,-0.7189592800000001
39.85437499999988,43.23459722222136,97.03443999999999,-0.68681864
39.85937499999988,43.22839722222134,97.03095999999996,-0.6791035200000002
39.86270833333321,43.22799722222134,97.02747999999995,-0.696631744
39.86604166666654,43.22759722222134,97.02399999999999,-0.7175022720000002
39.86937499999987,43.22719722222134,97.02051999999996,-0.7166836320000001
39.87437499999987,43.22473055555465,97.01703999999995,-0.6946084640000001
39.879374999999875,43.222263888887966,97.01355999999998,-0.664676056
39.88437499999988,43.219797222221274,97.01007999999996,-0.6301532880000001
39.88937499999988,43.21733055555462,97.00659999999995,-0.6200954320000002
39.89437499999988,43.214863888887926,97.00311999999998,-0.628528392
39.899374999999885,43.21239722222124,96.99963999999997,-0.6418244320000002
39.902708333333216,43.21573055555457,96.99615999999995,-0.647469992
39.906041666666546,43.2190638888879,96.99716000000001,-0.6271492080000001
39.909374999999876,43.22239722222123,96.99367999999998,-0.5993009840000001
39.91437499999988,43.21993055555454,96.99019999999997,-0.5781626400000002
39.91937499999988,43.21746388888785,96.98672,-0.5658729600000001
39.924374999999884,43.214997222221164,96.98323999999998,-0.556262632
39.92937499999989,43.21253055555447,96.97975999999997,-0.559236456
39.93437499999989,43.21006388888778,96.97628,-0.564282984
39.93937499999989,43.207597222221096,96.97279999999999,-0.5635966240000001
39.94937499999989,43.19519722222111,96.9738,-0.5487694160000001
39.95437499999989,43.200197222221114,96.97032000000003,-0.5272785120000001
39.959374999999895,43.19773055555443,96.96684,-0.5132957440000001
39.96437499999989,43.19526388888776,96.96336,-0.5129964560000001
39.96937499999989,43.192797222221074,96.95988000000003,-0.526784192
39.974374999999895,43.19779722222108,96.95291999999999,-0.538040752
39.9793749999999,43.20279722222108,96.94944000000002,-0.5385596000000001
39.9843749999999,43.20033055555442,96.95043999999996,-0.5225558560000001
39.9893749999999,43.19786388888773,96.94695999999995,-0.4880240320000001
39.99937499999991,43.17799722222103,96.94347999999998,-0.45424536800000004
40.00437499999991,43.182997222221005,96.93999999999997,-0.4453850800000001
40.00937499999991,43.18799722222101,96.93652,-0.46006940800000007
40.014374999999916,43.19299722222101,96.93303999999998,-0.4905640320000001
40.01937499999992,43.19799722222101,96.93056000000001,-0.505941784
40.02937499999992,43.185597222221006,96.92708,-0.49357695200000007
40.034374999999926,43.19059722222101,96.92359999999998,-0.46136551200000003
40.03937499999993,43.19559722222101,96.92012000000001,-0.4310380160000001
40.04937499999993,43.183197222221025,96.91664,-0.41926760800000007
40.05437499999992,43.188197222221056,96.91764,-0.42859528000000024
40.059374999999925,43.19319722222106,96.91068000000003,-0.4462898640000001
40.06937499999993,43.18079722222105,96.9072,-0.45269673600000004
40.07437499999993,43.185797222221055,96.90372000000004,-0.4402317040000001
40.079374999999935,43.19079722222106,96.90024000000003,-0.414790048
40.08937499999993,43.17839722222108,96.90123999999996,-0.39328551200000017
40.094374999999935,43.183397222221075,96.89775999999999,-0.37854455200000003
40.09937499999994,43.188397222221084,96.89079999999996,-0.3811352320000001
40.109374999999936,43.1759972222211,96.88731999999999,-0.391111576
40.119374999999934,43.163597222221114,96.88383999999998,-0.4004734320000001
40.12437499999993,43.168597222221145,96.88483999999998,-0.4029247760000001
40.12937499999993,43.17359722222115,96.88136000000002,-0.388485384
40.13937499999994,43.16119722222114,96.87439999999998,-0.370744112
40.149374999999935,43.14879722222116,96.87092000000001,-0.35827722400000006
40.15437499999993,43.17619722222116,96.87192000000002,-0.354891376
40.15937499999993,43.18119722222114,96.86844,-0.36393335200000004
40.16937499999993,43.16879722222116,96.86496000000004,-0.36998292000000005
40.179374999999936,43.15639722222115,96.858,-0.36654064000000003
40.189374999999934,43.14399722222117,96.85452000000004,-0.34943484
40.19437499999994,43.17139722222115,96.85551999999998,-0.32665304
40.19937499999994,43.17639722222112,96.85203999999996,-0.31194201600000004
40.209374999999945,43.16399722222111,96.84855999999999,-0.3111468960000001
40.21937499999994,43.151597222221135,96.84159999999996,-0.32536056800000007
40.22937499999994,43.13919722222115,96.84260000000002,-0.33827028800000003
40.23937499999994,43.14919722222118,96.83912,-0.34532844
40.249374999999944,43.136797222221176,96.83563999999998,-0.3349856160000001
40.25437499999994,43.1417972222212,96.83216000000002,-0.312507336
40.25937499999994,43.169197222221186,96.82968,-0.291446664
40.26937499999994,43.15679722222117,96.82620000000003,-0.283068952
40.279374999999945,43.144397222221166,96.82272000000002,-0.29453988799999997
40.28937499999994,43.15439722222119,96.81924000000001,-0.311321096
40.29937499999994,43.141997222221214,96.81675999999997,-0.31868568
40.30937499999994,43.12959722222123,96.81327999999996,-0.313145408
40.319374999999944,43.139597222221205,96.8098,-0.29785166400000007
40.32937499999994,43.14959722222123,96.80631999999997,-0.28866735200000004
40.33937499999994,43.13719722222122,96.80731999999998,-0.28480308000000004
40.349374999999945,43.12479722222121,96.80036,-0.28790544000000007
40.35937499999994,43.13479722222121,96.79687999999997,-0.29673972800000004
40.36937499999994,43.14479722222121,96.79340000000002,-0.29982558400000014
40.37937499999994,43.13239722222123,96.79440000000002,-0.29737038400000004
40.389374999999944,43.11999722222122,96.78744000000003,-0.28851530400000003
40.39937499999994,43.12999722222122,96.78396000000002,-0.273766776
40.40937499999994,43.13999722222122,96.78048,-0.26381029600000006
40.41937499999994,43.12759722222123,96.78147999999999,-0.25640828800000004
40.42937499999994,43.11519722222123,96.77451999999995,-0.25557532800000005
40.43937499999994,43.12519722222123,96.77103999999999,-0.26311455200000006
40.44937499999994,43.13519722222122,96.77203999999999,-0.26735336000000004
40.459374999999945,43.1451972222212,96.76855999999998,-0.26886845600000003
40.46937499999994,43.132797222221214,96.76508000000001,-0.25786206400000006
40.47937499999994,43.120397222221236,96.75811999999998,-0.24452399200000008
40.48937499999994,43.130397222221234,96.75912000000004,-0.23930578400000005
40.499374999999944,43.14039722222121,96.75564000000001,-0.24451696800000006
40.50937499999994,43.15039722222124,96.75216,-0.25727180800000005
40.51937499999994,43.160397222221235,96.74520000000001,-0.26229926400000003
40.529374999999945,43.17039722222121,96.74619999999996,-0.25651346399999997
40.53937499999994,43.1579972222212,96.74271999999999,-0.239684968
40.54937499999994,43.14559722222121,96.73923999999997,-0.22476444
40.569374999999944,43.12079722222123,96.73676,-0.22010902400000007
40.57937499999994,43.130797222221226,96.73328,-0.22539063200000004
40.58937499999994,43.140797222221224,96.72979999999998,-0.23720480800000004
40.599374999999945,43.15079722222119,96.72632000000002,-0.24300538400000005
40.60937499999994,43.16079722222123,96.72732000000002,-0.23661436800000007
40.61937499999994,43.170797222221225,96.72036000000003,-0.22241337600000005
40.639374999999944,43.145997222221204,96.71688000000002,-0.21037784000000004
40.64937499999994,43.15599722222123,96.71787999999995,-0.20570029200000006
40.65937499999994,43.16599722222123,96.71439999999998,-0.21053718000000002
40.66937499999994,43.17599722222123,96.71091999999997,-0.218251184
40.67937499999994,43.185997222221204,96.70396,-0.22152756400000007
40.69937499999994,43.16119722222124,96.70496,-0.21770567600000004
40.709374999999945,43.17119722222121,96.70147999999998,-0.2110459120000001
40.71937499999994,43.18119722222121,96.69800000000001,-0.20285727600000003
40.72937499999994,43.19119722222124,96.69452,-0.19984275200000007
40.749374999999944,43.16639722222122,96.69204000000003,-0.2015308640000001
40.75937499999994,43.17639722222122,96.68856000000001,-0.201464052
40.76937499999994,43.18639722222122,96.68508,-0.20213146399999998
40.779374999999945,43.19639722222122,96.68607999999999,-0.19867772400000006
40.79937499999994,43.17159722222122,96.68259999999997,-0.194465068
40.80937499999994,43.18159722222122,96.67911999999995,-0.18735494800000008
40.819374999999944,43.191597222221226,96.67215999999998,-0.180020036
40.83937499999994,43.166797222221234,96.67315999999998,-0.17387638800000002
40.849374999999945,43.17679722222121,96.66968000000001,-0.17419119600000005
40.85937499999994,43.1867972222212,96.66619999999999,-0.18015020000000004
40.87937499999994,43.161997222221245,96.66271999999998,-0.18540890799999998
40.889374999999944,43.171997222221215,96.66372000000003,-0.186369532
40.89937499999994,43.18199722222121,96.66024000000002,-0.17770810000000004
40.91937499999994,43.15719722222122,96.65328000000002,-0.16946557600000006
40.92937499999994,43.167197222221226,96.65427999999997,-0.16330234000000005
40.94937499999994,43.14239722222123,96.65079999999995,-0.16314644400000003
40.959374999999945,43.19719722222123,96.64731999999998,-0.16848834000000007
40.96937499999994,43.207197222221225,96.64383999999997,-0.169656204
40.98937499999994,43.182397222221226,96.64483999999997,-0.16782524
40.999374999999944,43.1923972222212,96.64136,-0.16314744400000006
41.01937499999994,43.16759722222124,96.63788,-0.15506248800000005
41.029374999999945,43.17759722222121,96.63439999999997,-0.153630524
41.04937499999994,43.19759722222124,96.63540000000003,-0.15313996400000002
41.05937499999994,43.20759722222124,96.63192000000001,-0.15508422400000002
41.07937499999994,43.18279722222122,96.62496000000003,-0.157798156
41.08937499999994,43.192797222221216,96.62148,-0.15790170000000006
41.10937499999994,43.167997222221224,96.62248,-0.157889416
41.11937499999994,43.22279722222122,96.61899999999999,-0.15423738800000003
41.139374999999944,43.197997222221225,96.61551999999998,-0.151664068
41.14937499999994,43.20799722222122,96.61204000000001,-0.148539676
41.16937499999994,43.18319722222123,96.61304000000001,-0.14716582
41.17937499999994,43.237997222221225,96.60955999999999,-0.148327864
41.19937499999994,43.21319722222123,96.60608000000002,-0.150335716
41.209374999999945,43.2231972222212,96.60260000000001,-0.15186884800000003
41.22937499999994,43.19839722222121,96.60360000000001,-0.14954554400000003
41.23937499999994,43.25319722222123,96.60012000000005,-0.14585129600000005
41.25937499999994,43.22839722222121,96.59664000000002,-0.1395017
41.26937499999994,43.23839722222124,96.59316000000001,-0.136909544
41.28937499999994,43.25839722222121,96.59416,-0.14047877200000003
41.30937499999994,43.23359722222122,96.59067999999998,-0.145882964
41.319374999999944,43.243597222221226,96.58719999999997,-0.150415032
41.33937499999994,43.21879722222123,96.58372,-0.14884745600000002
41.35937499999994,43.23879722222123,96.58472,-0.14160442400000006
41.36937499999994,43.24879722222123,96.58124,-0.13479248400000002
41.389374999999944,43.2687972222212,96.57776000000003,-0.13251256
41.39937499999994,43.27879722222123,96.57428,-0.13326488800000003
41.41937499999994,43.25399722222124,96.57079999999999,-0.13819540400000005
41.43937499999994,43.27399722222124,96.57180000000004,-0.13906876000000004
41.44937499999994,43.28399722222124,96.56832000000003,-0.13781817200000002
41.46937499999994,43.25919722222122,96.56484,-0.13468006800000004
41.48937499999994,43.27919722222124,96.56136000000004,-0.131723288
41.50937499999994,43.25439722222122,96.56235999999998,-0.131137248
41.51937499999994,43.309197222221215,96.55887999999996,-0.13099721200000003
41.53937499999994,43.28439722222122,96.55539999999999,-0.13210931600000003
41.55937499999994,43.25959722222123,96.55191999999998,-0.13357964400000005
41.569374999999944,43.314397222221224,96.54843999999997,-0.13322641600000001
41.58937499999994,43.28959722222123,96.54944000000002,-0.12912660800000003
41.60937499999994,43.3095972222212,96.54596000000001,-0.12214198000000001
41.62937499999994,43.284797222221236,96.54247999999998,-0.11487932000000002
41.639374999999944,43.3395972222212,96.53900000000002,-0.10962435200000001
41.65937499999994,43.31479722222124,96.53552,-0.11019886400000002
41.67937499999994,43.33479722222121,96.53652000000001,-0.11462577200000001
41.69937499999994,43.30999722222122,96.53304000000004,-0.11800390800000002
41.71937499999994,43.32999722222122,96.53304000000004,-0.11688448800000002
41.72937499999994,43.33999722222122,96.52956000000002,-0.11015812800000002
41.749374999999944,43.359997222221224,96.52608000000001,-0.10525911200000002
41.76937499999994,43.335197222221225,96.52708,-0.103272916
41.78937499999994,43.35519722222123,96.52359999999999,-0.105733092
41.80937499999994,43.33039722222124,96.52011999999996,-0.11018372800000004
41.82937499999994,43.350397222221204,96.51664,-0.11232994800000003
41.83937499999994,43.405197222221226,96.51315999999998,-0.10983400399999999
41.85937499999994,43.380397222221205,96.51315999999998,-0.10398841600000001
41.87937499999994,43.40039722222124,96.51415999999999,-0.09834132400000001
41.89937499999994,43.37559722222122,96.51068000000002,-0.09732052399999999
41.91937499999994,43.39559722222124,96.5072,-0.10087249600000003
41.93937499999994,43.37079722222122,96.50371999999999,-0.10461051600000003
41.959374999999945,43.390797222221224,96.50024000000002,-0.10654949200000002
41.97937499999994,43.41079722222122,96.50472000000003,-0.10487947600000003
41.999374999999944,43.3859972222212,96.50124000000002,-0.100507244
42.01937499999994,43.40599722222123,96.49776,-0.09529536400000001
42.029374999999945,43.460797222221224,96.49428000000003,-0.09228257200000002
42.04937499999994,43.43599722222123,96.49080000000002,-0.09232011600000001
42.069374999999944,43.4559972222212,96.49527999999998,-0.09476303600000004
42.08937499999994,43.47599722222123,96.49179999999997,-0.09799817279999999
42.10937499999994,43.45119722222121,96.48832,-0.09793916480000003
42.12937499999994,43.471197222221235,96.48483999999998,-0.09454880160000001
42.14937499999994,43.49119722222121,96.48135999999997,-0.09011206240000001
42.16937499999994,43.46639722222125,96.48135999999997,-0.08650997600000002
42.18937499999994,43.486397222221214,96.47788,-0.08702062400000002
42.209374999999945,43.506397222221224,96.47888,-0.088461592
42.22937499999994,43.481597222221225,96.47539999999998,-0.09088398799999999
42.249374999999944,43.50159722222123,96.47539999999998,-0.09196237280000003
42.26937499999994,43.521597222221224,96.47192000000001,-0.08921226800000001
42.28937499999994,43.54159722222123,96.46844,-0.0855685048
42.30937499999994,43.516797222221236,96.46844,-0.08119191360000003
42.32937499999994,43.53679722222124,96.46495999999999,-0.0811374432
42.349374999999945,43.556797222221206,96.46596000000004,-0.08542156400000003
42.37937499999994,43.54199722222124,96.46248000000003,-0.08966914320000001
42.39937499999994,43.51719722222122,96.46248000000003,-0.09316462800000001
42.41937499999994,43.53719722222122,96.459,-0.09188307600000004
42.43937499999994,43.55719722222122,96.45552000000004,-0.08703689200000003
42.459374999999945,43.57719722222122,96.45552000000004,-0.08210879360000001
42.47937499999994,43.59719722222122,96.45204000000003,-0.07825085040000002
42.499374999999944,43.5723972222212,96.44856,-0.0800924768
42.51937499999994,43.59239722222123,96.45303999999996,-0.08504917840000002
42.53937499999994,43.61239722222123,96.44955999999999,-0.0898938296
42.55937499999994,43.63239722222123,96.44607999999998,-0.09009584880000002
42.58937499999994,43.617597222221235,96.44607999999998,-0.08503487920000002
42.60937499999994,43.592797222221215,96.44259999999996,-0.0784802304
42.62937499999994,43.612797222221246,96.43911999999999,-0.07516379840000001
42.64937499999994,43.632797222221214,96.43911999999999,-0.07609866240000002
42.66937499999994,43.652797222221245,96.43563999999998,-0.07995419760000001
42.68937499999994,43.67279722222121,96.43563999999998,-0.0835926272
42.71937499999994,43.657997222221226,96.43215999999997,-0.08399167520000002
42.73937499999994,43.67799722222122,96.42868,-0.0810710592
42.75937499999994,43.697997222221225,96.42868,-0.0754106672
42.779374999999945,43.7179972222212,96.42968,-0.07075446960000001
42.79937499999994,43.69319722222124,96.42619999999998,-0.06917665840000002
42.82937499999994,43.678397222221214,96.42619999999998,-0.07067620240000003
42.849374999999945,43.69839722222122,96.42272000000001,-0.07436817200000001
42.86937499999994,43.71839722222121,96.42272000000001,-0.0765700744
42.889374999999944,43.73839722222122,96.41924,-0.07498043360000001
42.90937499999994,43.75839722222124,96.41924,-0.07183569520000002
42.93937499999994,43.74359722222122,96.41575999999998,-0.06876159280000002
42.959374999999945,43.76359722222122,96.41575999999998,-0.06943582800000002
42.97937499999994,43.78359722222122,96.41228000000001,-0.07324760880000002
42.999374999999944,43.80359722222122,96.41228000000001,-0.07684454400000001
43.029374999999945,43.7887972222212,96.4088,-0.07904291216
43.04937499999994,43.80879722222123,96.40531999999997,-0.07760877728000001
43.069374999999944,43.8287972222212,96.40531999999997,-0.07330728400000001
43.099374999999945,43.81399722222121,96.40184000000002,-0.0682888864
43.11937499999994,43.833997222221235,96.40184000000002,-0.0641399992
43.139374999999944,43.85399722222121,96.39836,-0.06440340320000001
43.15937499999994,43.873997222221234,96.39836,-0.06733487840000002
43.18937499999994,43.85919722222121,96.39836,-0.07041714576
43.209374999999945,43.879197222221215,96.39487999999999,-0.07004024240000001
43.22937499999994,43.89919722222121,96.39487999999999,-0.06562362768000002
43.25937499999994,43.884397222221224,96.39140000000002,-0.061691293600000016
43.279374999999945,43.90439722222119,96.39140000000002,-0.05917483280000002
43.29937499999994,43.924397222221224,96.38792,-0.06051527168000001
43.32937499999994,43.90959722222124,96.38792,-0.06344856000000001
43.349374999999945,43.929597222221204,96.38443999999998,-0.06435823504000002
43.37937499999994,43.91479722222124,96.38443999999998,-0.06338203408000001
43.39937499999994,43.93479722222121,96.38443999999998,-0.05998316016000001
43.41937499999994,43.99959722222123,96.38096000000002,-0.057398364640000005
43.44937499999994,43.98479722222124,96.38096000000002,-0.057929556320000006
43.46937499999994,44.004797222221214,96.37747999999999,-0.0601997752
43.48937499999994,44.02479722222124,96.37747999999999,-0.06233531456
43.51937499999994,44.009997222221216,96.37747999999999,-0.06416996320000001
43.53937499999994,44.02999722222122,96.37399999999998,-0.0651065048
43.569374999999944,44.0151972222212,96.37399999999998,-0.06399880000000001
43.58937499999994,44.03519722222123,96.37052000000001,-0.0614339584
43.60937499999994,44.05519722222123,96.37052000000001,-0.05723476240000001
43.639374999999944,44.0851972222212,96.37052000000001,-0.0557219168
43.65937499999994,44.10519722222123,96.36704,-0.056207478400000004
43.68937499999994,44.090397222221235,96.36704,-0.057860128800000014
43.709374999999945,44.11039722222121,96.36704,-0.0580427176
43.73937499999994,44.095597222221244,96.36355999999998,-0.05649906400000001
43.75937499999994,44.11559722222121,96.36355999999998,-0.054572306400000006
43.78937499999994,44.14559722222121,96.36355999999998,-0.0522683976
43.80937499999994,44.165597222221244,96.36008000000001,-0.051379288800000006
43.83937499999994,44.15079722222122,96.36008000000001,-0.05158177920000001
43.85937499999994,44.170797222221225,96.36008000000001,-0.0543747272
43.889374999999944,44.1559972222212,96.3566,-0.05774442960000001
43.90937499999994,44.22079722222122,96.3566,-0.05811962720000002
43.92937499999994,44.240797222221225,96.3566,-0.05639457040000001
43.959374999999945,44.2259972222212,96.35311999999998,-0.05325223760000001
43.97937499999994,44.24599722222123,96.34863999999996,-0.05091157600000001
44.00937499999994,44.27599722222123,96.34863999999996,-0.050349564
44.03937499999994,44.26119722222121,96.34863999999996,-0.05010635000000001
44.05937499999994,44.28119722222124,96.34515999999999,-0.051620822000000004
44.08937499999994,44.266397222221215,96.34515999999999,-0.05178727760000001
44.10937499999994,44.33119722222121,96.34515999999999,-0.05148669680000001
44.139374999999944,44.31639722222122,96.34515999999999,-0.05007496120000001
44.15937499999994,44.336397222221215,96.34515999999999,-0.048474039600000005
44.18937499999994,44.32159722222123,96.34167999999997,-0.04854460560000001
44.209374999999945,44.38639722222122,96.34167999999997,-0.04866281720000001
44.23937499999994,44.371597222221226,96.34167999999997,-0.04982485760000001
44.25937499999994,44.39159722222123,96.34167999999997,-0.05117109880000001
44.28937499999994,44.42159722222123,96.33372,-0.05222102720000001
44.319374999999944,44.40679722222121,96.33372,-0.051232601200000005
44.33937499999994,44.42679722222123,96.33372,-0.050360364000000005
44.36937499999994,44.41199722222121,96.33372,-0.049337776
44.389374999999944,44.47679722222121,96.33372,-0.04917198320000001
44.41937499999994,44.46199722222124,96.33024000000003,-0.05184393200000001
44.43937499999994,44.48199722222121,96.33024000000003,-0.052911026000000014
44.46937499999994,44.51199722222121,96.32576000000002,-0.0543079772
44.499374999999944,44.497197222221224,96.32576000000002,-0.05377504640000001
44.51937499999994,44.51719722222122,96.32576000000002,-0.051164483200000006
