Time,Temperature,Weight,Deriv. Weight
39.769374999999926,43.36302916666563,97.00925999999997,-1.169101074
39.77187499999992,43.36167916666563,97.00563999999996,-1.1293329440000002
39.77437499999992,43.361869166665656,97.00563999999996,-1.064544582
39.77687499999992,43.362059166665674,97.00201999999999,-1.02055876
39.779374999999916,43.36224916666569,96.99839999999998,-1.003982004
39.78270833333325,43.35942249999905,96.99839999999998,-1.00807855
39.78604166666658,43.356595833332406,96.99477999999995,-1.019920698
39.78937499999991,43.35607916666574,96.99115999999998,-1.014584846
39.79270833333324,43.355562499999074,96.99115999999998,-1.001836422
39.79604166666657,43.355045833332404,96.98753999999997,-0.974115844
39.7993749999999,43.35452916666574,96.9793,-0.946531556
39.801874999999896,43.35471916666576,96.97568000000003,-0.923063542
39.804374999999894,43.35490916666578,96.97568000000003,-0.9124183135999999
39.80687499999989,43.355099166665795,96.97206000000001,-0.9172119569999999
39.80937499999989,43.35528916666582,96.96844,-0.9170751260000002
39.81270833333323,43.35246249999915,96.96482000000003,-0.9237370308000001
39.81604166666656,43.35194583333248,96.96482000000003,-0.904174727
39.81937499999989,43.35142916666582,96.9612,-0.877392456
39.82437499999989,43.34487916666579,96.95758,-0.8518552992000001
39.82937499999989,43.33832916666577,96.95396000000002,-0.8252762199999999
39.83270833333322,43.33781249999914,96.95034000000001,-0.821221234
39.83604166666655,43.337295833332476,96.94672,-0.81859769
39.83937499999988,43.336779166665806,96.94310000000003,-0.8226417441999999
39.84270833333322,43.336262499999116,96.94771999999999,-0.8179843078
39.84604166666655,43.339595833332446,96.94409999999996,-0.7874274080000001
39.84937499999988,43.342929166665776,96.94047999999995,-0.74863732
39.85437499999988,43.34022916666578,96.93685999999998,-0.71547391
39.85937499999988,43.33367916666576,96.93323999999997,-0.7074953800000001
39.86270833333321,43.33316249999909,96.92961999999994,-0.725531986
39.86604166666654,43.33264583333243,96.92599999999999,-0.746979468
39.86937499999987,43.332129166665766,96.92237999999996,-0.746058558
39.87437499999987,43.32942916666574,96.91875999999995,-0.723239416
39.879374999999875,43.326729166665714,96.91513999999998,-0.6923599639999999
39.88437499999988,43.324029166665696,96.91151999999997,-0.6567071720000001
39.88937499999988,43.3213291666657,96.90789999999996,-0.646332258
39.89437499999988,43.31862916666568,96.90427999999999,-0.655027998
39.899374999999885,43.315929166665654,96.90065999999996,-0.6687280080000001
39.902708333333216,43.319262499998985,96.89703999999995,-0.674539398
39.906041666666546,43.322595833332315,96.89804000000001,-0.653486652
39.909374999999876,43.325929166665645,96.89441999999998,-0.624697796
39.91437499999988,43.32322916666563,96.89079999999997,-0.6028751600000001
39.91937499999988,43.3205291666656,96.88718,-0.59018249
39.924374999999884,43.317829166665575,96.88355999999999,-0.580214308
39.92937499999989,43.31512916666556,96.87993999999998,-0.5832250640000001
39.93437499999989,43.31242916666553,96.87632,-0.5883777959999998
39.93937499999989,43.309729166665505,96.87269999999998,-0.587602956
39.94937499999989,43.296629166665525,96.87369999999999,-0.572233304
39.95437499999989,43.30162916666553,96.87008000000003,-0.550034028
39.959374999999895,43.2989291666655,96.86646,-0.535640486
39.96437499999989,43.296229166665505,96.86283999999999,-0.535366314
39.96937499999989,43.293529166665486,96.85922000000002,-0.549561198
39.974374999999895,43.29852916666549,96.85197999999998,-0.561022088
39.9793749999999,43.30352916666549,96.84836000000003,-0.5614261500000002
39.9843749999999,43.3008291666655,96.84935999999996,-0.544858164
39.9893749999999,43.298129166665476,96.84573999999995,-0.509179908
39.99937499999991,43.277329166665446,96.84211999999998,-0.47429219200000006
40.00437499999991,43.28232916666541,96.83849999999997,-0.46512802
40.00937499999991,43.287329166665415,96.83488,-0.4802874520000001
40.014374999999916,43.29232916666542,96.83125999999999,-0.511774158
40.01937499999992,43.29732916666542,96.82864000000002,-0.5276037459999999
40.02937499999992,43.28422916666541,96.82502,-0.514785888
40.034374999999926,43.289229166665415,96.82139999999998,-0.48148552799999994
40.03937499999993,43.29422916666542,96.81778000000001,-0.45015770400000005
40.04937499999993,43.28112916666544,96.81416,-0.43798625199999996
40.05437499999992,43.28612916666547,96.81516,-0.44755807000000014
40.059374999999925,43.29112916666547,96.80792000000002,-0.46576201600000006
40.06937499999993,43.27802916666546,96.80430000000001,-0.472303134
40.07437499999993,43.283029166665465,96.80068000000004,-0.45938647600000004
40.079374999999935,43.28802916666547,96.79706000000002,-0.43308911199999994
40.08937499999993,43.27492916666549,96.79805999999996,-0.4108767780000001
40.094374999999935,43.27992916666549,96.79444,-0.395626288
40.09937499999994,43.28492916666549,96.78719999999996,-0.39824020800000004
40.109374999999936,43.27182916666551,96.78358,-0.40848784399999993
40.119374999999934,43.25872916666553,96.77995999999997,-0.41808275800000005
40.12437499999993,43.263729166665556,96.78095999999998,-0.42056564400000007
40.12937499999993,43.26872916666556,96.77734000000001,-0.40561764599999994
40.13937499999994,43.25562916666556,96.77009999999999,-0.38726542799999997
40.149374999999935,43.24252916666557,96.76648000000002,-0.3743693560000001
40.15437499999993,43.27062916666558,96.76748000000002,-0.37081654399999997
40.15937499999993,43.27562916666555,96.76386000000001,-0.38010298800000003
40.16937499999993,43.262529166665566,96.76024000000004,-0.38627948000000006
40.179374999999936,43.249429166665564,96.753,-0.38268341
40.189374999999934,43.236329166665584,96.74938000000003,-0.36498645999999996
40.19437499999994,43.264429166665565,96.75037999999998,-0.34142276
40.19937499999994,43.26942916666553,96.74675999999997,-0.32622120400000004
40.209374999999945,43.25632916666552,96.74314,-0.32537442400000005
40.21937499999994,43.24322916666554,96.73589999999996,-0.340033492
40.22937499999994,43.23012916666556,96.73690000000002,-0.353324922
40.23937499999994,43.2401291666656,96.73328,-0.36058536
40.249374999999944,43.22702916666559,96.72965999999998,-0.3498783540000001
40.25437499999994,43.23202916666562,96.72604000000001,-0.326644284
40.25937499999994,43.2601291666656,96.72342,-0.30488096600000003
40.26937499999994,43.247029166665584,96.71980000000003,-0.29618413799999993
40.279374999999945,43.233929166665575,96.71618000000002,-0.308003072
40.28937499999994,43.24392916666561,96.71256,-0.325303974
40.29937499999994,43.23082916666563,96.70993999999997,-0.33287517
40.30937499999994,43.21772916666565,96.70631999999996,-0.327133452
40.319374999999944,43.22772916666562,96.7027,-0.311310466
40.32937499999994,43.23772916666565,96.69907999999998,-0.301805988
40.33937499999994,43.224629166665636,96.70007999999999,-0.29777877
40.349374999999945,43.21152916666563,96.69283999999999,-0.30093110999999995
40.35937499999994,43.221529166665626,96.68921999999998,-0.31001853199999996
40.36937499999994,43.231529166665624,96.68560000000001,-0.3131659460000001
40.37937499999994,43.21842916666564,96.68660000000001,-0.310603646
40.389374999999944,43.205329166665635,96.67936000000003,-0.301444626
40.39937499999994,43.21532916666563,96.67574000000002,-0.28618214399999997
40.40937499999994,43.22532916666563,96.67212,-0.275879024
40.41937499999994,43.21222916666565,96.67312,-0.268185172
40.42937499999994,43.19912916666564,96.66587999999996,-0.267269682
40.43937499999994,43.20912916666564,96.66225999999999,-0.275037288
40.44937499999994,43.21912916666564,96.66326,-0.27941534
40.459374999999945,43.229129166665615,96.65963999999998,-0.281006064
40.46937499999994,43.216029166665635,96.65602000000001,-0.26963106600000003
40.47937499999994,43.202929166665655,96.64877999999997,-0.255810148
40.48937499999994,43.212929166665646,96.64978000000004,-0.250357496
40.499374999999944,43.22292916666562,96.64616000000002,-0.2556923420000001
40.50937499999994,43.232929166665656,96.64254,-0.268850802
40.51937499999994,43.24292916666565,96.63530000000002,-0.274026616
40.529374999999945,43.25292916666562,96.63629999999995,-0.268025916
40.53937499999994,43.23982916666561,96.63268,-0.250597842
40.54937499999994,43.22672916666563,96.62905999999997,-0.23514236
40.569374999999944,43.20052916666564,96.62644000000002,-0.230294556
40.57937499999994,43.21052916666564,96.62281999999999,-0.235722058
40.58937499999994,43.220529166665635,96.61919999999998,-0.247919302
40.599374999999945,43.23052916666561,96.61558000000001,-0.25391289600000005
40.60937499999994,43.24052916666564,96.61658000000001,-0.24729519200000005
40.61937499999994,43.250529166665636,96.60934000000003,-0.23257929400000005
40.639374999999944,43.22432916666562,96.60572000000002,-0.22009846
40.64937499999994,43.234329166665646,96.60671999999995,-0.21523189800000003
40.65937499999994,43.24432916666564,96.60309999999998,-0.22021727
40.66937499999994,43.25432916666564,96.59947999999997,-0.22818359599999993
40.67937499999994,43.26432916666562,96.59223999999999,-0.23155391600000003
40.69937499999994,43.23812916666565,96.59324,-0.22756954399999998
40.709374999999945,43.24812916666563,96.58961999999997,-0.22064877800000005
40.71937499999994,43.258129166665626,96.58600000000001,-0.21214994399999998
40.72937499999994,43.26812916666565,96.58237999999999,-0.209014488
40.749374999999944,43.241929166665635,96.57976000000004,-0.21075536600000006
40.75937499999994,43.25192916666563,96.57614000000001,-0.210658888
40.76937499999994,43.26192916666563,96.57252,-0.21131466599999998
40.779374999999945,43.271929166665636,96.57351999999999,-0.207702306
40.79937499999994,43.24572916666564,96.56989999999998,-0.203315392
40.80937499999994,43.25572916666564,96.56627999999995,-0.19594081200000002
40.819374999999944,43.26572916666564,96.55903999999997,-0.18833508399999999
40.83937499999994,43.23952916666565,96.56003999999997,-0.181965322
40.849374999999945,43.249529166665624,96.55642,-0.18227622400000004
40.85937499999994,43.25952916666562,96.55279999999999,-0.18842700000000007
40.87937499999994,43.233329166665655,96.54917999999998,-0.19383860199999997
40.889374999999944,43.24332916666563,96.55018000000003,-0.19479695800000002
40.89937499999994,43.25332916666563,96.54656000000001,-0.18579975000000004
40.91937499999994,43.227129166665634,96.53932000000003,-0.17724904400000002
40.92937499999994,43.23712916666564,96.54031999999997,-0.17086381
40.94937499999994,43.21092916666564,96.53669999999995,-0.170694586
40.959374999999945,43.26712916666564,96.53307999999998,-0.17621186000000005
40.96937499999994,43.27712916666564,96.52945999999997,-0.17739607599999999
40.98937499999994,43.25092916666564,96.53045999999998,-0.17547456
40.999374999999944,43.26092916666561,96.52684,-0.17062103600000003
41.01937499999994,43.23472916666565,96.52322,-0.162236172
41.029374999999945,43.24472916666563,96.51959999999997,-0.160745156
41.04937499999994,43.26472916666565,96.52060000000003,-0.16022841600000004
41.05937499999994,43.27472916666565,96.51698000000002,-0.162221256
41.07937499999994,43.248529166665634,96.50974000000002,-0.16501266399999998
41.08937499999994,43.25852916666563,96.50612000000001,-0.16509665000000004
41.10937499999994,43.23232916666564,96.50712,-0.165058004
41.11937499999994,43.28852916666563,96.50349999999999,-0.16126617200000004
41.139374999999944,43.262329166665644,96.49987999999996,-0.158601292
41.14937499999994,43.27232916666564,96.49626,-0.15537289399999998
41.16937499999994,43.246129166665646,96.49726000000001,-0.15394553
41.17937499999994,43.30232916666564,96.49363999999998,-0.155124416
41.19937499999994,43.27612916666565,96.49002000000003,-0.15716655399999996
41.209374999999945,43.28612916666562,96.4864,-0.15871311200000002
41.22937499999994,43.25992916666563,96.48740000000001,-0.15629183600000002
41.23937499999994,43.31612916666565,96.48378000000004,-0.15246597400000003
41.25937499999994,43.28992916666563,96.48016000000003,-0.145899
41.26937499999994,43.299929166665656,96.47654000000001,-0.143211686
41.28937499999994,43.31992916666563,96.47754,-0.14687731800000003
41.30937499999994,43.293729166665635,96.47391999999998,-0.152438366
41.319374999999944,43.30372916666564,96.47029999999997,-0.157100158
41.33937499999994,43.277529166665644,96.46668,-0.155465914
41.35937499999994,43.29752916666565,96.46768,-0.14796445600000002
41.36937499999994,43.307529166665645,96.46405999999999,-0.140910946
41.389374999999944,43.32752916666561,96.46044000000002,-0.13854859000000003
41.39937499999994,43.33752916666565,96.45682000000001,-0.139317872
41.41937499999994,43.31132916666565,96.45319999999998,-0.14440017600000002
41.43937499999994,43.331329166665654,96.45420000000004,-0.14527839
41.44937499999994,43.34132916666565,96.45058000000003,-0.143960868
41.46937499999994,43.31512916666563,96.44696,-0.14070414200000003
41.48937499999994,43.33512916666566,96.44334000000005,-0.13764887199999998
41.50937499999994,43.30892916666564,96.44433999999998,-0.13704001200000002
41.51937499999994,43.365129166665625,96.44071999999997,-0.13687992799999998
41.53937499999994,43.33892916666564,96.4371,-0.13799900400000004
41.55937499999994,43.31272916666565,96.43347999999997,-0.13948908600000004
41.569374999999944,43.368929166665644,96.42985999999996,-0.139093354
41.58937499999994,43.34272916666565,96.43086000000002,-0.13483015200000004
41.60937499999994,43.362729166665616,96.42724,-0.12759337
41.62937499999994,43.336529166665656,96.42361999999999,-0.12007318000000002
41.639374999999944,43.39272916666562,96.42000000000002,-0.11462233799999999
41.65937499999994,43.36652916666566,96.41638,-0.115198166
41.67937499999994,43.386529166665625,96.41738000000001,-0.11975486799999999
41.69937499999994,43.36032916666563,96.41376000000004,-0.12323145199999999
41.71937499999994,43.38032916666563,96.41376000000004,-0.12207682199999999
41.72937499999994,43.39032916666563,96.41014000000003,-0.115117782
41.749374999999944,43.41032916666563,96.40652,-0.110055078
41.76937499999994,43.384129166665645,96.40752,-0.10798975400000001
41.78937499999994,43.40412916666565,96.40389999999998,-0.110506098
41.80937499999994,43.37792916666565,96.40027999999997,-0.11508563200000002
41.82937499999994,43.39792916666562,96.39666,-0.11728246200000002
41.83937499999994,43.454129166665645,96.39303999999998,-0.11469197599999997
41.85937499999994,43.42792916666562,96.39303999999998,-0.10864225400000001
41.87937499999994,43.44792916666565,96.39403999999999,-0.10280645600000002
41.89937499999994,43.42172916666563,96.39042000000002,-0.10175170599999997
41.91937499999994,43.44172916666566,96.38680000000001,-0.10541902400000003
41.93937499999994,43.415529166665635,96.38317999999998,-0.10926295400000001
41.959374999999945,43.43552916666564,96.37956000000001,-0.111245498
41.97937499999994,43.455529166665634,96.38418000000004,-0.109513994
41.999374999999944,43.42932916666562,96.38056000000002,-0.10499218599999999
42.01937499999994,43.44932916666564,96.37694,-0.09959851599999998
42.029374999999945,43.50552916666564,96.37332000000004,-0.096464218
42.04937499999994,43.47932916666564,96.36970000000002,-0.09647695399999998
42.069374999999944,43.49932916666562,96.37431999999998,-0.09897538400000001
42.08937499999994,43.51932916666564,96.37069999999996,-0.10229825319999998
42.10937499999994,43.493129166665625,96.36708,-0.10221690120000002
42.12937499999994,43.51312916666566,96.36345999999998,-0.0987051454
42.14937499999994,43.533129166665624,96.35983999999996,-0.0941228706
42.16937499999994,43.506929166665664,96.35983999999996,-0.09040494400000001
42.18937499999994,43.52692916666563,96.35622,-0.090930656
42.209374999999945,43.546929166665635,96.35722,-0.092395473
42.22937499999994,43.52072916666564,96.35359999999999,-0.094868997
42.249374999999944,43.54072916666564,96.35359999999999,-0.0959520032
42.26937499999994,43.56072916666564,96.34998000000002,-0.09309539200000001
42.28937499999994,43.58072916666564,96.34636,-0.0893302362
42.30937499999994,43.554529166665645,96.34636,-0.08480602340000001
42.32937499999994,43.57452916666565,96.34273999999998,-0.08474952579999999
42.349374999999945,43.59452916666562,96.34374000000004,-0.08917311600000002
42.37937499999994,43.57832916666566,96.34012000000003,-0.0935486258
42.39937499999994,43.55212916666564,96.34012000000003,-0.097143932
42.41937499999994,43.57212916666563,96.3365,-0.09580481900000001
42.43937499999994,43.592129166665636,96.33288000000005,-0.09078509800000001
42.459374999999945,43.61212916666564,96.33288000000005,-0.0856901434
42.47937499999994,43.632129166665635,96.32926000000002,-0.0816910676
42.499374999999944,43.60592916666562,96.32564,-0.0835801792
42.51937499999994,43.62592916666564,96.33025999999997,-0.0886930746
42.53937499999994,43.645929166665645,96.32664,-0.09369822739999999
42.55937499999994,43.66592916666564,96.32301999999997,-0.09390434720000002
42.58937499999994,43.64972916666565,96.32301999999997,-0.08866070980000001
42.60937499999994,43.623529166665634,96.31939999999996,-0.0818647626
42.62937499999994,43.64352916666566,96.31577999999999,-0.0784173046
42.64937499999994,43.66352916666563,96.31577999999999,-0.07936747059999999
42.66937499999994,43.68352916666566,96.31215999999998,-0.0833461694
42.68937499999994,43.70352916666563,96.31215999999998,-0.0871041968
42.71937499999994,43.68732916666564,96.30853999999997,-0.08750413380000001
42.73937499999994,43.70732916666564,96.30492,-0.0844753048
42.75937499999994,43.72732916666564,96.30492,-0.0786125568
42.779374999999945,43.74732916666561,96.30592,-0.07378771240000001
42.79937499999994,43.72112916666565,96.30229999999999,-0.07214729460000001
42.82937499999994,43.70492916666563,96.30229999999999,-0.07367610560000001
42.849374999999945,43.72492916666563,96.29868000000002,-0.077474618
42.86937499999994,43.74492916666563,96.29868000000002,-0.0797472736
42.889374999999944,43.76492916666563,96.29505999999999,-0.0780949534
42.90937499999994,43.784929166665655,96.29505999999999,-0.0748422638
42.93937499999994,43.768729166665636,96.29143999999998,-0.07165505820000002
42.959374999999945,43.78872916666564,96.29143999999998,-0.07234185700000001
42.97937499999994,43.808729166665636,96.28782000000001,-0.0762769372
42.999374999999944,43.82872916666564,96.28782000000001,-0.079987236
43.029374999999945,43.81252916666561,96.2842,-0.08225531254000001
43.04937499999994,43.832529166665644,96.28057999999999,-0.08076803282
43.069374999999944,43.85252916666561,96.28057999999999,-0.076313371
43.099374999999945,43.83632916666562,96.27696000000002,-0.0711112766
43.11937499999994,43.85632916666565,96.27696000000002,-0.0668028398
43.139374999999944,43.87632916666562,96.27333999999999,-0.06706131580000001
43.15937499999994,43.89632916666565,96.27333999999999,-0.07008469960000002
43.18937499999994,43.88012916666563,96.27333999999999,-0.07326664093999999
43.209374999999945,43.900129166665636,96.26971999999998,-0.0728700281
43.22937499999994,43.92012916666563,96.26971999999998,-0.06829225042
43.25937499999994,43.90392916666564,96.26610000000001,-0.06421809340000001
43.279374999999945,43.92392916666561,96.26610000000001,-0.061606193200000006
43.29937499999994,43.94392916666564,96.26248,-0.06298399892
43.32937499999994,43.92772916666565,96.26248,-0.0660084775
43.349374999999945,43.94772916666562,96.25885999999998,-0.06693698926
43.37937499999994,43.931529166665655,96.25885999999998,-0.06591566952
43.39937499999994,43.95152916666562,96.25885999999998,-0.06238304954
43.41937499999994,44.017729166665646,96.25524000000001,-0.05970016666
43.44937499999994,44.001529166665655,96.25524000000001,-0.06025274558
43.46937499999994,44.02152916666562,96.25162,-0.0626026463
43.48937499999994,44.041529166665654,96.25162,-0.06480961814
43.51937499999994,44.025329166665635,96.25162,-0.06669935580000001
43.53937499999994,44.04532916666564,96.24799999999998,-0.06765496119999999
43.569374999999944,44.02912916666561,96.24799999999998,-0.066501475
43.58937499999994,44.049129166665644,96.24438,-0.0638365446
43.60937499999994,44.06912916666565,96.24438,-0.05948437060000001
43.639374999999944,44.09912916666561,96.24438,-0.057922214199999995
43.65937499999994,44.119129166665644,96.24076,-0.0584160246
43.68937499999994,44.10292916666565,96.24076,-0.06011826720000001
43.709374999999945,44.12292916666562,96.24076,-0.0602928494
43.73937499999994,44.10672916666566,96.23713999999998,-0.05868734100000001
43.75937499999994,44.126729166665626,96.23713999999998,-0.0566945566
43.78937499999994,44.15672916666563,96.23713999999998,-0.054305169400000006
43.80937499999994,44.17672916666566,96.23352000000001,-0.0533748572
43.83937499999994,44.16052916666563,96.23352000000001,-0.05357030979999999
43.85937499999994,44.180529166665636,96.23352000000001,-0.056453571800000005
43.889374999999944,44.16432916666562,96.2299,-0.059938302400000004
43.90937499999994,44.23052916666563,96.2299,-0.060323421800000006
43.92937499999994,44.250529166665636,96.2299,-0.0585293226
43.959374999999945,44.23432916666562,96.22627999999997,-0.05526230440000001
43.97937499999994,44.25432916666565,96.22165999999996,-0.052827819000000005
44.00937499999994,44.28432916666565,96.22165999999996,-0.052238066
44.03937499999994,44.268129166665624,96.22165999999996,-0.051979935000000005
44.05937499999994,44.288129166665655,96.21803999999999,-0.05354202799999999
44.08937499999994,44.27192916666563,96.21803999999999,-0.053707394400000004
44.10937499999994,44.338129166665624,96.21803999999999,-0.053388339199999996
44.139374999999944,44.32192916666563,96.21803999999999,-0.05192158780000001
44.15937499999994,44.34192916666563,96.21803999999999,-0.0502607224
44.18937499999994,44.32572916666564,96.21441999999998,-0.050338596400000005
44.209374999999945,44.39192916666563,96.21441999999998,-0.050464636800000004
44.23937499999994,44.375729166665636,96.21441999999998,-0.0516670994
44.25937499999994,44.39572916666564,96.21441999999998,-0.05304647720000001
44.28937499999994,44.42572916666564,96.20618,-0.05411104680000001
44.319374999999944,44.40952916666562,96.20618,-0.0530727178
44.33937499999994,44.42952916666565,96.20618,-0.052167246
44.36937499999994,44.413329166665626,96.20618,-0.051115943999999996
44.389374999999944,44.47952916666562,96.20618,-0.050951885800000006
44.41937499999994,44.46332916666566,96.20256000000003,-0.053713303000000004
44.43937499999994,44.48332916666563,96.20256000000003,-0.05480409900000001
44.46937499999994,44.51332916666563,96.19794000000002,-0.056234186799999995
44.499374999999944,44.49712916666564,96.19794000000002,-0.055677811600000016
44.51937499999994,44.51712916666563,96.19794000000002,-0.0529798058
44.54937499999994,44.547129166665634,96.19431999999999,-0.05089144620000001
44.569374999999944,44.56712916666564,96.19431999999999,-0.048464933
44.599374999999945,44.59712916666564,96.19431999999999,-0.048144666200000005
44.62937499999994,44.58092916666564,96.19431999999999,-0.0496210282
44.64937499999994,44.600929166665644,96.18969999999997,-0.0515262212
44.67937499999994,44.63092916666562,96.18969999999997,-0.052163437
44.709374999999945,44.614729166665626,96.18969999999997,-0.050674278
44.72937499999994,44.63472916666565,96.18607999999996,-0.048897861400000006
