TITLE,
907.3437,86.2764
908.3079,86.3929
909.2722,86.4797
910.2364,86.5421
911.2006,86.5894
912.1649,86.6328
913.1291,86.6834
914.0933,86.7493
915.0576,86.8341
916.0218,86.9371
916.9860,87.055
917.9503,87.184
918.9145,87.3216
919.8787,87.4673
920.8430,87.6223
921.8072,87.7892
922.7714,87.9709
923.7357,88.1693
924.6999,88.384
925.6641,88.6123
926.6284,88.8498
927.5926,89.0945
928.5568,89.3497
929.5211,89.6266
930.4853,89.9438
931.4495,90.3242
932.4138,90.7891
933.3780,91.3537
934.3422,92.0218
935.3065,92.7828
936.2707,93.6111
937.2349,94.4693
938.1992,95.3143
939.1634,96.1071
940.1276,96.8209
941.0919,97.4452
942.0561,97.9838
943.0203,98.4691
943.9846,98.9411
944.9488,99.3475
945.9130,99.6853
946.8773,99.9526
947.8415,100.155
948.8057,100.304
949.7700,100.418
950.7342,100.51
951.6984,100.585
952.6627,100.644
953.6269,100.679
954.5911,100.689
955.5554,100.671
956.5196,100.626
957.4838,100.556
958.4481,100.456
959.4123,100.323
960.3765,100.156
961.3408,99.9558
962.3050,99.7301
963.2692,99.4898
964.2335,99.2462
965.1977,99.0092
966.1619,98.7862
967.1262,98.5828
968.0904,98.4035
969.0546,98.2512
970.0189,98.1266
970.9831,98.0269
971.9473,97.9463
972.9116,97.8772
973.8758,97.8126
974.8400,97.7477
975.8043,97.6799
976.7685,97.6072
977.7327,97.5273
978.6970,97.4364
979.6612,97.3304
980.6254,97.2055
981.5897,97.0598
982.5539,96.892
983.5181,96.7016
984.4824,96.488
985.4466,96.2524
986.4108,95.9993
987.3751,95.7374
988.3393,95.4784
989.3035,95.2346
990.2678,95.0159
991.2320,94.8275
992.1962,94.6706
993.1605,94.5429
994.1247,94.44
995.0889,94.3562
996.0532,94.2844
997.0174,94.2172
997.9816,94.1475
998.9459,94.0692
999.9101,93.9776
1000.8743,93.8679
1001.8386,93.733
1002.8028,93.5627
1003.7670,93.3435
1004.7313,93.0608
1005.6955,92.7025
1006.6597,92.2618
1007.6240,91.7378
1008.5882,91.1344
1009.5524,90.457
1010.5167,89.7113
1011.4809,88.9019
1012.4451,88.0338
1013.4094,87.1117
1014.3736,86.1393
1015.3378,85.1178
1016.3021,84.0472
1017.2663,82.9292
1018.2305,81.7716
1019.1948,80.586
1020.1590,79.3826
1021.1232,78.1618
1022.0875,76.9135
1023.0517,75.6263
1024.0160,74.3042
1024.9802,72.9782
1025.9445,71.7033
1026.9087,70.5389
1027.8729,69.523
1028.8372,68.657
1029.8014,67.909
1030.7656,67.2344
1031.7299,66.6001
1032.6941,65.9992
1033.6583,65.4492
1034.6226,64.9795
1035.5868,64.6162
1036.5510,64.3723
1037.5153,64.2446
1038.4795,64.2165
1039.4437,64.2625
1040.4080,64.3552
1041.3722,64.4716
1042.3364,64.5983
1043.3007,64.7324
1044.2649,64.8783
1045.2291,65.0427
1046.1934,65.2312
1047.1576,65.4494
1048.1218,65.7053
1049.0861,66.01
1050.0503,66.3734
1051.0145,66.7974
1051.9788,67.2716
1052.9430,67.7781
1053.9072,68.3025
1054.8715,68.8463
1055.8357,69.429
1056.7999,70.0756
1057.7642,70.7923
1058.7284,71.5452
1059.6926,72.258
1060.6569,72.8342
1061.6211,73.1986
1062.5853,73.3363
1063.5496,73.3051
1064.5138,73.2128
1065.4780,73.1675
1066.4423,73.2269
1067.4065,73.3745
1068.3707,73.5332
1069.3350,73.6086
1070.2992,73.5333
1071.2634,73.2913
1072.2277,72.912
1073.1919,72.4453
1074.1561,71.9353
1075.1204,71.408
1076.0846,70.8746
1077.0488,70.3426
1078.0131,69.8234
1078.9773,69.3324
1079.9415,68.8838
1080.9058,68.4852
1081.8700,68.1369
1082.8342,67.8348
1083.7985,67.5764
1084.7627,67.3658
1085.7269,67.2149
1086.6912,67.142
1087.6554,67.1647
1088.6196,67.2911
1089.5839,67.512
1090.5481,67.7993
1091.5123,68.1124
1092.4766,68.4115
1093.4408,68.6702
1094.4050,68.8832
1095.3693,69.0649
1096.3335,69.2404
1097.2977,69.4347
1098.2620,69.6655
1099.2262,69.9392
1100.1904,70.2535
1101.1547,70.6003
1102.1189,70.9702
1103.0831,71.3557
1104.0474,71.7539
1105.0116,72.1674
1105.9758,72.6037
1106.9401,73.0733
1107.9043,73.5867
1108.8685,74.1525
1109.8328,74.7759
1110.7970,75.4589
1111.7612,76.2007
1112.7255,76.998
1113.6897,77.8453
1114.6539,78.7358
1115.6182,79.6631
1116.5824,80.6234
1117.5466,81.6166
1118.5109,82.6464
1119.4751,83.7179
1120.4393,84.8341
1121.4036,85.993
1122.3678,87.1862
1123.3320,88.4002
1124.2963,89.6184
1125.2605,90.8241
1126.2247,92.0013
1127.1890,93.1363
1128.1532,94.2161
1129.1174,95.228
1130.0817,96.1587
1131.0459,96.9946
1132.0101,97.7226
1132.9744,98.3325
1133.9386,98.8188
1134.9028,99.1813
1135.8671,99.4234
1136.8313,99.5494
1137.7955,99.5611
1138.7598,99.4584
1139.7240,99.241
1140.6882,98.9133
1141.6525,98.4874
1142.6167,97.9704
1143.5809,97.3506
1144.5452,96.7093
1145.5094,96.0743
1146.4736,95.4702
1147.4379,94.9177
1148.4021,94.4335
1149.3663,94.03
1150.3306,93.7143
1151.2948,93.4875
1152.2590,93.3435
1153.2233,93.2692
1154.1875,93.2441
1155.1517,93.2431
1156.1160,93.2393
1157.0802,93.2082
1158.0444,93.1306
1159.0087,92.9941
1159.9729,92.7928
1160.9371,92.5256
1161.9014,92.1953
1162.8656,91.8079
1163.8298,91.3727
1164.7941,90.9014
1165.7583,90.4066
1166.7225,89.9
1167.6868,89.3909
1168.6510,88.8858
1169.6152,88.389
1170.5795,87.9037
1171.5437,87.4318
1172.5079,86.974
1173.4722,86.5284
1174.4364,86.0912
1175.4006,85.657
1176.3649,85.2214
1177.3291,84.7814
1178.2933,84.3365
1179.2576,83.8864
1180.2218,83.4294
1181.1860,82.9624
1182.1503,82.4821
1183.1145,81.9875
1184.0787,81.4821
1185.0430,80.973
1186.0072,80.4683
1186.9714,79.9736
1187.9357,79.4894
1188.8999,79.0118
1189.8641,78.5349
1190.8284,78.0537
1191.7926,77.5666
1192.7568,77.0758
1193.7211,76.5866
1194.6853,76.1063
1195.6495,75.642
1196.6138,75.1988
1197.5780,74.7787
1198.5422,74.3811
1199.5065,74.042
1200.4707,73.6788
1201.4349,73.3347
1202.3992,73.0125
1203.3634,72.7156
1204.3276,72.4463
1205.2919,72.205
1206.2561,71.991
1207.2203,71.8038
1208.1846,71.6439
1209.1488,71.5131
1210.1130,71.4134
1211.0773,71.3456
1212.0415,71.3088
1213.0057,71.3004
1213.9700,71.3172
1214.9342,71.3564
1215.8984,71.416
1216.8627,71.4953
1217.8269,71.5927
1218.7911,71.7055
1219.7554,71.8291
1220.7196,71.9584
1221.6838,72.0887
1222.6481,72.2166
1223.6123,72.3397
1224.5765,72.4558
1225.5408,72.5619
1226.5050,72.6524
1227.4692,72.7198
1228.4335,72.755
1229.3977,72.7504
1230.3619,72.7048
1231.3262,72.6283
1232.2904,72.5449
1233.2546,72.488
1234.2189,72.4909
1235.1831,72.5747
1236.1473,72.7421
1237.1116,72.98
1238.0758,73.2711
1239.0400,73.6055
1240.0043,73.9838
1240.9685,74.4096
1241.9327,74.8746
1242.8970,75.3498
1243.8612,75.7891
1244.8254,76.1462
1245.7897,76.394
1246.7539,76.534
1247.7181,76.5911
1248.6824,76.5976
1249.6466,76.5781
1250.6108,76.5415
1251.5751,76.4838
1252.5393,76.3961
1253.5035,76.2722
1254.4678,76.1122
1255.4320,75.9221
1256.3962,75.7122
1257.3605,75.4963
1258.3247,75.2906
1259.2889,75.112
1260.2532,74.9745
1261.2174,74.8859
1262.1816,74.8464
1263.1459,74.8504
1264.1101,74.8896
1265.0743,74.9555
1266.0386,75.0407
1267.0028,75.1382
1267.9670,75.2418
1268.9313,75.3464
1269.8955,75.4499
1270.8597,75.5537
1271.8240,75.6629
1272.7882,75.784
1273.7524,75.923
1274.7167,76.0834
1275.6809,76.265
1276.6451,76.4649
1277.6094,76.6785
1278.5736,76.9007
1279.5378,77.1273
1280.5021,77.3549
1281.4663,77.5811
1282.4305,77.8043
1283.3948,78.0243
1284.3590,78.2424
1285.3232,78.4611
1286.2875,78.6843
1287.2517,78.9155
1288.2159,79.1566
1289.1802,79.407
1290.1444,79.6635
1291.1086,79.9218
1292.0729,80.179
1293.0371,80.4348
1294.0013,80.6912
1294.9656,80.9515
1295.9298,81.2176
1296.8940,81.4881
1297.8583,81.7584
1298.8225,82.0217
1299.7867,82.271
1300.7510,82.501
1301.7152,82.7085
1302.6794,82.894
1303.6437,83.0608
1304.6079,83.2133
1305.5721,83.3548
1306.5364,83.4855
1307.5006,83.6033
1308.4648,83.7057
1309.4291,83.7924
1310.3933,83.8671
1311.3575,83.9358
1312.3218,84.0034
1313.2860,84.0715
1314.2502,84.1385
1315.2145,84.2025
1316.1787,84.265
1317.1429,84.3311
1318.1072,84.4065
1319.0714,84.4922
1320.0356,84.5819
1320.9999,84.6645
1321.9641,84.7301
1322.9283,84.7753
1323.8926,84.8029
1324.8568,84.8199
1325.8210,84.8339
1326.7853,84.851
1327.7495,84.8755
1328.7137,84.91
1329.6780,84.9563
1330.6422,85.0137
1331.6064,85.0774
1332.5707,85.1376
1333.5349,85.1813
1334.4991,85.1972
1335.4634,85.1829
1336.4276,85.1495
1337.3918,85.1253
1338.3561,85.1472
1339.3203,85.2369
1340.2845,85.3779
1341.2488,85.5238
1342.2130,85.6312
1343.1772,85.6804
1344.1415,85.6741
1345.1057,85.6255
1346.0699,85.5508
1347.0342,85.4644
1347.9984,85.3758
1348.9626,85.2876
1349.9269,85.1964
1350.8911,85.0973
1351.8553,84.9887
1352.8196,84.8752
1353.7838,84.7667
1354.7480,84.6724
1355.7123,84.594
1356.6765,84.5245
1357.6407,84.4524
1358.6050,84.3707
1359.5692,84.2835
1360.5334,84.2105
1361.4977,84.1819
1362.4619,84.2169
1363.4261,84.3002
1364.3904,84.394
1365.3546,84.4703
1366.3188,84.5249
1367.2831,84.5658
1368.2473,84.5984
1369.2115,84.6192
1370.1758,84.62
1371.1400,84.5966
1372.1042,84.5564
1373.0685,84.5209
1374.0327,84.5151
1374.9969,84.549
1375.9612,84.6084
1376.9254,84.673
1377.8896,84.7379
1378.8539,84.816
1379.8181,84.924
1380.7823,85.0675
1381.7466,85.2387
1382.7108,85.4276
1383.6750,85.636
1384.6393,85.8814
1385.6035,86.1831
1386.5677,86.5321
1387.5320,86.8644
1388.4962,87.0851
1389.4604,87.1369
1390.4247,87.0335
1391.3889,86.8331
1392.3531,86.6076
1393.3174,86.4304
1394.2816,86.3646
1395.2458,86.4326
1396.2101,86.5882
1397.1743,86.7371
1398.1385,86.7965
1399.1028,86.7357
1400.0670,86.5719
1401.0313,86.3427
1401.9955,86.0849
1402.9597,85.8266
1403.9240,85.5892
1404.8882,85.3888
1405.8524,85.2313
1406.8167,85.1093
1407.7809,85.0107
1408.7451,84.9311
1409.7094,84.8737
1410.6736,84.8398
1411.6378,84.8207
1412.6021,84.7999
1413.5663,84.7648
1414.5305,84.7142
1415.4948,84.6525
1416.4590,84.5829
1417.4232,84.509
1418.3875,84.4335
1419.3517,84.3387
1420.3159,84.1885
1421.2802,83.9696
1422.2444,83.7059
1423.2086,83.4332
1424.1729,83.1762
1425.1371,82.9428
1426.1013,82.7281
1427.0656,82.5213
1428.0298,82.3137
1428.9940,82.1048
1429.9583,81.9045
1430.9225,81.7265
1431.8867,81.5805
1432.8510,81.4669
1433.8152,81.3738
1434.7794,81.278
1435.7437,81.1573
1436.7079,81.0006
1437.6721,80.7974
1438.6364,80.5396
1439.6006,80.2396
1440.5648,79.927
1441.5291,79.6254
1442.4933,79.3421
1443.4575,79.0714
1444.4218,78.8027
1445.3860,78.5272
1446.3502,78.2426
1447.3145,77.953
1448.2787,77.6644
1449.2429,77.3795
1450.2072,77.1017
1451.1714,76.8436
1452.1356,76.6255
1453.0999,76.4589
1454.0641,76.3298
1455.0283,76.2066
1455.9926,76.1017
1456.9568,76.1104
1457.9210,76.2306
1458.8853,76.2864
1459.8495,76.2077
1460.8137,76.0834
1461.7780,76.0297
1462.7422,76.1412
1463.7064,76.4906
1464.6707,77.0904
1465.6349,77.8346
1466.5991,78.5579
1467.5634,79.1806
1468.5276,79.7399
1469.4918,80.3198
1470.4561,80.9992
1471.4203,81.8413
1472.3845,82.8622
1473.3488,83.9398
1474.3130,84.8344
1475.2772,85.4002
1476.2415,85.6684
1477.2057,85.741
1478.1699,85.7092
1479.1342,85.6451
1480.0984,85.6124
1481.0626,85.6619
1482.0269,85.8137
1482.9911,86.0474
1483.9553,86.3167
1484.9196,86.5725
1485.8838,86.7777
1486.8480,86.9159
1487.8123,87.0095
1488.7765,87.1187
1489.7407,87.2656
1490.7050,87.3812
1491.6692,87.3965
1492.6334,87.3138
1493.5977,87.1636
1494.5619,86.9519
1495.5261,86.6534
1496.4904,86.2478
1497.4546,85.759
1498.4188,85.2393
1499.3831,84.7264
1500.3473,84.2536
1501.3115,83.8667
1502.2758,83.603
1503.2400,83.4571
1504.2042,83.3542
1505.1685,83.1607
1506.1327,82.8175
1507.0969,82.5261
1508.0612,82.451
1509.0254,82.4064
1509.9896,82.2544
1510.9539,82.0317
1511.9181,81.8093
1512.8823,81.6445
1513.8466,81.5977
1514.8108,81.739
1515.7750,82.1195
1516.7393,82.733
1517.7035,83.534
1518.6677,84.5077
1519.6320,85.6998
1520.5962,87.1334
1521.5604,88.6844
1522.5247,90.1154
1523.4889,91.2815
1524.4531,92.2327
1525.4174,93.1042
1526.3816,93.963
1527.3458,94.7655
1528.3101,95.4358
1529.2743,95.9528
1530.2385,96.3638
1531.2028,96.7479
1532.1670,97.1709
1533.1312,97.6377
1534.0955,98.079
1535.0597,98.4266
1536.0239,98.6835
1536.9882,98.8825
1537.9524,98.9997
1538.9166,98.9472
1539.8809,98.7394
1540.8451,98.6667
1541.8093,98.9148
1542.7736,99.2697
1543.7378,99.5439
1544.7020,99.7163
1545.6663,99.8036
1546.6305,99.8389
1547.5947,99.8144
1548.5590,99.7558
1549.5232,99.6846
1550.4874,99.6044
1551.4517,99.5046
1552.4159,99.3818
1553.3801,99.2588
1554.3444,99.1741
1555.3086,99.1438
1556.2728,99.1302
1557.2371,99.088
1558.2013,99.0971
1559.1655,99.2006
1560.1298,99.1159
1561.0940,98.7067
1562.0582,98.1451
1563.0225,97.6158
1563.9867,97.201
1564.9509,96.9004
1565.9152,96.6671
1566.8794,96.4354
1567.8436,96.1527
1568.8079,95.81
1569.7721,95.4392
1570.7363,95.0785
1571.7006,94.7505
1572.6648,94.4531
1573.6290,94.1435
1574.5933,93.7489
1575.5575,93.2352
1576.5217,92.6723
1577.4860,92.1541
1578.4502,91.6884
1579.4144,91.24
1580.3787,90.7875
1581.3429,90.3181
1582.3071,89.8211
1583.2714,89.295
1584.2356,88.7492
1585.1998,88.1936
1586.1641,87.6305
1587.1283,87.0585
1588.0925,86.4809
1589.0568,85.9071
1590.0210,85.3474
1590.9852,84.808
1591.9495,84.293
1592.9137,83.8121
1593.8779,83.3822
1594.8422,83.0205
1595.8064,82.7316
1596.7706,82.5036
1597.7349,82.3157
1598.6991,82.1512
1599.6633,82.0039
1600.6276,81.8784
1601.5918,81.7834
1602.5560,81.7235
1603.5203,81.6936
1604.4845,81.6823
1605.4487,81.6819
1606.4130,81.6973
1607.3772,81.7461
1608.3414,81.8459
1609.3057,81.9954
1610.2699,82.1694
1611.2341,82.3424
1612.1984,82.5139
1613.1626,82.7098
1614.1268,82.9728
1615.0911,83.3545
1616.0553,83.8752
1617.0195,84.4433
1617.9838,84.8965
1618.9480,85.1773
1619.9122,85.3691
1620.8765,85.5905
1621.8407,85.9157
1622.8049,86.3491
1623.7692,86.8308
1624.7334,87.2828
1625.6976,87.6763
1626.6619,88.0418
1627.6261,88.4145
1628.5903,88.7889
1629.5546,89.1323
1630.5188,89.4297
1631.4830,89.7004
1632.4473,89.9688
1633.4115,90.2353
1634.3757,90.4949
1635.3400,90.7834
1636.3042,91.1184
1637.2684,91.4014
1638.2327,91.5488
1639.1969,91.5976
1640.1611,91.6267
1641.1254,91.6866
1642.0896,91.7884
1643.0538,91.9059
1644.0181,91.9792
1644.9823,91.9493
1645.9465,91.835
1646.9108,91.7462
1647.8750,91.7604
1648.8392,91.8832
1649.8035,92.1084
1650.7677,92.3979
1651.7319,92.6487
1652.6962,92.7759
1653.6604,92.7837
1654.6246,92.6092
1655.5889,92.2232
1656.5531,91.7707
1657.5173,91.4017
1658.4816,91.167
1659.4458,91.0311
1660.4100,90.921
1661.3743,90.7823
1662.3385,90.6115
1663.3027,90.4307
1664.2670,90.2561
1665.2312,90.0938
1666.1954,89.935
1667.1597,89.7473
1668.1239,89.498
1669.0881,89.2052
1670.0524,88.9423
1671.0166,88.7608
1671.9808,88.6514
1672.9451,88.5807
1673.9093,88.511
1674.8735,88.3932
1675.8378,88.1788
1676.8020,87.855
1677.7662,87.4695
1678.7305,87.1082
1679.6947,86.8422
1680.6589,86.6845
1681.6232,86.5775
1682.5874,86.435
1683.5516,86.2262
1684.5159,85.9706
1685.4801,85.6436
1686.4443,85.2296
1687.4086,84.7803
1688.3728,84.363
1689.3370,84.0188
1690.3013,83.7591
1691.2655,83.571
1692.2297,83.4184
1693.1940,83.2451
1694.1582,82.9906
1695.1224,82.628
1696.0867,82.2094
1697.0509,81.8659
1698.0151,81.7157
1698.9794,81.7358
1699.9436,81.7574
1700.9078,81.6256
1701.8721,81.3297
1702.8363,80.9761
1703.8005,80.6909
1704.7648,80.5556
1705.7290,80.5838
1706.6932,80.7242
1707.6575,80.8959
1708.6217,81.044
1709.5859,81.1649
1710.5502,81.2856
1711.5144,81.4298
1712.4786,81.6027
1713.4429,81.7996
1714.4071,82.0391
1715.3713,82.4076
1716.3356,83.0317
1717.2998,83.8741
1718.2640,84.6458
1719.2283,85.1281
1720.1925,85.3699
1721.1567,85.5372
1722.1210,85.7575
1723.0852,86.0748
1724.0494,86.4631
1725.0137,86.8628
1725.9779,87.2217
1726.9421,87.5215
1727.9064,87.7792
1728.8706,88.0306
1729.8348,88.3128
1730.7991,88.6585
1731.7633,89.1005
1732.7275,89.6576
1733.6918,90.264
1734.6560,90.749
1735.6202,91.0039
1736.5845,91.096
1737.5487,91.1716
1738.5129,91.3343
1739.4772,91.6049
1740.4414,91.9345
1741.4056,92.2464
1742.3699,92.4894
1743.3341,92.6655
1744.2983,92.813
1745.2626,92.9708
1746.2268,93.1637
1747.1910,93.4132
1748.1553,93.7519
1749.1195,94.2016
1750.0837,94.7121
1751.0480,95.1609
1752.0122,95.457
1752.9764,95.6093
1753.9407,95.6893
1754.9049,95.7656
1755.8691,95.8721
1756.8334,96.0092
1757.7976,96.1619
1758.7618,96.3194
1759.7261,96.4837
1760.6903,96.662
1761.6545,96.8502
1762.6188,97.0281
1763.5830,97.1755
1764.5472,97.2915
1765.5115,97.393
1766.4757,97.4957
1767.4399,97.5994
1768.4042,97.69
1769.3684,97.7571
1770.3326,97.817
1771.2969,97.917
1772.2611,98.0886
1773.2253,98.2916
1774.1896,98.4505
1775.1538,98.5393
1776.1180,98.5936
1777.0823,98.6614
1778.0465,98.7667
1779.0107,98.9055
1779.9750,99.0606
1780.9392,99.2172
1781.9034,99.3686
1782.8677,99.5117
1783.8319,99.638
1784.7961,99.7321
1785.7604,99.7843
1786.7246,99.8034
1787.6888,99.8134
1788.6531,99.8343
1789.6173,99.866
1790.5815,99.8952
1791.5458,99.9189
1792.5100,99.9424
1793.4742,99.953
1794.4385,99.9333
1795.4027,99.8969
1796.3669,99.8771
1797.3312,99.8946
1798.2954,99.9465
1799.2596,100.017
1800.2239,100.092
1801.1881,100.16
1802.1523,100.211
1803.1166,100.24
1804.0808,100.247
1805.0450,100.238
1806.0093,100.22
1806.9735,100.195
1807.9377,100.167
1808.9020,100.145
1809.8662,100.141
1810.8304,100.162
1811.7947,100.203
1812.7589,100.247
1813.7231,100.286
1814.6874,100.316
1815.6516,100.337
1816.6158,100.349
1817.5801,100.35
1818.5443,100.339
1819.5085,100.324
1820.4728,100.312
1821.4370,100.31
1822.4012,100.316
1823.3655,100.322
1824.3297,100.315
1825.2939,100.288
1826.2582,100.24
1827.2224,100.185
1828.1866,100.146
1829.1509,100.144
1830.1151,100.179
1831.0793,100.218
1832.0436,100.227
1833.0078,100.199
1833.9720,100.153
1834.9363,100.108
1835.9005,100.074
1836.8647,100.049
1837.8290,100.031
1838.7932,100.023
1839.7574,100.036
1840.7217,100.073
1841.6859,100.117
1842.6501,100.143
1843.6144,100.136
1844.5786,100.1
1845.5428,100.045
1846.5071,99.9806
1847.4713,99.9224
1848.4355,99.889
1849.3998,99.8848
1850.3640,99.9066
1851.3282,99.944
1852.2925,99.9681
1853.2567,99.9779
1854.2209,99.9782
1855.1852,99.9741
1856.1494,99.9676
1857.1136,99.9595
1858.0779,99.9525
1859.0421,99.9507
1860.0063,99.9547
1860.9706,99.9591
1861.9348,99.9539
1862.8990,99.9322
1863.8633,99.8934
1864.8275,99.8422
1865.7917,99.7867
1866.7560,99.7446
1867.7202,99.7465
1868.6844,99.8122
1869.6487,99.9156
1870.6129,100.003
1871.5771,100.047
1872.5414,100.056
1873.5056,100.054
1874.4698,100.056
1875.4341,100.062
1876.3983,100.069
1877.3625,100.074
1878.3268,100.076
1879.2910,100.078
1880.2552,100.078
1881.2195,100.076
1882.1837,100.067
1883.1479,100.053
1884.1122,100.036
1885.0764,100.023
1886.0406,100.019
1887.0049,100.024
1887.9691,100.037
1888.9333,100.052
1889.8976,100.06
1890.8618,100.055
1891.8260,100.036
1892.7903,100.011
1893.7545,99.9926
1894.7188,99.9894
1895.6830,100.004
1896.6472,100.03
1897.6115,100.057
1898.5757,100.074
1899.5399,100.08
1900.5042,100.075
1901.4684,100.063
1902.4326,100.049
1903.3969,100.031
1904.3611,100.008
1905.3253,99.9781
1906.2896,99.9436
1907.2538,99.9121
1908.2180,99.8934
