TITLE,
915.0576,100.111
916.0218,100.039
916.9860,99.9638
917.9503,99.882
918.9145,99.7924
919.8787,99.6947
920.8430,99.5898
921.8072,99.48
922.7714,99.3677
923.7357,99.2553
924.6999,99.1439
925.6641,99.0332
926.6284,98.9216
927.5926,98.807
928.5568,98.6885
929.5211,98.5675
930.4853,98.4462
931.4495,98.3258
932.4138,98.2038
933.3780,98.0735
934.3422,97.927
935.3065,97.7589
936.2707,97.569
937.2349,97.3622
938.1992,97.1453
939.1634,96.9235
940.1276,96.6982
941.0919,96.4684
942.0561,96.2329
943.0203,95.9912
943.9846,95.7433
944.9488,95.4878
945.9130,95.2215
946.8773,94.9405
947.8415,94.6433
948.8057,94.3329
949.7700,94.0172
950.7342,93.7057
951.6984,93.4058
952.6627,93.1195
953.6269,92.8435
954.5911,92.5714
955.5554,92.2979
956.5196,92.0218
957.4838,91.7464
958.4481,91.4766
959.4123,91.2153
960.3765,90.9608
961.3408,90.7078
962.3050,90.451
963.2692,90.1882
964.2335,89.922
965.1977,89.6574
966.1619,89.3973
967.1262,89.1403
968.0904,88.8804
969.0546,88.6104
970.0189,88.3254
970.9831,88.024
971.9473,87.7072
972.9116,87.3759
973.8758,87.0289
974.8400,86.6637
975.8043,86.2778
976.7685,85.8718
977.7327,85.45
978.6970,85.0209
979.6612,84.5949
980.6254,84.1826
981.5897,83.793
982.5539,83.4329
983.5181,83.1065
984.4824,82.8162
985.4466,82.5621
986.4108,82.3424
987.3751,82.1539
988.3393,81.9921
989.3035,81.8525
990.2678,81.731
991.2320,81.6236
992.1962,81.5253
993.1605,81.4297
994.1247,81.3283
995.0889,81.2134
996.0532,81.0805
997.0174,80.931
997.9816,80.7723
998.9459,80.6153
999.9101,80.4701
1000.8743,80.3421
1001.8386,80.2306
1002.8028,80.1288
1003.7670,80.0277
1004.7313,79.9193
1005.6955,79.799
1006.6597,79.6665
1007.6240,79.5245
1008.5882,79.3771
1009.5524,79.2274
1010.5167,79.0767
1011.4809,78.9236
1012.4451,78.7651
1013.4094,78.5984
1014.3736,78.4227
1015.3378,78.2403
1016.3021,78.0562
1017.2663,77.8759
1018.2305,77.7041
1019.1948,77.544
1020.1590,77.4001
1021.1232,77.2797
1022.0875,77.1933
1023.0517,77.1497
1024.0160,77.1494
1024.9802,77.1793
1025.9445,77.2155
1026.9087,77.2328
1027.8729,77.2199
1028.8372,77.1879
1029.8014,77.1682
1030.7656,77.1987
1031.7299,77.3074
1032.6941,77.5023
1033.6583,77.7701
1034.6226,78.0849
1035.5868,78.4187
1036.5510,78.7493
1037.5153,79.0636
1038.4795,79.3553
1039.4437,79.6216
1040.4080,79.8616
1041.3722,80.0765
1042.3364,80.2699
1043.3007,80.4477
1044.2649,80.6167
1045.2291,80.7833
1046.1934,80.9526
1047.1576,81.128
1048.1218,81.3112
1049.0861,81.5026
1050.0503,81.7025
1051.0145,81.9126
1051.9788,82.1382
1052.9430,82.3872
1053.9072,82.666
1054.8715,82.9739
1055.8357,83.2993
1056.7999,83.6228
1057.7642,83.9277
1058.7284,84.2122
1059.6926,84.4949
1060.6569,84.8081
1061.6211,85.1806
1062.5853,85.6195
1063.5496,86.1014
1064.5138,86.5779
1065.4780,86.9963
1066.4423,87.3237
1067.4065,87.5624
1068.3707,87.7442
1069.3350,87.9112
1070.2992,88.0951
1071.2634,88.3068
1072.2277,88.539
1073.1919,88.7757
1074.1561,89.0028
1075.1204,89.2135
1076.0846,89.4073
1077.0488,89.5861
1078.0131,89.7491
1078.9773,89.8922
1079.9415,90.0102
1080.9058,90.0995
1081.8700,90.1609
1082.8342,90.199
1083.7985,90.2189
1084.7627,90.2232
1085.7269,90.2106
1086.6912,90.1772
1087.6554,90.1205
1088.6196,90.0429
1089.5839,89.9527
1090.5481,89.8619
1091.5123,89.7815
1092.4766,89.7187
1093.4408,89.6757
1094.4050,89.6515
1095.3693,89.6435
1096.3335,89.6484
1097.2977,89.6617
1098.2620,89.6774
1099.2262,89.689
1100.1904,89.6926
1101.1547,89.6887
1102.1189,89.6835
1103.0831,89.6863
1104.0474,89.7057
1105.0116,89.746
1105.9758,89.806
1106.9401,89.8808
1107.9043,89.9658
1108.8685,90.0598
1109.8328,90.1661
1110.7970,90.2901
1111.7612,90.4349
1112.7255,90.5989
1113.6897,90.774
1114.6539,90.9494
1115.6182,91.1148
1116.5824,91.2648
1117.5466,91.3997
1118.5109,91.5246
1119.4751,91.6465
1120.4393,91.7719
1121.4036,91.9063
1122.3678,92.054
1123.3320,92.2188
1124.2963,92.4028
1125.2605,92.6063
1126.2247,92.8268
1127.1890,93.0602
1128.1532,93.302
1129.1174,93.5493
1130.0817,93.8003
1131.0459,94.0527
1132.0101,94.3023
1132.9744,94.5416
1133.9386,94.7615
1134.9028,94.9534
1135.8671,95.1119
1136.8313,95.2348
1137.7955,95.3229
1138.7598,95.3774
1139.7240,95.3996
1140.6882,95.3902
1141.6525,95.3507
1142.6167,95.284
1143.5809,95.1945
1144.5452,95.0879
1145.5094,94.9703
1146.4736,94.8478
1147.4379,94.7255
1148.4021,94.6071
1149.3663,94.4951
1150.3306,94.3914
1151.2948,94.2982
1152.2590,94.2191
1153.2233,94.158
1154.1875,94.1186
1155.1517,94.1024
1156.1160,94.1095
1157.0802,94.1391
1158.0444,94.1915
1159.0087,94.2696
1159.9729,94.3783
1160.9371,94.5233
1161.9014,94.7091
1162.8656,94.9375
1163.8298,95.2066
1164.7941,95.5111
1165.7583,95.8428
1166.7225,96.1913
1167.6868,96.5457
1168.6510,96.8963
1169.6152,97.2353
1170.5795,97.5578
1171.5437,97.8608
1172.5079,98.1427
1173.4722,98.4017
1174.4364,98.6361
1175.4006,98.8449
1176.3649,99.0565
1177.3291,99.2398
1178.2933,99.3949
1179.2576,99.5221
1180.2218,99.6224
1181.1860,99.6974
1182.1503,99.7498
1183.1145,99.7829
1184.0787,99.8004
1185.0430,99.8055
1186.0072,99.7996
1186.9714,99.7821
1187.9357,99.7506
1188.8999,99.7023
1189.8641,99.6354
1190.8284,99.5499
1191.7926,99.4476
1192.7568,99.3305
1193.7211,99.2009
1194.6853,99.0614
1195.6495,98.915
1196.6138,98.7662
1197.5780,98.6198
1198.5422,98.4797
1199.5065,98.317
1200.4707,98.1963
1201.4349,98.0826
1202.3992,97.9761
1203.3634,97.8789
1204.3276,97.7938
1205.2919,97.7226
1206.2561,97.664
1207.2203,97.6141
1208.1846,97.5672
1209.1488,97.5183
1210.1130,97.4633
1211.0773,97.3997
1212.0415,97.3258
1213.0057,97.2407
1213.9700,97.1452
1214.9342,97.0415
1215.8984,96.9333
1216.8627,96.8243
1217.8269,96.7175
1218.7911,96.6147
1219.7554,96.5163
1220.7196,96.4221
1221.6838,96.3324
1222.6481,96.2472
1223.6123,96.1668
1224.5765,96.0911
1225.5408,96.0189
1226.5050,95.9486
1227.4692,95.8789
1228.4335,95.8092
1229.3977,95.7395
1230.3619,95.6703
1231.3262,95.6011
1232.2904,95.5309
1233.2546,95.4592
1234.2189,95.3879
1235.1831,95.3232
1236.1473,95.2738
1237.1116,95.2474
1238.0758,95.2459
1239.0400,95.2626
1240.0043,95.2846
1240.9685,95.2984
1241.9327,95.2979
1242.8970,95.288
1243.8612,95.2822
1244.8254,95.2957
1245.7897,95.3373
1246.7539,95.4046
1247.7181,95.486
1248.6824,95.5653
1249.6466,95.6287
1250.6108,95.6688
1251.5751,95.6861
1252.5393,95.6869
1253.5035,95.6803
1254.4678,95.6743
1255.4320,95.6736
1256.3962,95.6785
1257.3605,95.6861
1258.3247,95.6924
1259.2889,95.6948
1260.2532,95.6943
1261.2174,95.6944
1262.1816,95.6988
1263.1459,95.7089
1264.1101,95.7229
1265.0743,95.7374
1266.0386,95.7495
1267.0028,95.7595
1267.9670,95.7712
1268.9313,95.7903
1269.8955,95.8222
1270.8597,95.8691
1271.8240,95.9298
1272.7882,96
1273.7524,96.0744
1274.7167,96.1482
1275.6809,96.2184
1276.6451,96.2837
1277.6094,96.3439
1278.5736,96.3999
1279.5378,96.4531
1280.5021,96.505
1281.4663,96.5572
1282.4305,96.6102
1283.3948,96.6637
1284.3590,96.7163
1285.3232,96.7656
1286.2875,96.8086
1287.2517,96.8426
1288.2159,96.8657
1289.1802,96.8777
1290.1444,96.8792
1291.1086,96.8715
1292.0729,96.8551
1293.0371,96.8291
1294.0013,96.7917
1294.9656,96.741
1295.9298,96.6758
1296.8940,96.5963
1297.8583,96.5036
1298.8225,96.3993
1299.7867,96.2853
1300.7510,96.1636
1301.7152,96.0367
1302.6794,95.906
1303.6437,95.7716
1304.6079,95.6333
1305.5721,95.4907
1306.5364,95.3448
1307.5006,95.1975
1308.4648,95.0509
1309.4291,94.9064
1310.3933,94.7639
1311.3575,94.6238
1312.3218,94.488
1313.2860,94.3607
1314.2502,94.2474
1315.2145,94.1535
1316.1787,94.0825
1317.1429,94.0358
1318.1072,94.0125
1319.0714,94.0099
1320.0356,94.0239
1320.9999,94.0503
1321.9641,94.0855
1322.9283,94.1273
1323.8926,94.1739
1324.8568,94.2234
1325.8210,94.2737
1326.7853,94.3226
1327.7495,94.3697
1328.7137,94.4168
1329.6780,94.4679
1330.6422,94.527
1331.6064,94.5956
1332.5707,94.6723
1333.5349,94.7543
1334.4991,94.8403
1335.4634,94.9329
1336.4276,95.038
1337.3918,95.1603
1338.3561,95.2964
1339.3203,95.4335
1340.2845,95.5579
1341.2488,95.6639
1342.2130,95.7544
1343.1772,95.8341
1344.1415,95.9057
1345.1057,95.9688
1346.0699,96.0207
1347.0342,96.0583
1347.9984,96.0799
1348.9626,96.0856
1349.9269,96.0777
1350.8911,96.0592
1351.8553,96.0328
1352.8196,96.0007
1353.7838,95.9641
1354.7480,95.9236
1355.7123,95.879
1356.6765,95.8299
1357.6407,95.777
1358.6050,95.7225
1359.5692,95.6699
1360.5334,95.6226
1361.4977,95.5801
1362.4619,95.5392
1363.4261,95.4994
1364.3904,95.4644
1365.3546,95.4379
1366.3188,95.4203
1367.2831,95.4109
1368.2473,95.4094
1369.2115,95.4173
1370.1758,95.4386
1371.1400,95.4802
1372.1042,95.5494
1373.0685,95.6475
1374.0327,95.7638
1374.9969,95.8796
1375.9612,95.9819
1376.9254,96.0712
1377.8896,96.1575
1378.8539,96.2496
1379.8181,96.349
1380.7823,96.4482
1381.7466,96.5357
1382.7108,96.6034
1383.6750,96.651
1384.6393,96.6845
1385.6035,96.7119
1386.5677,96.7384
1387.5320,96.7686
1388.4962,96.8097
1389.4604,96.8676
1390.4247,96.9401
1391.3889,97.017
1392.3531,97.0833
1393.3174,97.1196
1394.2816,97.1059
1395.2458,97.0354
1396.2101,96.9266
1397.1743,96.8148
1398.1385,96.7287
1399.1028,96.6761
1400.0670,96.6499
1401.0313,96.6384
1401.9955,96.6324
1402.9597,96.6252
1403.9240,96.6098
1404.8882,96.5774
1405.8524,96.5214
1406.8167,96.4418
1407.7809,96.3435
1408.7451,96.2301
1409.7094,96.1023
1410.6736,95.9607
1411.6378,95.8093
1412.6021,95.6551
1413.5663,95.5036
1414.5305,95.356
1415.4948,95.2124
1416.4590,95.0758
1417.4232,94.9496
1418.3875,94.8364
1419.3517,94.7442
1420.3159,94.6867
1421.2802,94.6698
1422.2444,94.6858
1423.2086,94.7233
1424.1729,94.774
1425.1371,94.8348
1426.1013,94.9075
1427.0656,94.9997
1428.0298,95.12
1428.9940,95.269
1429.9583,95.4314
1430.9225,95.5818
1431.8867,95.7026
1432.8510,95.7954
1433.8152,95.8816
1434.7794,95.9897
1435.7437,96.1316
1436.7079,96.2841
1437.6721,96.4119
1438.6364,96.503
1439.6006,96.5649
1440.5648,96.6036
1441.5291,96.6207
1442.4933,96.6184
1443.4575,96.6014
1444.4218,96.5758
1445.3860,96.5475
1446.3502,96.5203
1447.3145,96.4949
1448.2787,96.4715
1449.2429,96.451
1450.2072,96.4341
1451.1714,96.4168
1452.1356,96.3927
1453.0999,96.3631
1454.0641,96.349
1455.0283,96.391
1455.9926,96.5095
1456.9568,96.6354
1457.9210,96.6798
1458.8853,96.6781
1459.8495,96.6935
1460.8137,96.7332
1461.7780,96.7914
1462.7422,96.8827
1463.7064,97.0319
1464.6707,97.2397
1465.6349,97.4678
1466.5991,97.671
1467.5634,97.8309
1468.5276,97.9576
1469.4918,98.0829
1470.4561,98.2575
1471.4203,98.5291
1472.3845,98.8878
1473.3488,99.2384
1474.3130,99.4939
1475.2772,99.6619
1476.2415,99.7807
1477.2057,99.8712
1478.1699,99.9523
1479.1342,100.021
1480.0984,100.074
1481.0626,100.105
1482.0269,100.11
1482.9911,100.084
1483.9553,100.031
1484.9196,99.9605
1485.8838,99.886
1486.8480,99.8223
1487.8123,99.7674
1488.7765,99.6899
1489.7407,99.5625
1490.7050,99.4048
1491.6692,99.2514
1492.6334,99.1092
1493.5977,98.967
1494.5619,98.817
1495.5261,98.6581
1496.4904,98.4865
1497.4546,98.2958
1498.4188,98.0962
1499.3831,97.9124
1500.3473,97.7524
1501.3115,97.6005
1502.2758,97.4404
1503.2400,97.2768
1504.2042,97.1492
1505.1685,97.1241
1506.1327,97.2198
1507.0969,97.2923
1508.0612,97.2128
1509.0254,97.088
1509.9896,97.0165
1510.9539,96.9918
1511.9181,96.9894
1512.8823,97.0055
1513.8466,97.0523
1514.8108,97.1399
1515.7750,97.2608
1516.7393,97.3919
1517.7035,97.5151
1518.6677,97.6351
1519.6320,97.7714
1520.5962,97.932
1521.5604,98.0951
1522.5247,98.2274
1523.4889,98.3124
1524.4531,98.3547
1525.4174,98.3662
1526.3816,98.3571
1527.3458,98.3334
1528.3101,98.2976
1529.2743,98.2516
1530.2385,98.2002
1531.2028,98.1516
1532.1670,98.1083
1533.1312,98.059
1534.0955,97.9875
1535.0597,97.8888
1536.0239,97.7711
1536.9882,97.6584
1537.9524,97.6038
1538.9166,97.6843
1539.8809,97.9086
1540.8451,98.0867
1541.8093,98.0342
1542.7736,97.8487
1543.7378,97.6726
1544.7020,97.5412
1545.6663,97.4427
1546.6305,97.3627
1547.5947,97.2918
1548.5590,97.2252
1549.5232,97.1616
1550.4874,97.101
1551.4517,97.0413
1552.4159,96.9771
1553.3801,96.9018
1554.3444,96.8161
1555.3086,96.7412
1556.2728,96.7277
1557.2371,96.8202
1558.2013,96.9319
1559.1655,96.8818
1560.1298,96.7269
1561.0940,96.6181
1562.0582,96.5669
1563.0225,96.527
1563.9867,96.4696
1564.9509,96.392
1565.9152,96.3067
1566.8794,96.2274
1567.8436,96.1541
1568.8079,96.0697
1569.7721,95.9604
1570.7363,95.8326
1571.7006,95.6999
1572.6648,95.5684
1573.6290,95.4411
1574.5933,95.3214
1575.5575,95.2031
1576.5217,95.0699
1577.4860,94.9225
1578.4502,94.7785
1579.4144,94.6394
1580.3787,94.4908
1581.3429,94.3229
1582.3071,94.1387
1583.2714,93.949
1584.2356,93.7641
1585.1998,93.5876
1586.1641,93.418
1587.1283,93.2542
1588.0925,93.0987
1589.0568,92.9572
1590.0210,92.8354
1590.9852,92.7359
1591.9495,92.6591
1592.9137,92.6043
1593.8779,92.5693
1594.8422,92.5506
1595.8064,92.5441
1596.7706,92.5467
1597.7349,92.558
1598.6991,92.5787
1599.6633,92.6088
1600.6276,92.6459
1601.5918,92.6853
1602.5560,92.7221
1603.5203,92.7539
1604.4845,92.7819
1605.4487,92.8095
1606.4130,92.8401
1607.3772,92.8735
1608.3414,92.9042
1609.3057,92.9228
1610.2699,92.9213
1611.2341,92.8977
1612.1984,92.8565
1613.1626,92.8105
1614.1268,92.7817
1615.0911,92.7891
1616.0553,92.8253
1617.0195,92.8576
1617.9838,92.8673
1618.9480,92.862
1619.9122,92.8529
1620.8765,92.8477
1621.8407,92.8518
1622.8049,92.863
1623.7692,92.8689
1624.7334,92.8583
1625.6976,92.8326
1626.6619,92.8008
1627.6261,92.7694
1628.5903,92.7376
1629.5546,92.6989
1630.5188,92.6452
1631.4830,92.5752
1632.4473,92.5034
1633.4115,92.4648
1634.3757,92.4958
1635.3400,92.5819
1636.3042,92.6468
1637.2684,92.6528
1638.2327,92.6331
1639.1969,92.6156
1640.1611,92.5994
1641.1254,92.5741
1642.0896,92.5355
1643.0538,92.4957
1644.0181,92.4869
1644.9823,92.5465
1645.9465,92.6704
1646.9108,92.785
1647.8750,92.8204
1648.8392,92.7768
1649.8035,92.6982
1650.7677,92.6526
1651.7319,92.7307
1652.6962,92.9652
1653.6604,93.2153
1654.6246,93.3543
1655.5889,93.434
1656.5531,93.5065
1657.5173,93.5729
1658.4816,93.6317
1659.4458,93.6989
1660.4100,93.7997
1661.3743,93.9432
1662.3385,94.1049
1663.3027,94.2456
1664.2670,94.3466
1665.2312,94.4176
1666.1954,94.4864
1667.1597,94.591
1668.1239,94.7625
1669.0881,94.9895
1670.0524,95.2085
1671.0166,95.3624
1671.9808,95.4536
1672.9451,95.5228
1673.9093,95.6093
1674.8735,95.7313
1675.8378,95.8801
1676.8020,96.0293
1677.7662,96.1544
1678.7305,96.2425
1679.6947,96.2972
1680.6589,96.345
1681.6232,96.438
1682.5874,96.6246
1683.5516,96.8772
1684.5159,97.091
1685.4801,97.2231
1686.4443,97.3183
1687.4086,97.4135
1688.3728,97.5127
1689.3370,97.6039
1690.3013,97.674
1691.2655,97.7163
1692.2297,97.737
1693.1940,97.7555
1694.1582,97.7987
1695.1224,97.887
1696.0867,98.018
1697.0509,98.1608
1698.0151,98.2761
1698.9794,98.3509
1699.9436,98.408
1700.9078,98.4771
1701.8721,98.5662
1702.8363,98.6643
1703.8005,98.7565
1704.7648,98.8331
1705.7290,98.8879
1706.6932,98.9173
1707.6575,98.9226
1708.6217,98.9107
1709.5859,98.8878
1710.5502,98.857
1711.5144,98.8201
1712.4786,98.7825
1713.4429,98.7571
1714.4071,98.7633
1715.3713,98.8102
1716.3356,98.8654
1717.2998,98.8719
1718.2640,98.827
1719.2283,98.7788
1720.1925,98.7529
1721.1567,98.7421
1722.1210,98.7319
1723.0852,98.7139
1724.0494,98.687
1725.0137,98.6547
1725.9779,98.622
1726.9421,98.5913
1727.9064,98.5609
1728.8706,98.5272
1729.8348,98.4921
1730.7991,98.4694
1731.7633,98.481
1732.7275,98.536
1733.6918,98.6113
1734.6560,98.6785
1735.6202,98.7344
1736.5845,98.7867
1737.5487,98.8395
1738.5129,98.8963
1739.4772,98.9611
1740.4414,99.0319
1741.4056,99.0997
1742.3699,99.1565
1743.3341,99.2009
1744.2983,99.2365
1745.2626,99.2684
1746.2268,99.3026
1747.1910,99.3457
1748.1553,99.3989
1749.1195,99.4522
1750.0837,99.4913
1751.0480,99.5145
1752.0122,99.5328
1752.9764,99.5554
1753.9407,99.5847
1754.9049,99.619
1755.8691,99.6552
1756.8334,99.6881
1757.7976,99.7136
1758.7618,99.7325
1759.7261,99.7507
1760.6903,99.7734
1761.6545,99.7993
1762.6188,99.8213
1763.5830,99.8325
1764.5472,99.8314
1765.5115,99.8216
1766.4757,99.8098
1767.4399,99.8051
1768.4042,99.8165
1769.3684,99.85
1770.3326,99.9033
1771.2969,99.9598
1772.2611,99.9953
1773.2253,99.9999
1774.1896,99.9852
1775.1538,99.9662
1776.1180,99.9495
1777.0823,99.9363
1778.0465,99.9274
1779.0107,99.9223
1779.9750,99.9172
1780.9392,99.907
1781.9034,99.8908
1782.8677,99.8875
1783.8319,99.8923
1784.7961,99.8995
1785.7604,99.9042
1786.7246,99.9005
1787.6888,99.8866
1788.6531,99.8692
1789.6173,99.8645
1790.5815,99.8882
1791.5458,99.9386
1792.5100,99.9914
1793.4742,100.024
1794.4385,100.033
1795.4027,100.029
1796.3669,100.018
1797.3312,100.008
1798.2954,100.007
1799.2596,100.017
1800.2239,100.035
1801.1881,100.053
1802.1523,100.065
1803.1166,100.069
1804.0808,100.068
1805.0450,100.062
1806.0093,100.055
1806.9735,100.051
1807.9377,100.054
1808.9020,100.068
1809.8662,100.088
1810.8304,100.108
1811.7947,100.119
1812.7589,100.121
1813.7231,100.116
1814.6874,100.109
1815.6516,100.105
1816.6158,100.105
1817.5801,100.109
1818.5443,100.111
1819.5085,100.108
1820.4728,100.099
1821.4370,100.087
1822.4012,100.079
1823.3655,100.077
1824.3297,100.082
1825.2939,100.09
1826.2582,100.103
1827.2224,100.122
1828.1866,100.147
1829.1509,100.172
1830.1151,100.188
1831.0793,100.192
1832.0436,100.187
1833.0078,100.181
1833.9720,100.178
1834.9363,100.18
1835.9005,100.186
1836.8647,100.19
1837.8290,100.184
1838.7932,100.164
1839.7574,100.134
1840.7217,100.104
1841.6859,100.087
1842.6501,100.097
1843.6144,100.132
1844.5786,100.174
1845.5428,100.207
1846.5071,100.226
1847.4713,100.235
1848.4355,100.237
1849.3998,100.236
1850.3640,100.234
1851.3282,100.232
1852.2925,100.231
1853.2567,100.23
1854.2209,100.23
1855.1852,100.229
1856.1494,100.229
1857.1136,100.228
1858.0779,100.226
1859.0421,100.223
1860.0063,100.22
1860.9706,100.217
1861.9348,100.214
1862.8990,100.21
1863.8633,100.206
1864.8275,100.207
1865.7917,100.219
1866.7560,100.244
1867.7202,100.277
1868.6844,100.303
1869.6487,100.313
1870.6129,100.309
1871.5771,100.302
1872.5414,100.296
1873.5056,100.292
1874.4698,100.289
1875.4341,100.289
1876.3983,100.29
1877.3625,100.291
1878.3268,100.292
1879.2910,100.294
1880.2552,100.298
1881.2195,100.303
1882.1837,100.308
1883.1479,100.308
1884.1122,100.304
1885.0764,100.298
1886.0406,100.293
1887.0049,100.295
1887.9691,100.307
1888.9333,100.323
1889.8976,100.338
1890.8618,100.347
1891.8260,100.349
1892.7903,100.349
1893.7545,100.349
1894.7188,100.353
1895.6830,100.357
1896.6472,100.361
1897.6115,100.363
1898.5757,100.363
1899.5399,100.363
1900.5042,100.364
1901.4684,100.368
1902.4326,100.373
1903.3969,100.376
1904.3611,100.376
1905.3253,100.375
1906.2896,100.377
1907.2538,100.383
1908.2180,100.394
1909.1823,100.407
1910.1465,100.417
1911.1107,100.42
1912.0750,100.414
1913.0392,100.402
1914.0034,100.389
1914.9677,100.379
1915.9319,100.377
1916.8961,100.382
1917.8604,100.391
