TITLE,
912.1649,84.4408
913.1291,84.4394
914.0933,84.4745
915.0576,84.548
916.0218,84.6554
916.9860,84.7897
917.9503,84.946
918.9145,85.1232
919.8787,85.3239
920.8430,85.552
921.8072,85.8108
922.7714,86.1025
923.7357,86.4271
924.6999,86.7825
925.6641,87.1642
926.6284,87.5687
927.5926,87.996
928.5568,88.4526
929.5211,88.9513
930.4853,89.5074
931.4495,90.1333
932.4138,90.8351
933.3780,91.6114
934.3422,92.4539
935.3065,93.3481
936.2707,94.2716
937.2349,95.1935
938.1992,96.0761
939.1634,96.8817
940.1276,97.581
941.0919,98.1602
942.0561,98.6215
943.0203,98.9772
943.9846,99.2415
944.9488,99.425
945.9130,99.5337
946.8773,99.5731
947.8415,99.5517
948.8057,99.5075
949.7700,99.5003
950.7342,99.4682
951.6984,99.4154
952.6627,99.3401
953.6269,99.2378
954.5911,99.1032
955.5554,98.9334
956.5196,98.7271
957.4838,98.4847
958.4481,98.2068
959.4123,97.8938
960.3765,97.5461
961.3408,97.1647
962.3050,96.7526
963.2692,96.3158
964.2335,95.8627
965.1977,95.4039
966.1619,94.9499
967.1262,94.5098
968.0904,94.0901
969.0546,93.6948
970.0189,93.3271
970.9831,92.9894
971.9473,92.6848
972.9116,92.4154
973.8758,92.1819
974.8400,91.9811
975.8043,91.8049
976.7685,91.6405
977.7327,91.4718
978.6970,91.283
979.6612,91.0613
980.6254,90.7983
981.5897,90.49
982.5539,90.1347
983.5181,89.7326
984.4824,89.2864
985.4466,88.8035
986.4108,88.2976
987.3751,87.7871
988.3393,87.2927
989.3035,86.8326
990.2678,86.4209
991.2320,86.0659
992.1962,85.7717
993.1605,85.5381
994.1247,85.3607
995.0889,85.2317
996.0532,85.1405
997.0174,85.0758
997.9816,85.0269
998.9459,84.9839
999.9101,84.9362
1000.8743,84.8701
1001.8386,84.768
1002.8028,84.6093
1003.7670,84.3725
1004.7313,84.0387
1005.6955,83.5939
1006.6597,83.0307
1007.6240,82.3477
1008.5882,81.5473
1009.5524,80.6342
1010.5167,79.6136
1011.4809,78.4917
1012.4451,77.277
1013.4094,75.9803
1014.3736,74.6149
1015.3378,73.1944
1016.3021,71.7331
1017.2663,70.2464
1018.2305,68.7513
1019.1948,67.2634
1020.1590,65.7903
1021.1232,64.3265
1022.0875,62.8562
1023.0517,61.3667
1024.0160,59.8663
1024.9802,58.3948
1025.9445,57.0174
1026.9087,55.8003
1027.8729,54.782
1028.8372,53.9578
1029.8014,53.2854
1030.7656,52.7098
1031.7299,52.1905
1032.6941,51.7175
1033.6583,51.3082
1034.6226,50.992
1035.5868,50.7925
1036.5510,50.7177
1037.5153,50.758
1038.4795,50.8917
1039.4437,51.0905
1040.4080,51.3268
1041.3722,51.5799
1042.3364,51.8411
1043.3007,52.1164
1044.2649,52.4227
1045.2291,52.7809
1046.1934,53.2078
1047.1576,53.7128
1048.1218,54.2982
1049.0861,54.9625
1050.0503,55.7017
1051.0145,56.5063
1051.9788,57.3598
1052.9430,58.2403
1053.9072,59.1306
1054.8715,60.0283
1055.8357,60.9508
1056.7999,61.924
1057.7642,62.9592
1058.7284,64.0289
1059.6926,65.0601
1060.6569,65.9542
1061.6211,66.6294
1062.5853,67.064
1063.5496,67.3147
1064.5138,67.495
1065.4780,67.7242
1066.4423,68.0698
1067.4065,68.5182
1068.3707,68.9851
1069.3350,69.361
1070.2992,69.562
1071.2634,69.5614
1072.2277,69.3877
1073.1919,69.0985
1074.1561,68.7502
1075.1204,68.3785
1076.0846,67.9984
1077.0488,67.6135
1078.0131,67.2271
1078.9773,66.846
1079.9415,66.4792
1080.9058,66.1335
1081.8700,65.8115
1082.8342,65.5132
1083.7985,65.2384
1084.7627,64.9913
1085.7269,64.7828
1086.6912,64.6307
1087.6554,64.5546
1088.6196,64.5673
1089.5839,64.6644
1090.5481,64.8205
1091.5123,64.994
1092.4766,65.1406
1093.4408,65.2296
1094.4050,65.2537
1095.3693,65.2277
1096.3335,65.1779
1097.2977,65.1279
1098.2620,65.09
1099.2262,65.0642
1100.1904,65.0442
1101.1547,65.0242
1102.1189,65.0035
1103.0831,64.9866
1104.0474,64.9811
1105.0116,64.9961
1105.9758,65.042
1106.9401,65.1308
1107.9043,65.2772
1108.8685,65.4975
1109.8328,65.8082
1110.7970,66.224
1111.7612,66.757
1112.7255,67.4164
1113.6897,68.2077
1114.6539,69.1328
1115.6182,70.1892
1116.5824,71.3698
1117.5466,72.6639
1118.5109,74.0593
1119.4751,75.5441
1120.4393,77.1072
1121.4036,78.7382
1122.3678,80.4245
1123.3320,82.1502
1124.2963,83.8951
1125.2605,85.6357
1126.2247,87.3476
1127.1890,89.007
1128.1532,90.5922
1129.1174,92.0849
1130.0817,93.4701
1131.0459,94.7369
1132.0101,95.8776
1132.9744,96.8876
1133.9386,97.7637
1134.9028,98.5039
1135.8671,99.1076
1136.8313,99.5767
1137.7955,99.9166
1138.7598,100.12
1139.7240,100.161
1140.6882,100.099
1141.6525,99.9423
1142.6167,99.6973
1143.5809,99.3722
1144.5452,98.9801
1145.5094,98.5394
1146.4736,98.0725
1147.4379,97.6024
1148.4021,97.1499
1149.3663,96.732
1150.3306,96.3619
1151.2948,96.05
1152.2590,95.8024
1153.2233,95.6199
1154.1875,95.4956
1155.1517,95.4147
1156.1160,95.3567
1157.0802,95.2997
1158.0444,95.2247
1159.0087,95.1184
1159.9729,94.9734
1160.9371,94.7862
1161.9014,94.5553
1162.8656,94.28
1163.8298,93.9614
1164.7941,93.6027
1165.7583,93.2101
1166.7225,92.7916
1167.6868,92.3554
1168.6510,91.9071
1169.6152,91.4493
1170.5795,90.981
1171.5437,90.4999
1172.5079,90.0037
1173.4722,89.4918
1174.4364,88.9648
1175.4006,88.4233
1176.3649,87.8672
1177.3291,87.2947
1178.2933,86.7038
1179.2576,86.0936
1180.2218,85.4661
1181.1860,84.8266
1182.1503,84.1832
1183.1145,83.545
1184.0787,82.9203
1185.0430,82.3143
1186.0072,81.7285
1186.9714,81.16
1187.9357,80.6035
1188.8999,80.0532
1189.8641,79.5056
1190.8284,78.9602
1191.7926,78.4198
1192.7568,77.8881
1193.7211,77.3686
1194.6853,76.8637
1195.6495,76.3739
1196.6138,75.8988
1197.5780,75.4367
1198.5422,74.985
1199.5065,74.5732
1200.4707,74.1321
1201.4349,73.6981
1202.3992,73.2753
1203.3634,72.8695
1204.3276,72.4875
1205.2919,72.1347
1206.2561,71.8147
1207.2203,71.5289
1208.1846,71.2775
1209.1488,71.0608
1210.1130,70.8795
1211.0773,70.7352
1212.0415,70.6296
1213.0057,70.5639
1213.9700,70.5381
1214.9342,70.5515
1215.8984,70.6021
1216.8627,70.688
1217.8269,70.8069
1218.7911,70.9558
1219.7554,71.1304
1220.7196,71.3251
1221.6838,71.5328
1222.6481,71.7453
1223.6123,71.9544
1224.5765,72.1526
1225.5408,72.3336
1226.5050,72.4925
1227.4692,72.6252
1228.4335,72.727
1229.3977,72.794
1230.3619,72.8256
1231.3262,72.8296
1232.2904,72.8245
1233.2546,72.8371
1234.2189,72.8942
1235.1831,73.0115
1236.1473,73.1891
1237.1116,73.4146
1238.0758,73.6758
1239.0400,73.9714
1240.0043,74.313
1240.9685,74.7133
1241.9327,75.1694
1242.8970,75.6519
1243.8612,76.1104
1244.8254,76.4941
1245.7897,76.7747
1246.7539,76.9573
1247.7181,77.0731
1248.6824,77.1595
1249.6466,77.2415
1250.6108,77.3234
1251.5751,77.3937
1252.5393,77.4358
1253.5035,77.4386
1254.4678,77.3989
1255.4320,77.3206
1256.3962,77.2106
1257.3605,77.0772
1258.3247,76.9304
1259.2889,76.781
1260.2532,76.6395
1261.2174,76.5137
1262.1816,76.4072
1263.1459,76.3205
1264.1101,76.2529
1265.0743,76.2037
1266.0386,76.1733
1267.0028,76.1622
1267.9670,76.1718
1268.9313,76.2046
1269.8955,76.2636
1270.8597,76.352
1271.8240,76.4716
1272.7882,76.6222
1273.7524,76.8019
1274.7167,77.0085
1275.6809,77.2404
1276.6451,77.4959
1277.6094,77.773
1278.5736,78.0676
1279.5378,78.3744
1280.5021,78.687
1281.4663,78.9996
1282.4305,79.3076
1283.3948,79.6077
1284.3590,79.8982
1285.3232,80.1792
1286.2875,80.4524
1287.2517,80.7206
1288.2159,80.9862
1289.1802,81.2496
1290.1444,81.5094
1291.1086,81.7629
1292.0729,82.0081
1293.0371,82.2452
1294.0013,82.4765
1294.9656,82.7049
1295.9298,82.932
1296.8940,83.1575
1297.8583,83.3784
1298.8225,83.5898
1299.7867,83.7858
1300.7510,83.9602
1301.7152,84.1075
1302.6794,84.2251
1303.6437,84.3141
1304.6079,84.3783
1305.5721,84.4221
1306.5364,84.4479
1307.5006,84.4549
1308.4648,84.4405
1309.4291,84.4032
1310.3933,84.3455
1311.3575,84.2739
1312.3218,84.1967
1313.2860,84.1201
1314.2502,84.046
1315.2145,83.9734
1316.1787,83.9013
1317.1429,83.8313
1318.1072,83.767
1319.0714,83.7115
1320.0356,83.6637
1320.9999,83.6185
1321.9641,83.5705
1322.9283,83.5173
1323.8926,83.4614
1324.8568,83.4088
1325.8210,83.3675
1326.7853,83.3452
1327.7495,83.3491
1328.7137,83.3852
1329.6780,83.4578
1330.6422,83.5673
1331.6064,83.7068
1332.5707,83.8615
1333.5349,84.0122
1334.4991,84.1435
1335.4634,84.2513
1336.4276,84.3493
1337.3918,84.4684
1338.3561,84.644
1339.3203,84.89
1340.2845,85.179
1341.2488,85.4582
1342.2130,85.6846
1343.1772,85.8436
1344.1415,85.9428
1345.1057,85.9978
1346.0699,86.024
1347.0342,86.0331
1347.9984,86.032
1348.9626,86.022
1349.9269,86.0004
1350.8911,85.963
1351.8553,85.9087
1352.8196,85.8416
1353.7838,85.7704
1354.7480,85.7038
1355.7123,85.6444
1356.6765,85.5859
1357.6407,85.5176
1358.6050,85.4323
1359.5692,85.3332
1360.5334,85.2391
1361.4977,85.1807
1362.4619,85.1794
1363.4261,85.2241
1364.3904,85.2793
1365.3546,85.3161
1366.3188,85.3283
1367.2831,85.3241
1368.2473,85.3118
1369.2115,85.2926
1370.1758,85.2612
1371.1400,85.2135
1372.1042,85.1547
1373.0685,85.1031
1374.0327,85.0818
1374.9969,85.1
1375.9612,85.1423
1376.9254,85.1841
1377.8896,85.214
1378.8539,85.2381
1379.8181,85.27
1380.7823,85.3187
1381.7466,85.3841
1382.7108,85.463
1383.6750,85.5595
1384.6393,85.6881
1385.6035,85.8653
1386.5677,86.0837
1387.5320,86.2882
1388.4962,86.3934
1389.4604,86.3443
1390.4247,86.1483
1391.3889,85.8581
1392.3531,85.5467
1393.3174,85.2971
1394.2816,85.1854
1395.2458,85.2406
1396.2101,85.4092
1397.1743,85.5799
1398.1385,85.6547
1399.1028,85.5975
1400.0670,85.427
1401.0313,85.1841
1401.9955,84.9062
1402.9597,84.62
1403.9240,84.3457
1404.8882,84.1008
1405.8524,83.8948
1406.8167,83.7235
1407.7809,83.5735
1408.7451,83.4339
1409.7094,83.2999
1410.6736,83.169
1411.6378,83.0364
1412.6021,82.8944
1413.5663,82.7376
1414.5305,82.5642
1415.4948,82.3709
1416.4590,82.1521
1417.4232,81.91
1418.3875,81.6636
1419.3517,81.4243
1420.3159,81.1767
1421.2802,80.9059
1422.2444,80.6236
1423.2086,80.3567
1424.1729,80.1274
1425.1371,79.9451
1426.1013,79.8094
1427.0656,79.7209
1428.0298,79.687
1428.9940,79.7184
1429.9583,79.8148
1430.9225,79.9566
1431.8867,80.1182
1432.8510,80.2885
1433.8152,80.4714
1434.7794,80.6716
1435.7437,80.8768
1436.7079,81.0405
1437.6721,81.0911
1438.6364,80.9878
1439.6006,80.7528
1440.5648,80.4375
1441.5291,80.0802
1442.4933,79.6953
1443.4575,79.2813
1444.4218,78.833
1445.3860,78.3491
1446.3502,77.8378
1447.3145,77.3197
1448.2787,76.8237
1449.2429,76.3728
1450.2072,75.9764
1451.1714,75.6371
1452.1356,75.3573
1453.0999,75.1334
1454.0641,74.9438
1455.0283,74.759
1455.9926,74.6006
1456.9568,74.5768
1457.9210,74.6943
1458.8853,74.7732
1459.8495,74.7259
1460.8137,74.6246
1461.7780,74.5781
1462.7422,74.6852
1463.7064,75.0323
1464.6707,75.6503
1465.6349,76.4426
1466.5991,77.2372
1467.5634,77.9389
1468.5276,78.5741
1469.4918,79.2262
1470.4561,79.9826
1471.4203,80.9183
1472.3845,82.0536
1473.3488,83.257
1474.3130,84.2775
1475.2772,84.9679
1476.2415,85.3609
1477.2057,85.5538
1478.1699,85.6267
1479.1342,85.6361
1480.0984,85.6295
1481.0626,85.6468
1482.0269,85.709
1482.9911,85.8088
1483.9553,85.9187
1484.9196,86.0062
1485.8838,86.0448
1486.8480,86.0256
1487.8123,85.9806
1488.7765,85.9842
1489.7407,86.07
1490.7050,86.1653
1491.6692,86.1848
1492.6334,86.115
1493.5977,85.9816
1494.5619,85.8001
1495.5261,85.5701
1496.4904,85.303
1497.4546,85.0338
1498.4188,84.7792
1499.3831,84.5183
1500.3473,84.2449
1501.3115,83.9923
1502.2758,83.7966
1503.2400,83.6483
1504.2042,83.454
1505.1685,83.0307
1506.1327,82.2487
1507.0969,81.3448
1508.0612,80.7162
1509.0254,80.3167
1509.9896,79.9386
1510.9539,79.5285
1511.9181,79.1208
1512.8823,78.7764
1513.8466,78.5778
1514.8108,78.6213
1515.7750,78.9717
1516.7393,79.6203
1517.7035,80.5165
1518.6677,81.6581
1519.6320,83.1198
1520.5962,84.9355
1521.5604,86.9365
1522.5247,88.8057
1523.4889,90.3492
1524.4531,91.6257
1525.4174,92.8034
1526.3816,93.9633
1527.3458,95.0464
1528.3101,95.9505
1529.2743,96.6405
1530.2385,97.169
1531.2028,97.6329
1532.1670,98.117
1533.1312,98.6362
1534.0955,99.1193
1535.0597,99.4901
1536.0239,99.7462
1536.9882,99.9186
1537.9524,99.987
1538.9166,99.872
1539.8809,99.6041
1540.8451,99.496
1541.8093,99.7468
1542.7736,100.131
1543.7378,100.441
1544.7020,100.645
1545.6663,100.757
1546.6305,100.789
1547.5947,100.76
1548.5590,100.694
1549.5232,100.61
1550.4874,100.537
1551.4517,100.444
1552.4159,100.329
1553.3801,100.216
1554.3444,100.139
1555.3086,100.11
1556.2728,100.093
1557.2371,100.05
1558.2013,100.072
1559.1655,100.21
1560.1298,100.185
1561.0940,99.8537
1562.0582,99.3727
1563.0225,98.916
1563.9867,98.5625
1564.9509,98.3125
1565.9152,98.1209
1566.8794,97.9244
1567.8436,97.6725
1568.8079,97.357
1569.7721,97.0103
1570.7363,96.6705
1571.7006,96.3596
1572.6648,96.0743
1573.6290,95.7739
1574.5933,95.3911
1575.5575,94.8982
1576.5217,94.3661
1577.4860,93.884
1578.4502,93.4542
1579.4144,93.0379
1580.3787,92.6116
1581.3429,92.1631
1582.3071,91.6838
1583.2714,91.1759
1584.2356,90.653
1585.1998,90.1282
1586.1641,89.606
1587.1283,89.0865
1588.0925,88.5726
1589.0568,88.0721
1590.0210,87.5922
1590.9852,87.1347
1591.9495,86.6983
1592.9137,86.2855
1593.8779,85.9053
1594.8422,85.5685
1595.8064,85.2777
1596.7706,85.0243
1597.7349,84.7944
1598.6991,84.5777
1599.6633,84.3731
1600.6276,84.188
1601.5918,84.0324
1602.5560,83.9122
1603.5203,83.8232
1604.4845,83.7536
1605.4487,83.6939
1606.4130,83.6464
1607.3772,83.6294
1608.3414,83.6673
1609.3057,83.7694
1610.2699,83.9185
1611.2341,84.0891
1612.1984,84.2762
1613.1626,84.5055
1614.1268,84.8297
1615.0911,85.319
1616.0553,86.0007
1617.0195,86.7566
1617.9838,87.3795
1618.9480,87.7896
1619.9122,88.0748
1620.8765,88.3666
1621.8407,88.7491
1622.8049,89.2285
1623.7692,89.7394
1624.7334,90.1974
1625.6976,90.5692
1626.6619,90.8839
1627.6261,91.1787
1628.5903,91.4568
1629.5546,91.698
1630.5188,91.8973
1631.4830,92.0741
1632.4473,92.2432
1633.4115,92.3883
1634.3757,92.4863
1635.3400,92.575
1636.3042,92.7144
1637.2684,92.8542
1638.2327,92.9119
1639.1969,92.8963
1640.1611,92.8651
1641.1254,92.8613
1642.0896,92.8961
1643.0538,92.9448
1644.0181,92.9479
1644.9823,92.8441
1645.9465,92.6523
1646.9108,92.4908
1647.8750,92.4494
1648.8392,92.5336
1649.8035,92.7267
1650.7677,92.9828
1651.7319,93.2023
1652.6962,93.3113
1653.6604,93.3242
1654.6246,93.1809
1655.5889,92.8427
1656.5531,92.4387
1657.5173,92.1095
1658.4816,91.9055
1659.4458,91.7981
1660.4100,91.7244
1661.3743,91.6378
1662.3385,91.531
1663.3027,91.4139
1664.2670,91.2917
1665.2312,91.1677
1666.1954,91.038
1667.1597,90.8811
1668.1239,90.6773
1669.0881,90.4523
1670.0524,90.2734
1671.0166,90.1774
1671.9808,90.1455
1672.9451,90.1461
1673.9093,90.1484
1674.8735,90.1092
1675.8378,89.9803
1676.8020,89.7429
1677.7662,89.4364
1678.7305,89.1412
1679.6947,88.9267
1680.6589,88.8077
1681.6232,88.7342
1682.5874,88.6329
1683.5516,88.4857
1684.5159,88.3114
1685.4801,88.0716
1686.4443,87.7393
1687.4086,87.3619
1688.3728,87.0062
1689.3370,86.7132
1690.3013,86.4939
1691.2655,86.3348
1692.2297,86.2001
1693.1940,86.0356
1694.1582,85.7847
1695.1224,85.4251
1696.0867,85.0114
1697.0509,84.6721
1698.0151,84.5179
1698.9794,84.52
1699.9436,84.5141
1700.9078,84.3562
1701.8721,84.0413
1702.8363,83.6715
1703.8005,83.3626
1704.7648,83.1862
1705.7290,83.1523
1706.6932,83.215
1707.6575,83.3044
1708.6217,83.3726
1709.5859,83.416
1710.5502,83.4571
1711.5144,83.5165
1712.4786,83.599
1713.4429,83.6999
1714.4071,83.8336
1715.3713,84.0736
1716.3356,84.5353
1717.2998,85.1982
1718.2640,85.8152
1719.2283,86.1887
1720.1925,86.3548
1721.1567,86.4572
1722.1210,86.6085
1723.0852,86.848
1724.0494,87.1537
1725.0137,87.4734
1725.9779,87.7607
1726.9421,87.9988
1727.9064,88.2032
1728.8706,88.4066
1729.8348,88.6435
1730.7991,88.9444
1731.7633,89.3387
1732.7275,89.8427
1733.6918,90.3941
1734.6560,90.8335
1735.6202,91.0583
1736.5845,91.1298
1737.5487,91.1825
1738.5129,91.3122
1739.4772,91.5391
1740.4414,91.8204
1741.4056,92.0882
1742.3699,92.2959
1743.3341,92.4438
1744.2983,92.5643
1745.2626,92.6908
1746.2268,92.8456
1747.1910,93.0506
1748.1553,93.3408
1749.1195,93.7421
1750.0837,94.2112
1751.0480,94.6315
1752.0122,94.9125
1752.9764,95.0588
1753.9407,95.1357
1754.9049,95.2077
1755.8691,95.3075
1756.8334,95.4357
1757.7976,95.5776
1758.7618,95.7231
1759.7261,95.8748
1760.6903,96.041
1761.6545,96.2191
1762.6188,96.3898
1763.5830,96.5315
1764.5472,96.6409
1765.5115,96.7325
1766.4757,96.8211
1767.4399,96.9086
1768.4042,96.9845
1769.3684,97.0424
1770.3326,97.1017
1771.2969,97.2096
1772.2611,97.3951
1773.2253,97.616
1774.1896,97.7956
1775.1538,97.9059
1776.1180,97.9795
1777.0823,98.0625
1778.0465,98.179
1779.0107,98.3267
1779.9750,98.4898
1780.9392,98.6536
1781.9034,98.8107
1782.8677,98.9572
1783.8319,99.0845
1784.7961,99.179
1785.7604,99.2324
1786.7246,99.2536
1787.6888,99.2657
1788.6531,99.2881
1789.6173,99.3211
1790.5815,99.3531
1791.5458,99.3822
1792.5100,99.4134
1793.4742,99.4327
1794.4385,99.4219
1795.4027,99.3928
1796.3669,99.3769
1797.3312,99.3948
1798.2954,99.445
1799.2596,99.5138
1800.2239,99.588
1801.1881,99.6567
1802.1523,99.7093
1803.1166,99.7394
1804.0808,99.7485
1805.0450,99.7429
1806.0093,99.7282
1806.9735,99.7073
1807.9377,99.6833
1808.9020,99.664
1809.8662,99.6617
1810.8304,99.6837
1811.7947,99.7246
1812.7589,99.7701
1813.7231,99.8092
1814.6874,99.838
1815.6516,99.8565
1816.6158,99.8643
1817.5801,99.8608
1818.5443,99.8476
1819.5085,99.8299
1820.4728,99.8152
1821.4370,99.8089
1822.4012,99.8101
1823.3655,99.8118
1824.3297,99.804
1825.2939,99.7788
1826.2582,99.7352
1827.2224,99.6835
1828.1866,99.6441
1829.1509,99.6379
1830.1151,99.6665
1831.0793,99.7028
1832.0436,99.714
1833.0078,99.6921
1833.9720,99.6534
1834.9363,99.6162
1835.9005,99.5881
1836.8647,99.5676
1837.8290,99.5523
1838.7932,99.5457
1839.7574,99.5565
1840.7217,99.5869
1841.6859,99.623
1842.6501,99.6414
1843.6144,99.6299
1844.5786,99.5951
1845.5428,99.5457
1846.5071,99.4886
1847.4713,99.4385
1848.4355,99.4207
1849.3998,99.446
1850.3640,99.487
1851.3282,99.5252
1852.2925,99.5479
1853.2567,99.5536
1854.2209,99.5486
1855.1852,99.5398
1856.1494,99.5318
1857.1136,99.5261
1858.0779,99.5243
1859.0421,99.5276
1860.0063,99.5347
1860.9706,99.5391
1861.9348,99.5318
1862.8990,99.5074
1863.8633,99.467
1864.8275,99.4163
1865.7917,99.3638
1866.7560,99.327
1867.7202,99.3342
1868.6844,99.4016
1869.6487,99.5018
1870.6129,99.5834
1871.5771,99.6204
1872.5414,99.6245
1873.5056,99.6194
1874.4698,99.6189
1875.4341,99.6242
1876.3983,99.6302
1877.3625,99.6332
1878.3268,99.6331
1879.2910,99.6321
1880.2552,99.6314
1881.2195,99.6298
1882.1837,99.6245
1883.1479,99.6142
1884.1122,99.6009
1885.0764,99.5896
1886.0406,99.5849
1887.0049,99.5882
1887.9691,99.5978
1888.9333,99.609
1889.8976,99.6145
1890.8618,99.6076
1891.8260,99.5874
1892.7903,99.5619
1893.7545,99.5428
1894.7188,99.5394
1895.6830,99.5533
1896.6472,99.5776
1897.6115,99.6008
1898.5757,99.6133
1899.5399,99.6128
1900.5042,99.6028
1901.4684,99.589
1902.4326,99.5754
1903.3969,99.5615
1904.3611,99.5435
1905.3253,99.5182
1906.2896,99.4865
