TITLE,
917.9503,100.108
918.9145,100.105
919.8787,100.097
920.8430,100.084
921.8072,100.065
922.7714,100.043
923.7357,100.02
924.6999,99.9992
925.6641,99.9824
926.6284,99.9667
927.5926,99.9469
928.5568,99.9185
929.5211,99.8805
930.4853,99.835
931.4495,99.7855
932.4138,99.7342
933.3780,99.681
934.3422,99.6243
935.3065,99.5634
936.2707,99.4986
937.2349,99.4306
938.1992,99.3586
939.1634,99.2796
940.1276,99.19
941.0919,99.0882
942.0561,98.9766
943.0203,98.861
943.9846,98.7469
944.9488,98.6362
945.9130,98.5252
946.8773,98.4064
947.8415,98.2722
948.8057,98.1199
949.7700,97.9525
950.7342,97.7779
951.6984,97.6046
952.6627,97.4382
953.6269,97.28
954.5911,97.1277
955.5554,96.9773
956.5196,96.8259
957.4838,96.6718
958.4481,96.5152
959.4123,96.3562
960.3765,96.1952
961.3408,96.0322
962.3050,95.8673
963.2692,95.7012
964.2335,95.5349
965.1977,95.3697
966.1619,95.2063
967.1262,95.0441
968.0904,94.8808
969.0546,94.7128
970.0189,94.5368
970.9831,94.3508
971.9473,94.1546
972.9116,93.9504
973.8758,93.7404
974.8400,93.5264
975.8043,93.3086
976.7685,93.0858
977.7327,92.857
978.6970,92.6229
979.6612,92.3867
980.6254,92.154
981.5897,91.9307
982.5539,91.7211
983.5181,91.5259
984.4824,91.3428
985.4466,91.1678
986.4108,90.9984
987.3751,90.8346
988.3393,90.6795
989.3035,90.5371
990.2678,90.4096
991.2320,90.2955
992.1962,90.1892
993.1605,90.0833
994.1247,89.9706
995.0889,89.8474
996.0532,89.7136
997.0174,89.5722
997.9816,89.4254
998.9459,89.2728
999.9101,89.1106
1000.8743,88.9337
1001.8386,88.7382
1002.8028,88.524
1003.7670,88.2937
1004.7313,88.0506
1005.6955,87.7967
1006.6597,87.5332
1007.6240,87.2606
1008.5882,86.9807
1009.5524,86.6958
1010.5167,86.4089
1011.4809,86.1239
1012.4451,85.8458
1013.4094,85.5814
1014.3736,85.3363
1015.3378,85.1129
1016.3021,84.9095
1017.2663,84.7241
1018.2305,84.5574
1019.1948,84.4116
1020.1590,84.2817
1021.1232,84.1457
1022.0875,83.9651
1023.0517,83.7017
1024.0160,83.3447
1024.9802,82.9313
1025.9445,82.5407
1026.9087,82.2597
1027.8729,82.1377
1028.8372,82.1569
1029.8014,82.2376
1030.7656,82.2755
1031.7299,82.1885
1032.6941,81.9483
1033.6583,81.5815
1034.6226,81.1481
1035.5868,80.7122
1036.5510,80.321
1037.5153,79.9966
1038.4795,79.7383
1039.4437,79.5296
1040.4080,79.3471
1041.3722,79.1697
1042.3364,78.9863
1043.3007,78.798
1044.2649,78.615
1045.2291,78.4487
1046.1934,78.3063
1047.1576,78.1909
1048.1218,78.1059
1049.0861,78.0588
1050.0503,78.0583
1051.0145,78.1065
1051.9788,78.191
1052.9430,78.2891
1053.9072,78.3821
1054.8715,78.4747
1055.8357,78.6031
1056.7999,78.8208
1057.7642,79.165
1058.7284,79.62
1059.6926,80.1028
1060.6569,80.4887
1061.6211,80.6679
1062.5853,80.6079
1063.5496,80.3824
1064.5138,80.1461
1065.4780,80.0642
1066.4423,80.2326
1067.4065,80.6334
1068.3707,81.1495
1069.3350,81.6286
1070.2992,81.957
1071.2634,82.1034
1072.2277,82.1154
1073.1919,82.0794
1074.1561,82.0742
1075.1204,82.1441
1076.0846,82.2992
1077.0488,82.5313
1078.0131,82.8302
1078.9773,83.1895
1079.9415,83.6034
1080.9058,84.0619
1081.8700,84.5488
1082.8342,85.0452
1083.7985,85.534
1084.7627,86.0052
1085.7269,86.4592
1086.6912,86.907
1087.6554,87.3654
1088.6196,87.8478
1089.5839,88.3541
1090.5481,88.8651
1091.5123,89.3474
1092.4766,89.7663
1093.4408,90.1007
1094.4050,90.35
1095.3693,90.5314
1096.3335,90.6688
1097.2977,90.7823
1098.2620,90.8841
1099.2262,90.9802
1100.1904,91.0754
1101.1547,91.1755
1102.1189,91.2873
1103.0831,91.4159
1104.0474,91.5639
1105.0116,91.7314
1105.9758,91.9168
1106.9401,92.1174
1107.9043,92.3289
1108.8685,92.5458
1109.8328,92.7624
1110.7970,92.975
1111.7612,93.183
1112.7255,93.3882
1113.6897,93.5927
1114.6539,93.7975
1115.6182,94.0008
1116.5824,94.1993
1117.5466,94.389
1118.5109,94.5664
1119.4751,94.7298
1120.4393,94.8803
1121.4036,95.022
1122.3678,95.1614
1123.3320,95.3062
1124.2963,95.4629
1125.2605,95.636
1126.2247,95.8272
1127.1890,96.0356
1128.1532,96.2584
1129.1174,96.4905
1130.0817,96.7253
1131.0459,96.9552
1132.0101,97.1738
1132.9744,97.3774
1133.9386,97.5652
1134.9028,97.738
1135.8671,97.896
1136.8313,98.0373
1137.7955,98.1588
1138.7598,98.2574
1139.7240,98.3327
1140.6882,98.3859
1141.6525,98.4189
1142.6167,98.4323
1143.5809,98.4254
1144.5452,98.3981
1145.5094,98.3527
1146.4736,98.2947
1147.4379,98.2313
1148.4021,98.1686
1149.3663,98.1096
1150.3306,98.0543
1151.2948,98.0016
1152.2590,97.9513
1153.2233,97.9052
1154.1875,97.8665
1155.1517,97.8392
1156.1160,97.827
1157.0802,97.8334
1158.0444,97.8611
1159.0087,97.9114
1159.9729,97.9831
1160.9371,98.0727
1161.9014,98.1752
1162.8656,98.2862
1163.8298,98.4037
1164.7941,98.5286
1165.7583,98.6628
1166.7225,98.8068
1167.6868,98.9582
1168.6510,99.111
1169.6152,99.2581
1170.5795,99.3938
1171.5437,99.5151
1172.5079,99.6219
1173.4722,99.7157
1174.4364,99.797
1175.4006,99.8655
1176.3649,99.92
1177.3291,99.9599
1178.2933,99.9854
1179.2576,99.9972
1180.2218,99.995
1181.1860,99.9775
1182.1503,99.9436
1183.1145,99.8944
1184.0787,99.861
1185.0430,99.8235
1186.0072,99.787
1186.9714,99.7536
1187.9357,99.7205
1188.8999,99.6826
1189.8641,99.6342
1190.8284,99.5716
1191.7926,99.4934
1192.7568,99.4
1193.7211,99.2936
1194.6853,99.1779
1195.6495,99.058
1196.6138,98.9396
1197.5780,98.8264
1198.5422,98.7188
1199.5065,98.7
1200.4707,98.5801
1201.4349,98.4504
1202.3992,98.3081
1203.3634,98.1534
1204.3276,97.989
1205.2919,97.819
1206.2561,97.6475
1207.2203,97.4765
1208.1846,97.3057
1209.1488,97.132
1210.1130,96.9511
1211.0773,96.7601
1212.0415,96.559
1213.0057,96.351
1213.9700,96.1398
1214.9342,95.9285
1215.8984,95.7178
1216.8627,95.5075
1217.8269,95.2981
1218.7911,95.0903
1219.7554,94.8855
1220.7196,94.6853
1221.6838,94.4914
1222.6481,94.3065
1223.6123,94.1343
1224.5765,93.9801
1225.5408,93.8497
1226.5050,93.7482
1227.4692,93.6785
1228.4335,93.6405
1229.3977,93.6315
1230.3619,93.6488
1231.3262,93.692
1232.2904,93.7645
1233.2546,93.8691
1234.2189,94.0008
1235.1831,94.139
1236.1473,94.2486
1237.1116,94.2935
1238.0758,94.2572
1239.0400,94.1576
1240.0043,94.0454
1240.9685,93.9805
1241.9327,94.0005
1242.8970,94.0997
1243.8612,94.2322
1244.8254,94.3384
1245.7897,94.3788
1246.7539,94.3534
1247.7181,94.297
1248.6824,94.2558
1249.6466,94.2631
1250.6108,94.327
1251.5751,94.4341
1252.5393,94.5631
1253.5035,94.6968
1254.4678,94.8269
1255.4320,94.9528
1256.3962,95.078
1257.3605,95.2077
1258.3247,95.3482
1259.2889,95.5048
1260.2532,95.6798
1261.2174,95.8706
1262.1816,96.0701
1263.1459,96.2704
1264.1101,96.466
1265.0743,96.6552
1266.0386,96.8394
1267.0028,97.0211
1267.9670,97.203
1268.9313,97.3869
1269.8955,97.5738
1270.8597,97.7631
1271.8240,97.9524
1272.7882,98.1372
1273.7524,98.3126
1274.7167,98.4751
1275.6809,98.6236
1276.6451,98.7594
1277.6094,98.8856
1278.5736,99.0057
1279.5378,99.1223
1280.5021,99.2363
1281.4663,99.3462
1282.4305,99.4487
1283.3948,99.54
1284.3590,99.6175
1285.3232,99.6823
1286.2875,99.7387
1287.2517,99.7935
1288.2159,99.852
1289.1802,99.9147
1290.1444,99.9771
1291.1086,100.031
1292.0729,100.07
1293.0371,100.092
1294.0013,100.091
1294.9656,100.069
1295.9298,100.045
1296.8940,100.023
1297.8583,100.001
1298.8225,99.9746
1299.7867,99.9407
1300.7510,99.8966
1301.7152,99.8415
1302.6794,99.7773
1303.6437,99.7074
1304.6079,99.6351
1305.5721,99.5627
1306.5364,99.4891
1307.5006,99.4101
1308.4648,99.3197
1309.4291,99.214
1310.3933,99.0948
1311.3575,98.9707
1312.3218,98.8535
1313.2860,98.752
1314.2502,98.6677
1315.2145,98.5959
1316.1787,98.5315
1317.1429,98.4753
1318.1072,98.4354
1319.0714,98.4205
1320.0356,98.4326
1320.9999,98.463
1321.9641,98.4976
1322.9283,98.5242
1323.8926,98.5378
1324.8568,98.5404
1325.8210,98.5372
1326.7853,98.533
1327.7495,98.5305
1328.7137,98.5308
1329.6780,98.5353
1330.6422,98.5448
1331.6064,98.5566
1332.5707,98.5624
1333.5349,98.5469
1334.4991,98.4933
1335.4634,98.3918
1336.4276,98.2513
1337.3918,98.11
1338.3561,98.0323
1339.3203,98.0738
1340.2845,98.2347
1341.2488,98.4557
1342.2130,98.664
1343.1772,98.8137
1344.1415,98.8928
1345.1057,98.911
1346.0699,98.8888
1347.0342,98.8491
1347.9984,98.809
1348.9626,98.7746
1349.9269,98.7402
1350.8911,98.6944
1351.8553,98.6281
1352.8196,98.5397
1353.7838,98.4356
1354.7480,98.3261
1355.7123,98.2183
1356.6765,98.1102
1357.6407,97.9909
1358.6050,97.8451
1359.5692,97.6618
1360.5334,97.4493
1361.4977,97.2451
1362.4619,97.0967
1363.4261,97.0167
1364.3904,96.9702
1365.3546,96.9101
1366.3188,96.8107
1367.2831,96.6714
1368.2473,96.5061
1369.2115,96.3303
1370.1758,96.1513
1371.1400,95.9662
1372.1042,95.7716
1373.0685,95.5798
1374.0327,95.4227
1374.9969,95.3301
1375.9612,95.3021
1376.9254,95.3131
1377.8896,95.3392
1378.8539,95.3724
1379.8181,95.4157
1380.7823,95.4718
1381.7466,95.5378
1382.7108,95.6092
1383.6750,95.6874
1384.6393,95.7838
1385.6035,95.915
1386.5677,96.0839
1387.5320,96.249
1388.4962,96.3279
1389.4604,96.2577
1390.4247,96.0395
1391.3889,95.7259
1392.3531,95.3951
1393.3174,95.1404
1394.2816,95.0563
1395.2458,95.1888
1396.2101,95.4854
1397.1743,95.8141
1398.1385,96.0494
1399.1028,96.1362
1400.0670,96.0884
1401.0313,95.9527
1401.9955,95.7765
1402.9597,95.5965
1403.9240,95.4409
1404.8882,95.3319
1405.8524,95.2776
1406.8167,95.2675
1407.7809,95.2841
1408.7451,95.3203
1409.7094,95.3808
1410.6736,95.4696
1411.6378,95.5791
1412.6021,95.6912
1413.5663,95.7913
1414.5305,95.8794
1415.4948,95.9659
1416.4590,96.0664
1417.4232,96.206
1418.3875,96.4038
1419.3517,96.6238
1420.3159,96.7854
1421.2802,96.8563
1422.2444,96.8819
1423.2086,96.928
1424.1729,97.0283
1425.1371,97.1734
1426.1013,97.3308
1427.0656,97.4708
1428.0298,97.5816
1428.9940,97.6694
1429.9583,97.749
1430.9225,97.8331
1431.8867,97.9313
1432.8510,98.052
1433.8152,98.1973
1434.7794,98.3582
1435.7437,98.5238
1436.7079,98.6793
1437.6721,98.7857
1438.6364,98.8045
1439.6006,98.7498
1440.5648,98.6731
1441.5291,98.6119
1442.4933,98.5678
1443.4575,98.5177
1444.4218,98.4371
1445.3860,98.3171
1446.3502,98.1674
1447.3145,98.008
1448.2787,97.8542
1449.2429,97.7085
1450.2072,97.5721
1451.1714,97.4632
1452.1356,97.4116
1453.0999,97.4277
1454.0641,97.4706
1455.0283,97.4594
1455.9926,97.3923
1456.9568,97.4631
1457.9210,97.7651
1458.8853,98.0452
1459.8495,98.1423
1460.8137,98.1392
1461.7780,98.1508
1462.7422,98.2182
1463.7064,98.3262
1464.6707,98.4488
1465.6349,98.5629
1466.5991,98.6501
1467.5634,98.7182
1468.5276,98.7925
1469.4918,98.8718
1470.4561,98.9086
1471.4203,98.8622
1472.3845,98.8014
1473.3488,98.8846
1474.3130,99.14
1475.2772,99.4277
1476.2415,99.6379
1477.2057,99.76
1478.1699,99.8179
1479.1342,99.8379
1480.0984,99.8535
1481.0626,99.8717
1482.0269,99.8867
1482.9911,99.8828
1483.9553,99.8417
1484.9196,99.7441
1485.8838,99.5677
1486.8480,99.3027
1487.8123,99.0063
1488.7765,98.8315
1489.7407,98.8851
1490.7050,99.0702
1491.6692,99.2226
1492.6334,99.284
1493.5977,99.271
1494.5619,99.1923
1495.5261,99.0353
1496.4904,98.8138
1497.4546,98.5974
1498.4188,98.4386
1499.3831,98.3167
1500.3473,98.2157
1501.3115,98.1777
1502.2758,98.2534
1503.2400,98.4288
1504.2042,98.5695
1505.1685,98.4291
1506.1327,97.8921
1507.0969,97.3836
1508.0612,97.3815
1509.0254,97.6447
1509.9896,97.8576
1510.9539,97.9967
1511.9181,98.1138
1512.8823,98.2169
1513.8466,98.2792
1514.8108,98.2844
1515.7750,98.2566
1516.7393,98.2457
1517.7035,98.2833
1518.6677,98.3597
1519.6320,98.4425
1520.5962,98.511
1521.5604,98.5655
1522.5247,98.613
1523.4889,98.6655
1524.4531,98.749
1525.4174,98.8842
1526.3816,99.0595
1527.3458,99.2339
1528.3101,99.3716
1529.2743,99.4643
1530.2385,99.5176
1531.2028,99.5315
1532.1670,99.5103
1533.1312,99.4821
1534.0955,99.4864
1535.0597,99.5488
1536.0239,99.6778
1536.9882,99.8397
1537.9524,99.9011
1538.9166,99.6399
1539.8809,99.0013
1540.8451,98.4445
1541.8093,98.4218
1542.7736,98.7196
1543.7378,99.0156
1544.7020,99.2206
1545.6663,99.3393
1546.6305,99.3822
1547.5947,99.3647
1548.5590,99.3395
1549.5232,99.3059
1550.4874,99.2776
1551.4517,99.2542
1552.4159,99.2366
1553.3801,99.2435
1554.3444,99.306
1555.3086,99.4327
1556.2728,99.5828
1557.2371,99.7308
1558.2013,100.015
1559.1655,100.458
1560.1298,100.628
1561.0940,100.347
1562.0582,99.87
1563.0225,99.452
1563.9867,99.2019
1564.9509,99.1139
1565.9152,99.1238
1566.8794,99.1551
1567.8436,99.1619
1568.8079,99.1462
1569.7721,99.1256
1570.7363,99.1001
1571.7006,99.0709
1572.6648,99.0499
1573.6290,99.0317
1574.5933,98.9869
1575.5575,98.9115
1576.5217,98.85
1577.4860,98.811
1578.4502,98.7464
1579.4144,98.6457
1580.3787,98.5449
1581.3429,98.4689
1582.3071,98.4111
1583.2714,98.3504
1584.2356,98.2721
1585.1998,98.1748
1586.1641,98.0654
1587.1283,97.9517
1588.0925,97.8397
1589.0568,97.7338
1590.0210,97.6377
1590.9852,97.5547
1591.9495,97.4887
1592.9137,97.4465
1593.8779,97.4377
1594.8422,97.4684
1595.8064,97.5327
1596.7706,97.6106
1597.7349,97.6771
1598.6991,97.7155
1599.6633,97.7243
1600.6276,97.717
1601.5918,97.7123
1602.5560,97.7213
1603.5203,97.7395
1604.4845,97.7531
1605.4487,97.7523
1606.4130,97.7405
1607.3772,97.7324
1608.3414,97.7434
1609.3057,97.7766
1610.2699,97.8218
1611.2341,97.8722
1612.1984,97.9341
1613.1626,98.0106
1614.1268,98.0818
1615.0911,98.12
1616.0553,98.1272
1617.0195,98.1183
1617.9838,98.0734
1618.9480,97.981
1619.9122,97.8781
1620.8765,97.8078
1621.8407,97.7828
1622.8049,97.7936
1623.7692,97.8269
1624.7334,97.8692
1625.6976,97.9088
1626.6619,97.9427
1627.6261,97.9713
1628.5903,97.9942
1629.5546,98.0185
1630.5188,98.0678
1631.4830,98.1658
1632.4473,98.2962
1633.4115,98.3772
1634.3757,98.3131
1635.3400,98.1363
1636.3042,98.0116
1637.2684,97.9804
1638.2327,97.9481
1639.1969,97.884
1640.1611,97.8303
1641.1254,97.8303
1642.0896,97.8936
1643.0538,97.9816
1644.0181,98.0048
1644.9823,97.8711
1645.9465,97.6101
1646.9108,97.4065
1647.8750,97.404
1648.8392,97.6067
1649.8035,97.9744
1650.7677,98.428
1651.7319,98.8164
1652.6962,99.0329
1653.6604,99.1233
1654.6246,99.0442
1655.5889,98.7415
1656.5531,98.3693
1657.5173,98.1037
1658.4816,98.0054
1659.4458,98.0327
1660.4100,98.1024
1661.3743,98.1573
1662.3385,98.1939
1663.3027,98.224
1664.2670,98.2468
1665.2312,98.263
1666.1954,98.2702
1667.1597,98.2457
1668.1239,98.1678
1669.0881,98.0674
1670.0524,98.0234
1671.0166,98.0764
1671.9808,98.2052
1672.9451,98.3779
1673.9093,98.5611
1674.8735,98.6976
1675.8378,98.7173
1676.8020,98.5892
1677.7662,98.3644
1678.7305,98.1531
1679.6947,98.0541
1680.6589,98.0976
1681.6232,98.2351
1682.5874,98.3933
1683.5516,98.551
1684.5159,98.6821
1685.4801,98.6796
1686.4443,98.516
1687.4086,98.2998
1688.3728,98.1511
1689.3370,98.1267
1690.3013,98.2222
1691.2655,98.3966
1692.2297,98.5904
1693.1940,98.7336
1694.1582,98.7592
1695.1224,98.6399
1696.0867,98.4374
1697.0509,98.3055
1698.0151,98.3879
1698.9794,98.6604
1699.9436,98.9118
1700.9078,98.9341
1701.8721,98.6992
1702.8363,98.3365
1703.8005,98.0075
1704.7648,97.817
1705.7290,97.7847
1706.6932,97.8523
1707.6575,97.9267
1708.6217,97.9428
1709.5859,97.894
1710.5502,97.8099
1711.5144,97.7185
1712.4786,97.6256
1713.4429,97.5137
1714.4071,97.3683
1715.3713,97.2373
1716.3356,97.2673
1717.2998,97.5402
1718.2640,97.8723
1719.2283,98.0296
1720.1925,97.9921
1721.1567,97.8777
1722.1210,97.7951
1723.0852,97.788
1724.0494,97.8403
1725.0137,97.9017
1725.9779,97.92
1726.9421,97.8721
1727.9064,97.7755
1728.8706,97.6764
1729.8348,97.6214
1730.7991,97.6344
1731.7633,97.716
1732.7275,97.8598
1733.6918,98.0328
1734.6560,98.1392
1735.6202,98.1056
1736.5845,97.9736
1737.5487,97.8391
1738.5129,97.7589
1739.4772,97.726
1740.4414,97.6976
1741.4056,97.6356
1742.3699,97.5313
1743.3341,97.4039
1744.2983,97.2826
1745.2626,97.1886
1746.2268,97.1323
1747.1910,97.13
1748.1553,97.2223
1749.1195,97.456
1750.0837,97.8095
1751.0480,98.1658
1752.0122,98.4105
1752.9764,98.5221
1753.9407,98.5502
1754.9049,98.5529
1755.8691,98.5659
1756.8334,98.6009
1757.7976,98.657
1758.7618,98.7313
1759.7261,98.8237
1760.6903,98.9348
1761.6545,99.0576
1762.6188,99.1735
1763.5830,99.2632
1764.5472,99.3223
1765.5115,99.3614
1766.4757,99.3906
1767.4399,99.4086
1768.4042,99.4036
1769.3684,99.369
1770.3326,99.3237
1771.2969,99.3169
1772.2611,99.3848
1773.2253,99.4932
1774.1896,99.5672
1775.1538,99.5762
1776.1180,99.5475
1777.0823,99.5212
1778.0465,99.5164
1779.0107,99.5323
1779.9750,99.5645
1780.9392,99.6139
1781.9034,99.6828
1782.8677,99.7654
1783.8319,99.8442
1784.7961,99.895
1785.7604,99.903
1786.7246,99.8748
1787.6888,99.833
1788.6531,99.7953
1789.6173,99.7584
1790.5815,99.711
1791.5458,99.6627
1792.5100,99.6367
1793.4742,99.6258
1794.4385,99.6021
1795.4027,99.5661
1796.3669,99.5438
1797.3312,99.5527
1798.2954,99.5887
1799.2596,99.6389
1800.2239,99.6967
1801.1881,99.7599
1802.1523,99.821
1803.1166,99.8682
1804.0808,99.8935
1805.0450,99.8944
1806.0093,99.8718
1806.9735,99.8284
1807.9377,99.7727
1808.9020,99.7229
1809.8662,99.705
1810.8304,99.7328
1811.7947,99.7965
1812.7589,99.8727
1813.7231,99.941
1814.6874,99.9927
1815.6516,100.027
1816.6158,100.045
1817.5801,100.049
1818.5443,100.04
1819.5085,100.023
1820.4728,100.003
1821.4370,99.9841
1822.4012,99.9673
1823.3655,99.95
1824.3297,99.9276
1825.2939,99.8945
1826.2582,99.8481
1827.2224,99.797
1828.1866,99.7644
1829.1509,99.7784
1830.1151,99.8455
1831.0793,99.9325
1832.0436,99.9935
1833.0078,100.01
1833.9720,99.9966
1834.9363,99.9743
1835.9005,99.9563
1836.8647,99.946
1837.8290,99.943
1838.7932,99.949
1839.7574,99.9686
1840.7217,100
1841.6859,100.027
1842.6501,100.027
1843.6144,99.9998
1844.5786,99.9677
1845.5428,99.9454
1846.5071,99.9338
1847.4713,99.9382
1848.4355,99.9688
1849.3998,100.025
1850.3640,100.092
1851.3282,100.147
1852.2925,100.177
1853.2567,100.183
1854.2209,100.172
1855.1852,100.154
1856.1494,100.133
1857.1136,100.111
1858.0779,100.093
1859.0421,100.086
1860.0063,100.089
1860.9706,100.096
1861.9348,100.091
1862.8990,100.058
1863.8633,99.9917
1864.8275,99.8932
1865.7917,99.774
1866.7560,99.6659
1867.7202,99.6238
1868.6844,99.6883
1869.6487,99.8332
1870.6129,99.983
1871.5771,100.085
1872.5414,100.138
1873.5056,100.161
1874.4698,100.173
1875.4341,100.181
1876.3983,100.185
1877.3625,100.186
1878.3268,100.184
1879.2910,100.179
1880.2552,100.17
1881.2195,100.155
1882.1837,100.135
1883.1479,100.11
1884.1122,100.083
1885.0764,100.059
1886.0406,100.039
1887.0049,100.025
1887.9691,100.018
1888.9333,100.019
1889.8976,100.024
1890.8618,100.022
1891.8260,100.008
1892.7903,99.9846
1893.7545,99.9638
1894.7188,99.9587
1895.6830,99.9758
1896.6472,100.01
1897.6115,100.048
1898.5757,100.076
1899.5399,100.087
1900.5042,100.084
1901.4684,100.075
1902.4326,100.062
1903.3969,100.045
1904.3611,100.018
1905.3253,99.9751
1906.2896,99.9197
1907.2538,99.8643
1908.2180,99.8279
1909.1823,99.8256
1910.1465,99.8569
1911.1107,99.9044
1912.0750,99.947
1913.0392,99.9739
1914.0034,99.986
1914.9677,99.9882
1915.9319,99.9835
1916.8961,99.9706
