TITLE,
907.3437,87.7969
908.3079,87.9353
909.2722,88.0246
910.2364,88.0701
911.2006,88.0885
912.1649,88.1044
913.1291,88.1412
914.0933,88.2137
915.0576,88.3241
916.0218,88.4649
916.9860,88.625
917.9503,88.7977
918.9145,88.9829
919.8787,89.1854
920.8430,89.4103
921.8072,89.6579
922.7714,89.9231
923.7357,90.1969
924.6999,90.469
925.6641,90.731
926.6284,90.9784
927.5926,91.2133
928.5568,91.446
929.5211,91.6948
930.4853,91.9835
931.4495,92.3349
932.4138,92.7656
933.3780,93.2813
934.3422,93.8756
935.3065,94.5316
936.2707,95.224
937.2349,95.9225
938.1992,96.5957
939.1634,97.2165
940.1276,97.7671
941.0919,98.242
942.0561,98.6464
943.0203,98.9908
943.9846,99.2844
944.9488,99.5305
945.9130,99.7268
946.8773,99.8691
947.8415,99.9558
948.8057,99.9905
949.7700,99.9817
950.7342,99.9395
951.6984,99.872
952.6627,99.7835
953.6269,99.6744
954.5911,99.5434
955.5554,99.3898
956.5196,99.2339
957.4838,99.1274
958.4481,98.998
959.4123,98.8415
960.3765,98.6522
961.3408,98.4266
962.3050,98.1679
963.2692,97.8878
964.2335,97.6045
965.1977,97.337
966.1619,97.0986
967.1262,96.8936
968.0904,96.7179
969.0546,96.5625
970.0189,96.4184
970.9831,96.28
971.9473,96.1452
972.9116,96.0147
973.8758,95.89
974.8400,95.7708
975.8043,95.6538
976.7685,95.5319
977.7327,95.3956
978.6970,95.2357
979.6612,95.0463
980.6254,94.8263
981.5897,94.5789
982.5539,94.3086
983.5181,94.0184
984.4824,93.7098
985.4466,93.3844
986.4108,93.0464
987.3751,92.7047
988.3393,92.3723
989.3035,92.0632
990.2678,91.7884
991.2320,91.5532
992.1962,91.3559
993.1605,91.1895
994.1247,91.0438
995.0889,90.9093
996.0532,90.7787
997.0174,90.6468
997.9816,90.5089
998.9459,90.3587
999.9101,90.1867
1000.8743,89.9821
1001.8386,89.7344
1002.8028,89.4358
1003.7670,89.0812
1004.7313,88.6668
1005.6955,88.1893
1006.6597,87.6453
1007.6240,87.0325
1008.5882,86.3498
1009.5524,85.598
1010.5167,84.7795
1011.4809,83.8988
1012.4451,82.9624
1013.4094,81.9774
1014.3736,80.9488
1015.3378,79.8782
1016.3021,78.7658
1017.2663,77.616
1018.2305,76.4403
1019.1948,75.2545
1020.1590,74.0665
1021.1232,72.8656
1022.0875,71.623
1023.0517,70.3096
1024.0160,68.9243
1024.9802,67.5125
1025.9445,66.1606
1026.9087,64.9626
1027.8729,63.9778
1028.8372,63.2042
1029.8014,62.5829
1030.7656,62.0321
1031.7299,61.4876
1032.6941,60.9293
1033.6583,60.3813
1034.6226,59.8922
1035.5868,59.5094
1036.5510,59.2604
1037.5153,59.1457
1038.4795,59.1422
1039.4437,59.212
1040.4080,59.3151
1041.3722,59.4202
1042.3364,59.513
1043.3007,59.5961
1044.2649,59.6822
1045.2291,59.7846
1046.1934,59.9117
1047.1576,60.0694
1048.1218,60.2675
1049.0861,60.5237
1050.0503,60.8577
1051.0145,61.2791
1051.9788,61.7777
1052.9430,62.3263
1053.9072,62.8967
1054.8715,63.4814
1055.8357,64.1028
1056.7999,64.801
1057.7642,65.5996
1058.7284,66.4716
1059.6926,67.3261
1060.6569,68.0342
1061.6211,68.4852
1062.5853,68.646
1063.5496,68.5884
1064.5138,68.4644
1065.4780,68.4373
1066.4423,68.6047
1067.4065,68.9543
1068.3707,69.3768
1069.3350,69.7253
1070.2992,69.886
1071.2634,69.8216
1072.2277,69.5696
1073.1919,69.2059
1074.1561,68.8016
1075.1204,68.3991
1076.0846,68.0134
1077.0488,67.6485
1078.0131,67.312
1078.9773,67.0178
1079.9415,66.7777
1080.9058,66.5936
1081.8700,66.4558
1082.8342,66.3495
1083.7985,66.2648
1084.7627,66.2038
1085.7269,66.1814
1086.6912,66.2201
1087.6554,66.3407
1088.6196,66.5515
1089.5839,66.841
1090.5481,67.1771
1091.5123,67.5148
1092.4766,67.8105
1093.4408,68.0372
1094.4050,68.1927
1095.3693,68.2982
1096.3335,68.3873
1097.2977,68.493
1098.2620,68.6376
1099.2262,68.8298
1100.1904,69.068
1101.1547,69.3462
1102.1189,69.6588
1103.0831,70.0035
1104.0474,70.3815
1105.0116,70.7968
1105.9758,71.2549
1106.9401,71.7614
1107.9043,72.3206
1108.8685,72.935
1109.8328,73.6058
1110.7970,74.3341
1111.7612,75.1214
1112.7255,75.968
1113.6897,76.8716
1114.6539,77.8255
1115.6182,78.8196
1116.5824,79.8439
1117.5466,80.8925
1118.5109,81.9663
1119.4751,83.0718
1120.4393,84.2164
1121.4036,85.4034
1122.3678,86.6276
1123.3320,87.8755
1124.2963,89.1273
1125.2605,90.3619
1126.2247,91.5596
1127.1890,92.7053
1128.1532,93.7871
1129.1174,94.7953
1130.0817,95.7201
1131.0459,96.5499
1132.0101,97.2723
1132.9744,97.8758
1133.9386,98.3525
1134.9028,98.7004
1135.8671,98.9224
1136.8313,99.0251
1137.7955,99.0148
1138.7598,98.8964
1139.7240,98.6738
1140.6882,98.3521
1141.6525,97.9406
1142.6167,97.4538
1143.5809,96.9112
1144.5452,96.3355
1145.5094,95.7504
1146.4736,95.1789
1147.4379,94.643
1148.4021,94.1483
1149.3663,93.6597
1150.3306,93.253
1151.2948,92.9305
1152.2590,92.6852
1153.2233,92.5014
1154.1875,92.3575
1155.1517,92.2304
1156.1160,92.1001
1157.0802,91.9514
1158.0444,91.7743
1159.0087,91.5616
1159.9729,91.307
1160.9371,91.0051
1161.9014,90.6531
1162.8656,90.2533
1163.8298,89.8146
1164.7941,89.35
1165.7583,88.8742
1166.7225,88.3991
1167.6868,87.9317
1168.6510,87.4747
1169.6152,87.027
1170.5795,86.5862
1171.5437,86.1492
1172.5079,85.7134
1173.4722,85.2769
1174.4364,84.8392
1175.4006,84.4009
1176.3649,83.9638
1177.3291,83.5292
1178.2933,83.0972
1179.2576,82.6656
1180.2218,82.2309
1181.1860,81.7888
1182.1503,81.3369
1183.1145,80.8756
1184.0787,80.4083
1185.0430,79.9407
1186.0072,79.478
1186.9714,79.0231
1187.9357,78.5753
1188.8999,78.1308
1189.8641,77.6852
1190.8284,77.2355
1191.7926,76.7819
1192.7568,76.3277
1193.7211,75.8783
1194.6853,75.4395
1195.6495,75.0157
1196.6138,74.6099
1197.5780,74.2236
1198.5422,73.8572
1199.5065,73.5269
1200.4707,73.1984
1201.4349,72.8895
1202.3992,72.6008
1203.3634,72.3337
1204.3276,72.0909
1205.2919,71.8757
1206.2561,71.691
1207.2203,71.5383
1208.1846,71.4166
1209.1488,71.3237
1210.1130,71.2565
1211.0773,71.213
1212.0415,71.1925
1213.0057,71.1954
1213.9700,71.2222
1214.9342,71.2724
1215.8984,71.3448
1216.8627,71.4369
1217.8269,71.5458
1218.7911,71.6677
1219.7554,71.7987
1220.7196,71.9347
1221.6838,72.0721
1222.6481,72.2077
1223.6123,72.3386
1224.5765,72.4624
1225.5408,72.576
1226.5050,72.6757
1227.4692,72.7559
1228.4335,72.8096
1229.3977,72.8303
1230.3619,72.817
1231.3262,72.7798
1232.2904,72.742
1233.2546,72.7346
1234.2189,72.7837
1235.1831,72.8981
1236.1473,73.0647
1237.1116,73.2572
1238.0758,73.4558
1239.0400,73.662
1240.0043,73.8998
1240.9685,74.1984
1241.9327,74.5665
1242.8970,74.9768
1243.8612,75.371
1244.8254,75.6862
1245.7897,75.8842
1246.7539,75.9677
1247.7181,75.9725
1248.6824,75.9447
1249.6466,75.916
1250.6108,75.8929
1251.5751,75.8608
1252.5393,75.799
1253.5035,75.6938
1254.4678,75.5449
1255.4320,75.3626
1256.3962,75.1628
1257.3605,74.9618
1258.3247,74.7752
1259.2889,74.6175
1260.2532,74.5013
1261.2174,74.4358
1262.1816,74.4243
1263.1459,74.4639
1264.1101,74.5463
1265.0743,74.6602
1266.0386,74.7935
1267.0028,74.9361
1267.9670,75.0807
1268.9313,75.2232
1269.8955,75.3628
1270.8597,75.5012
1271.8240,75.6418
1272.7882,75.7897
1273.7524,75.9506
1274.7167,76.1299
1275.6809,76.3311
1276.6451,76.5549
1277.6094,76.7994
1278.5736,77.0603
1279.5378,77.3315
1280.5021,77.6062
1281.4663,77.8779
1282.4305,78.1415
1283.3948,78.3947
1284.3590,78.6387
1285.3232,78.8778
1286.2875,79.1175
1287.2517,79.3628
1288.2159,79.6159
1289.1802,79.876
1290.1444,80.1408
1291.1086,80.4084
1292.0729,80.6784
1293.0371,80.9523
1294.0013,81.2321
1294.9656,81.5184
1295.9298,81.8095
1296.8940,82.101
1297.8583,82.3862
1298.8225,82.6579
1299.7867,82.9091
1300.7510,83.1348
1301.7152,83.3326
1302.6794,83.5038
1303.6437,83.6529
1304.6079,83.7856
1305.5721,83.9063
1306.5364,84.0167
1307.5006,84.1155
1308.4648,84.2014
1309.4291,84.2754
1310.3933,84.3414
1311.3575,84.405
1312.3218,84.4706
1313.2860,84.5385
1314.2502,84.6064
1315.2145,84.6718
1316.1787,84.7351
1317.1429,84.7999
1318.1072,84.8702
1319.0714,84.9457
1320.0356,85.0212
1320.9999,85.0881
1321.9641,85.1402
1322.9283,85.1766
1323.8926,85.2018
1324.8568,85.2228
1325.8210,85.2459
1326.7853,85.2742
1327.7495,85.3083
1328.7137,85.3474
1329.6780,85.3917
1330.6422,85.4421
1331.6064,85.4982
1332.5707,85.5556
1333.5349,85.6059
1334.4991,85.6401
1335.4634,85.6546
1336.4276,85.6563
1337.3918,85.6655
1338.3561,85.7081
1339.3203,85.7978
1340.2845,85.9199
1341.2488,86.0384
1342.2130,86.1204
1343.1772,86.1508
1344.1415,86.1309
1345.1057,86.0705
1346.0699,85.9816
1347.0342,85.8759
1347.9984,85.762
1348.9626,85.6442
1349.9269,85.523
1350.8911,85.3974
1351.8553,85.2675
1352.8196,85.1373
1353.7838,85.0131
1354.7480,84.9007
1355.7123,84.8007
1356.6765,84.7073
1357.6407,84.6123
1358.6050,84.5118
1359.5692,84.411
1360.5334,84.3273
1361.4977,84.2852
1362.4619,84.2985
1363.4261,84.3543
1364.3904,84.4218
1365.3546,84.4776
1366.3188,84.5157
1367.2831,84.5397
1368.2473,84.5521
1369.2115,84.5499
1370.1758,84.5272
1371.1400,84.4817
1372.1042,84.4212
1373.0685,84.3645
1374.0327,84.3327
1374.9969,84.3346
1375.9612,84.3598
1376.9254,84.3927
1377.8896,84.4308
1378.8539,84.4878
1379.8181,84.582
1380.7823,84.7213
1381.7466,84.8989
1382.7108,85.1037
1383.6750,85.3369
1384.6393,85.6178
1385.6035,85.9661
1386.5677,86.3642
1387.5320,86.7278
1388.4962,86.9423
1389.4604,86.9427
1390.4247,86.7477
1391.3889,86.4335
1392.3531,86.1039
1393.3174,85.8737
1394.2816,85.8382
1395.2458,86.0162
1396.2101,86.3146
1397.1743,86.577
1398.1385,86.6844
1399.1028,86.6105
1400.0670,86.3999
1401.0313,86.1171
1401.9955,85.8121
1402.9597,85.5152
1403.9240,85.2467
1404.8882,85.0244
1405.8524,84.8591
1406.8167,84.7477
1407.7809,84.6776
1408.7451,84.6389
1409.7094,84.6286
1410.6736,84.6442
1411.6378,84.6747
1412.6021,84.7004
1413.5663,84.7044
1414.5305,84.6818
1415.4948,84.6387
1416.4590,84.5859
1417.4232,84.5352
1418.3875,84.4907
1419.3517,84.4326
1420.3159,84.3268
1421.2802,84.1597
1422.2444,83.9467
1423.2086,83.7135
1424.1729,83.4806
1425.1371,83.2585
1426.1013,83.0498
1427.0656,82.8522
1428.0298,82.663
1428.9940,82.4829
1429.9583,82.3155
1430.9225,82.1644
1431.8867,82.029
1432.8510,81.905
1433.8152,81.7825
1434.7794,81.6469
1435.7437,81.4868
1436.7079,81.2989
1437.6721,81.0805
1438.6364,80.8266
1439.6006,80.5423
1440.5648,80.2437
1441.5291,79.9468
1442.4933,79.6603
1443.4575,79.3841
1444.4218,79.1114
1445.3860,78.8322
1446.3502,78.5389
1447.3145,78.2326
1448.2787,77.9232
1449.2429,77.6227
1450.2072,77.3395
1451.1714,77.081
1452.1356,76.8548
1453.0999,76.6651
1454.0641,76.5077
1455.0283,76.3798
1455.9926,76.3167
1456.9568,76.3857
1457.9210,76.5404
1458.8853,76.6194
1459.8495,76.5732
1460.8137,76.4775
1461.7780,76.4323
1462.7422,76.5328
1463.7064,76.8653
1464.6707,77.4571
1465.6349,78.2096
1466.5991,78.955
1467.5634,79.6017
1468.5276,80.1744
1469.4918,80.7551
1470.4561,81.4347
1471.4203,82.2893
1472.3845,83.3231
1473.3488,84.3815
1474.3130,85.2189
1475.2772,85.7185
1476.2415,85.9326
1477.2057,85.9633
1478.1699,85.896
1479.1342,85.7999
1480.0984,85.7408
1481.0626,85.7734
1482.0269,85.9212
1482.9911,86.1655
1483.9553,86.4579
1484.9196,86.7478
1485.8838,86.9991
1486.8480,87.1971
1487.8123,87.3531
1488.7765,87.4955
1489.7407,87.6257
1490.7050,87.6985
1491.6692,87.6802
1492.6334,87.5815
1493.5977,87.4258
1494.5619,87.2176
1495.5261,86.9387
1496.4904,86.5704
1497.4546,86.1225
1498.4188,85.631
1499.3831,85.1322
1500.3473,84.6579
1501.3115,84.2407
1502.2758,83.9046
1503.2400,83.6474
1504.2042,83.429
1505.1685,83.1828
1506.1327,82.901
1507.0969,82.7186
1508.0612,82.691
1509.0254,82.6533
1509.9896,82.5137
1510.9539,82.3078
1511.9181,82.0972
1512.8823,81.9435
1513.8466,81.9199
1514.8108,82.1059
1515.7750,82.548
1516.7393,83.2246
1517.7035,84.079
1518.6677,85.0992
1519.6320,86.3433
1520.5962,87.8421
1521.5604,89.4655
1522.5247,90.9632
1523.4889,92.1807
1524.4531,93.1654
1525.4174,94.0556
1526.3816,94.9258
1527.3458,95.7384
1528.3101,96.4173
1529.2743,96.9357
1530.2385,97.3386
1531.2028,97.7122
1532.1670,98.1335
1533.1312,98.6109
1534.0955,99.0658
1535.0597,99.4132
1536.0239,99.6418
1536.9882,99.7867
1537.9524,99.8612
1538.9166,99.8454
1539.8809,99.7831
1540.8451,99.8562
1541.8093,100.131
1542.7736,100.44
1543.7378,100.669
1544.7020,100.813
1545.6663,100.884
1546.6305,100.892
1547.5947,100.848
1548.5590,100.773
1549.5232,100.683
1550.4874,100.606
1551.4517,100.505
1552.4159,100.377
1553.3801,100.235
1554.3444,100.108
1555.3086,100.008
1556.2728,99.9132
1557.2371,99.7981
1558.2013,99.7249
1559.1655,99.734
1560.1298,99.6411
1561.0940,99.3402
1562.0582,98.9265
1563.0225,98.5139
1563.9867,98.1579
1564.9509,97.8643
1565.9152,97.6079
1566.8794,97.3458
1567.8436,97.0377
1568.8079,96.6717
1569.7721,96.2751
1570.7363,95.8888
1571.7006,95.5372
1572.6648,95.2136
1573.6290,94.8745
1574.5933,94.4537
1575.5575,93.9198
1576.5217,93.335
1577.4860,92.795
1578.4502,92.3187
1579.4144,91.8676
1580.3787,91.4055
1581.3429,90.9113
1582.3071,90.3783
1583.2714,89.8157
1584.2356,89.2413
1585.1998,88.6668
1586.1641,88.0918
1587.1283,87.5113
1588.0925,86.9266
1589.0568,86.3472
1590.0210,85.7841
1590.9852,85.2444
1591.9495,84.7327
1592.9137,84.2576
1593.8779,83.8336
1594.8422,83.4746
1595.8064,83.1836
1596.7706,82.9503
1597.7349,82.7588
1598.6991,82.5968
1599.6633,82.4599
1600.6276,82.3502
1601.5918,82.2715
1602.5560,82.2237
1603.5203,82.2011
1604.4845,82.1951
1605.4487,82.2025
1606.4130,82.2304
1607.3772,82.2963
1608.3414,82.4152
1609.3057,82.582
1610.2699,82.7681
1611.2341,82.9443
1612.1984,83.1075
1613.1626,83.2857
1614.1268,83.5338
1615.0911,83.919
1616.0553,84.466
1617.0195,85.0734
1617.9838,85.5714
1618.9480,85.8979
1619.9122,86.1289
1620.8765,86.3782
1621.8407,86.724
1622.8049,87.1775
1623.7692,87.6808
1624.7334,88.1539
1625.6976,88.5662
1626.6619,88.9476
1627.6261,89.3341
1628.5903,89.7207
1629.5546,90.0709
1630.5188,90.3616
1631.4830,90.6046
1632.4473,90.8295
1633.4115,91.0614
1634.3757,91.3261
1635.3400,91.6579
1636.3042,92.0343
1637.2684,92.3424
1638.2327,92.5174
1639.1969,92.5994
1640.1611,92.6535
1641.1254,92.7173
1642.0896,92.7982
1643.0538,92.8801
1644.0181,92.929
1644.9823,92.9145
1645.9465,92.8543
1646.9108,92.8132
1647.8750,92.8274
1648.8392,92.8937
1649.8035,93.011
1650.7677,93.1616
1651.7319,93.2893
1652.6962,93.3507
1653.6604,93.3471
1654.6246,93.2199
1655.5889,92.9402
1656.5531,92.604
1657.5173,92.3136
1658.4816,92.1058
1659.4458,91.9595
1660.4100,91.8277
1661.3743,91.6736
1662.3385,91.4936
1663.3027,91.3034
1664.2670,91.1156
1665.2312,90.9347
1666.1954,90.7527
1667.1597,90.5459
1668.1239,90.2934
1669.0881,90.0132
1670.0524,89.7626
1671.0166,89.5794
1671.9808,89.4519
1672.9451,89.3501
1673.9093,89.2438
1674.8735,89.1
1675.8378,88.8888
1676.8020,88.6037
1677.7662,88.2761
1678.7305,87.961
1679.6947,87.7029
1680.6589,87.5077
1681.6232,87.3346
1682.5874,87.1273
1683.5516,86.8761
1684.5159,86.6111
1685.4801,86.3197
1686.4443,85.977
1687.4086,85.6013
1688.3728,85.2304
1689.3370,84.8935
1690.3013,84.6047
1691.2655,84.3615
1692.2297,84.1413
1693.1940,83.9035
1694.1582,83.6035
1695.1224,83.2237
1696.0867,82.8076
1697.0509,82.4581
1698.0151,82.264
1698.9794,82.2051
1699.9436,82.1555
1700.9078,82.0049
1701.8721,81.7493
1702.8363,81.4656
1703.8005,81.2426
1704.7648,81.1362
1705.7290,81.1546
1706.6932,81.2592
1707.6575,81.3911
1708.6217,81.5099
1709.5859,81.6125
1710.5502,81.7177
1711.5144,81.8421
1712.4786,81.9899
1713.4429,82.1627
1714.4071,82.3856
1715.3713,82.7371
1716.3356,83.3117
1717.2998,84.0552
1718.2640,84.7232
1719.2283,85.1505
1720.1925,85.3852
1721.1567,85.5615
1722.1210,85.78
1723.0852,86.0758
1724.0494,86.4295
1725.0137,86.7956
1725.9779,87.1338
1726.9421,87.4289
1727.9064,87.6905
1728.8706,87.9407
1729.8348,88.2055
1730.7991,88.5153
1731.7633,88.9096
1732.7275,89.4172
1733.6918,89.9841
1734.6560,90.4584
1735.6202,90.7401
1736.5845,90.8786
1737.5487,90.9933
1738.5129,91.1744
1739.4772,91.4481
1740.4414,91.781
1741.4056,92.1102
1742.3699,92.3883
1743.3341,92.6109
1744.2983,92.8047
1745.2626,92.9992
1746.2268,93.2134
1747.1910,93.4645
1748.1553,93.7778
1749.1195,94.1683
1750.0837,94.5953
1751.0480,94.966
1752.0122,95.2142
1752.9764,95.3502
1753.9407,95.431
1754.9049,95.5112
1755.8691,95.618
1756.8334,95.7506
1757.7976,95.8946
1758.7618,96.0404
1759.7261,96.1915
1760.6903,96.3569
1761.6545,96.5351
1762.6188,96.7083
1763.5830,96.8562
1764.5472,96.9745
1765.5115,97.0751
1766.4757,97.1714
1767.4399,97.2668
1768.4042,97.3552
1769.3684,97.4343
1770.3326,97.5228
1771.2969,97.6593
1772.2611,97.8624
1773.2253,98.0911
1774.1896,98.2802
1775.1538,98.4082
1776.1180,98.5048
1777.0823,98.6115
1778.0465,98.7512
1779.0107,98.9224
1779.9750,99.1078
1780.9392,99.2888
1781.9034,99.4553
1782.8677,99.6053
1783.8319,99.7358
1784.7961,99.8383
1785.7604,99.9058
1786.7246,99.9433
1787.6888,99.9684
1788.6531,99.9987
1789.6173,100.04
1790.5815,100.087
1791.5458,100.137
1792.5100,100.187
1793.4742,100.217
1794.4385,100.215
1795.4027,100.194
1796.3669,100.18
1797.3312,100.194
1798.2954,100.236
1799.2596,100.295
1800.2239,100.36
1801.1881,100.419
1802.1523,100.465
1803.1166,100.491
1804.0808,100.501
1805.0450,100.5
1806.0093,100.491
1806.9735,100.476
1807.9377,100.459
1808.9020,100.446
1809.8662,100.445
1810.8304,100.463
1811.7947,100.495
1812.7589,100.53
1813.7231,100.572
1814.6874,100.618
1815.6516,100.655
1816.6158,100.683
1817.5801,100.701
1818.5443,100.712
1819.5085,100.72
1820.4728,100.733
1821.4370,100.754
1822.4012,100.783
1823.3655,100.812
1824.3297,100.832
1825.2939,100.835
1826.2582,100.823
1827.2224,100.806
1828.1866,100.801
1829.1509,100.823
1830.1151,100.87
1831.0793,100.919
1832.0436,100.945
1833.0078,100.944
1833.9720,100.929
1834.9363,100.917
1835.9005,100.912
1836.8647,100.914
1837.8290,100.92
1838.7932,100.932
1839.7574,100.958
1840.7217,100.999
1841.6859,101.046
1842.6501,101.083
1843.6144,101.099
1844.5786,101.098
1845.5428,101.083
1846.5071,101.058
1847.4713,101.036
1848.4355,101.029
1849.3998,101.041
1850.3640,101.065
1851.3282,101.089
1852.2925,101.103
1853.2567,101.107
1854.2209,101.104
1855.1852,101.097
1856.1494,101.088
1857.1136,101.079
1858.0779,101.073
1859.0421,101.071
1860.0063,101.073
1860.9706,101.073
1861.9348,101.064
1862.8990,101.041
1863.8633,101.007
1864.8275,100.967
1865.7917,100.931
1866.7560,100.91
1867.7202,100.923
1868.6844,100.976
1869.6487,101.049
1870.6129,101.102
1871.5771,101.121
1872.5414,101.115
1873.5056,101.105
1874.4698,101.1
1875.4341,101.1
1876.3983,101.103
1877.3625,101.104
1878.3268,101.103
1879.2910,101.101
1880.2552,101.099
1881.2195,101.095
1882.1837,101.086
1883.1479,101.073
1884.1122,101.057
1885.0764,101.044
1886.0406,101.037
1887.0049,101.038
1887.9691,101.046
1888.9333,101.055
1889.8976,101.059
1890.8618,101.052
1891.8260,101.034
1892.7903,101.012
1893.7545,100.995
1894.7188,100.991
1895.6830,100.999
1896.6472,101.014
1897.6115,101.028
1898.5757,101.032
1899.5399,101.027
1900.5042,101.015
1901.4684,101
1902.4326,100.984
1903.3969,100.966
1904.3611,100.945
1905.3253,100.919
1906.2896,100.891
1907.2538,100.865
1908.2180,100.847
1909.1823,100.841
1910.1465,100.845
