TITLE,
907.3437,87.073
908.3079,87.2023
909.2722,87.2945
910.2364,87.3498
911.2006,87.372
912.1649,87.3675
913.1291,87.3448
914.0933,87.312
915.0576,87.276
916.0218,87.2418
916.9860,87.2125
917.9503,87.1903
918.9145,87.1764
919.8787,87.1718
920.8430,87.1777
921.8072,87.1955
922.7714,87.2268
923.7357,87.2725
924.6999,87.3326
925.6641,87.4073
926.6284,87.499
927.5926,87.6145
928.5568,87.7653
929.5211,87.9666
930.4853,88.2356
931.4495,88.5896
932.4138,89.0452
933.3780,89.616
934.3422,90.3089
935.3065,91.1174
936.2707,92.0173
937.2349,92.9672
938.1992,93.9163
939.1634,94.8173
940.1276,95.6378
941.0919,96.3662
942.0561,97.0082
943.0203,97.577
943.9846,98.0834
944.9488,98.5309
945.9130,98.9168
946.8773,99.238
947.8415,99.496
948.8057,99.6987
949.7700,99.8576
950.7342,99.9836
951.6984,100.083
952.6627,100.155
953.6269,100.198
954.5911,100.208
955.5554,100.186
956.5196,100.135
957.4838,100.058
958.4481,99.9664
959.4123,99.8828
960.3765,99.7705
961.3408,99.6282
962.3050,99.4597
963.2692,99.2746
964.2335,99.0862
965.1977,98.9071
966.1619,98.7459
967.1262,98.6057
968.0904,98.4861
969.0546,98.3861
970.0189,98.306
970.9831,98.2471
971.9473,98.2105
972.9116,98.1941
973.8758,98.1933
974.8400,98.2013
975.8043,98.2111
976.7685,98.2169
977.7327,98.2133
978.6970,98.1952
979.6612,98.1574
980.6254,98.0956
981.5897,98.007
982.5539,97.8915
983.5181,97.7513
984.4824,97.5896
985.4466,97.4112
986.4108,97.2227
987.3751,97.0331
988.3393,96.8542
989.3035,96.6991
990.2678,96.5792
991.2320,96.5012
992.1962,96.4651
993.1605,96.4642
994.1247,96.4868
995.0889,96.5205
996.0532,96.5558
997.0174,96.5883
997.9816,96.6181
998.9459,96.6464
999.9101,96.672
1000.8743,96.6885
1001.8386,96.6842
1002.8028,96.6441
1003.7670,96.5531
1004.7313,96.3977
1005.6955,96.1682
1006.6597,95.859
1007.6240,95.4695
1008.5882,95.003
1009.5524,94.4667
1010.5167,93.8694
1011.4809,93.2209
1012.4451,92.5297
1013.4094,91.8012
1014.3736,91.0372
1015.3378,90.2363
1016.3021,89.3964
1017.2663,88.5188
1018.2305,87.6099
1019.1948,86.679
1020.1590,85.7309
1021.1232,84.7602
1022.0875,83.7513
1023.0517,82.6887
1024.0160,81.5722
1024.9802,80.4261
1025.9445,79.2965
1026.9087,78.2331
1027.8729,77.2685
1028.8372,76.405
1029.8014,75.6196
1030.7656,74.8817
1031.7299,74.1736
1032.6941,73.502
1033.6583,72.8949
1034.6226,72.3888
1035.5868,72.0135
1036.5510,71.7814
1037.5153,71.685
1038.4795,71.6999
1039.4437,71.7928
1040.4080,71.9292
1041.3722,72.0817
1042.3364,72.2344
1043.3007,72.3835
1044.2649,72.5338
1045.2291,72.6932
1046.1934,72.8689
1047.1576,73.0654
1048.1218,73.2856
1049.0861,73.5315
1050.0503,73.8031
1051.0145,74.0965
1051.9788,74.403
1052.9430,74.7126
1053.9072,75.02
1054.8715,75.3304
1055.8357,75.6597
1056.7999,76.0251
1057.7642,76.4303
1058.7284,76.852
1059.6926,77.2383
1060.6569,77.5241
1061.6211,77.6582
1062.5853,77.6292
1063.5496,77.4739
1064.5138,77.2633
1065.4780,77.0691
1066.4423,76.9312
1067.4065,76.8414
1068.3707,76.752
1069.3350,76.6028
1070.2992,76.3497
1071.2634,75.9808
1072.2277,75.514
1073.1919,74.9832
1074.1561,74.423
1075.1204,73.8594
1076.0846,73.3094
1077.0488,72.7831
1078.0131,72.2872
1078.9773,71.8263
1079.9415,71.4031
1080.9058,71.0189
1081.8700,70.6745
1082.8342,70.3718
1083.7985,70.1151
1084.7627,69.9134
1085.7269,69.7823
1086.6912,69.7433
1087.6554,69.8194
1088.6196,70.0259
1089.5839,70.3623
1090.5481,70.8083
1091.5123,71.3285
1092.4766,71.8847
1093.4408,72.4494
1094.4050,73.0131
1095.3693,73.5842
1096.3335,74.1805
1097.2977,74.8184
1098.2620,75.5058
1099.2262,76.2388
1100.1904,77.0039
1101.1547,77.7824
1102.1189,78.5552
1103.0831,79.3063
1104.0474,80.0258
1105.0116,80.7111
1105.9758,81.3657
1106.9401,81.9973
1107.9043,82.6151
1108.8685,83.2283
1109.8328,83.8458
1110.7970,84.4763
1111.7612,85.1285
1112.7255,85.8088
1113.6897,86.5192
1114.6539,87.2562
1115.6182,88.0123
1116.5824,88.7792
1117.5466,89.5511
1118.5109,90.3257
1119.4751,91.1029
1120.4393,91.8816
1121.4036,92.6579
1122.3678,93.4246
1123.3320,94.1727
1124.2963,94.8934
1125.2605,95.5793
1126.2247,96.2246
1127.1890,96.8255
1128.1532,97.3789
1129.1174,97.8825
1130.0817,98.3333
1131.0459,98.727
1132.0101,99.0575
1132.9744,99.307
1133.9386,99.4492
1134.9028,99.5133
1135.8671,99.4995
1136.8313,99.4092
1137.7955,99.2444
1138.7598,99.0066
1139.7240,98.6988
1140.6882,98.3273
1141.6525,97.9041
1142.6167,97.4473
1143.5809,96.9806
1144.5452,96.5305
1145.5094,96.1237
1146.4736,95.7835
1147.4379,95.5258
1148.4021,95.3569
1149.3663,95.2718
1150.3306,95.2551
1151.2948,95.2837
1152.2590,95.3313
1153.2233,95.3726
1154.1875,95.3867
1155.1517,95.3593
1156.1160,95.2827
1157.0802,95.1543
1158.0444,94.9749
1159.0087,94.7469
1159.9729,94.4743
1160.9371,94.1623
1161.9014,93.818
1162.8656,93.4489
1163.8298,93.0615
1164.7941,92.6594
1165.7583,92.2434
1166.7225,91.8137
1167.6868,91.372
1168.6510,90.9233
1169.6152,90.4748
1170.5795,90.0337
1171.5437,89.604
1172.5079,89.1854
1173.4722,88.7731
1174.4364,88.3605
1175.4006,87.9415
1176.3649,87.5129
1177.3291,87.0756
1178.2933,86.6342
1179.2576,86.1952
1180.2218,85.7648
1181.1860,85.3467
1182.1503,84.941
1183.1145,84.5456
1184.0787,84.1582
1185.0430,83.7785
1186.0072,83.4091
1186.9714,83.0542
1187.9357,82.7176
1188.8999,82.4009
1189.8641,82.1032
1190.8284,81.8212
1191.7926,81.5519
1192.7568,81.2931
1193.7211,81.0453
1194.6853,80.8106
1195.6495,80.5925
1196.6138,80.3942
1197.5780,80.2171
1198.5422,80.0606
1199.5065,79.9736
1200.4707,79.8413
1201.4349,79.7165
1202.3992,79.5958
1203.3634,79.4781
1204.3276,79.3645
1205.2919,79.2581
1206.2561,79.162
1207.2203,79.078
1208.1846,79.0057
1209.1488,78.943
1210.1130,78.8872
1211.0773,78.836
1212.0415,78.7883
1213.0057,78.7434
1213.9700,78.7014
1214.9342,78.6622
1215.8984,78.6258
1216.8627,78.592
1217.8269,78.5598
1218.7911,78.5261
1219.7554,78.4862
1220.7196,78.4362
1221.6838,78.374
1222.6481,78.3016
1223.6123,78.2237
1224.5765,78.1459
1225.5408,78.0716
1226.5050,78.0002
1227.4692,77.926
1228.4335,77.8398
1229.3977,77.7321
1230.3619,77.5979
1231.3262,77.4422
1232.2904,77.2834
1233.2546,77.1525
1234.2189,77.0861
1235.1831,77.1161
1236.1473,77.2611
1237.1116,77.5233
1238.0758,77.8924
1239.0400,78.3526
1240.0043,78.8863
1240.9685,79.472
1241.9327,80.0783
1242.8970,80.6618
1243.8612,81.1735
1244.8254,81.5736
1245.7897,81.845
1246.7539,81.9988
1247.7181,82.0664
1248.6824,82.0851
1249.6466,82.0836
1250.6108,82.0767
1251.5751,82.0665
1252.5393,82.0503
1253.5035,82.0257
1254.4678,81.9932
1255.4320,81.9556
1256.3962,81.9164
1257.3605,81.8795
1258.3247,81.8492
1259.2889,81.8292
1260.2532,81.8216
1261.2174,81.8252
1262.1816,81.8349
1263.1459,81.8431
1264.1101,81.8418
1265.0743,81.8244
1266.0386,81.7864
1267.0028,81.7252
1267.9670,81.6399
1268.9313,81.5317
1269.8955,81.4041
1270.8597,81.2634
1271.8240,81.1187
1272.7882,80.9804
1273.7524,80.8593
1274.7167,80.7638
1275.6809,80.6994
1276.6451,80.6683
1277.6094,80.6693
1278.5736,80.6988
1279.5378,80.7518
1280.5021,80.8226
1281.4663,80.9064
1282.4305,81.0004
1283.3948,81.1047
1284.3590,81.2222
1285.3232,81.3577
1286.2875,81.516
1287.2517,81.7
1288.2159,81.9089
1289.1802,82.1374
1290.1444,82.3774
1291.1086,82.62
1292.0729,82.8584
1293.0371,83.0884
1294.0013,83.3088
1294.9656,83.5195
1295.9298,83.7212
1296.8940,83.9143
1297.8583,84.0988
1298.8225,84.2749
1299.7867,84.4427
1300.7510,84.6027
1301.7152,84.7557
1302.6794,84.9037
1303.6437,85.0502
1304.6079,85.1987
1305.5721,85.3504
1306.5364,85.5035
1307.5006,85.6528
1308.4648,85.7932
1309.4291,85.923
1310.3933,86.0457
1311.3575,86.1678
1312.3218,86.2945
1313.2860,86.4254
1314.2502,86.5556
1315.2145,86.6792
1316.1787,86.7957
1317.1429,86.911
1318.1072,87.0342
1319.0714,87.1707
1320.0356,87.3177
1320.9999,87.4648
1321.9641,87.6014
1322.9283,87.7222
1323.8926,87.828
1324.8568,87.9239
1325.8210,88.0145
1326.7853,88.102
1327.7495,88.1864
1328.7137,88.2665
1329.6780,88.3413
1330.6422,88.4096
1331.6064,88.4667
1332.5707,88.5044
1333.5349,88.511
1334.4991,88.4768
1335.4634,88.3994
1336.4276,88.2912
1337.3918,88.1841
1338.3561,88.1237
1339.3203,88.1432
1340.2845,88.2334
1341.2488,88.3464
1342.2130,88.4311
1343.1772,88.4602
1344.1415,88.431
1345.1057,88.3545
1346.0699,88.2474
1347.0342,88.1263
1347.9984,88.0041
1348.9626,87.8863
1349.9269,87.7718
1350.8911,87.6566
1351.8553,87.5392
1352.8196,87.423
1353.7838,87.3153
1354.7480,87.222
1355.7123,87.1425
1356.6765,87.0679
1357.6407,86.9867
1358.6050,86.8916
1359.5692,86.7848
1360.5334,86.6835
1361.4977,86.6168
1362.4619,86.6042
1363.4261,86.6301
1364.3904,86.6518
1365.3546,86.6348
1366.3188,86.5695
1367.2831,86.4636
1368.2473,86.3285
1369.2115,86.1707
1370.1758,85.9893
1371.1400,85.7786
1372.1042,85.5384
1373.0685,85.2854
1374.0327,85.0558
1374.9969,84.8849
1375.9612,84.7826
1376.9254,84.7364
1377.8896,84.7348
1378.8539,84.7809
1379.8181,84.885
1380.7823,85.0506
1381.7466,85.2671
1382.7108,85.5197
1383.6750,85.8039
1384.6393,86.1312
1385.6035,86.5176
1386.5677,86.9546
1387.5320,87.3812
1388.4962,87.7049
1389.4604,87.8689
1390.4247,87.8846
1391.3889,87.8031
1392.3531,87.6795
1393.3174,87.5626
1394.2816,87.4949
1395.2458,87.4997
1396.2101,87.5615
1397.1743,87.629
1398.1385,87.6482
1399.1028,87.5907
1400.0670,87.4578
1401.0313,87.2693
1401.9955,87.0508
1402.9597,86.8282
1403.9240,86.6265
1404.8882,86.4674
1405.8524,86.3599
1406.8167,86.296
1407.7809,86.262
1408.7451,86.2526
1409.7094,86.2719
1410.6736,86.32
1411.6378,86.3841
1412.6021,86.4415
1413.5663,86.4774
1414.5305,86.4941
1415.4948,86.5061
1416.4590,86.5302
1417.4232,86.584
1418.3875,86.6721
1419.3517,86.7544
1420.3159,86.7624
1421.2802,86.6702
1422.2444,86.5104
1423.2086,86.3305
1424.1729,86.1582
1425.1371,85.9943
1426.1013,85.8225
1427.0656,85.6224
1428.0298,85.38
1428.9940,85.0978
1429.9583,84.7999
1430.9225,84.5212
1431.8867,84.2902
1432.8510,84.1167
1433.8152,83.9901
1434.7794,83.8871
1435.7437,83.79
1436.7079,83.6924
1437.6721,83.5763
1438.6364,83.4172
1439.6006,83.2203
1440.5648,83.0176
1441.5291,82.8359
1442.4933,82.6789
1443.4575,82.5327
1444.4218,82.3801
1445.3860,82.2125
1446.3502,82.0324
1447.3145,81.8473
1448.2787,81.6588
1449.2429,81.46
1450.2072,81.2482
1451.1714,81.0399
1452.1356,80.8637
1453.0999,80.7357
1454.0641,80.6391
1455.0283,80.5444
1455.9926,80.5045
1456.9568,80.6986
1457.9210,81.1275
1458.8853,81.4945
1459.8495,81.655
1460.8137,81.7098
1461.7780,81.7996
1462.7422,82.0156
1463.7064,82.4001
1464.6707,82.9367
1465.6349,83.5294
1466.5991,84.0617
1467.5634,84.501
1468.5276,84.9017
1469.4918,85.3363
1470.4561,85.8564
1471.4203,86.5067
1472.3845,87.3293
1473.3488,88.2792
1474.3130,89.1714
1475.2772,89.8455
1476.2415,90.2965
1477.2057,90.6066
1478.1699,90.8567
1479.1342,91.1023
1480.0984,91.3778
1481.0626,91.6967
1482.0269,92.0466
1482.9911,92.3933
1483.9553,92.6981
1484.9196,92.9327
1485.8838,93.0852
1486.8480,93.1704
1487.8123,93.2581
1488.7765,93.4629
1489.7407,93.8116
1490.7050,94.1678
1491.6692,94.3979
1492.6334,94.4919
1493.5977,94.5005
1494.5619,94.4544
1495.5261,94.3533
1496.4904,94.2039
1497.4546,94.0418
1498.4188,93.8847
1499.3831,93.7096
1500.3473,93.5191
1501.3115,93.3683
1502.2758,93.3141
1503.2400,93.3567
1504.2042,93.3998
1505.1685,93.2678
1506.1327,92.8991
1507.0969,92.6127
1508.0612,92.6734
1509.0254,92.8206
1509.9896,92.8448
1510.9539,92.7846
1511.9181,92.7198
1512.8823,92.688
1513.8466,92.7021
1514.8108,92.7799
1515.7750,92.9484
1516.7393,93.2204
1517.7035,93.5814
1518.6677,94.0088
1519.6320,94.4981
1520.5962,95.0521
1521.5604,95.6368
1522.5247,96.1788
1523.4889,96.6381
1524.4531,97.0502
1525.4174,97.4754
1526.3816,97.9248
1527.3458,98.35
1528.3101,98.6984
1529.2743,98.9621
1530.2385,99.1739
1531.2028,99.3773
1532.1670,99.6059
1533.1312,99.8654
1534.0955,100.123
1535.0597,100.346
1536.0239,100.539
1536.9882,100.711
1537.9524,100.791
1538.9166,100.634
1539.8809,100.238
1540.8451,99.9818
1541.8093,100.149
1542.7736,100.49
1543.7378,100.752
1544.7020,100.899
1545.6663,100.953
1546.6305,100.945
1547.5947,100.879
1548.5590,100.781
1549.5232,100.673
1550.4874,100.56
1551.4517,100.431
1552.4159,100.286
1553.3801,100.149
1554.3444,100.063
1555.3086,100.044
1556.2728,100.044
1557.2371,100.01
1558.2013,100.036
1559.1655,100.176
1560.1298,100.096
1561.0940,99.6348
1562.0582,98.9979
1563.0225,98.404
1563.9867,97.9503
1564.9509,97.6371
1565.9152,97.4101
1566.8794,97.1942
1567.8436,96.9289
1568.8079,96.6006
1569.7721,96.2387
1570.7363,95.8812
1571.7006,95.555
1572.6648,95.2654
1573.6290,94.9746
1574.5933,94.6104
1575.5575,94.1378
1576.5217,93.6237
1577.4860,93.1511
1578.4502,92.7194
1579.4144,92.3
1580.3787,91.8864
1581.3429,91.4754
1582.3071,91.0568
1583.2714,90.6234
1584.2356,90.177
1585.1998,89.7229
1586.1641,89.2629
1587.1283,88.7968
1588.0925,88.3267
1589.0568,87.8584
1590.0210,87.3986
1590.9852,86.9516
1591.9495,86.5222
1592.9137,86.1216
1593.8779,85.7676
1594.8422,85.4768
1595.8064,85.2516
1596.7706,85.077
1597.7349,84.9291
1598.6991,84.7885
1599.6633,84.648
1600.6276,84.5128
1601.5918,84.3947
1602.5560,84.3035
1603.5203,84.2407
1604.4845,84.2016
1605.4487,84.1843
1606.4130,84.1969
1607.3772,84.2549
1608.3414,84.3679
1609.3057,84.5232
1610.2699,84.6876
1611.2341,84.8358
1612.1984,84.9708
1613.1626,85.1141
1614.1268,85.2872
1615.0911,85.5113
1616.0553,85.7977
1617.0195,86.0969
1617.9838,86.3061
1618.9480,86.3908
1619.9122,86.4202
1620.8765,86.4852
1621.8407,86.6375
1622.8049,86.8775
1623.7692,87.164
1624.7334,87.4432
1625.6976,87.6932
1626.6619,87.9333
1627.6261,88.1868
1628.5903,88.4483
1629.5546,88.695
1630.5188,88.9225
1631.4830,89.1525
1632.4473,89.4011
1633.4115,89.6509
1634.3757,89.8775
1635.3400,90.1161
1636.3042,90.4062
1637.2684,90.66
1638.2327,90.7857
1639.1969,90.8158
1640.1611,90.8331
1641.1254,90.8926
1642.0896,91.0052
1643.0538,91.1386
1644.0181,91.219
1644.9823,91.1704
1645.9465,91.0099
1646.9108,90.871
1647.8750,90.858
1648.8392,90.9841
1649.8035,91.2379
1650.7677,91.5652
1651.7319,91.8327
1652.6962,91.9253
1653.6604,91.854
1654.6246,91.5827
1655.5889,91.0955
1656.5531,90.5499
1657.5173,90.1072
1658.4816,89.8197
1659.4458,89.6431
1660.4100,89.4907
1661.3743,89.2975
1662.3385,89.0594
1663.3027,88.808
1664.2670,88.5679
1665.2312,88.3476
1666.1954,88.1323
1667.1597,87.8773
1668.1239,87.5377
1669.0881,87.1343
1670.0524,86.7637
1671.0166,86.5007
1671.9808,86.3376
1672.9451,86.2275
1673.9093,86.117
1674.8735,85.9477
1675.8378,85.6718
1676.8020,85.2861
1677.7662,84.8493
1678.7305,84.4547
1679.6947,84.1767
1680.6589,84.0255
1681.6232,83.9367
1682.5874,83.817
1683.5516,83.6339
1684.5159,83.4043
1685.4801,83.0928
1686.4443,82.6807
1687.4086,82.2291
1688.3728,81.8151
1689.3370,81.4837
1690.3013,81.245
1691.2655,81.0814
1692.2297,80.9515
1693.1940,80.7928
1694.1582,80.5394
1695.1224,80.1632
1696.0867,79.7232
1697.0509,79.3654
1698.0151,79.2212
1698.9794,79.2648
1699.9436,79.3089
1700.9078,79.1817
1701.8721,78.8718
1702.8363,78.496
1703.8005,78.1923
1704.7648,78.0479
1705.7290,78.076
1706.6932,78.2207
1707.6575,78.3963
1708.6217,78.5455
1709.5859,78.6663
1710.5502,78.7883
1711.5144,78.9367
1712.4786,79.1154
1713.4429,79.3167
1714.4071,79.5556
1715.3713,79.9203
1716.3356,80.5488
1717.2998,81.4132
1718.2640,82.2133
1719.2283,82.7135
1720.1925,82.9609
1721.1567,83.1311
1722.1210,83.3593
1723.0852,83.6913
1724.0494,84.0979
1725.0137,84.5132
1725.9779,84.8796
1726.9421,85.1769
1727.9064,85.425
1728.8706,85.6645
1729.8348,85.9366
1730.7991,86.2745
1731.7633,86.7084
1732.7275,87.2559
1733.6918,87.8526
1734.6560,88.3268
1735.6202,88.5656
1736.5845,88.6366
1737.5487,88.6883
1738.5129,88.8235
1739.4772,89.0593
1740.4414,89.3453
1741.4056,89.6094
1742.3699,89.8088
1743.3341,89.9524
1744.2983,90.0795
1745.2626,90.2266
1746.2268,90.4147
1747.1910,90.664
1748.1553,91.0105
1749.1195,91.4821
1750.0837,92.0287
1751.0480,92.5178
1752.0122,92.8477
1752.9764,93.0261
1753.9407,93.131
1754.9049,93.238
1755.8691,93.3845
1756.8334,93.5706
1757.7976,93.7795
1758.7618,93.9999
1759.7261,94.2366
1760.6903,94.4989
1761.6545,94.7806
1762.6188,95.0539
1763.5830,95.2905
1764.5472,95.4872
1765.5115,95.6644
1766.4757,95.8422
1767.4399,96.022
1768.4042,96.188
1769.3684,96.3278
1770.3326,96.4598
1771.2969,96.6372
1772.2611,96.8928
1773.2253,97.1764
1774.1896,97.3994
1775.1538,97.534
1776.1180,97.6247
1777.0823,97.7302
1778.0465,97.8811
1779.0107,98.0743
1779.9750,98.2894
1780.9392,98.5075
1781.9034,98.7191
1782.8677,98.9195
1783.8319,99.0978
1784.7961,99.2356
1785.7604,99.3211
1786.7246,99.3646
1787.6888,99.3947
1788.6531,99.436
1789.6173,99.4891
1790.5815,99.5382
1791.5458,99.5777
1792.5100,99.613
1793.4742,99.6311
1794.4385,99.6156
1795.4027,99.5839
1796.3669,99.5737
1797.3312,99.6068
1798.2954,99.6769
1799.2596,99.7639
1800.2239,99.8514
1801.1881,99.93
1802.1523,99.9921
1803.1166,100.033
1804.0808,100.055
1805.0450,100.062
1806.0093,100.06
1806.9735,100.048
1807.9377,100.03
1808.9020,100.016
1809.8662,100.021
1810.8304,100.055
1811.7947,100.112
1812.7589,100.175
1813.7231,100.232
1814.6874,100.278
1815.6516,100.312
1816.6158,100.332
1817.5801,100.339
1818.5443,100.333
1819.5085,100.321
1820.4728,100.313
1821.4370,100.316
1822.4012,100.326
1823.3655,100.336
1824.3297,100.331
1825.2939,100.305
1826.2582,100.258
1827.2224,100.201
1828.1866,100.161
1829.1509,100.158
1830.1151,100.195
1831.0793,100.24
1832.0436,100.253
1833.0078,100.229
1833.9720,100.185
1834.9363,100.144
1835.9005,100.112
1836.8647,100.087
1837.8290,100.068
1838.7932,100.071
1839.7574,100.115
1840.7217,100.185
1841.6859,100.262
1842.6501,100.316
1843.6144,100.328
1844.5786,100.308
1845.5428,100.269
1846.5071,100.224
1847.4713,100.19
1848.4355,100.187
1849.3998,100.217
1850.3640,100.266
1851.3282,100.312
1852.2925,100.342
1853.2567,100.353
1854.2209,100.353
1855.1852,100.347
1856.1494,100.337
1857.1136,100.328
1858.0779,100.322
1859.0421,100.324
1860.0063,100.335
1860.9706,100.346
1861.9348,100.344
1862.8990,100.32
1863.8633,100.275
1864.8275,100.215
1865.7917,100.149
1866.7560,100.097
1867.7202,100.095
1868.6844,100.165
1869.6487,100.279
1870.6129,100.376
1871.5771,100.424
1872.5414,100.435
1873.5056,100.435
1874.4698,100.437
1875.4341,100.445
1876.3983,100.454
1877.3625,100.46
1878.3268,100.462
1879.2910,100.462
1880.2552,100.458
1881.2195,100.45
1882.1837,100.436
1883.1479,100.418
1884.1122,100.401
1885.0764,100.39
1886.0406,100.388
1887.0049,100.394
1887.9691,100.405
1888.9333,100.416
1889.8976,100.42
1890.8618,100.413
1891.8260,100.393
1892.7903,100.368
1893.7545,100.348
1894.7188,100.346
1895.6830,100.362
1896.6472,100.392
1897.6115,100.421
1898.5757,100.44
1899.5399,100.444
1900.5042,100.436
1901.4684,100.424
1902.4326,100.411
1903.3969,100.397
1904.3611,100.379
1905.3253,100.352
1906.2896,100.316
1907.2538,100.279
1908.2180,100.253
1909.1823,100.251
1910.1465,100.272
1911.1107,100.306
1912.0750,100.339
