TITLE,
913.1291,89.9367
914.0933,89.7783
915.0576,89.6658
916.0218,89.5985
916.9860,89.5761
917.9503,89.5992
918.9145,89.6688
919.8787,89.7849
920.8430,89.947
921.8072,90.1546
922.7714,90.4085
923.7357,90.7099
924.6999,91.0593
925.6641,91.4562
926.6284,91.8995
927.5926,92.39
928.5568,92.9309
929.5211,93.5264
930.4853,94.1769
931.4495,94.8739
932.4138,95.5991
933.3780,96.3274
934.3422,97.0333
935.3065,97.6963
936.2707,98.3028
937.2349,98.8437
938.1992,99.3109
939.1634,99.6962
940.1276,99.9935
941.0919,100.202
942.0561,100.33
943.0203,100.387
943.9846,100.387
944.9488,100.337
945.9130,100.243
946.8773,100.106
947.8415,99.9264
948.8057,99.7085
949.7700,99.4561
950.7342,99.188
951.6984,98.9369
952.6627,98.6507
953.6269,98.3277
954.5911,97.9677
955.5554,97.5709
956.5196,97.1366
957.4838,96.6609
958.4481,96.1381
959.4123,95.563
960.3765,94.9343
961.3408,94.2571
962.3050,93.5416
963.2692,92.8011
964.2335,92.0484
965.1977,91.2945
966.1619,90.5478
967.1262,89.8154
968.0904,89.1046
969.0546,88.4242
970.0189,87.7833
970.9831,87.1903
971.9473,86.6508
972.9116,86.1651
973.8758,85.7282
974.8400,85.3297
975.8043,84.9559
976.7685,84.5914
977.7327,84.2204
978.6970,83.8289
979.6612,83.4053
980.6254,82.9422
981.5897,82.4362
982.5539,81.8879
983.5181,81.3012
984.4824,80.6826
985.4466,80.0424
986.4108,79.3958
987.3751,78.7636
988.3393,78.1708
989.3035,77.6428
990.2678,77.2002
991.2320,76.8541
992.1962,76.6045
993.1605,76.4409
994.1247,76.3472
995.0889,76.3054
996.0532,76.2988
997.0174,76.3126
997.9816,76.3316
998.9459,76.3392
999.9101,76.3163
1000.8743,76.2436
1001.8386,76.103
1002.8028,75.8797
1003.7670,75.562
1004.7313,75.1393
1005.6955,74.6021
1006.6597,73.9418
1007.6240,73.1527
1008.5882,72.2345
1009.5524,71.1933
1010.5167,70.0416
1011.4809,68.7973
1012.4451,67.4808
1013.4094,66.1124
1014.3736,64.7095
1015.3378,63.2854
1016.3021,61.8518
1017.2663,60.4221
1018.2305,59.0139
1019.1948,57.6457
1020.1590,56.3294
1021.1232,55.0623
1022.0875,53.8288
1023.0517,52.6123
1024.0160,51.4126
1024.9802,50.2575
1025.9445,49.1978
1026.9087,48.2873
1027.8729,47.5574
1028.8372,47.0043
1029.8014,46.5943
1030.7656,46.2847
1031.7299,46.0456
1032.6941,45.8713
1033.6583,45.7761
1034.6226,45.7806
1035.5868,45.8994
1036.5510,46.1337
1037.5153,46.4723
1038.4795,46.8948
1039.4437,47.3767
1040.4080,47.8939
1041.3722,48.4276
1042.3364,48.9688
1043.3007,49.5195
1044.2649,50.0893
1045.2291,50.6898
1046.1934,51.3302
1047.1576,52.0168
1048.1218,52.7548
1049.0861,53.5495
1050.0503,54.4037
1051.0145,55.312
1051.9788,56.2585
1052.9430,57.2211
1053.9072,58.1841
1054.8715,59.1497
1055.8357,60.1412
1056.7999,61.1892
1057.7642,62.3078
1058.7284,63.4715
1059.6926,64.6115
1060.6569,65.6363
1061.6211,66.4726
1062.5853,67.1047
1063.5496,67.5895
1064.5138,68.0355
1065.4780,68.553
1066.4423,69.2016
1067.4065,69.9619
1068.3707,70.7477
1069.3350,71.4489
1070.2992,71.9823
1071.2634,72.322
1072.2277,72.4972
1073.1919,72.5671
1074.1561,72.5892
1075.1204,72.5997
1076.0846,72.6113
1077.0488,72.6225
1078.0131,72.6278
1078.9773,72.6228
1079.9415,72.6045
1080.9058,72.569
1081.8700,72.5114
1082.8342,72.4265
1083.7985,72.3106
1084.7627,72.1632
1085.7269,71.9896
1086.6912,71.8017
1087.6554,71.6165
1088.6196,71.4498
1089.5839,71.3076
1090.5481,71.1807
1091.5123,71.0469
1092.4766,70.8798
1093.4408,70.6616
1094.4050,70.3894
1095.3693,70.0731
1096.3335,69.7264
1097.2977,69.3581
1098.2620,68.969
1099.2262,68.5561
1100.1904,68.1192
1101.1547,67.6647
1102.1189,67.206
1103.0831,66.7593
1104.0474,66.3409
1105.0116,65.966
1105.9758,65.6494
1106.9401,65.4071
1107.9043,65.256
1108.8685,65.2145
1109.8328,65.3008
1110.7970,65.5325
1111.7612,65.9253
1112.7255,66.4896
1113.6897,67.2292
1114.6539,68.1396
1115.6182,69.2103
1116.5824,70.4275
1117.5466,71.7774
1118.5109,73.2462
1119.4751,74.8192
1120.4393,76.4782
1121.4036,78.2006
1122.3678,79.9601
1123.3320,81.7301
1124.2963,83.4863
1125.2605,85.2088
1126.2247,86.8819
1127.1890,88.4927
1128.1532,90.0292
1129.1174,91.478
1130.0817,92.825
1131.0459,94.0569
1132.0101,95.1647
1132.9744,96.1451
1133.9386,97.0006
1134.9028,97.736
1135.8671,98.3551
1136.8313,98.8591
1137.7955,99.2483
1138.7598,99.5255
1139.7240,99.6993
1140.6882,99.7829
1141.6525,99.7908
1142.6167,99.735
1143.5809,99.6233
1144.5452,99.4441
1145.5094,99.1501
1146.4736,98.8341
1147.4379,98.5173
1148.4021,98.2202
1149.3663,97.9588
1150.3306,97.7414
1151.2948,97.5702
1152.2590,97.444
1153.2233,97.3596
1154.1875,97.3119
1155.1517,97.2918
1156.1160,97.2857
1157.0802,97.276
1158.0444,97.2448
1159.0087,97.1765
1159.9729,97.0607
1160.9371,96.8918
1161.9014,96.6687
1162.8656,96.393
1163.8298,96.0682
1164.7941,95.6993
1165.7583,95.2916
1166.7225,94.8504
1167.6868,94.3805
1168.6510,93.8853
1169.6152,93.3674
1170.5795,92.8288
1171.5437,92.2705
1172.5079,91.6926
1173.4722,91.0941
1174.4364,90.4738
1175.4006,89.8311
1176.3649,89.1673
1177.3291,88.4857
1178.2933,87.792
1179.2576,87.0925
1180.2218,86.3938
1181.1860,85.7023
1182.1503,85.0244
1183.1145,84.3668
1184.0787,83.7365
1185.0430,83.1395
1186.0072,82.5795
1186.9714,82.0562
1187.9357,81.5658
1188.8999,81.102
1189.8641,80.6583
1190.8284,80.2295
1191.7926,79.8128
1192.7568,79.4071
1193.7211,79.0123
1194.6853,78.6285
1195.6495,78.2558
1196.6138,77.8936
1197.5780,77.5404
1198.5422,77.1936
1199.5065,76.8903
1200.4707,76.5431
1201.4349,76.1961
1202.3992,75.8517
1203.3634,75.515
1204.3276,75.1929
1205.2919,74.8923
1206.2561,74.6191
1207.2203,74.3773
1208.1846,74.1692
1209.1488,73.9963
1210.1130,73.8595
1211.0773,73.7593
1212.0415,73.6956
1213.0057,73.6679
1213.9700,73.676
1214.9342,73.7206
1215.8984,73.8027
1216.8627,73.9224
1217.8269,74.0778
1218.7911,74.2636
1219.7554,74.4728
1220.7196,74.6987
1221.6838,74.9356
1222.6481,75.1791
1223.6123,75.4244
1224.5765,75.6654
1225.5408,75.8956
1226.5050,76.1099
1227.4692,76.3067
1228.4335,76.4868
1229.3977,76.6526
1230.3619,76.8066
1231.3262,76.9524
1232.2904,77.0954
1233.2546,77.2418
1234.2189,77.3939
1235.1831,77.5453
1236.1473,77.6799
1237.1116,77.78
1238.0758,77.839
1239.0400,77.8722
1240.0043,77.915
1240.9685,78.007
1241.9327,78.171
1242.8970,78.3983
1243.8612,78.6514
1244.8254,78.8834
1245.7897,79.0611
1246.7539,79.1799
1247.7181,79.2598
1248.6824,79.33
1249.6466,79.4111
1250.6108,79.5068
1251.5751,79.6058
1252.5393,79.6904
1253.5035,79.7457
1254.4678,79.7644
1255.4320,79.7464
1256.3962,79.6973
1257.3605,79.6253
1258.3247,79.5391
1259.2889,79.4462
1260.2532,79.3511
1261.2174,79.2541
1262.1816,79.1529
1263.1459,79.0451
1264.1101,78.9303
1265.0743,78.8114
1266.0386,78.6944
1267.0028,78.5874
1267.9670,78.5001
1268.9313,78.4425
1269.8955,78.4244
1270.8597,78.4533
1271.8240,78.5323
1272.7882,78.6599
1273.7524,78.8301
1274.7167,79.0358
1275.6809,79.2703
1276.6451,79.5292
1277.6094,79.8092
1278.5736,80.1071
1279.5378,80.4183
1280.5021,80.7367
1281.4663,81.0558
1282.4305,81.3701
1283.3948,81.6769
1284.3590,81.9753
1285.3232,82.2657
1286.2875,82.5477
1287.2517,82.8195
1288.2159,83.0783
1289.1802,83.3214
1290.1444,83.5474
1291.1086,83.7565
1292.0729,83.9501
1293.0371,84.1306
1294.0013,84.3004
1294.9656,84.462
1295.9298,84.617
1296.8940,84.7651
1297.8583,84.9035
1298.8225,85.0271
1299.7867,85.1305
1300.7510,85.2098
1301.7152,85.2641
1302.6794,85.2961
1303.6437,85.3104
1304.6079,85.3107
1305.5721,85.2985
1306.5364,85.2724
1307.5006,85.2289
1308.4648,85.1646
1309.4291,85.0782
1310.3933,84.9718
1311.3575,84.8508
1312.3218,84.7222
1313.2860,84.592
1314.2502,84.4634
1315.2145,84.3364
1316.1787,84.2106
1317.1429,84.0872
1318.1072,83.9702
1319.0714,83.8641
1320.0356,83.7706
1320.9999,83.6867
1321.9641,83.608
1322.9283,83.5314
1323.8926,83.4588
1324.8568,83.3966
1325.8210,83.3539
1326.7853,83.3394
1327.7495,83.3592
1328.7137,83.4171
1329.6780,83.5146
1330.6422,83.6502
1331.6064,83.818
1332.5707,84.0063
1333.5349,84.1996
1334.4991,84.3848
1335.4634,84.558
1336.4276,84.7293
1337.3918,84.9225
1338.3561,85.1638
1339.3203,85.4604
1340.2845,85.7851
1341.2488,86.0922
1342.2130,86.3483
1343.1772,86.5453
1344.1415,86.6922
1345.1057,86.8027
1346.0699,86.888
1347.0342,86.9552
1347.9984,87.0077
1348.9626,87.0451
1349.9269,87.0648
1350.8911,87.0637
1351.8553,87.0412
1352.8196,87.0007
1353.7838,86.9492
1354.7480,86.8928
1355.7123,86.8335
1356.6765,86.7674
1357.6407,86.6886
1358.6050,86.5931
1359.5692,86.4827
1360.5334,86.3682
1361.4977,86.2693
1362.4619,86.2014
1363.4261,86.1584
1364.3904,86.1163
1365.3546,86.0561
1366.3188,85.974
1367.2831,85.8764
1368.2473,85.7709
1369.2115,85.6611
1370.1758,85.5465
1371.1400,85.4257
1372.1042,85.3022
1373.0685,85.1888
1374.0327,85.1044
1374.9969,85.0598
1375.9612,85.0476
1376.9254,85.0519
1377.8896,85.0644
1378.8539,85.0876
1379.8181,85.1265
1380.7823,85.1795
1381.7466,85.239
1382.7108,85.2993
1383.6750,85.3648
1384.6393,85.4497
1385.6035,85.5671
1386.5677,85.708
1387.5320,85.8222
1388.4962,85.8376
1389.4604,85.7122
1390.4247,85.4601
1391.3889,85.1343
1392.3531,84.8045
1393.3174,84.5483
1394.2816,84.4348
1395.2458,84.4845
1396.2101,84.637
1397.1743,84.7789
1398.1385,84.8162
1399.1028,84.7204
1400.0670,84.5186
1401.0313,84.2565
1401.9955,83.9718
1402.9597,83.6863
1403.9240,83.4125
1404.8882,83.1605
1405.8524,82.9384
1406.8167,82.7466
1407.7809,82.5791
1408.7451,82.4292
1409.7094,82.2912
1410.6736,82.159
1411.6378,82.0244
1412.6021,81.8808
1413.5663,81.7271
1414.5305,81.5663
1415.4948,81.3985
1416.4590,81.2169
1417.4232,81.0176
1418.3875,80.8085
1419.3517,80.595
1420.3159,80.3667
1421.2802,80.1205
1422.2444,79.8775
1423.2086,79.6673
1424.1729,79.5096
1425.1371,79.409
1426.1013,79.3629
1427.0656,79.3739
1428.0298,79.455
1428.9940,79.6186
1429.9583,79.8577
1430.9225,80.1394
1431.8867,80.4291
1432.8510,80.7166
1433.8152,81.0158
1434.7794,81.3414
1435.7437,81.6805
1436.7079,81.969
1437.6721,82.1133
1438.6364,82.0664
1439.6006,81.8608
1440.5648,81.5596
1441.5291,81.2073
1442.4933,80.8195
1443.4575,80.3946
1444.4218,79.9271
1445.3860,79.4153
1446.3502,78.866
1447.3145,78.2986
1448.2787,77.7438
1449.2429,77.2321
1450.2072,76.7831
1451.1714,76.4073
1452.1356,76.1105
1453.0999,75.8894
1454.0641,75.7237
1455.0283,75.586
1455.9926,75.4974
1456.9568,75.5512
1457.9210,75.7306
1458.8853,75.852
1459.8495,75.8426
1460.8137,75.7861
1461.7780,75.7968
1462.7422,75.9736
1463.7064,76.3979
1464.6707,77.0896
1465.6349,77.9424
1466.5991,78.7846
1467.5634,79.5309
1468.5276,80.2182
1469.4918,80.9372
1470.4561,81.7786
1471.4203,82.8165
1472.3845,84.0626
1473.3488,85.3762
1474.3130,86.5085
1475.2772,87.326
1476.2415,87.8718
1477.2057,88.2438
1478.1699,88.5128
1479.1342,88.7171
1480.0984,88.8779
1481.0626,89.0075
1482.0269,89.1089
1482.9911,89.176
1483.9553,89.1998
1484.9196,89.173
1485.8838,89.0881
1486.8480,88.9415
1487.8123,88.7564
1488.7765,88.5971
1489.7407,88.5073
1490.7050,88.4433
1491.6692,88.3392
1492.6334,88.1809
1493.5977,87.9837
1494.5619,87.7528
1495.5261,87.4811
1496.4904,87.179
1497.4546,86.8865
1498.4188,86.6277
1499.3831,86.3827
1500.3473,86.1396
1501.3115,85.9252
1502.2758,85.7712
1503.2400,85.6652
1504.2042,85.5067
1505.1685,85.0859
1506.1327,84.2088
1507.0969,83.057
1508.0612,82.1065
1509.0254,81.4383
1509.9896,80.8683
1510.9539,80.3138
1511.9181,79.7866
1512.8823,79.3387
1513.8466,79.0522
1514.8108,79.0237
1515.7750,79.3164
1516.7393,79.9185
1517.7035,80.7794
1518.6677,81.9029
1519.6320,83.3728
1520.5962,85.226
1521.5604,87.2838
1522.5247,89.2104
1523.4889,90.7986
1524.4531,92.1033
1525.4174,93.295
1526.3816,94.459
1527.3458,95.5402
1528.3101,96.4402
1529.2743,97.1269
1530.2385,97.6539
1531.2028,98.117
1532.1670,98.597
1533.1312,99.1042
1534.0955,99.5673
1535.0597,99.9166
1536.0239,100.157
1536.9882,100.328
1537.9524,100.416
1538.9166,100.345
1539.8809,100.121
1540.8451,99.9896
1541.8093,100.127
1542.7736,100.366
1543.7378,100.547
1544.7020,100.649
1545.6663,100.684
1546.6305,100.661
1547.5947,100.595
1548.5590,100.507
1549.5232,100.413
1550.4874,100.312
1551.4517,100.193
1552.4159,100.055
1553.3801,99.9189
1554.3444,99.8186
1555.3086,99.7668
1556.2728,99.7636
1557.2371,99.7243
1558.2013,99.7073
1559.1655,99.7636
1560.1298,99.676
1561.0940,99.3292
1562.0582,98.8595
1563.0225,98.4182
1563.9867,98.0731
1564.9509,97.8233
1565.9152,97.6265
1566.8794,97.4221
1567.8436,97.1594
1568.8079,96.8286
1569.7721,96.4638
1570.7363,96.1095
1571.7006,95.7916
1572.6648,95.5044
1573.6290,95.2003
1574.5933,94.801
1575.5575,94.2658
1576.5217,93.6635
1577.4860,93.1033
1578.4502,92.6107
1579.4144,92.1519
1580.3787,91.6964
1581.3429,91.2257
1582.3071,90.7321
1583.2714,90.2224
1584.2356,89.7155
1585.1998,89.227
1586.1641,88.7618
1587.1283,88.3189
1588.0925,87.8996
1589.0568,87.5087
1590.0210,87.1485
1590.9852,86.8156
1591.9495,86.5035
1592.9137,86.2096
1593.8779,85.937
1594.8422,85.69
1595.8064,85.4673
1596.7706,85.2608
1597.7349,85.061
1598.6991,84.8642
1599.6633,84.6746
1600.6276,84.5031
1601.5918,84.3617
1602.5560,84.2569
1603.5203,84.1851
1604.4845,84.1345
1605.4487,84.0942
1606.4130,84.064
1607.3772,84.0589
1608.3414,84.1013
1609.3057,84.2024
1610.2699,84.35
1611.2341,84.5234
1612.1984,84.7197
1613.1626,84.9636
1614.1268,85.3065
1615.0911,85.8145
1616.0553,86.5086
1617.0195,87.2678
1617.9838,87.8923
1618.9480,88.3085
1619.9122,88.6016
1620.8765,88.8948
1621.8407,89.262
1622.8049,89.7031
1623.7692,90.1537
1624.7334,90.5376
1625.6976,90.8296
1626.6619,91.0592
1627.6261,91.2626
1628.5903,91.4468
1629.5546,91.6009
1630.5188,91.7264
1631.4830,91.8417
1632.4473,91.9549
1633.4115,92.0393
1634.3757,92.0579
1635.3400,92.0355
1636.3042,92.0432
1637.2684,92.0663
1638.2327,92.0395
1639.1969,91.9604
1640.1611,91.871
1641.1254,91.8078
1642.0896,91.7826
1643.0538,91.7752
1644.0181,91.7286
1644.9823,91.577
1645.9465,91.3248
1646.9108,91.0819
1647.8750,90.9514
1648.8392,90.9537
1649.8035,91.0689
1650.7677,91.2392
1651.7319,91.354
1652.6962,91.3338
1653.6604,91.2173
1654.6246,91.0016
1655.5889,90.6577
1656.5531,90.2752
1657.5173,89.9607
1658.4816,89.7525
1659.4458,89.624
1660.4100,89.5204
1661.3743,89.4024
1662.3385,89.2677
1663.3027,89.1302
1664.2670,88.9979
1665.2312,88.8737
1666.1954,88.7517
1667.1597,88.6097
1668.1239,88.4267
1669.0881,88.2209
1670.0524,88.0494
1671.0166,87.9462
1671.9808,87.8977
1672.9451,87.8764
1673.9093,87.8533
1674.8735,87.789
1675.8378,87.6418
1676.8020,87.3995
1677.7662,87.101
1678.7305,86.8179
1679.6947,86.6092
1680.6589,86.4833
1681.6232,86.3881
1682.5874,86.2469
1683.5516,86.0376
1684.5159,85.792
1685.4801,85.5002
1686.4443,85.1404
1687.4086,84.7403
1688.3728,84.3476
1689.3370,83.9977
1690.3013,83.707
1691.2655,83.4711
1692.2297,83.2613
1693.1940,83.0263
1694.1582,82.7092
1695.1224,82.2842
1696.0867,81.7967
1697.0509,81.3598
1698.0151,81.0695
1698.9794,80.9016
1699.9436,80.7243
1700.9078,80.4322
1701.8721,80.0338
1702.8363,79.6149
1703.8005,79.263
1704.7648,79.0275
1705.7290,78.9132
1706.6932,78.8869
1707.6575,78.8987
1708.6217,78.912
1709.5859,78.9208
1710.5502,78.938
1711.5144,78.976
1712.4786,79.0371
1713.4429,79.1197
1714.4071,79.2429
1715.3713,79.4812
1716.3356,79.9409
1717.2998,80.5957
1718.2640,81.2123
1719.2283,81.6093
1720.1925,81.82
1721.1567,81.9747
1722.1210,82.1762
1723.0852,82.4613
1724.0494,82.8107
1725.0137,83.1766
1725.9779,83.5154
1726.9421,83.81
1727.9064,84.0713
1728.8706,84.3256
1729.8348,84.6028
1730.7991,84.9345
1731.7633,85.3591
1732.7275,85.9028
1733.6918,86.508
1734.6560,87.0137
1735.6202,87.3129
1736.5845,87.4594
1737.5487,87.5807
1738.5129,87.7722
1739.4772,88.0589
1740.4414,88.4042
1741.4056,88.7435
1742.3699,89.0308
1743.3341,89.265
1744.2983,89.4758
1745.2626,89.694
1746.2268,89.9394
1747.1910,90.2307
1748.1553,90.5981
1749.1195,91.061
1750.0837,91.574
1751.0480,92.0291
1752.0122,92.3472
1752.9764,92.538
1753.9407,92.6655
1754.9049,92.7913
1755.8691,92.9448
1756.8334,93.1237
1757.7976,93.3111
1758.7618,93.4972
1759.7261,93.6875
1760.6903,93.8941
1761.6545,94.1158
1762.6188,94.3323
1763.5830,94.5203
1764.5472,94.675
1765.5115,94.8111
1766.4757,94.9444
1767.4399,95.0779
1768.4042,95.2027
1769.3684,95.3135
1770.3326,95.4306
1771.2969,95.602
1772.2611,95.8561
1773.2253,96.1505
1774.1896,96.4073
1775.1538,96.5951
1776.1180,96.7425
1777.0823,96.8937
1778.0465,97.0742
1779.0107,97.2833
1779.9750,97.5044
1780.9392,97.7205
1781.9034,97.9225
1782.8677,98.1083
1783.8319,98.273
1784.7961,98.4059
1785.7604,98.4991
1786.7246,98.5585
1787.6888,98.6032
1788.6531,98.6504
1789.6173,98.7032
1790.5815,98.7549
1791.5458,98.8064
1792.5100,98.8625
1793.4742,98.9097
1794.4385,98.9301
1795.4027,98.9324
1796.3669,98.9438
1797.3312,98.9825
1798.2954,99.0481
1799.2596,99.1298
1800.2239,99.2162
1801.1881,99.2978
1802.1523,99.3651
1803.1166,99.4127
1804.0808,99.4415
1805.0450,99.4566
1806.0093,99.4624
1806.9735,99.4613
1807.9377,99.4567
1808.9020,99.4564
1809.8662,99.4717
1810.8304,99.5087
1811.7947,99.5617
1812.7589,99.617
1813.7231,99.6642
1814.6874,99.7005
1815.6516,99.7416
1816.6158,99.7861
1817.5801,99.8213
1818.5443,99.8481
1819.5085,99.8705
1820.4728,99.894
1821.4370,99.9227
1822.4012,99.9558
1823.3655,99.9872
1824.3297,100.009
1825.2939,100.014
1826.2582,100.002
1827.2224,99.9852
1828.1866,99.9814
1829.1509,100.01
1830.1151,100.072
1831.0793,100.142
1832.0436,100.189
1833.0078,100.204
1833.9720,100.201
1834.9363,100.197
1835.9005,100.202
1836.8647,100.215
1837.8290,100.235
1838.7932,100.264
1839.7574,100.307
1840.7217,100.365
1841.6859,100.424
1842.6501,100.466
1843.6144,100.482
1844.5786,100.479
1845.5428,100.466
1846.5071,100.449
1847.4713,100.441
1848.4355,100.454
1849.3998,100.489
1850.3640,100.536
1851.3282,100.578
1852.2925,100.606
1853.2567,100.618
1854.2209,100.621
1855.1852,100.621
1856.1494,100.622
1857.1136,100.624
1858.0779,100.629
1859.0421,100.639
1860.0063,100.654
1860.9706,100.668
1861.9348,100.673
1862.8990,100.663
1863.8633,100.636
1864.8275,100.597
1865.7917,100.552
1866.7560,100.518
1867.7202,100.523
1868.6844,100.585
1869.6487,100.683
1870.6129,100.771
1871.5771,100.821
1872.5414,100.841
1873.5056,100.849
1874.4698,100.858
1875.4341,100.871
1876.3983,100.886
1877.3625,100.899
1878.3268,100.909
1879.2910,100.916
1880.2552,100.921
1881.2195,100.922
1882.1837,100.92
1883.1479,100.915
1884.1122,100.91
1885.0764,100.907
1886.0406,100.909
1887.0049,100.917
1887.9691,100.93
1888.9333,100.945
1889.8976,100.958
1890.8618,100.962
1891.8260,100.956
1892.7903,100.944
1893.7545,100.938
1894.7188,100.943
1895.6830,100.962
1896.6472,100.991
1897.6115,101.018
1898.5757,101.038
1899.5399,101.048
1900.5042,101.051
1901.4684,101.051
1902.4326,101.051
1903.3969,101.048
1904.3611,101.039
1905.3253,101.022
1906.2896,100.998
1907.2538,100.975
1908.2180,100.964
1909.1823,100.972
1910.1465,100.999
1911.1107,101.033
1912.0750,101.063
1913.0392,101.085
1914.0034,101.102
1914.9677,101.116
