TITLE,
913.1291,99.9561
914.0933,99.906
915.0576,99.8656
916.0218,99.8378
916.9860,99.8196
917.9503,99.804
918.9145,99.7847
919.8787,99.7586
920.8430,99.7269
921.8072,99.6951
922.7714,99.6705
923.7357,99.6594
924.6999,99.6641
925.6641,99.6818
926.6284,99.7056
927.5926,99.7279
928.5568,99.7455
929.5211,99.7603
930.4853,99.7779
931.4495,99.8018
932.4138,99.8292
933.3780,99.8513
934.3422,99.8579
935.3065,99.8436
936.2707,99.8116
937.2349,99.7716
938.1992,99.7351
939.1634,99.709
940.1276,99.6951
941.0919,99.6909
942.0561,99.6937
943.0203,99.7022
943.9846,99.7154
944.9488,99.7306
945.9130,99.742
946.8773,99.7431
947.8415,99.7294
948.8057,99.7014
949.7700,99.6638
950.7342,99.6348
951.6984,99.642
952.6627,99.6464
953.6269,99.6437
954.5911,99.6299
955.5554,99.6052
956.5196,99.574
957.4838,99.5421
958.4481,99.5131
959.4123,99.4853
960.3765,99.4522
961.3408,99.4064
962.3050,99.3443
963.2692,99.2697
964.2335,99.1936
965.1977,99.1314
966.1619,99.0964
967.1262,99.0956
968.0904,99.1263
969.0546,99.1775
970.0189,99.2344
970.9831,99.2832
971.9473,99.3159
972.9116,99.3319
973.8758,99.3357
974.8400,99.3339
975.8043,99.3311
976.7685,99.3282
977.7327,99.323
978.6970,99.3121
979.6612,99.2925
980.6254,99.2626
981.5897,99.2215
982.5539,99.1689
983.5181,99.1041
984.4824,99.0263
985.4466,98.9348
986.4108,98.8295
987.3751,98.711
988.3393,98.581
989.3035,98.4417
990.2678,98.2945
991.2320,98.1382
992.1962,97.9677
993.1605,97.7744
994.1247,97.5495
995.0889,97.2881
996.0532,96.9919
997.0174,96.6703
997.9816,96.337
998.9459,96.0051
999.9101,95.6827
1000.8743,95.37
1001.8386,95.059
1002.8028,94.7355
1003.7670,94.3842
1004.7313,93.9919
1005.6955,93.5526
1006.6597,93.0683
1007.6240,92.5486
1008.5882,92.0079
1009.5524,91.4616
1010.5167,90.9224
1011.4809,90.3985
1012.4451,89.8924
1013.4094,89.4007
1014.3736,88.9156
1015.3378,88.4266
1016.3021,87.9243
1017.2663,87.4043
1018.2305,86.8713
1019.1948,86.3408
1020.1590,85.8371
1021.1232,85.3879
1022.0875,85.0164
1023.0517,84.7337
1024.0160,84.5347
1024.9802,84.3987
1025.9445,84.2962
1026.9087,84.1999
1027.8729,84.098
1028.8372,84.0018
1029.8014,83.9458
1030.7656,83.9776
1031.7299,84.1439
1032.6941,84.4767
1033.6583,84.9853
1034.6226,85.6539
1035.5868,86.4457
1036.5510,87.3118
1037.5153,88.2015
1038.4795,89.0707
1039.4437,89.8874
1040.4080,90.6343
1041.3722,91.3093
1042.3364,91.9231
1043.3007,92.4943
1044.2649,93.042
1045.2291,93.5771
1046.1934,94.0961
1047.1576,94.5804
1048.1218,95.0026
1049.0861,95.3381
1050.0503,95.5778
1051.0145,95.7353
1051.9788,95.8456
1052.9430,95.9537
1053.9072,96.0994
1054.8715,96.3034
1055.8357,96.5617
1056.7999,96.8493
1057.7642,97.1324
1058.7284,97.3829
1059.6926,97.5898
1060.6569,97.761
1061.6211,97.9164
1062.5853,98.0768
1063.5496,98.2547
1064.5138,98.4491
1065.4780,98.6477
1066.4423,98.8329
1067.4065,98.9898
1068.3707,99.1099
1069.3350,99.191
1070.2992,99.234
1071.2634,99.2408
1072.2277,99.2148
1073.1919,99.1627
1074.1561,99.0954
1075.1204,99.0049
1076.0846,98.9098
1077.0488,98.8343
1078.0131,98.7801
1078.9773,98.7429
1079.9415,98.716
1080.9058,98.6935
1081.8700,98.6724
1082.8342,98.653
1083.7985,98.6361
1084.7627,98.6214
1085.7269,98.6063
1086.6912,98.5871
1087.6554,98.5616
1088.6196,98.5319
1089.5839,98.5052
1090.5481,98.4923
1091.5123,98.5043
1092.4766,98.548
1093.4408,98.6236
1094.4050,98.7238
1095.3693,98.8345
1096.3335,98.9377
1097.2977,99.0152
1098.2620,99.0522
1099.2262,99.0422
1100.1904,98.9894
1101.1547,98.909
1102.1189,98.8229
1103.0831,98.7518
1104.0474,98.7064
1105.0116,98.6823
1105.9758,98.6611
1106.9401,98.6179
1107.9043,98.5315
1108.8685,98.3924
1109.8328,98.2057
1110.7970,97.9882
1111.7612,97.7626
1112.7255,97.5508
1113.6897,97.3679
1114.6539,97.2177
1115.6182,97.0912
1116.5824,96.9688
1117.5466,96.8279
1118.5109,96.6528
1119.4751,96.4439
1120.4393,96.2214
1121.4036,96.0213
1122.3678,95.8845
1123.3320,95.8446
1124.2963,95.9185
1125.2605,96.1023
1126.2247,96.3737
1127.1890,96.6968
1128.1532,97.0304
1129.1174,97.3364
1130.0817,97.5873
1131.0459,97.7715
1132.0101,97.8934
1132.9744,97.9703
1133.9386,98.0242
1134.9028,98.0747
1135.8671,98.1322
1136.8313,98.195
1137.7955,98.2497
1138.7598,98.2757
1139.7240,98.252
1140.6882,98.1657
1141.6525,98.0182
1142.6167,97.8278
1143.5809,97.6253
1144.5452,97.4445
1145.5094,97.3116
1146.4736,97.2374
1147.4379,97.2164
1148.4021,97.2323
1149.3663,97.2664
1150.3306,97.3052
1151.2948,97.3446
1152.2590,97.39
1153.2233,97.4535
1154.1875,97.5492
1155.1517,97.6893
1156.1160,97.8796
1157.0802,98.117
1158.0444,98.3886
1159.0087,98.6743
1159.9729,98.9518
1160.9371,99.2033
1161.9014,99.42
1162.8656,99.6032
1163.8298,99.7607
1164.7941,99.9004
1165.7583,100.025
1166.7225,100.13
1167.6868,100.207
1168.6510,100.25
1169.6152,100.252
1170.5795,100.149
1171.5437,100.03
1172.5079,99.9069
1173.4722,99.7867
1174.4364,99.667
1175.4006,99.5372
1176.3649,99.3816
1177.3291,99.1853
1178.2933,98.9398
1179.2576,98.6463
1180.2218,98.3158
1181.1860,97.965
1182.1503,97.6099
1183.1145,97.2599
1184.0787,96.9153
1185.0430,96.5679
1186.0072,96.2059
1186.9714,95.8193
1187.9357,95.4041
1188.8999,94.964
1189.8641,94.5086
1190.8284,94.0498
1191.7926,93.5976
1192.7568,93.1571
1193.7211,92.7279
1194.6853,92.3058
1195.6495,91.8859
1196.6138,91.4659
1197.5780,91.0472
1198.5422,90.6346
1199.5065,90.1795
1200.4707,89.805
1201.4349,89.4566
1202.3992,89.1416
1203.3634,88.8674
1204.3276,88.6404
1205.2919,88.4632
1206.2561,88.3336
1207.2203,88.2452
1208.1846,88.1895
1209.1488,88.1586
1210.1130,88.1464
1211.0773,88.1488
1212.0415,88.1638
1213.0057,88.191
1213.9700,88.2322
1214.9342,88.2899
1215.8984,88.3662
1216.8627,88.4599
1217.8269,88.5657
1218.7911,88.6763
1219.7554,88.7842
1220.7196,88.8844
1221.6838,88.9754
1222.6481,89.0572
1223.6123,89.1304
1224.5765,89.1947
1225.5408,89.2501
1226.5050,89.2976
1227.4692,89.3396
1228.4335,89.379
1229.3977,89.4177
1230.3619,89.4561
1231.3262,89.4932
1232.2904,89.5287
1233.2546,89.564
1234.2189,89.6029
1235.1831,89.6507
1236.1473,89.7121
1237.1116,89.7888
1238.0758,89.8778
1239.0400,89.9712
1240.0043,90.0569
1240.9685,90.1221
1241.9327,90.1561
1242.8970,90.153
1243.8612,90.1125
1244.8254,90.037
1245.7897,89.9297
1246.7539,89.7917
1247.7181,89.6215
1248.6824,89.4166
1249.6466,89.1742
1250.6108,88.893
1251.5751,88.5739
1252.5393,88.2206
1253.5035,87.8405
1254.4678,87.4436
1255.4320,87.0412
1256.3962,86.6441
1257.3605,86.2601
1258.3247,85.8941
1259.2889,85.5492
1260.2532,85.2283
1261.2174,84.9351
1262.1816,84.6746
1263.1459,84.4529
1264.1101,84.2758
1265.0743,84.149
1266.0386,84.0777
1267.0028,84.0661
1267.9670,84.1179
1268.9313,84.2357
1269.8955,84.4197
1270.8597,84.6671
1271.8240,84.9713
1272.7882,85.3227
1273.7524,85.7106
1274.7167,86.1262
1275.6809,86.5629
1276.6451,87.0165
1277.6094,87.4841
1278.5736,87.9622
1279.5378,88.446
1280.5021,88.9301
1281.4663,89.4087
1282.4305,89.8776
1283.3948,90.3342
1284.3590,90.7775
1285.3232,91.207
1286.2875,91.6221
1287.2517,92.021
1288.2159,92.4015
1289.1802,92.762
1290.1444,93.1026
1291.1086,93.4249
1292.0729,93.7307
1293.0371,94.0206
1294.0013,94.2938
1294.9656,94.5483
1295.9298,94.7826
1296.8940,94.9974
1297.8583,95.196
1298.8225,95.3834
1299.7867,95.5644
1300.7510,95.7417
1301.7152,95.9161
1302.6794,96.0861
1303.6437,96.2494
1304.6079,96.4037
1305.5721,96.5467
1306.5364,96.6763
1307.5006,96.7908
1308.4648,96.8915
1309.4291,96.9826
1310.3933,97.0709
1311.3575,97.1629
1312.3218,97.2613
1313.2860,97.3641
1314.2502,97.4661
1315.2145,97.5626
1316.1787,97.6527
1317.1429,97.7389
1318.1072,97.8248
1319.0714,97.912
1320.0356,97.9996
1320.9999,98.0852
1321.9641,98.1667
1322.9283,98.2429
1323.8926,98.3132
1324.8568,98.3772
1325.8210,98.4346
1326.7853,98.4857
1327.7495,98.5317
1328.7137,98.5743
1329.6780,98.6148
1330.6422,98.653
1331.6064,98.6866
1332.5707,98.7118
1333.5349,98.7266
1334.4991,98.7325
1335.4634,98.7365
1336.4276,98.7496
1337.3918,98.7805
1338.3561,98.8279
1339.3203,98.8781
1340.2845,98.9153
1341.2488,98.9323
1342.2130,98.9311
1343.1772,98.9168
1344.1415,98.8938
1345.1057,98.865
1346.0699,98.8309
1347.0342,98.789
1347.9984,98.7355
1348.9626,98.668
1349.9269,98.5874
1350.8911,98.4978
1351.8553,98.4059
1352.8196,98.3187
1353.7838,98.2418
1354.7480,98.1767
1355.7123,98.1197
1356.6765,98.0627
1357.6407,97.9989
1358.6050,97.9271
1359.5692,97.8552
1360.5334,97.7962
1361.4977,97.7577
1362.4619,97.7366
1363.4261,97.7241
1364.3904,97.7147
1365.3546,97.7071
1366.3188,97.7021
1367.2831,97.7018
1368.2473,97.7083
1369.2115,97.7232
1370.1758,97.7497
1371.1400,97.7965
1372.1042,97.8778
1373.0685,98.0045
1374.0327,98.1713
1374.9969,98.3551
1375.9612,98.5301
1376.9254,98.6857
1377.8896,98.8265
1378.8539,98.9622
1379.8181,99.0964
1380.7823,99.2218
1381.7466,99.3234
1382.7108,99.3906
1383.6750,99.4278
1384.6393,99.4566
1385.6035,99.5063
1386.5677,99.5946
1387.5320,99.7133
1388.4962,99.8366
1389.4604,99.927
1390.4247,99.9839
1391.3889,100.01
1392.3531,100.017
1393.3174,100.019
1394.2816,100.019
1395.2458,100.01
1396.2101,99.9813
1397.1743,99.9326
1398.1385,99.8716
1399.1028,99.8036
1400.0670,99.7265
1401.0313,99.6324
1401.9955,99.5118
1402.9597,99.3577
1403.9240,99.1671
1404.8882,98.9432
1405.8524,98.6951
1406.8167,98.4344
1407.7809,98.1662
1408.7451,97.886
1409.7094,97.5859
1410.6736,97.2641
1411.6378,96.9288
1412.6021,96.591
1413.5663,96.2541
1414.5305,95.9104
1415.4948,95.5503
1416.4590,95.1738
1417.4232,94.7946
1418.3875,94.4404
1419.3517,94.1468
1420.3159,93.9337
1421.2802,93.7838
1422.2444,93.6573
1423.2086,93.5221
1424.1729,93.3683
1425.1371,93.2044
1426.1013,93.0472
1427.0656,92.9143
1428.0298,92.8208
1428.9940,92.774
1429.9583,92.7672
1430.9225,92.7785
1431.8867,92.7823
1432.8510,92.7635
1433.8152,92.7269
1434.7794,92.6924
1435.7437,92.6721
1436.7079,92.6506
1437.6721,92.6003
1438.6364,92.5051
1439.6006,92.3529
1440.5648,92.1291
1441.5291,91.8269
1442.4933,91.4558
1443.4575,91.0369
1444.4218,90.5912
1445.3860,90.1321
1446.3502,89.6688
1447.3145,89.2209
1448.2787,88.8244
1449.2429,88.516
1450.2072,88.3043
1451.1714,88.1613
1452.1356,88.0435
1453.0999,87.9233
1454.0641,87.8103
1455.0283,87.749
1455.9926,87.7644
1456.9568,87.7802
1457.9210,87.7108
1458.8853,87.613
1459.8495,87.5494
1460.8137,87.5094
1461.7780,87.4862
1462.7422,87.5269
1463.7064,87.7168
1464.6707,88.1063
1465.6349,88.6404
1466.5991,89.194
1467.5634,89.6768
1468.5276,90.0769
1469.4918,90.4469
1470.4561,90.8801
1471.4203,91.4632
1472.3845,92.1781
1473.3488,92.8504
1474.3130,93.315
1475.2772,93.5757
1476.2415,93.7133
1477.2057,93.7747
1478.1699,93.7688
1479.1342,93.6918
1480.0984,93.5417
1481.0626,93.3222
1482.0269,93.0426
1482.9911,92.7165
1483.9553,92.3573
1484.9196,91.9754
1485.8838,91.5756
1486.8480,91.1533
1487.8123,90.6887
1488.7765,90.1656
1489.7407,89.6234
1490.7050,89.1458
1491.6692,88.7662
1492.6334,88.4467
1493.5977,88.1338
1494.5619,87.797
1495.5261,87.4318
1496.4904,87.0466
1497.4546,86.6557
1498.4188,86.2836
1499.3831,85.9504
1500.3473,85.6443
1501.3115,85.3293
1502.2758,84.9728
1503.2400,84.562
1504.2042,84.0985
1505.1685,83.562
1506.1327,82.8549
1507.0969,81.9259
1508.0612,81.0797
1509.0254,80.6216
1509.9896,80.4734
1510.9539,80.4616
1511.9181,80.5174
1512.8823,80.6796
1513.8466,81.049
1514.8108,81.7175
1515.7750,82.6874
1516.7393,83.8475
1517.7035,85.0628
1518.6677,86.302
1519.6320,87.654
1520.5962,89.1913
1521.5604,90.8136
1522.5247,92.2916
1523.4889,93.481
1524.4531,94.421
1525.4174,95.2353
1526.3816,95.9989
1527.3458,96.6939
1528.3101,97.2619
1529.2743,97.6763
1530.2385,97.9718
1531.2028,98.226
1532.1670,98.5051
1533.1312,98.8004
1534.0955,99.028
1535.0597,99.114
1536.0239,99.0542
1536.9882,98.9107
1537.9524,98.8033
1538.9166,98.8949
1539.8809,99.263
1540.8451,99.6722
1541.8093,99.8023
1542.7736,99.7535
1543.7378,99.6665
1544.7020,99.5998
1545.6663,99.5444
1546.6305,99.4861
1547.5947,99.4197
1548.5590,99.3464
1549.5232,99.2694
1550.4874,99.1893
1551.4517,99.1009
1552.4159,98.9933
1553.3801,98.8554
1554.3444,98.6845
1555.3086,98.5001
1556.2728,98.3537
1557.2371,98.2901
1558.2013,98.226
1559.1655,98.0286
1560.1298,97.8173
1561.0940,97.7211
1562.0582,97.6877
1563.0225,97.6296
1563.9867,97.5058
1564.9509,97.3204
1565.9152,97.0996
1566.8794,96.8677
1567.8436,96.6276
1568.8079,96.3644
1569.7721,96.077
1570.7363,95.7888
1571.7006,95.515
1572.6648,95.2424
1573.6290,94.9439
1574.5933,94.5932
1575.5575,94.1753
1576.5217,93.7156
1577.4860,93.2894
1578.4502,92.9444
1579.4144,92.6514
1580.3787,92.3538
1581.3429,92.021
1582.3071,91.6616
1583.2714,91.3068
1584.2356,90.986
1585.1998,90.7094
1586.1641,90.4705
1587.1283,90.2604
1588.0925,90.077
1589.0568,89.9233
1590.0210,89.8
1590.9852,89.703
1591.9495,89.6265
1592.9137,89.5666
1593.8779,89.522
1594.8422,89.4915
1595.8064,89.4733
1596.7706,89.4672
1597.7349,89.476
1598.6991,89.504
1599.6633,89.5542
1600.6276,89.6259
1601.5918,89.7145
1602.5560,89.8144
1603.5203,89.9211
1604.4845,90.0325
1605.4487,90.1493
1606.4130,90.275
1607.3772,90.4157
1608.3414,90.5748
1609.3057,90.7459
1610.2699,90.9118
1611.2341,91.0528
1612.1984,91.1614
1613.1626,91.2564
1614.1268,91.389
1615.0911,91.6225
1616.0553,91.9705
1617.0195,92.3561
1617.9838,92.6852
1618.9480,92.932
1619.9122,93.1268
1620.8765,93.3163
1621.8407,93.5403
1622.8049,93.807
1623.7692,94.0804
1624.7334,94.3135
1625.6976,94.4934
1626.6619,94.6424
1627.6261,94.7838
1628.5903,94.9178
1629.5546,95.0226
1630.5188,95.0741
1631.4830,95.066
1632.4473,95.0225
1633.4115,95.0009
1634.3757,95.0653
1635.3400,95.2142
1636.3042,95.3541
1637.2684,95.423
1638.2327,95.4456
1639.1969,95.4472
1640.1611,95.4239
1641.1254,95.3646
1642.0896,95.2679
1643.0538,95.1507
1644.0181,95.0484
1644.9823,94.9966
1645.9465,94.9867
1646.9108,94.9561
1647.8750,94.8607
1648.8392,94.7064
1649.8035,94.5125
1650.7677,94.3105
1651.7319,94.1516
1652.6962,94.0483
1653.6604,93.9381
1654.6246,93.8296
1655.5889,93.7803
1656.5531,93.7606
1657.5173,93.7123
1658.4816,93.611
1659.4458,93.4676
1660.4100,93.3081
1661.3743,93.1505
1662.3385,92.9981
1663.3027,92.8514
1664.2670,92.7139
1665.2312,92.5845
1666.1954,92.4604
1667.1597,92.3458
1668.1239,92.2477
1669.0881,92.1617
1670.0524,92.071
1671.0166,91.9675
1671.9808,91.8568
1672.9451,91.7453
1673.9093,91.641
1674.8735,91.5588
1675.8378,91.5137
1676.8020,91.507
1677.7662,91.5192
1678.7305,91.52
1679.6947,91.4887
1680.6589,91.4326
1681.6232,91.389
1682.5874,91.3979
1683.5516,91.4457
1684.5159,91.4747
1685.4801,91.4768
1686.4443,91.4789
1687.4086,91.4798
1688.3728,91.4601
1689.3370,91.4063
1690.3013,91.3162
1691.2655,91.1947
1692.2297,91.0507
1693.1940,90.8963
1694.1582,90.7467
1695.1224,90.6154
1696.0867,90.5044
1697.0509,90.3985
1698.0151,90.2747
1698.9794,90.1297
1699.9436,89.9951
1700.9078,89.9119
1701.8721,89.8918
1702.8363,89.9122
1703.8005,89.9395
1704.7648,89.9492
1705.7290,89.9337
1706.6932,89.9019
1707.6575,89.8712
1708.6217,89.8553
1709.5859,89.856
1710.5502,89.8661
1711.5144,89.8779
1712.4786,89.8911
1713.4429,89.9199
1714.4071,89.9976
1715.3713,90.1642
1716.3356,90.4196
1717.2998,90.6958
1718.2640,90.9338
1719.2283,91.1428
1720.1925,91.3516
1721.1567,91.572
1722.1210,91.8044
1723.0852,92.0447
1724.0494,92.2865
1725.0137,92.5248
1725.9779,92.7592
1726.9421,92.9916
1727.9064,93.2191
1728.8706,93.4333
1729.8348,93.6317
1730.7991,93.8337
1731.7633,94.0821
1732.7275,94.4095
1733.6918,94.7856
1734.6560,95.1363
1735.6202,95.4228
1736.5845,95.6548
1737.5487,95.8592
1738.5129,96.0624
1739.4772,96.2816
1740.4414,96.5134
1741.4056,96.7363
1742.3699,96.9301
1743.3341,97.0909
1744.2983,97.2266
1745.2626,97.3464
1746.2268,97.4579
1747.1910,97.5679
1748.1553,97.6801
1749.1195,97.7888
1750.0837,97.8834
1751.0480,97.9616
1752.0122,98.0312
1752.9764,98.0989
1753.9407,98.1667
1754.9049,98.2346
1755.8691,98.3012
1756.8334,98.3621
1757.7976,98.4126
1758.7618,98.4538
1759.7261,98.4934
1760.6903,98.5397
1761.6545,98.5931
1762.6188,98.6458
1763.5830,98.689
1764.5472,98.7194
1765.5115,98.7403
1766.4757,98.76
1767.4399,98.7892
1768.4042,98.8385
1769.3684,98.9161
1770.3326,99.0212
1771.2969,99.1377
1772.2611,99.2385
1773.2253,99.3077
1774.1896,99.3519
1775.1538,99.385
1776.1180,99.4151
1777.0823,99.447
1778.0465,99.4855
1779.0107,99.5323
1779.9750,99.5823
1780.9392,99.6266
1781.9034,99.661
1782.8677,99.6897
1783.8319,99.7199
1784.7961,99.754
1785.7604,99.7867
1786.7246,99.8088
1787.6888,99.8152
1788.6531,99.8118
1789.6173,99.8165
1790.5815,99.8494
1791.5458,99.9125
1792.5100,99.9821
1793.4742,100.033
1794.4385,100.06
1795.4027,100.07
1796.3669,100.07
1797.3312,100.067
1798.2954,100.071
1799.2596,100.087
1800.2239,100.113
1801.1881,100.138
1802.1523,100.155
1803.1166,100.163
1804.0808,100.163
1805.0450,100.155
1806.0093,100.146
1806.9735,100.14
1807.9377,100.144
1808.9020,100.16
1809.8662,100.183
1810.8304,100.206
1811.7947,100.221
1812.7589,100.225
1813.7231,100.222
1814.6874,100.217
1815.6516,100.212
1816.6158,100.209
1817.5801,100.206
1818.5443,100.199
1819.5085,100.187
1820.4728,100.171
1821.4370,100.153
1822.4012,100.14
1823.3655,100.134
1824.3297,100.136
1825.2939,100.141
1826.2582,100.15
1827.2224,100.162
1828.1866,100.175
1829.1509,100.184
1830.1151,100.181
1831.0793,100.169
1832.0436,100.158
1833.0078,100.149
1833.9720,100.146
1834.9363,100.151
1835.9005,100.162
1836.8647,100.171
1837.8290,100.171
1838.7932,100.155
1839.7574,100.127
1840.7217,100.095
1841.6859,100.075
1842.6501,100.081
1843.6144,100.109
1844.5786,100.144
1845.5428,100.17
1846.5071,100.184
1847.4713,100.19
1848.4355,100.191
1849.3998,100.191
1850.3640,100.188
1851.3282,100.185
1852.2925,100.18
1853.2567,100.173
1854.2209,100.166
1855.1852,100.159
1856.1494,100.154
1857.1136,100.151
1858.0779,100.151
1859.0421,100.152
1860.0063,100.156
1860.9706,100.159
1861.9348,100.161
1862.8990,100.16
1863.8633,100.157
1864.8275,100.155
1865.7917,100.161
1866.7560,100.181
1867.7202,100.208
1868.6844,100.229
1869.6487,100.236
1870.6129,100.233
1871.5771,100.227
1872.5414,100.222
1873.5056,100.217
1874.4698,100.211
1875.4341,100.206
1876.3983,100.199
1877.3625,100.193
1878.3268,100.188
1879.2910,100.186
1880.2552,100.189
1881.2195,100.198
1882.1837,100.209
1883.1479,100.218
1884.1122,100.222
1885.0764,100.221
1886.0406,100.218
1887.0049,100.216
1887.9691,100.22
1888.9333,100.227
1889.8976,100.235
1890.8618,100.242
1891.8260,100.248
1892.7903,100.254
1893.7545,100.262
1894.7188,100.27
1895.6830,100.276
1896.6472,100.276
1897.6115,100.271
1898.5757,100.263
1899.5399,100.257
1900.5042,100.254
1901.4684,100.257
1902.4326,100.262
1903.3969,100.267
1904.3611,100.273
1905.3253,100.279
1906.2896,100.288
1907.2538,100.301
1908.2180,100.316
1909.1823,100.328
1910.1465,100.333
1911.1107,100.328
1912.0750,100.315
1913.0392,100.3
1914.0034,100.286
1914.9677,100.278
1915.9319,100.278
1916.8961,100.284
