TITLE,
911.2006,97.1198
912.1649,97.1355
913.1291,97.2146
914.0933,97.3621
915.0576,97.5732
916.0218,97.834
916.9860,98.1261
917.9503,98.4319
918.9145,98.7387
919.8787,99.0394
920.8430,99.3311
921.8072,99.6133
922.7714,99.8849
923.7357,100.143
924.6999,100.381
925.6641,100.59
926.6284,100.759
927.5926,100.878
928.5568,100.944
929.5211,100.961
930.4853,100.936
931.4495,100.881
932.4138,100.8
933.3780,100.696
934.3422,100.571
935.3065,100.454
936.2707,100.376
937.2349,100.284
938.1992,100.178
939.1634,100.058
940.1276,99.9245
941.0919,99.7772
942.0561,99.6203
943.0203,99.4587
943.9846,99.2955
944.9488,99.1291
945.9130,98.9539
946.8773,98.7631
947.8415,98.5531
948.8057,98.3248
949.7700,98.0829
950.7342,97.8325
951.6984,97.5761
952.6627,97.3136
953.6269,97.0434
954.5911,96.7648
955.5554,96.4788
956.5196,96.1872
957.4838,95.8917
958.4481,95.5931
959.4123,95.2929
960.3765,94.994
961.3408,94.7016
962.3050,94.422
963.2692,94.1606
964.2335,93.9201
965.1977,93.6998
966.1619,93.4956
967.1262,93.3018
968.0904,93.112
969.0546,92.9207
970.0189,92.7241
970.9831,92.5201
971.9473,92.3085
972.9116,92.0903
973.8758,91.8669
974.8400,91.6393
975.8043,91.4066
976.7685,91.1659
977.7327,90.9129
978.6970,90.6433
979.6612,90.3544
980.6254,90.0463
981.5897,89.7217
982.5539,89.3844
983.5181,89.0378
984.4824,88.6839
985.4466,88.3237
986.4108,87.9582
987.3751,87.5882
988.3393,87.2144
989.3035,86.8355
990.2678,86.4484
991.2320,86.0482
992.1962,85.6291
993.1605,85.1852
994.1247,84.7104
995.0889,84.1994
996.0532,83.6484
997.0174,83.0563
997.9816,82.4253
998.9459,81.7598
999.9101,81.065
1000.8743,80.3447
1001.8386,79.601
1002.8028,78.8349
1003.7670,78.0475
1004.7313,77.2406
1005.6955,76.4174
1006.6597,75.5823
1007.6240,74.741
1008.5882,73.9001
1009.5524,73.0662
1010.5167,72.2462
1011.4809,71.4468
1012.4451,70.6758
1013.4094,69.9407
1014.3736,69.2467
1015.3378,68.5945
1016.3021,67.9801
1017.2663,67.3976
1018.2305,66.8424
1019.1948,66.3104
1020.1590,65.7932
1021.1232,65.2709
1022.0875,64.7137
1023.0517,64.094
1024.0160,63.4066
1024.9802,62.6819
1025.9445,61.9812
1026.9087,61.372
1027.8729,60.8949
1028.8372,60.5431
1029.8014,60.2664
1030.7656,59.9979
1031.7299,59.6857
1032.6941,59.3136
1033.6583,58.8991
1034.6226,58.4781
1035.5868,58.0852
1036.5510,57.7426
1037.5153,57.4587
1038.4795,57.2334
1039.4437,57.0632
1040.4080,56.9463
1041.3722,56.8857
1042.3364,56.8905
1043.3007,56.9767
1044.2649,57.1642
1045.2291,57.4726
1046.1934,57.9172
1047.1576,58.5077
1048.1218,59.2488
1049.0861,60.1393
1050.0503,61.1677
1051.0145,62.3062
1051.9788,63.508
1052.9430,64.714
1053.9072,65.8685
1054.8715,66.9377
1055.8357,67.918
1056.7999,68.8273
1057.7642,69.6788
1058.7284,70.453
1059.6926,71.0871
1060.6569,71.4933
1061.6211,71.6028
1062.5853,71.4114
1063.5496,70.9997
1064.5138,70.5092
1065.4780,70.0836
1066.4423,69.8055
1067.4065,69.6626
1068.3707,69.5643
1069.3350,69.3968
1070.2992,69.0836
1071.2634,68.6183
1072.2277,68.0563
1073.1919,67.4767
1074.1561,66.9441
1075.1204,66.4895
1076.0846,66.1163
1077.0488,65.8187
1078.0131,65.5953
1078.9773,65.4515
1079.9415,65.3917
1080.9058,65.4127
1081.8700,65.5029
1082.8342,65.6465
1083.7985,65.8306
1084.7627,66.0489
1085.7269,66.3023
1086.6912,66.5973
1087.6554,66.9427
1088.6196,67.3441
1089.5839,67.7981
1090.5481,68.2885
1091.5123,68.7882
1092.4766,69.2651
1093.4408,69.6912
1094.4050,70.0479
1095.3693,70.3259
1096.3335,70.5216
1097.2977,70.6329
1098.2620,70.6581
1099.2262,70.5974
1100.1904,70.4556
1101.1547,70.242
1102.1189,69.9682
1103.0831,69.6464
1104.0474,69.2886
1105.0116,68.9082
1105.9758,68.5214
1106.9401,68.1484
1107.9043,67.812
1108.8685,67.5367
1109.8328,67.3468
1110.7970,67.2652
1111.7612,67.3112
1112.7255,67.4982
1113.6897,67.832
1114.6539,68.3101
1115.6182,68.9245
1116.5824,69.6638
1117.5466,70.5168
1118.5109,71.473
1119.4751,72.5223
1120.4393,73.6549
1121.4036,74.8614
1122.3678,76.1337
1123.3320,77.4659
1124.2963,78.8539
1125.2605,80.2937
1126.2247,81.7795
1127.1890,83.3015
1128.1532,84.8454
1129.1174,86.3917
1130.0817,87.9161
1131.0459,89.391
1132.0101,90.7875
1132.9744,92.0784
1133.9386,93.2402
1134.9028,94.2541
1135.8671,95.1073
1136.8313,95.7927
1137.7955,96.3103
1138.7598,96.6675
1139.7240,96.879
1140.6882,96.9651
1141.6525,96.9479
1142.6167,96.8485
1143.5809,96.6861
1144.5452,96.4786
1145.5094,96.2446
1146.4736,96.0034
1147.4379,95.7735
1148.4021,95.5692
1149.3663,95.3999
1150.3306,95.2706
1151.2948,95.1848
1152.2590,95.1467
1153.2233,95.1607
1154.1875,95.2302
1155.1517,95.3558
1156.1160,95.5351
1157.0802,95.7638
1158.0444,96.0355
1159.0087,96.3417
1159.9729,96.6687
1160.9371,96.9981
1161.9014,97.3091
1162.8656,97.5832
1163.8298,97.8089
1164.7941,97.9836
1165.7583,98.1107
1166.7225,98.1951
1167.6868,98.2396
1168.6510,98.2441
1169.6152,98.2062
1170.5795,98.1239
1171.5437,97.9961
1172.5079,97.8216
1173.4722,97.5983
1174.4364,97.323
1175.4006,96.9921
1176.3649,96.6033
1177.3291,96.1578
1178.2933,95.6607
1179.2576,95.1217
1180.2218,94.4689
1181.1860,93.8046
1182.1503,93.1435
1183.1145,92.4979
1184.0787,91.8756
1185.0430,91.2802
1186.0072,90.7117
1186.9714,90.1679
1187.9357,89.6451
1188.8999,89.1392
1189.8641,88.645
1190.8284,88.1566
1191.7926,87.6672
1192.7568,87.1704
1193.7211,86.6617
1194.6853,86.1394
1195.6495,85.6047
1196.6138,85.0601
1197.5780,84.5073
1198.5422,83.9462
1199.5065,83.4322
1200.4707,82.8462
1201.4349,82.256
1202.3992,81.6712
1203.3634,81.1042
1204.3276,80.5666
1205.2919,80.0663
1206.2561,79.6072
1207.2203,79.1903
1208.1846,78.8165
1209.1488,78.4893
1210.1130,78.2142
1211.0773,77.9974
1212.0415,77.8437
1213.0057,77.7547
1213.9700,77.7301
1214.9342,77.7686
1215.8984,77.8695
1216.8627,78.0325
1217.8269,78.2556
1218.7911,78.5335
1219.7554,78.8567
1220.7196,79.2142
1221.6838,79.5954
1222.6481,79.9917
1223.6123,80.3962
1224.5765,80.803
1225.5408,81.2065
1226.5050,81.6016
1227.4692,81.9843
1228.4335,82.351
1229.3977,82.6981
1230.3619,83.0233
1231.3262,83.3273
1232.2904,83.6152
1233.2546,83.8943
1234.2189,84.1675
1235.1831,84.4261
1236.1473,84.6496
1237.1116,84.8151
1238.0758,84.9137
1239.0400,84.9636
1240.0043,85.0079
1240.9685,85.0959
1241.9327,85.2578
1242.8970,85.4873
1243.8612,85.7444
1244.8254,85.9778
1245.7897,86.1516
1246.7539,86.261
1247.7181,86.3282
1248.6824,86.3847
1249.6466,86.4527
1250.6108,86.5353
1251.5751,86.6198
1252.5393,86.6869
1253.5035,86.72
1254.4678,86.7099
1255.4320,86.6559
1256.3962,86.565
1257.3605,86.45
1258.3247,86.3271
1259.2889,86.2122
1260.2532,86.1158
1261.2174,86.041
1262.1816,85.9849
1263.1459,85.9431
1264.1101,85.9137
1265.0743,85.8997
1266.0386,85.9073
1267.0028,85.9445
1267.9670,86.0201
1268.9313,86.1425
1269.8955,86.3186
1270.8597,86.5505
1271.8240,86.8337
1272.7882,87.1573
1273.7524,87.5074
1274.7167,87.8721
1275.6809,88.2445
1276.6451,88.6224
1277.6094,89.0056
1278.5736,89.3933
1279.5378,89.7823
1280.5021,90.1672
1281.4663,90.5416
1282.4305,90.8992
1283.3948,91.2355
1284.3590,91.5476
1285.3232,91.8352
1286.2875,92.0994
1287.2517,92.3421
1288.2159,92.5638
1289.1802,92.7623
1290.1444,92.9327
1291.1086,93.0699
1292.0729,93.1708
1293.0371,93.2372
1294.0013,93.2751
1294.9656,93.2928
1295.9298,93.2982
1296.8940,93.2956
1297.8583,93.2848
1298.8225,93.2624
1299.7867,93.2244
1300.7510,93.1686
1301.7152,93.0949
1302.6794,93.0064
1303.6437,92.9073
1304.6079,92.8014
1305.5721,92.6905
1306.5364,92.5744
1307.5006,92.451
1308.4648,92.3179
1309.4291,92.1749
1310.3933,92.0248
1311.3575,91.8731
1312.3218,91.726
1313.2860,91.5869
1314.2502,91.4554
1315.2145,91.3294
1316.1787,91.2084
1317.1429,91.0969
1318.1072,91.0032
1319.0714,90.9349
1320.0356,90.8942
1320.9999,90.877
1321.9641,90.8779
1322.9283,90.8963
1323.8926,90.9381
1324.8568,91.0133
1325.8210,91.1319
1326.7853,91.3
1327.7495,91.5196
1328.7137,91.7901
1329.6780,92.1105
1330.6422,92.4763
1331.6064,92.8746
1332.5707,93.2833
1333.5349,93.6753
1334.4991,94.03
1335.4634,94.346
1336.4276,94.6488
1337.3918,94.99
1338.3561,95.4257
1339.3203,95.9754
1340.2845,96.5941
1341.2488,97.1996
1342.2130,97.7284
1343.1772,98.1622
1344.1415,98.5149
1345.1057,98.8099
1346.0699,99.0664
1347.0342,99.2958
1347.9984,99.5015
1348.9626,99.6805
1349.9269,99.8258
1350.8911,99.9322
1351.8553,100
1352.8196,100.038
1353.7838,100.057
1354.7480,100.065
1355.7123,100.057
1356.6765,100.02
1357.6407,99.9387
1358.6050,99.8039
1359.5692,99.6189
1360.5334,99.4018
1361.4977,99.1852
1362.4619,98.9965
1363.4261,98.8307
1364.3904,98.6548
1365.3546,98.4414
1366.3188,98.1896
1367.2831,97.9191
1368.2473,97.6558
1369.2115,97.4205
1370.1758,97.2233
1371.1400,97.0682
1372.1042,96.964
1373.0685,96.9314
1374.0327,96.992
1374.9969,97.1416
1375.9612,97.3422
1376.9254,97.552
1377.8896,97.7569
1378.8539,97.9685
1379.8181,98.2004
1380.7823,98.4482
1381.7466,98.6919
1382.7108,98.9158
1383.6750,99.128
1384.6393,99.3619
1385.6035,99.6559
1386.5677,100.011
1387.5320,100.35
1388.4962,100.548
1389.4604,100.524
1390.4247,100.29
1391.3889,99.9282
1392.3531,99.5463
1393.3174,99.2603
1394.2816,99.1734
1395.2458,99.2397
1396.2101,99.4505
1397.1743,99.6684
1398.1385,99.7555
1399.1028,99.6551
1400.0670,99.3862
1401.0313,99.0026
1401.9955,98.5575
1402.9597,98.0878
1403.9240,97.6152
1404.8882,97.1505
1405.8524,96.6936
1406.8167,96.234
1407.7809,95.7567
1408.7451,95.2508
1409.7094,94.7096
1410.6736,94.1308
1411.6378,93.519
1412.6021,92.8874
1413.5663,92.2531
1414.5305,91.6259
1415.4948,91.0009
1416.4590,90.3638
1417.4232,89.7205
1418.3875,89.1151
1419.3517,88.5882
1420.3159,88.131
1421.2802,87.7254
1422.2444,87.3904
1423.2086,87.1636
1424.1729,87.0636
1425.1371,87.078
1426.1013,87.1826
1427.0656,87.3696
1428.0298,87.6547
1428.9940,88.052
1429.9583,88.5351
1430.9225,89.0332
1431.8867,89.48
1432.8510,89.8575
1433.8152,90.1859
1434.7794,90.4805
1435.7437,90.7136
1436.7079,90.7988
1437.6721,90.6319
1438.6364,90.1774
1439.6006,89.4929
1440.5648,88.6661
1441.5291,87.7609
1442.4933,86.8117
1443.4575,85.8377
1444.4218,84.8536
1445.3860,83.8714
1446.3502,82.9068
1447.3145,81.9895
1448.2787,81.1628
1449.2429,80.4614
1450.2072,79.893
1451.1714,79.4465
1452.1356,79.109
1453.0999,78.8648
1454.0641,78.6852
1455.0283,78.5484
1455.9926,78.5187
1456.9568,78.751
1457.9210,79.1811
1458.8853,79.4826
1459.8495,79.5378
1460.8137,79.4842
1461.7780,79.5032
1462.7422,79.7468
1463.7064,80.3351
1464.6707,81.2906
1465.6349,82.4501
1466.5991,83.5603
1467.5634,84.4978
1468.5276,85.3139
1469.4918,86.1295
1470.4561,87.059
1471.4203,88.1939
1472.3845,89.5638
1473.3488,91.0233
1474.3130,92.2754
1475.2772,93.1361
1476.2415,93.6385
1477.2057,93.8955
1478.1699,93.9929
1479.1342,93.9749
1480.0984,93.8625
1481.0626,93.6661
1482.0269,93.3898
1482.9911,93.0357
1483.9553,92.6069
1484.9196,92.1036
1485.8838,91.5147
1486.8480,90.8243
1487.8123,90.0584
1488.7765,89.3296
1489.7407,88.7533
1490.7050,88.3044
1491.6692,87.8758
1492.6334,87.4085
1493.5977,86.8914
1494.5619,86.313
1495.5261,85.6597
1496.4904,84.9623
1497.4546,84.3128
1498.4188,83.7758
1499.3831,83.321
1500.3473,82.9044
1501.3115,82.5366
1502.2758,82.2481
1503.2400,82.0245
1504.2042,81.7526
1505.1685,81.2153
1506.1327,80.2753
1507.0969,79.2535
1508.0612,78.6298
1509.0254,78.3067
1509.9896,78.0154
1510.9539,77.6975
1511.9181,77.4021
1512.8823,77.2017
1513.8466,77.1851
1514.8108,77.4455
1515.7750,78.0311
1516.7393,78.9065
1517.7035,80.0031
1518.6677,81.3291
1519.6320,82.9968
1520.5962,85.0762
1521.5604,87.3934
1522.5247,89.582
1523.4889,91.4031
1524.4531,92.9061
1525.4174,94.2675
1526.3816,95.5674
1527.3458,96.7337
1528.3101,97.6571
1529.2743,98.3111
1530.2385,98.7647
1531.2028,99.1278
1532.1670,99.4922
1533.1312,99.8772
1534.0955,100.216
1535.0597,100.44
1536.0239,100.553
1536.9882,100.585
1537.9524,100.495
1538.9166,100.167
1539.8809,99.6286
1540.8451,99.2745
1541.8093,99.3664
1542.7736,99.627
1543.7378,99.7971
1544.7020,99.8403
1545.6663,99.7815
1546.6305,99.6403
1547.5947,99.4389
1548.5590,99.2772
1549.5232,99.111
1550.4874,98.945
1551.4517,98.767
1552.4159,98.57
1553.3801,98.3738
1554.3444,98.2168
1555.3086,98.1164
1556.2728,98.0405
1557.2371,97.9654
1558.2013,98.0123
1559.1655,98.2
1560.1298,98.1365
1561.0940,97.6531
1562.0582,96.9676
1563.0225,96.307
1563.9867,95.7728
1564.9509,95.3698
1565.9152,95.0485
1566.8794,94.7362
1567.8436,94.3707
1568.8079,93.9335
1569.7721,93.4522
1570.7363,92.9689
1571.7006,92.5129
1572.6648,92.0832
1573.6290,91.6276
1574.5933,91.0556
1575.5575,90.3235
1576.5217,89.52
1577.4860,88.7735
1578.4502,88.1055
1579.4144,87.4711
1580.3787,86.8378
1581.3429,86.1903
1582.3071,85.5245
1583.2714,84.8514
1584.2356,84.1914
1585.1998,83.5577
1586.1641,82.9506
1587.1283,82.368
1588.0925,81.8146
1589.0568,81.3016
1590.0210,80.8383
1590.9852,80.4262
1591.9495,80.0636
1592.9137,79.7526
1593.8779,79.4997
1594.8422,79.307
1595.8064,79.1643
1596.7706,79.0506
1597.7349,78.9464
1598.6991,78.8436
1599.6633,78.7479
1600.6276,78.6746
1601.5918,78.6403
1602.5560,78.6533
1603.5203,78.7086
1604.4845,78.7924
1605.4487,78.8954
1606.4130,79.0236
1607.3772,79.1982
1608.3414,79.4385
1609.3057,79.7369
1610.2699,80.054
1611.2341,80.3521
1612.1984,80.6294
1613.1626,80.924
1614.1268,81.3012
1615.0911,81.839
1616.0553,82.5649
1617.0195,83.3488
1617.9838,83.9707
1618.9480,84.3524
1619.9122,84.597
1620.8765,84.8493
1621.8407,85.1979
1622.8049,85.646
1623.7692,86.1219
1624.7334,86.5349
1625.6976,86.8481
1626.6619,87.0896
1627.6261,87.2973
1628.5903,87.4775
1629.5546,87.6172
1630.5188,87.7201
1631.4830,87.8125
1632.4473,87.9087
1633.4115,87.9843
1634.3757,88.0087
1635.3400,88.0255
1636.3042,88.1063
1637.2684,88.1908
1638.2327,88.1777
1639.1969,88.0736
1640.1611,87.945
1641.1254,87.8434
1642.0896,87.7841
1643.0538,87.7412
1644.0181,87.65
1644.9823,87.4465
1645.9465,87.1603
1646.9108,86.9293
1647.8750,86.8461
1648.8392,86.9059
1649.8035,87.0871
1650.7677,87.3455
1651.7319,87.5872
1652.6962,87.7534
1653.6604,87.8544
1654.6246,87.774
1655.5889,87.4436
1656.5531,87.0211
1657.5173,86.6807
1658.4816,86.49
1659.4458,86.4275
1660.4100,86.4368
1661.3743,86.4751
1662.3385,86.5245
1663.3027,86.5641
1664.2670,86.5722
1665.2312,86.55
1666.1954,86.5113
1667.1597,86.4584
1668.1239,86.3919
1669.0881,86.3411
1670.0524,86.3493
1671.0166,86.4189
1671.9808,86.5224
1672.9451,86.6491
1673.9093,86.7938
1674.8735,86.9219
1675.8378,86.9689
1676.8020,86.8887
1677.7662,86.707
1678.7305,86.5137
1679.6947,86.4005
1680.6589,86.4084
1681.6232,86.5177
1682.5874,86.6897
1683.5516,86.9068
1684.5159,87.1016
1685.4801,87.136
1686.4443,86.9838
1687.4086,86.7578
1688.3728,86.5755
1689.3370,86.492
1690.3013,86.5047
1691.2655,86.5787
1692.2297,86.6643
1693.1940,86.7053
1694.1582,86.6504
1695.1224,86.484
1696.0867,86.2654
1697.0509,86.1295
1698.0151,86.1959
1698.9794,86.4341
1699.9436,86.6497
1700.9078,86.6537
1701.8721,86.42
1702.8363,86.0665
1703.8005,85.7445
1704.7648,85.5584
1705.7290,85.5344
1706.6932,85.6217
1707.6575,85.7321
1708.6217,85.8035
1709.5859,85.8305
1710.5502,85.8429
1711.5144,85.8672
1712.4786,85.908
1713.4429,85.9552
1714.4071,86.0184
1715.3713,86.1844
1716.3356,86.6085
1717.2998,87.3022
1718.2640,87.9876
1719.2283,88.4133
1720.1925,88.5995
1721.1567,88.7056
1722.1210,88.8618
1723.0852,89.1149
1724.0494,89.4396
1725.0137,89.7737
1725.9779,90.0606
1726.9421,90.279
1727.9064,90.4462
1728.8706,90.602
1729.8348,90.7884
1730.7991,91.0414
1731.7633,91.3978
1732.7275,91.8867
1733.6918,92.4534
1734.6560,92.9211
1735.6202,93.1615
1736.5845,93.2301
1737.5487,93.2722
1738.5129,93.3924
1739.4772,93.6108
1740.4414,93.8793
1741.4056,94.1262
1742.3699,94.3061
1743.3341,94.4241
1744.2983,94.5162
1745.2626,94.6171
1746.2268,94.7482
1747.1910,94.9339
1748.1553,95.2203
1749.1195,95.6488
1750.0837,96.1781
1751.0480,96.6693
1752.0122,97.0048
1752.9764,97.1782
1753.9407,97.2599
1754.9049,97.3238
1755.8691,97.4095
1756.8334,97.5211
1757.7976,97.6453
1758.7618,97.7724
1759.7261,97.9063
1760.6903,98.0574
1761.6545,98.2244
1762.6188,98.3864
1763.5830,98.5187
1764.5472,98.6152
1765.5115,98.69
1766.4757,98.7584
1767.4399,98.8212
1768.4042,98.8659
1769.3684,98.8845
1770.3326,98.8977
1771.2969,98.9589
1772.2611,99.1026
1773.2253,99.2827
1774.1896,99.4122
1775.1538,99.4582
1776.1180,99.4551
1777.0823,99.4535
1778.0465,99.4808
1779.0107,99.5388
1779.9750,99.6186
1780.9392,99.7132
1781.9034,99.819
1782.8677,99.9305
1783.8319,100.033
1784.7961,100.106
1785.7604,100.134
1786.7246,100.125
1787.6888,100.102
1788.6531,100.085
1789.6173,100.075
1790.5815,100.062
1791.5458,100.051
1792.5100,100.055
1793.4742,100.059
1794.4385,100.034
1795.4027,99.9896
1796.3669,99.9585
1797.3312,99.964
1798.2954,100.005
1799.2596,100.068
1800.2239,100.14
1801.1881,100.213
1802.1523,100.274
1803.1166,100.313
1804.0808,100.326
1805.0450,100.317
1806.0093,100.29
1806.9735,100.25
1807.9377,100.203
1808.9020,100.163
1809.8662,100.152
1810.8304,100.178
1811.7947,100.233
1812.7589,100.296
1813.7231,100.348
1814.6874,100.385
1815.6516,100.406
1816.6158,100.411
1817.5801,100.4
1818.5443,100.375
1819.5085,100.34
1820.4728,100.304
1821.4370,100.273
1822.4012,100.248
1823.3655,100.222
1824.3297,100.186
1825.2939,100.131
1826.2582,100.056
1827.2224,99.9756
1828.1866,99.915
1829.1509,99.9021
1830.1151,99.9391
1831.0793,99.9897
1832.0436,100.008
1833.0078,99.9801
1833.9720,99.9236
1834.9363,99.8619
1835.9005,99.8074
1836.8647,99.7614
1837.8290,99.7218
1838.7932,99.6906
1839.7574,99.6746
1840.7217,99.6927
1841.6859,99.7388
1842.6501,99.7646
1843.6144,99.7642
1844.5786,99.7512
1845.5428,99.7344
1846.5071,99.7149
1847.4713,99.7026
1848.4355,99.713
1849.3998,99.7503
1850.3640,99.802
1851.3282,99.8486
1852.2925,99.877
1853.2567,99.8856
1854.2209,99.8805
1855.1852,99.8685
1856.1494,99.8538
1857.1136,99.8388
1858.0779,99.8273
1859.0421,99.8237
1860.0063,99.8276
1860.9706,99.8312
1861.9348,99.8212
1862.8990,99.7875
1863.8633,99.7279
1864.8275,99.6469
1865.7917,99.5559
1866.7560,99.4807
1867.7202,99.4646
1868.6844,99.5374
1869.6487,99.67
1870.6129,99.7951
1871.5771,99.8711
1872.5414,99.9024
1873.5056,99.9119
1874.4698,99.9158
1875.4341,99.9183
1876.3983,99.9182
1877.3625,99.9153
1878.3268,99.9109
1879.2910,99.9068
1880.2552,99.9027
1881.2195,99.8961
1882.1837,99.8841
1883.1479,99.8657
1884.1122,99.8434
1885.0764,99.8215
1886.0406,99.8046
1887.0049,99.7951
1887.9691,99.794
1888.9333,99.8
1889.8976,99.8071
1890.8618,99.8055
1891.8260,99.7899
1892.7903,99.765
1893.7545,99.7432
1894.7188,99.7369
1895.6830,99.7514
1896.6472,99.7814
1897.6115,99.8134
1898.5757,99.8343
1899.5399,99.8386
1900.5042,99.8288
1901.4684,99.8112
1902.4326,99.7905
1903.3969,99.7659
1904.3611,99.7328
1905.3253,99.6878
1906.2896,99.6336
1907.2538,99.5817
1908.2180,99.5481
1909.1823,99.5445
