TITLE,
912.1649,100.271
913.1291,100.25
914.0933,100.232
915.0576,100.215
916.0218,100.198
916.9860,100.178
917.9503,100.154
918.9145,100.129
919.8787,100.108
920.8430,100.099
921.8072,100.104
922.7714,100.122
923.7357,100.15
924.6999,100.181
925.6641,100.213
926.6284,100.244
927.5926,100.276
928.5568,100.311
929.5211,100.35
930.4853,100.392
931.4495,100.435
932.4138,100.473
933.3780,100.503
934.3422,100.52
935.3065,100.525
936.2707,100.524
937.2349,100.521
938.1992,100.523
939.1634,100.531
940.1276,100.544
941.0919,100.559
942.0561,100.574
943.0203,100.59
943.9846,100.606
944.9488,100.618
945.9130,100.622
946.8773,100.615
947.8415,100.598
948.8057,100.566
949.7700,100.527
950.7342,100.488
951.6984,100.454
952.6627,100.42
953.6269,100.379
954.5911,100.324
955.5554,100.253
956.5196,100.169
957.4838,100.079
958.4481,99.9893
959.4123,99.9007
960.3765,99.8099
961.3408,99.7121
962.3050,99.6051
963.2692,99.4927
964.2335,99.383
965.1977,99.2865
966.1619,99.2111
967.1262,99.1602
968.0904,99.1314
969.0546,99.1181
970.0189,99.1116
970.9831,99.1035
971.9473,99.0876
972.9116,99.0602
973.8758,99.0207
974.8400,98.9699
975.8043,98.9092
976.7685,98.839
977.7327,98.7577
978.6970,98.6621
979.6612,98.5494
980.6254,98.4185
981.5897,98.2722
982.5539,98.1164
983.5181,97.9585
984.4824,97.8042
985.4466,97.654
986.4108,97.5026
987.3751,97.3407
988.3393,97.1587
989.3035,96.9515
990.2678,96.7193
991.2320,96.4663
992.1962,96.1968
993.1605,95.9121
994.1247,95.6104
995.0889,95.2891
996.0532,94.9481
997.0174,94.591
997.9816,94.224
998.9459,93.8521
999.9101,93.4767
1000.8743,93.0947
1001.8386,92.7
1002.8028,92.2861
1003.7670,91.8486
1004.7313,91.3862
1005.6955,90.9003
1006.6597,90.3951
1007.6240,89.8754
1008.5882,89.346
1009.5524,88.8107
1010.5167,88.2714
1011.4809,87.7289
1012.4451,87.1837
1013.4094,86.6365
1014.3736,86.0885
1015.3378,85.5415
1016.3021,84.9979
1017.2663,84.4607
1018.2305,83.934
1019.1948,83.423
1020.1590,82.9332
1021.1232,82.4696
1022.0875,82.0364
1023.0517,81.6365
1024.0160,81.2717
1024.9802,80.9434
1025.9445,80.6535
1026.9087,80.4057
1027.8729,80.208
1028.8372,80.0748
1029.8014,80.0261
1030.7656,80.0852
1031.7299,80.2727
1032.6941,80.6022
1033.6583,81.0754
1034.6226,81.6816
1035.5868,82.3988
1036.5510,83.1975
1037.5153,84.0437
1038.4795,84.9029
1039.4437,85.7431
1040.4080,86.5376
1041.3722,87.267
1042.3364,87.9198
1043.3007,88.491
1044.2649,88.9801
1045.2291,89.39
1046.1934,89.7261
1047.1576,89.9964
1048.1218,90.2114
1049.0861,90.383
1050.0503,90.5225
1051.0145,90.6405
1051.9788,90.7457
1052.9430,90.8458
1053.9072,90.9476
1054.8715,91.0554
1055.8357,91.1713
1056.7999,91.2955
1057.7642,91.4288
1058.7284,91.5758
1059.6926,91.7457
1060.6569,91.9503
1061.6211,92.1973
1062.5853,92.4842
1063.5496,92.7947
1064.5138,93.1011
1065.4780,93.3733
1066.4423,93.5898
1067.4065,93.7457
1068.3707,93.8513
1069.3350,93.924
1070.2992,93.9795
1071.2634,94.0266
1072.2277,94.0677
1073.1919,94.1011
1074.1561,94.1242
1075.1204,94.1351
1076.0846,94.1336
1077.0488,94.1208
1078.0131,94.0992
1078.9773,94.0714
1079.9415,94.0394
1080.9058,94.0041
1081.8700,93.9657
1082.8342,93.9253
1083.7985,93.8858
1084.7627,93.8513
1085.7269,93.8248
1086.6912,93.8065
1087.6554,93.7932
1088.6196,93.7804
1089.5839,93.7654
1090.5481,93.7497
1091.5123,93.739
1092.4766,93.74
1093.4408,93.7565
1094.4050,93.7874
1095.3693,93.8258
1096.3335,93.8625
1097.2977,93.889
1098.2620,93.8994
1099.2262,93.8914
1100.1904,93.8646
1101.1547,93.8196
1102.1189,93.7578
1103.0831,93.6813
1104.0474,93.5934
1105.0116,93.4974
1105.9758,93.3953
1106.9401,93.2873
1107.9043,93.1723
1108.8685,93.05
1109.8328,92.9221
1110.7970,92.7919
1111.7612,92.6633
1112.7255,92.5378
1113.6897,92.414
1114.6539,92.2885
1115.6182,92.1579
1116.5824,92.0218
1117.5466,91.8833
1118.5109,91.7503
1119.4751,91.6337
1120.4393,91.5468
1121.4036,91.5033
1122.3678,91.5154
1123.3320,91.5908
1124.2963,91.7321
1125.2605,91.9349
1126.2247,92.19
1127.1890,92.4839
1128.1532,92.8022
1129.1174,93.1305
1130.0817,93.4555
1131.0459,93.7652
1132.0101,94.0491
1132.9744,94.2979
1133.9386,94.5045
1134.9028,94.6648
1135.8671,94.7786
1136.8313,94.8501
1137.7955,94.8874
1138.7598,94.902
1139.7240,94.906
1140.6882,94.9106
1141.6525,94.9233
1142.6167,94.9468
1143.5809,94.9792
1144.5452,95.016
1145.5094,95.0524
1146.4736,95.0859
1147.4379,95.117
1148.4021,95.1492
1149.3663,95.1885
1150.3306,95.2425
1151.2948,95.3203
1152.2590,95.4301
1153.2233,95.5782
1154.1875,95.766
1155.1517,95.9896
1156.1160,96.2409
1157.0802,96.5104
1158.0444,96.7904
1159.0087,97.077
1159.9729,97.3696
1160.9371,97.669
1161.9014,97.975
1162.8656,98.2844
1163.8298,98.5903
1164.7941,98.883
1165.7583,99.1522
1166.7225,99.3892
1167.6868,99.5887
1168.6510,99.7489
1169.6152,99.8712
1170.5795,99.9582
1171.5437,100.012
1172.5079,100.037
1173.4722,100.034
1174.4364,100.008
1175.4006,99.9598
1176.3649,99.8888
1177.3291,99.7909
1178.2933,99.5888
1179.2576,99.3545
1180.2218,99.0884
1181.1860,98.794
1182.1503,98.4757
1183.1145,98.138
1184.0787,97.7844
1185.0430,97.4187
1186.0072,97.0458
1186.9714,96.6717
1187.9357,96.3007
1188.8999,95.9341
1189.8641,95.5692
1190.8284,95.2007
1191.7926,94.8224
1192.7568,94.4302
1193.7211,94.0225
1194.6853,93.601
1195.6495,93.1701
1196.6138,92.7369
1197.5780,92.3092
1198.5422,91.8941
1199.5065,91.4517
1200.4707,91.079
1201.4349,90.7266
1202.3992,90.3952
1203.3634,90.0882
1204.3276,89.8108
1205.2919,89.5686
1206.2561,89.3643
1207.2203,89.1973
1208.1846,89.0632
1209.1488,88.9568
1210.1130,88.874
1211.0773,88.8126
1212.0415,88.7727
1213.0057,88.7549
1213.9700,88.7593
1214.9342,88.7845
1215.8984,88.8267
1216.8627,88.8811
1217.8269,88.9423
1218.7911,89.0077
1219.7554,89.0781
1220.7196,89.1571
1221.6838,89.249
1222.6481,89.3551
1223.6123,89.4716
1224.5765,89.59
1225.5408,89.7002
1226.5050,89.7948
1227.4692,89.8719
1228.4335,89.9356
1229.3977,89.9928
1230.3619,90.0509
1231.3262,90.1148
1232.2904,90.1867
1233.2546,90.2669
1234.2189,90.355
1235.1831,90.4502
1236.1473,90.5513
1237.1116,90.6559
1238.0758,90.7594
1239.0400,90.8551
1240.0043,90.9357
1240.9685,90.9938
1241.9327,91.0242
1242.8970,91.0242
1243.8612,90.9926
1244.8254,90.9285
1245.7897,90.8296
1246.7539,90.6923
1247.7181,90.5126
1248.6824,90.2883
1249.6466,90.0201
1250.6108,89.7119
1251.5751,89.3695
1252.5393,89.0004
1253.5035,88.6123
1254.4678,88.2132
1255.4320,87.8105
1256.3962,87.4108
1257.3605,87.0199
1258.3247,86.6433
1259.2889,86.2873
1260.2532,85.9592
1261.2174,85.6671
1262.1816,85.4184
1263.1459,85.2187
1264.1101,85.0716
1265.0743,84.9794
1266.0386,84.9437
1267.0028,84.9673
1267.9670,85.0533
1268.9313,85.2054
1269.8955,85.4254
1270.8597,85.7115
1271.8240,86.0571
1272.7882,86.4517
1273.7524,86.8833
1274.7167,87.3416
1275.6809,87.8192
1276.6451,88.3113
1277.6094,88.8147
1278.5736,89.3256
1279.5378,89.8388
1280.5021,90.3478
1281.4663,90.8463
1282.4305,91.3302
1283.3948,91.7984
1284.3590,92.2525
1285.3232,92.6944
1286.2875,93.1236
1287.2517,93.5358
1288.2159,93.924
1289.1802,94.2819
1290.1444,94.6069
1291.1086,94.9015
1292.0729,95.1709
1293.0371,95.4206
1294.0013,95.6539
1294.9656,95.8717
1295.9298,96.0736
1296.8940,96.2591
1297.8583,96.4284
1298.8225,96.5822
1299.7867,96.7213
1300.7510,96.8462
1301.7152,96.9587
1302.6794,97.061
1303.6437,97.1555
1304.6079,97.2442
1305.5721,97.327
1306.5364,97.4024
1307.5006,97.468
1308.4648,97.523
1309.4291,97.5687
1310.3933,97.6082
1311.3575,97.6448
1312.3218,97.6804
1313.2860,97.7143
1314.2502,97.7454
1315.2145,97.7733
1316.1787,97.8003
1317.1429,97.8306
1318.1072,97.8678
1319.0714,97.9127
1320.0356,97.9626
1320.9999,98.0128
1321.9641,98.0587
1322.9283,98.0972
1323.8926,98.1267
1324.8568,98.147
1325.8210,98.1591
1326.7853,98.166
1327.7495,98.1723
1328.7137,98.1835
1329.6780,98.2037
1330.6422,98.2327
1331.6064,98.2658
1332.5707,98.2949
1333.5349,98.3138
1334.4991,98.3221
1335.4634,98.3264
1336.4276,98.3387
1337.3918,98.3697
1338.3561,98.4207
1339.3203,98.4815
1340.2845,98.5387
1341.2488,98.5857
1342.2130,98.6228
1343.1772,98.6524
1344.1415,98.6744
1345.1057,98.687
1346.0699,98.6871
1347.0342,98.6725
1347.9984,98.643
1348.9626,98.6018
1349.9269,98.5532
1350.8911,98.5012
1351.8553,98.4492
1352.8196,98.4002
1353.7838,98.3571
1354.7480,98.3204
1355.7123,98.2867
1356.6765,98.2492
1357.6407,98.2012
1358.6050,98.141
1359.5692,98.075
1360.5334,98.0148
1361.4977,97.9696
1362.4619,97.9405
1363.4261,97.9229
1364.3904,97.9124
1365.3546,97.9067
1366.3188,97.9056
1367.2831,97.9101
1368.2473,97.9207
1369.2115,97.9376
1370.1758,97.9624
1371.1400,98.0027
1372.1042,98.0729
1373.0685,98.1864
1374.0327,98.3426
1374.9969,98.5221
1375.9612,98.6987
1376.9254,98.8572
1377.8896,98.9978
1378.8539,99.1279
1379.8181,99.2521
1380.7823,99.366
1381.7466,99.4591
1382.7108,99.5236
1383.6750,99.5564
1384.6393,99.5814
1385.6035,99.6233
1386.5677,99.6958
1387.5320,99.7911
1388.4962,99.8866
1389.4604,99.9621
1390.4247,100.007
1391.3889,100.022
1392.3531,100.014
1393.3174,99.9932
1394.2816,99.9638
1395.2458,99.9216
1396.2101,99.8629
1397.1743,99.7902
1398.1385,99.7099
1399.1028,99.6252
1400.0670,99.5337
1401.0313,99.4285
1401.9955,99.3016
1402.9597,99.1458
1403.9240,98.9568
1404.8882,98.7351
1405.8524,98.4877
1406.8167,98.2248
1407.7809,97.9504
1408.7451,97.6591
1409.7094,97.3416
1410.6736,96.9948
1411.6378,96.6279
1412.6021,96.2565
1413.5663,95.8903
1414.5305,95.5267
1415.4948,95.1573
1416.4590,94.7798
1417.4232,94.4057
1418.3875,94.0628
1419.3517,93.7872
1420.3159,93.598
1421.2802,93.481
1422.2444,93.4038
1423.2086,93.3391
1424.1729,93.2732
1425.1371,93.2039
1426.1013,93.1373
1427.0656,93.0864
1428.0298,93.0686
1428.9940,93.0971
1429.9583,93.1679
1430.9225,93.2569
1431.8867,93.3337
1432.8510,93.381
1433.8152,93.4028
1434.7794,93.4169
1435.7437,93.433
1436.7079,93.4338
1437.6721,93.391
1438.6364,93.2897
1439.6006,93.1222
1440.5648,92.8794
1441.5291,92.5573
1442.4933,92.1652
1443.4575,91.7226
1444.4218,91.2507
1445.3860,90.7648
1446.3502,90.278
1447.3145,89.8137
1448.2787,89.4096
1449.2429,89.1013
1450.2072,88.8953
1451.1714,88.7634
1452.1356,88.6646
1453.0999,88.5717
1454.0641,88.4885
1455.0283,88.4459
1455.9926,88.4599
1456.9568,88.4701
1457.9210,88.4134
1458.8853,88.3372
1459.8495,88.2914
1460.8137,88.2702
1461.7780,88.2741
1462.7422,88.3495
1463.7064,88.5738
1464.6707,88.9884
1465.6349,89.5337
1466.5991,90.0874
1467.5634,90.567
1468.5276,90.9679
1469.4918,91.3438
1470.4561,91.7823
1471.4203,92.3638
1472.3845,93.0752
1473.3488,93.7586
1474.3130,94.2534
1475.2772,94.5512
1476.2415,94.7224
1477.2057,94.8128
1478.1699,94.8329
1479.1342,94.7803
1480.0984,94.6535
1481.0626,94.4573
1482.0269,94.2026
1482.9911,93.9042
1483.9553,93.5762
1484.9196,93.2282
1485.8838,92.8629
1486.8480,92.4725
1487.8123,92.0364
1488.7765,91.541
1489.7407,91.0257
1490.7050,90.5659
1491.6692,90.1889
1492.6334,89.8588
1493.5977,89.525
1494.5619,89.1537
1495.5261,88.732
1496.4904,88.2641
1497.4546,87.7755
1498.4188,87.3118
1499.3831,86.905
1500.3473,86.5449
1501.3115,86.1955
1502.2758,85.8259
1503.2400,85.4213
1504.2042,84.9757
1505.1685,84.4609
1506.1327,83.7951
1507.0969,82.9704
1508.0612,82.2776
1509.0254,81.9504
1509.9896,81.8935
1510.9539,81.9563
1511.9181,82.0862
1512.8823,82.3226
1513.8466,82.7555
1514.8108,83.4635
1515.7750,84.4404
1516.7393,85.5771
1517.7035,86.7472
1518.6677,87.9265
1519.6320,89.2079
1520.5962,90.6706
1521.5604,92.226
1522.5247,93.6524
1523.4889,94.8011
1524.4531,95.6992
1525.4174,96.4609
1526.3816,97.1613
1527.3458,97.7915
1528.3101,98.3034
1529.2743,98.6751
1530.2385,98.938
1531.2028,99.1612
1532.1670,99.4064
1533.1312,99.6722
1534.0955,99.8898
1535.0597,99.9933
1536.0239,99.974
1536.9882,99.8776
1537.9524,99.7926
1538.9166,99.8351
1539.8809,100.061
1540.8451,100.317
1541.8093,100.398
1542.7736,100.352
1543.7378,100.292
1544.7020,100.247
1545.6663,100.203
1546.6305,100.146
1547.5947,100.071
1548.5590,100.013
1549.5232,99.9415
1550.4874,99.8576
1551.4517,99.7594
1552.4159,99.6436
1553.3801,99.5082
1554.3444,99.357
1555.3086,99.2096
1556.2728,99.1087
1557.2371,99.0892
1558.2013,99.0759
1559.1655,98.9382
1560.1298,98.7562
1561.0940,98.6458
1562.0582,98.583
1563.0225,98.5072
1563.9867,98.3874
1564.9509,98.2241
1565.9152,98.0329
1566.8794,97.8273
1567.8436,97.6049
1568.8079,97.3545
1569.7721,97.0811
1570.7363,96.81
1571.7006,96.5548
1572.6648,96.3022
1573.6290,96.0235
1574.5933,95.6896
1575.5575,95.2861
1576.5217,94.8438
1577.4860,94.4378
1578.4502,94.1097
1579.4144,93.8291
1580.3787,93.5438
1581.3429,93.2257
1582.3071,92.881
1583.2714,92.5361
1584.2356,92.2172
1585.1998,91.9345
1586.1641,91.6842
1587.1283,91.4611
1588.0925,91.2667
1589.0568,91.1062
1590.0210,90.9814
1590.9852,90.8877
1591.9495,90.8182
1592.9137,90.7682
1593.8779,90.7361
1594.8422,90.7201
1595.8064,90.7167
1596.7706,90.7227
1597.7349,90.7379
1598.6991,90.7658
1599.6633,90.8112
1600.6276,90.877
1601.5918,90.9631
1602.5560,91.0659
1603.5203,91.1805
1604.4845,91.3021
1605.4487,91.4293
1606.4130,91.5651
1607.3772,91.7163
1608.3414,91.8864
1609.3057,92.0676
1610.2699,92.241
1611.2341,92.387
1612.1984,92.5
1613.1626,92.599
1614.1268,92.7323
1615.0911,92.9586
1616.0553,93.2926
1617.0195,93.6632
1617.9838,93.9777
1618.9480,94.2082
1619.9122,94.384
1620.8765,94.5505
1621.8407,94.7447
1622.8049,94.9737
1623.7692,95.207
1624.7334,95.4057
1625.6976,95.5605
1626.6619,95.6914
1627.6261,95.8178
1628.5903,95.938
1629.5546,96.0321
1630.5188,96.0801
1631.4830,96.0777
1632.4473,96.0447
1633.4115,96.0248
1634.3757,96.0665
1635.3400,96.1722
1636.3042,96.2767
1637.2684,96.3325
1638.2327,96.3534
1639.1969,96.3558
1640.1611,96.3372
1641.1254,96.2894
1642.0896,96.2113
1643.0538,96.1139
1644.0181,96.0205
1644.9823,95.9541
1645.9465,95.9096
1646.9108,95.8505
1647.8750,95.7554
1648.8392,95.6327
1649.8035,95.4955
1650.7677,95.3657
1651.7319,95.2788
1652.6962,95.2352
1653.6604,95.1696
1654.6246,95.0778
1655.5889,95.0135
1656.5531,94.9698
1657.5173,94.9112
1658.4816,94.8214
1659.4458,94.7081
1660.4100,94.5898
1661.3743,94.4788
1662.3385,94.3744
1663.3027,94.272
1664.2670,94.1708
1665.2312,94.0705
1666.1954,93.9731
1667.1597,93.8867
1668.1239,93.8221
1669.0881,93.7793
1670.0524,93.7429
1671.0166,93.6988
1671.9808,93.6465
1672.9451,93.5922
1673.9093,93.5445
1674.8735,93.5127
1675.8378,93.5014
1676.8020,93.5052
1677.7662,93.51
1678.7305,93.4992
1679.6947,93.4651
1680.6589,93.4187
1681.6232,93.3921
1682.5874,93.4192
1683.5516,93.4893
1684.5159,93.547
1685.4801,93.5706
1686.4443,93.5775
1687.4086,93.5741
1688.3728,93.5526
1689.3370,93.5062
1690.3013,93.4339
1691.2655,93.3391
1692.2297,93.2275
1693.1940,93.1072
1694.1582,92.9884
1695.1224,92.882
1696.0867,92.7935
1697.0509,92.7188
1698.0151,92.6445
1698.9794,92.561
1699.9436,92.4768
1700.9078,92.4117
1701.8721,92.3757
1702.8363,92.361
1703.8005,92.3514
1704.7648,92.3337
1705.7290,92.3027
1706.6932,92.2617
1707.6575,92.2203
1708.6217,92.1874
1709.5859,92.1648
1710.5502,92.1487
1711.5144,92.134
1712.4786,92.1201
1713.4429,92.1171
1714.4071,92.1507
1715.3713,92.2551
1716.3356,92.437
1717.2998,92.6463
1718.2640,92.8277
1719.2283,92.979
1720.1925,93.1236
1721.1567,93.2775
1722.1210,93.4467
1723.0852,93.6305
1724.0494,93.8223
1725.0137,94.0143
1725.9779,94.2017
1726.9421,94.3833
1727.9064,94.5572
1728.8706,94.7194
1729.8348,94.8717
1730.7991,95.0326
1731.7633,95.2395
1732.7275,95.5188
1733.6918,95.8412
1734.6560,96.1356
1735.6202,96.3636
1736.5845,96.5369
1737.5487,96.6853
1738.5129,96.8361
1739.4772,97.0043
1740.4414,97.1853
1741.4056,97.3584
1742.3699,97.5049
1743.3341,97.6215
1744.2983,97.7166
1745.2626,97.8009
1746.2268,97.8835
1747.1910,97.9731
1748.1553,98.0752
1749.1195,98.1849
1750.0837,98.2865
1751.0480,98.3678
1752.0122,98.4293
1752.9764,98.4784
1753.9407,98.5223
1754.9049,98.5658
1755.8691,98.6103
1756.8334,98.6524
1757.7976,98.6881
1758.7618,98.7172
1759.7261,98.7455
1760.6903,98.7792
1761.6545,98.8186
1762.6188,98.857
1763.5830,98.8868
1764.5472,98.9053
1765.5115,98.9151
1766.4757,98.9219
1767.4399,98.9333
1768.4042,98.9567
1769.3684,98.9989
1770.3326,99.0625
1771.2969,99.1398
1772.2611,99.212
1773.2253,99.2635
1774.1896,99.2941
1775.1538,99.3123
1776.1180,99.3262
1777.0823,99.3419
1778.0465,99.3638
1779.0107,99.3923
1779.9750,99.4224
1780.9392,99.4472
1781.9034,99.4647
1782.8677,99.4793
1783.8319,99.4967
1784.7961,99.5175
1785.7604,99.5361
1786.7246,99.5449
1787.6888,99.5403
1788.6531,99.5276
1789.6173,99.5201
1790.5815,99.5325
1791.5458,99.5667
1792.5100,99.6065
1793.4742,99.6334
1794.4385,99.6432
1795.4027,99.6411
1796.3669,99.6337
1797.3312,99.6276
1798.2954,99.6291
1799.2596,99.6408
1800.2239,99.6584
1801.1881,99.6739
1802.1523,99.6809
1803.1166,99.6781
1804.0808,99.6674
1805.0450,99.6516
1806.0093,99.6346
1806.9735,99.6211
1807.9377,99.6247
1808.9020,99.645
1809.8662,99.6721
1810.8304,99.6992
1811.7947,99.72
1812.7589,99.7323
1813.7231,99.7386
1814.6874,99.7428
1815.6516,99.7483
1816.6158,99.7556
1817.5801,99.7623
1818.5443,99.7647
1819.5085,99.761
1820.4728,99.7529
1821.4370,99.745
1822.4012,99.742
1823.3655,99.7458
1824.3297,99.7542
1825.2939,99.7632
1826.2582,99.7715
1827.2224,99.7815
1828.1866,99.7964
1829.1509,99.8155
1830.1151,99.8329
1831.0793,99.8429
1832.0436,99.8449
1833.0078,99.8418
1833.9720,99.8375
1834.9363,99.8346
1835.9005,99.8334
1836.8647,99.831
1837.8290,99.8228
1838.7932,99.8068
1839.7574,99.7857
1840.7217,99.7676
1841.6859,99.7636
1842.6501,99.7818
1843.6144,99.8183
1844.5786,99.8561
1845.5428,99.8795
1846.5071,99.8857
1847.4713,99.8808
1848.4355,99.8716
1849.3998,99.8622
1850.3640,99.8547
1851.3282,99.8493
1852.2925,99.8453
1853.2567,99.8422
1854.2209,99.8398
1855.1852,99.8382
1856.1494,99.8373
1857.1136,99.8367
1858.0779,99.836
1859.0421,99.8352
1860.0063,99.8343
1860.9706,99.8327
1861.9348,99.8295
1862.8990,99.8239
1863.8633,99.8168
1864.8275,99.8122
1865.7917,99.8167
1866.7560,99.8352
1867.7202,99.8646
1868.6844,99.8924
1869.6487,99.9071
1870.6129,99.9076
1871.5771,99.9003
1872.5414,99.8917
1873.5056,99.8857
1874.4698,99.8837
1875.4341,99.8848
1876.3983,99.8867
1877.3625,99.8871
1878.3268,99.8858
1879.2910,99.8845
1880.2552,99.8856
1881.2195,99.8894
1882.1837,99.8942
1883.1479,99.8969
1884.1122,99.8961
1885.0764,99.8933
1886.0406,99.8925
1887.0049,99.8975
1887.9691,99.9089
1888.9333,99.923
1889.8976,99.9344
1890.8618,99.9402
1891.8260,99.9419
1892.7903,99.9435
1893.7545,99.948
1894.7188,99.9553
1895.6830,99.9626
1896.6472,99.9662
1897.6115,99.9647
1898.5757,99.9599
1899.5399,99.9552
1900.5042,99.9531
1901.4684,99.9541
1902.4326,99.957
1903.3969,99.9598
1904.3611,99.9619
1905.3253,99.9641
1906.2896,99.9686
1907.2538,99.9772
1908.2180,99.9897
1909.1823,100.003
