TITLE,
906.3795,88.2143
907.3437,88.0376
908.3079,87.8659
909.2722,87.6929
910.2364,87.5178
911.2006,87.3472
912.1649,87.1923
913.1291,87.0638
914.0933,86.9669
915.0576,86.9002
916.0218,86.8584
916.9860,86.8371
917.9503,86.8353
918.9145,86.8558
919.8787,86.903
920.8430,86.981
921.8072,87.0941
922.7714,87.2472
923.7357,87.4462
924.6999,87.6959
925.6641,87.9984
926.6284,88.352
927.5926,88.7537
928.5568,89.2032
929.5211,89.7058
930.4853,90.2724
931.4495,90.9156
932.4138,91.6453
933.3780,92.464
934.3422,93.3639
935.3065,94.3268
936.2707,95.3245
937.2349,96.3209
938.1992,97.2768
939.1634,98.1554
940.1276,98.9291
941.0919,99.5829
942.0561,100.114
943.0203,100.528
943.9846,100.834
944.9488,101.039
945.9130,101.152
946.8773,101.179
947.8415,101.133
948.8057,101.027
949.7700,100.873
950.7342,100.683
951.6984,100.461
952.6627,100.23
953.6269,100.032
954.5911,99.8032
955.5554,99.5397
956.5196,99.2363
957.4838,98.8867
958.4481,98.4846
959.4123,98.0274
960.3765,97.516
961.3408,96.9555
962.3050,96.3527
963.2692,95.7165
964.2335,95.0572
965.1977,94.3871
966.1619,93.7188
967.1262,93.0635
968.0904,92.4282
969.0546,91.8159
970.0189,91.2285
970.9831,90.6692
971.9473,90.1438
972.9116,89.6596
973.8758,89.2213
974.8400,88.8278
975.8043,88.4713
976.7685,88.1388
977.7327,87.8144
978.6970,87.4819
979.6612,87.1261
980.6254,86.7346
981.5897,86.2984
982.5539,85.813
983.5181,85.2791
984.4824,84.7023
985.4466,84.0933
986.4108,83.4682
987.3751,82.8476
988.3393,82.2551
989.3035,81.7147
990.2678,81.2477
991.2320,80.8694
992.1962,80.5876
993.1605,80.4021
994.1247,80.3051
995.0889,80.2829
996.0532,80.3184
997.0174,80.3928
997.9816,80.4878
998.9459,80.5864
999.9101,80.6719
1000.8743,80.7263
1001.8386,80.7295
1002.8028,80.6586
1003.7670,80.4903
1004.7313,80.2035
1005.6955,79.7825
1006.6597,79.2185
1007.6240,78.509
1008.5882,77.6563
1009.5524,76.6644
1010.5167,75.5393
1011.4809,74.2886
1012.4451,72.924
1013.4094,71.4617
1014.3736,69.9213
1015.3378,68.3237
1016.3021,66.69
1017.2663,65.0417
1018.2305,63.4002
1019.1948,61.7849
1020.1590,60.2074
1021.1232,58.6672
1022.0875,57.1542
1023.0517,55.6587
1024.0160,54.1865
1024.9802,52.7684
1025.9445,51.4561
1026.9087,50.304
1027.8729,49.3464
1028.8372,48.5832
1029.8014,47.9823
1030.7656,47.4984
1031.7299,47.0949
1032.6941,46.7586
1033.6583,46.5011
1034.6226,46.3466
1035.5868,46.3178
1036.5510,46.4231
1037.5153,46.6532
1038.4795,46.9836
1039.4437,47.3832
1040.4080,47.8237
1041.3722,48.2874
1042.3364,48.7707
1043.3007,49.281
1044.2649,49.8301
1045.2291,50.4265
1046.1934,51.0715
1047.1576,51.7611
1048.1218,52.4911
1049.0861,53.2603
1050.0503,54.0703
1051.0145,54.92
1051.9788,55.8017
1052.9430,56.7015
1053.9072,57.6066
1054.8715,58.5162
1055.8357,59.4461
1056.7999,60.4212
1057.7642,61.4561
1058.7284,62.5336
1059.6926,63.5949
1060.6569,64.5549
1061.6211,65.3385
1062.5853,65.9207
1063.5496,66.3471
1064.5138,66.7186
1065.4780,67.1438
1066.4423,67.6846
1067.4065,68.3254
1068.3707,68.9828
1069.3350,69.5499
1070.2992,69.9482
1071.2634,70.1581
1072.2277,70.2154
1073.1919,70.1819
1074.1561,70.112
1075.1204,70.0347
1076.0846,69.9548
1077.0488,69.8664
1078.0131,69.7655
1078.9773,69.6541
1079.9415,69.5378
1080.9058,69.4217
1081.8700,69.3082
1082.8342,69.1975
1083.7985,69.089
1084.7627,68.9829
1085.7269,68.883
1086.6912,68.7981
1087.6554,68.7422
1088.6196,68.7291
1089.5839,68.7648
1090.5481,68.8398
1091.5123,68.9284
1092.4766,68.9967
1093.4408,69.0148
1094.4050,68.9671
1095.3693,68.8549
1096.3335,68.6913
1097.2977,68.4923
1098.2620,68.2698
1099.2262,68.0292
1100.1904,67.7715
1101.1547,67.4963
1102.1189,67.2049
1103.0831,66.9022
1104.0474,66.5978
1105.0116,66.3073
1105.9758,66.0507
1106.9401,65.851
1107.9043,65.7307
1108.8685,65.7095
1109.8328,65.8041
1110.7970,66.0286
1111.7612,66.3956
1112.7255,66.9153
1113.6897,67.5933
1114.6539,68.4287
1115.6182,69.4146
1116.5824,70.5396
1117.5466,71.7912
1118.5109,73.1567
1119.4751,74.6236
1120.4393,76.1767
1121.4036,77.7972
1122.3678,79.4626
1123.3320,81.1485
1124.2963,82.8316
1125.2605,84.4911
1126.2247,86.1099
1127.1890,87.673
1128.1532,89.1672
1129.1174,90.5802
1130.0817,91.9009
1131.0459,93.12
1132.0101,94.2313
1132.9744,95.2316
1133.9386,96.1207
1134.9028,96.9004
1135.8671,97.573
1136.8313,98.1408
1137.7955,98.6059
1138.7598,98.9715
1139.7240,99.2425
1140.6882,99.4257
1141.6525,99.529
1142.6167,99.5599
1143.5809,99.5262
1144.5452,99.4364
1145.5094,99.3022
1146.4736,99.1387
1147.4379,98.9641
1148.4021,98.7856
1149.3663,98.5755
1150.3306,98.3994
1151.2948,98.2616
1152.2590,98.1618
1153.2233,98.0959
1154.1875,98.0574
1155.1517,98.0388
1156.1160,98.0317
1157.0802,98.0265
1158.0444,98.0121
1159.0087,97.9761
1159.9729,97.9057
1160.9371,97.7899
1161.9014,97.6219
1162.8656,97.4005
1163.8298,97.1296
1164.7941,96.8163
1165.7583,96.4682
1166.7225,96.0911
1167.6868,95.6883
1168.6510,95.2609
1169.6152,94.8087
1170.5795,94.331
1171.5437,93.8275
1172.5079,93.2982
1173.4722,92.7439
1174.4364,92.1656
1175.4006,91.5639
1176.3649,90.94
1177.3291,90.296
1178.2933,89.6359
1179.2576,88.9658
1180.2218,88.293
1181.1860,87.6247
1182.1503,86.967
1183.1145,86.3249
1184.0787,85.7028
1185.0430,85.1049
1186.0072,84.5343
1186.9714,83.9912
1187.9357,83.473
1188.8999,82.9745
1189.8641,82.4915
1190.8284,82.0218
1191.7926,81.5659
1192.7568,81.1254
1193.7211,80.7015
1194.6853,80.2932
1195.6495,79.8981
1196.6138,79.513
1197.5780,79.1341
1198.5422,78.7578
1199.5065,78.4225
1200.4707,78.038
1201.4349,77.6518
1202.3992,77.2685
1203.3634,76.8954
1204.3276,76.5406
1205.2919,76.2105
1206.2561,75.9085
1207.2203,75.6349
1208.1846,75.3887
1209.1488,75.1692
1210.1130,74.9779
1211.0773,74.8176
1212.0415,74.6914
1213.0057,74.6014
1213.9700,74.548
1214.9342,74.531
1215.8984,74.55
1216.8627,74.6049
1217.8269,74.6949
1218.7911,74.8171
1219.7554,74.9662
1220.7196,75.1356
1221.6838,75.3195
1222.6481,75.513
1223.6123,75.712
1224.5765,75.912
1225.5408,76.1074
1226.5050,76.2922
1227.4692,76.4607
1228.4335,76.6087
1229.3977,76.7338
1230.3619,76.8371
1231.3262,76.9248
1232.2904,77.0102
1233.2546,77.1107
1234.2189,77.2412
1235.1831,77.4063
1236.1473,77.5971
1237.1116,77.7963
1238.0758,77.9909
1239.0400,78.1835
1240.0043,78.393
1240.9685,78.6428
1241.9327,78.9431
1242.8970,79.2784
1243.8612,79.6107
1244.8254,79.8972
1245.7897,80.1113
1246.7539,80.2538
1247.7181,80.3486
1248.6824,80.427
1249.6466,80.511
1250.6108,80.6058
1251.5751,80.7017
1252.5393,80.7826
1253.5035,80.8347
1254.4678,80.8513
1255.4320,80.8331
1256.3962,80.786
1257.3605,80.7182
1258.3247,80.6373
1259.2889,80.549
1260.2532,80.4558
1261.2174,80.3571
1262.1816,80.251
1263.1459,80.1358
1264.1101,80.0112
1265.0743,79.8792
1266.0386,79.7443
1267.0028,79.6133
1267.9670,79.4957
1268.9313,79.4021
1269.8955,79.3427
1270.8597,79.3247
1271.8240,79.351
1272.7882,79.4204
1273.7524,79.5296
1274.7167,79.675
1275.6809,79.8535
1276.6451,80.0618
1277.6094,80.2961
1278.5736,80.5515
1279.5378,80.8225
1280.5021,81.104
1281.4663,81.3912
1282.4305,81.68
1283.3948,81.9664
1284.3590,82.2473
1285.3232,82.5203
1286.2875,82.7848
1287.2517,83.0406
1288.2159,83.2876
1289.1802,83.5243
1290.1444,83.7484
1291.1086,83.9574
1292.0729,84.1502
1293.0371,84.3279
1294.0013,84.493
1294.9656,84.6489
1295.9298,84.7976
1296.8940,84.9393
1297.8583,85.0713
1298.8225,85.1896
1299.7867,85.29
1300.7510,85.3698
1301.7152,85.4285
1302.6794,85.4676
1303.6437,85.4898
1304.6079,85.4966
1305.5721,85.4872
1306.5364,85.4593
1307.5006,85.4097
1308.4648,85.3374
1309.4291,85.2441
1310.3933,85.1348
1311.3575,85.0159
1312.3218,84.8932
1313.2860,84.7698
1314.2502,84.646
1315.2145,84.521
1316.1787,84.3954
1317.1429,84.273
1318.1072,84.1592
1319.0714,84.0582
1320.0356,83.9693
1320.9999,83.8875
1321.9641,83.8076
1322.9283,83.728
1323.8926,83.6526
1324.8568,83.5883
1325.8210,83.5422
1326.7853,83.5194
1327.7495,83.5232
1328.7137,83.5569
1329.6780,83.6253
1330.6422,83.7322
1331.6064,83.8757
1332.5707,84.0449
1333.5349,84.222
1334.4991,84.3904
1335.4634,84.5438
1336.4276,84.6925
1337.3918,84.8632
1338.3561,85.0867
1339.3203,85.3731
1340.2845,85.695
1341.2488,86.0035
1342.2130,86.2613
1343.1772,86.4582
1344.1415,86.6028
1345.1057,86.7093
1346.0699,86.7897
1347.0342,86.8522
1347.9984,86.9012
1348.9626,86.9372
1349.9269,86.958
1350.8911,86.9608
1351.8553,86.9448
1352.8196,86.9131
1353.7838,86.8712
1354.7480,86.8238
1355.7123,86.7714
1356.6765,86.7095
1357.6407,86.6323
1358.6050,86.5364
1359.5692,86.4236
1360.5334,86.3043
1361.4977,86.1977
1362.4619,86.1192
1363.4261,86.0635
1364.3904,86.0074
1365.3546,85.9316
1366.3188,85.8317
1367.2831,85.7145
1368.2473,85.5886
1369.2115,85.4599
1370.1758,85.3292
1371.1400,85.195
1372.1042,85.0585
1373.0685,84.9298
1374.0327,84.8252
1374.9969,84.7549
1375.9612,84.7121
1376.9254,84.6815
1377.8896,84.6549
1378.8539,84.6357
1379.8181,84.632
1380.7823,84.6481
1381.7466,84.6812
1382.7108,84.7276
1383.6750,84.7893
1384.6393,84.8753
1385.6035,84.9932
1386.5677,85.1308
1387.5320,85.2397
1388.4962,85.2534
1389.4604,85.1348
1390.4247,84.899
1391.3889,84.5958
1392.3531,84.2892
1393.3174,84.0494
1394.2816,83.9387
1395.2458,83.9764
1396.2101,84.1098
1397.1743,84.2374
1398.1385,84.2739
1399.1028,84.1917
1400.0670,84.0127
1401.0313,83.7765
1401.9955,83.5165
1402.9597,83.2537
1403.9240,83.0012
1404.8882,82.7699
1405.8524,82.5678
1406.8167,82.3945
1407.7809,82.2437
1408.7451,82.1094
1409.7094,81.9877
1410.6736,81.8736
1411.6378,81.759
1412.6021,81.6353
1413.5663,81.4996
1414.5305,81.3543
1415.4948,81.201
1416.4590,81.0376
1417.4232,80.8656
1418.3875,80.6957
1419.3517,80.5283
1420.3159,80.3434
1421.2802,80.1312
1422.2444,79.9101
1423.2086,79.7102
1424.1729,79.5524
1425.1371,79.4435
1426.1013,79.3838
1427.0656,79.3789
1428.0298,79.4431
1428.9940,79.5895
1429.9583,79.8106
1430.9225,80.074
1431.8867,80.3454
1432.8510,80.6165
1433.8152,80.9039
1434.7794,81.2266
1435.7437,81.5765
1436.7079,81.8907
1437.6721,82.071
1438.6364,82.0642
1439.6006,81.8998
1440.5648,81.6417
1441.5291,81.3353
1442.4933,80.9955
1443.4575,80.6184
1444.4218,80.1958
1445.3860,79.7243
1446.3502,79.2097
1447.3145,78.6705
1448.2787,78.1363
1449.2429,77.6375
1450.2072,77.1955
1451.1714,76.8236
1452.1356,76.5295
1453.0999,76.3107
1454.0641,76.1451
1455.0283,76.0016
1455.9926,75.8964
1456.9568,75.9221
1457.9210,76.0723
1458.8853,76.173
1459.8495,76.1498
1460.8137,76.08
1461.7780,76.0715
1462.7422,76.2169
1463.7064,76.5926
1464.6707,77.2184
1465.6349,77.9969
1466.5991,78.7684
1467.5634,79.4528
1468.5276,80.0853
1469.4918,80.7524
1470.4561,81.5429
1471.4203,82.5331
1472.3845,83.7426
1473.3488,85.0388
1474.3130,86.1733
1475.2772,87.0057
1476.2415,87.5735
1477.2057,87.973
1478.1699,88.2749
1479.1342,88.5171
1480.0984,88.7199
1481.0626,88.8935
1482.0269,89.0385
1482.9911,89.147
1483.9553,89.2095
1484.9196,89.2196
1485.8838,89.1732
1486.8480,89.0728
1487.8123,88.9481
1488.7765,88.8639
1489.7407,88.8518
1490.7050,88.8528
1491.6692,88.7959
1492.6334,88.6707
1493.5977,88.4988
1494.5619,88.2911
1495.5261,88.0464
1496.4904,87.7802
1497.4546,87.5336
1498.4188,87.3242
1499.3831,87.1228
1500.3473,86.9126
1501.3115,86.7201
1502.2758,86.5788
1503.2400,86.4782
1504.2042,86.3217
1505.1685,85.9084
1506.1327,85.0603
1507.0969,83.9666
1508.0612,83.0782
1509.0254,82.4495
1509.9896,81.8971
1510.9539,81.3465
1511.9181,80.8127
1512.8823,80.3443
1513.8466,80.0163
1514.8108,79.9187
1515.7750,80.1148
1516.7393,80.6011
1517.7035,81.3359
1518.6677,82.3229
1519.6320,83.6373
1520.5962,85.3133
1521.5604,87.19
1522.5247,88.9614
1523.4889,90.4364
1524.4531,91.6635
1525.4174,92.7956
1526.3816,93.9057
1527.3458,94.9369
1528.3101,95.7952
1529.2743,96.451
1530.2385,96.9563
1531.2028,97.402
1532.1670,97.8639
1533.1312,98.3503
1534.0955,98.7921
1535.0597,99.1226
1536.0239,99.3465
1536.9882,99.499
1537.9524,99.5662
1538.9166,99.4767
1539.8809,99.2475
1540.8451,99.1367
1541.8093,99.3131
1542.7736,99.6248
1543.7378,99.8686
1544.7020,100.024
1545.6663,100.107
1546.6305,100.131
1547.5947,100.112
1548.5590,100.07
1549.5232,100.022
1550.4874,99.9699
1551.4517,99.9037
1552.4159,99.8204
1553.3801,99.7384
1554.3444,99.6886
1555.3086,99.682
1556.2728,99.6857
1557.2371,99.6636
1558.2013,99.6905
1559.1655,99.809
1560.1298,99.7763
1561.0940,99.4699
1562.0582,99.0318
1563.0225,98.6181
1563.9867,98.2989
1564.9509,98.0739
1565.9152,97.9026
1566.8794,97.7283
1567.8436,97.5052
1568.8079,97.2252
1569.7721,96.9163
1570.7363,96.6125
1571.7006,96.3343
1572.6648,96.079
1573.6290,95.809
1574.5933,95.4597
1575.5575,95.0007
1576.5217,94.494
1577.4860,94.026
1578.4502,93.6082
1579.4144,93.21
1580.3787,92.811
1581.3429,92.3999
1582.3071,91.9701
1583.2714,91.5247
1584.2356,91.0764
1585.1998,90.6368
1586.1641,90.2103
1587.1283,89.7974
1588.0925,89.4015
1589.0568,89.0284
1590.0210,88.6816
1590.9852,88.3585
1591.9495,88.0536
1592.9137,87.7649
1593.8779,87.4964
1594.8422,87.2536
1595.8064,87.0362
1596.7706,86.8363
1597.7349,86.6435
1598.6991,86.4522
1599.6633,86.2656
1600.6276,86.0942
1601.5918,85.9505
1602.5560,85.8419
1603.5203,85.7656
1604.4845,85.7102
1605.4487,85.6654
1606.4130,85.6315
1607.3772,85.6228
1608.3414,85.6598
1609.3057,85.751
1610.2699,85.8825
1611.2341,86.0335
1612.1984,86.2007
1613.1626,86.4068
1614.1268,86.6986
1615.0911,87.1382
1616.0553,87.751
1617.0195,88.4328
1617.9838,88.9988
1618.9480,89.3752
1619.9122,89.6367
1620.8765,89.8962
1621.8407,90.2232
1622.8049,90.6198
1623.7692,91.0293
1624.7334,91.3815
1625.6976,91.6504
1626.6619,91.8597
1627.6261,92.0407
1628.5903,92.1999
1629.5546,92.3288
1630.5188,92.4309
1631.4830,92.5242
1632.4473,92.6146
1633.4115,92.6732
1634.3757,92.6629
1635.3400,92.6126
1636.3042,92.6009
1637.2684,92.6164
1638.2327,92.5895
1639.1969,92.5125
1640.1611,92.4243
1641.1254,92.3604
1642.0896,92.3324
1643.0538,92.3197
1644.0181,92.2657
1644.9823,92.1062
1645.9465,91.8483
1646.9108,91.605
1647.8750,91.4796
1648.8392,91.4899
1649.8035,91.6139
1650.7677,91.7959
1651.7319,91.9324
1652.6962,91.9509
1653.6604,91.8828
1654.6246,91.7091
1655.5889,91.3967
1656.5531,91.0384
1657.5173,90.7433
1658.4816,90.5506
1659.4458,90.4355
1660.4100,90.346
1661.3743,90.2463
1662.3385,90.1352
1663.3027,90.0237
1664.2670,89.9144
1665.2312,89.8071
1666.1954,89.6957
1667.1597,89.5609
1668.1239,89.3866
1669.0881,89.1956
1670.0524,89.0455
1671.0166,88.966
1671.9808,88.9394
1672.9451,88.9377
1673.9093,88.9335
1674.8735,88.8894
1675.8378,88.7635
1676.8020,88.5404
1677.7662,88.2558
1678.7305,87.9799
1679.6947,87.772
1680.6589,87.6427
1681.6232,87.5452
1682.5874,87.4117
1683.5516,87.2265
1684.5159,87.0171
1685.4801,86.7616
1686.4443,86.4331
1687.4086,86.0612
1688.3728,85.6962
1689.3370,85.3735
1690.3013,85.108
1691.2655,84.8929
1692.2297,84.6984
1693.1940,84.4735
1694.1582,84.1627
1695.1224,83.7424
1696.0867,83.26
1697.0509,82.8299
1698.0151,82.5492
1698.9794,82.3938
1699.9436,82.2301
1700.9078,81.9505
1701.8721,81.5617
1702.8363,81.1489
1703.8005,80.7997
1704.7648,80.5637
1705.7290,80.4446
1706.6932,80.4087
1707.6575,80.4049
1708.6217,80.397
1709.5859,80.3791
1710.5502,80.3651
1711.5144,80.3683
1712.4786,80.3919
1713.4429,80.4343
1714.4071,80.5122
1715.3713,80.6957
1716.3356,81.0903
1717.2998,81.6796
1718.2640,82.2451
1719.2283,82.6079
1720.1925,82.7924
1721.1567,82.9191
1722.1210,83.0845
1723.0852,83.3242
1724.0494,83.6213
1725.0137,83.9324
1725.9779,84.2177
1726.9421,84.4618
1727.9064,84.6753
1728.8706,84.8836
1729.8348,85.1161
1730.7991,85.4045
1731.7633,85.7878
1732.7275,86.2948
1733.6918,86.8708
1734.6560,87.3571
1735.6202,87.6451
1736.5845,87.7841
1737.5487,87.8984
1738.5129,88.0821
1739.4772,88.3617
1740.4414,88.7023
1741.4056,89.0393
1742.3699,89.3248
1743.3341,89.5548
1744.2983,89.7574
1745.2626,89.9631
1746.2268,90.1927
1747.1910,90.4673
1748.1553,90.82
1749.1195,91.2735
1750.0837,91.7844
1751.0480,92.2439
1752.0122,92.5697
1752.9764,92.7677
1753.9407,92.8997
1754.9049,93.0269
1755.8691,93.1799
1756.8334,93.3589
1757.7976,93.5491
1758.7618,93.7415
1759.7261,93.9409
1760.6903,94.1572
1761.6545,94.3873
1762.6188,94.6094
1763.5830,94.8001
1764.5472,94.9548
1765.5115,95.0875
1766.4757,95.2134
1767.4399,95.3344
1768.4042,95.4418
1769.3684,95.5325
1770.3326,95.6316
1771.2969,95.7918
1772.2611,96.0436
1773.2253,96.341
1774.1896,96.6003
1775.1538,96.7862
1776.1180,96.9259
1777.0823,97.0646
1778.0465,97.2294
1779.0107,97.4219
1779.9750,97.6273
1780.9392,97.8296
1781.9034,98.0202
1782.8677,98.1972
1783.8319,98.3559
1784.7961,98.4853
1785.7604,98.5758
1786.7246,98.6314
1787.6888,98.6692
1788.6531,98.7065
1789.6173,98.7479
1790.5815,98.7906
1791.5458,98.8396
1792.5100,98.9004
1793.4742,98.9567
1794.4385,98.9866
1795.4027,98.9964
1796.3669,99.012
1797.3312,99.0522
1798.2954,99.118
1799.2596,99.1999
1800.2239,99.2876
1801.1881,99.3718
1802.1523,99.4428
1803.1166,99.4946
1804.0808,99.5276
1805.0450,99.5462
1806.0093,99.554
1806.9735,99.5532
1807.9377,99.5469
1808.9020,99.5432
1809.8662,99.5543
1810.8304,99.5876
1811.7947,99.6382
1812.7589,99.6926
1813.7231,99.7399
1814.6874,99.7764
1815.6516,99.8026
1816.6158,99.8195
1817.5801,99.8271
1818.5443,99.8262
1819.5085,99.8195
1820.4728,99.8123
1821.4370,99.8091
1822.4012,99.8104
1823.3655,99.8202
1824.3297,99.8312
1825.2939,99.827
1826.2582,99.8058
1827.2224,99.7761
1828.1866,99.7576
1829.1509,99.7717
1830.1151,99.8224
1831.0793,99.8857
1832.0436,99.9294
1833.0078,99.9426
1833.9720,99.937
1834.9363,99.9286
1835.9005,99.9262
1836.8647,99.9307
1837.8290,99.9403
1838.7932,99.9557
1839.7574,99.9811
1840.7217,100.017
1841.6859,100.053
1842.6501,100.072
1843.6144,100.072
1844.5786,100.063
1845.5428,100.052
1846.5071,100.039
1847.4713,100.033
1848.4355,100.043
1849.3998,100.071
1850.3640,100.109
1851.3282,100.144
1852.2925,100.165
1853.2567,100.172
1854.2209,100.17
1855.1852,100.164
1856.1494,100.157
1857.1136,100.15
1858.0779,100.146
1859.0421,100.147
1860.0063,100.152
1860.9706,100.155
1861.9348,100.147
1862.8990,100.121
1863.8633,100.076
1864.8275,100.017
1865.7917,99.9529
1866.7560,99.9035
1867.7202,99.8996
1868.6844,99.9601
1869.6487,100.061
1870.6129,100.152
1871.5771,100.204
1872.5414,100.221
1873.5056,100.222
1874.4698,100.219
1875.4341,100.219
1876.3983,100.22
1877.3625,100.223
1878.3268,100.225
1879.2910,100.227
1880.2552,100.228
1881.2195,100.224
1882.1837,100.215
1883.1479,100.201
1884.1122,100.183
1885.0764,100.167
1886.0406,100.155
1887.0049,100.148
1887.9691,100.148
1888.9333,100.151
1889.8976,100.153
1890.8618,100.149
1891.8260,100.134
1892.7903,100.116
1893.7545,100.103
1894.7188,100.102
1895.6830,100.117
1896.6472,100.141
1897.6115,100.164
1898.5757,100.176
1899.5399,100.176
1900.5042,100.167
1901.4684,100.154
1902.4326,100.14
1903.3969,100.124
1904.3611,100.105
1905.3253,100.078
