TITLE,
911.2006,91.3597
912.1649,91.2558
913.1291,91.164
914.0933,91.1008
915.0576,91.0753
916.0218,91.0865
916.9860,91.1261
917.9503,91.1861
918.9145,91.2651
919.8787,91.3684
920.8430,91.5041
921.8072,91.6768
922.7714,91.8839
923.7357,92.1166
924.6999,92.3654
925.6641,92.6238
926.6284,92.8906
927.5926,93.1689
928.5568,93.4627
929.5211,93.7764
930.4853,94.1145
931.4495,94.4832
932.4138,94.89
933.3780,95.3417
934.3422,95.8404
935.3065,96.3796
936.2707,96.9434
937.2349,97.509
938.1992,98.0516
939.1634,98.5507
940.1276,98.9948
941.0919,99.3818
942.0561,99.716
943.0203,100.003
943.9846,100.245
944.9488,100.438
945.9130,100.577
946.8773,100.658
947.8415,100.682
948.8057,100.659
949.7700,100.601
950.7342,100.521
951.6984,100.424
952.6627,100.337
953.6269,100.318
954.5911,100.266
955.5554,100.177
956.5196,100.05
957.4838,99.8843
958.4481,99.6813
959.4123,99.4396
960.3765,99.1577
961.3408,98.8367
962.3050,98.4825
963.2692,98.1076
964.2335,97.7291
965.1977,97.3645
966.1619,97.0268
967.1262,96.721
968.0904,96.4443
969.0546,96.1895
970.0189,95.9494
970.9831,95.7202
971.9473,95.5015
972.9116,95.2942
973.8758,95.0983
974.8400,94.911
975.8043,94.7274
976.7685,94.5405
977.7327,94.3421
978.6970,94.1225
979.6612,93.8714
980.6254,93.5792
981.5897,93.2394
982.5539,92.8513
983.5181,92.4206
984.4824,91.9594
985.4466,91.4828
986.4108,91.0066
987.3751,90.545
988.3393,90.1101
989.3035,89.7119
990.2678,89.3592
991.2320,89.0582
992.1962,88.8109
993.1605,88.6136
994.1247,88.4571
995.0889,88.3298
996.0532,88.2207
997.0174,88.1221
997.9816,88.028
998.9459,87.9311
999.9101,87.8201
1000.8743,87.6796
1001.8386,87.493
1002.8028,87.2456
1003.7670,86.9267
1004.7313,86.529
1005.6955,86.0471
1006.6597,85.4764
1007.6240,84.8135
1008.5882,84.0573
1009.5524,83.209
1010.5167,82.2724
1011.4809,81.2537
1012.4451,80.1617
1013.4094,79.0071
1014.3736,77.8003
1015.3378,76.5498
1016.3021,75.2612
1017.2663,73.9398
1018.2305,72.5939
1019.1948,71.2348
1020.1590,69.8724
1021.1232,68.5092
1022.0875,67.1389
1023.0517,65.7549
1024.0160,64.3653
1024.9802,63.0035
1025.9445,61.7253
1026.9087,60.5906
1027.8729,59.6378
1028.8372,58.8683
1029.8014,58.2492
1030.7656,57.7337
1031.7299,57.2853
1032.6941,56.8941
1033.6583,56.5751
1034.6226,56.3562
1035.5868,56.2614
1036.5510,56.2993
1037.5153,56.4599
1038.4795,56.7176
1039.4437,57.0383
1040.4080,57.3877
1041.3722,57.7392
1042.3364,58.0791
1043.3007,58.4084
1044.2649,58.7385
1045.2291,59.0856
1046.1934,59.4643
1047.1576,59.8856
1048.1218,60.3568
1049.0861,60.8835
1050.0503,61.4692
1051.0145,62.113
1051.9788,62.8081
1052.9430,63.544
1053.9072,64.3125
1054.8715,65.1151
1055.8357,65.9646
1056.7999,66.8764
1057.7642,67.8509
1058.7284,68.8552
1059.6926,69.819
1060.6569,70.652
1061.6211,71.2813
1062.5853,71.6882
1063.5496,71.9254
1064.5138,72.098
1065.4780,72.3165
1066.4423,72.6439
1067.4065,73.0674
1068.3707,73.5084
1069.3350,73.8661
1070.2992,74.0651
1071.2634,74.0847
1072.2277,73.9538
1073.1919,73.7248
1074.1561,73.4441
1075.1204,73.137
1076.0846,72.8116
1077.0488,72.4715
1078.0131,72.1262
1078.9773,71.7921
1079.9415,71.4862
1080.9058,71.2187
1081.8700,70.9906
1082.8342,70.7956
1083.7985,70.6252
1084.7627,70.4731
1085.7269,70.3391
1086.6912,70.2288
1087.6554,70.152
1088.6196,70.1166
1089.5839,70.1215
1090.5481,70.153
1091.5123,70.1865
1092.4766,70.1955
1093.4408,70.163
1094.4050,70.0889
1095.3693,69.9885
1096.3335,69.8848
1097.2977,69.7978
1098.2620,69.7382
1099.2262,69.7073
1100.1904,69.7021
1101.1547,69.7208
1102.1189,69.7659
1103.0831,69.8442
1104.0474,69.9651
1105.0116,70.1378
1105.9758,70.3704
1106.9401,70.6691
1107.9043,71.0387
1108.8685,71.4837
1109.8328,72.009
1110.7970,72.62
1111.7612,73.3218
1112.7255,74.1155
1113.6897,74.9965
1114.6539,75.9541
1115.6182,76.9744
1116.5824,78.0453
1117.5466,79.1608
1118.5109,80.322
1119.4751,81.5351
1120.4393,82.8058
1121.4036,84.1357
1122.3678,85.5191
1123.3320,86.9428
1124.2963,88.388
1125.2605,89.8322
1126.2247,91.2517
1127.1890,92.6228
1128.1532,93.9229
1129.1174,95.1315
1130.0817,96.2299
1131.0459,97.2018
1132.0101,98.0339
1132.9744,98.7173
1133.9386,99.2483
1134.9028,99.6284
1135.8671,99.8626
1136.8313,99.9566
1137.7955,99.9156
1138.7598,99.7201
1139.7240,99.3187
1140.6882,98.805
1141.6525,98.1949
1142.6167,97.5082
1143.5809,96.7668
1144.5452,95.9927
1145.5094,95.2088
1146.4736,94.4388
1147.4379,93.7079
1148.4021,93.0408
1149.3663,92.4587
1150.3306,91.9769
1151.2948,91.6021
1152.2590,91.3319
1153.2233,91.1539
1154.1875,91.0463
1155.1517,90.9798
1156.1160,90.922
1157.0802,90.8426
1158.0444,90.7183
1159.0087,90.5347
1159.9729,90.2843
1160.9371,89.9642
1161.9014,89.5736
1162.8656,89.1146
1163.8298,88.5944
1164.7941,88.0255
1165.7583,87.4243
1166.7225,86.8071
1167.6868,86.1867
1168.6510,85.5711
1169.6152,84.9651
1170.5795,84.3716
1171.5437,83.7927
1172.5079,83.2285
1173.4722,82.6765
1174.4364,82.1314
1175.4006,81.5872
1176.3649,81.0396
1177.3291,80.487
1178.2933,79.9296
1179.2576,79.3675
1180.2218,78.8
1181.1860,78.2264
1182.1503,77.6481
1183.1145,77.0699
1184.0787,76.4992
1185.0430,75.9433
1186.0072,75.4056
1186.9714,74.8849
1187.9357,74.3763
1188.8999,73.8739
1189.8641,73.374
1190.8284,72.876
1191.7926,72.3824
1192.7568,71.8967
1193.7211,71.423
1194.6853,70.9656
1195.6495,70.5279
1196.6138,70.1123
1197.5780,69.7196
1198.5422,69.3489
1199.5065,69.0312
1200.4707,68.6999
1201.4349,68.394
1202.3992,68.1184
1203.3634,67.8778
1204.3276,67.6745
1205.2919,67.5076
1206.2561,67.3745
1207.2203,67.2727
1208.1846,67.2016
1209.1488,67.162
1210.1130,67.1556
1211.0773,67.1834
1212.0415,67.245
1213.0057,67.3386
1213.9700,67.4621
1214.9342,67.6139
1215.8984,67.7929
1216.8627,67.9981
1217.8269,68.2275
1218.7911,68.477
1219.7554,68.7405
1220.7196,69.0114
1221.6838,69.2834
1222.6481,69.5516
1223.6123,69.8117
1224.5765,70.0597
1225.5408,70.2909
1226.5050,70.5007
1227.4692,70.6851
1228.4335,70.8412
1229.3977,70.9679
1230.3619,71.0676
1231.3262,71.1471
1232.2904,71.2183
1233.2546,71.2956
1234.2189,71.3903
1235.1831,71.5048
1236.1473,71.6307
1237.1116,71.7548
1238.0758,71.8695
1239.0400,71.9814
1240.0043,72.1117
1240.9685,72.2843
1241.9327,72.5098
1242.8970,72.7748
1243.8612,73.0439
1244.8254,73.2759
1245.7897,73.4421
1246.7539,73.5375
1247.7181,73.5775
1248.6824,73.5847
1249.6466,73.5746
1250.6108,73.5492
1251.5751,73.4996
1252.5393,73.4139
1253.5035,73.2845
1254.4678,73.1119
1255.4320,72.9037
1256.3962,72.6729
1257.3605,72.4359
1258.3247,72.2119
1259.2889,72.0204
1260.2532,71.878
1261.2174,71.794
1262.1816,71.7685
1263.1459,71.7939
1264.1101,71.8577
1265.0743,71.9469
1266.0386,72.0503
1267.0028,72.1607
1267.9670,72.2749
1268.9313,72.394
1269.8955,72.5217
1270.8597,72.6632
1271.8240,72.8236
1272.7882,73.007
1273.7524,73.2164
1274.7167,73.453
1275.6809,73.7164
1276.6451,74.0042
1277.6094,74.3114
1278.5736,74.6312
1279.5378,74.9556
1280.5021,75.2767
1281.4663,75.588
1282.4305,75.8854
1283.3948,76.1678
1284.3590,76.4376
1285.3232,76.6999
1286.2875,76.9615
1287.2517,77.2285
1288.2159,77.5044
1289.1802,77.7889
1290.1444,78.0779
1291.1086,78.3667
1292.0729,78.6522
1293.0371,78.9344
1294.0013,79.2159
1294.9656,79.4992
1295.9298,79.7844
1296.8940,80.0679
1297.8583,80.3433
1298.8225,80.6036
1299.7867,80.843
1300.7510,81.0589
1301.7152,81.2501
1302.6794,81.4174
1303.6437,81.5627
1304.6079,81.6879
1305.5721,81.7944
1306.5364,81.8828
1307.5006,81.9531
1308.4648,82.0057
1309.4291,82.0427
1310.3933,82.0686
1311.3575,82.0901
1312.3218,82.1131
1313.2860,82.1413
1314.2502,82.1744
1315.2145,82.2107
1316.1787,82.2492
1317.1429,82.2907
1318.1072,82.3367
1319.0714,82.3861
1320.0356,82.434
1320.9999,82.4738
1321.9641,82.5005
1322.9283,82.5139
1323.8926,82.5182
1324.8568,82.5196
1325.8210,82.5238
1326.7853,82.5349
1327.7495,82.556
1328.7137,82.5897
1329.6780,82.6395
1330.6422,82.7069
1331.6064,82.7889
1332.5707,82.8762
1333.5349,82.9555
1334.4991,83.0146
1335.4634,83.0495
1336.4276,83.0698
1337.3918,83.1002
1338.3561,83.1722
1339.3203,83.3019
1340.2845,83.4708
1341.2488,83.6358
1342.2130,83.7587
1343.1772,83.824
1344.1415,83.8352
1345.1057,83.8044
1346.0699,83.7448
1347.0342,83.6684
1347.9984,83.5841
1348.9626,83.4956
1349.9269,83.4022
1350.8911,83.3015
1351.8553,83.1931
1352.8196,83.0824
1353.7838,82.9791
1354.7480,82.8927
1355.7123,82.8249
1356.6765,82.7684
1357.6407,82.7115
1358.6050,82.6483
1359.5692,82.5851
1360.5334,82.5441
1361.4977,82.5557
1362.4619,82.635
1363.4261,82.7613
1364.3904,82.8933
1365.3546,83.0037
1366.3188,83.0906
1367.2831,83.1637
1368.2473,83.2284
1369.2115,83.2794
1370.1758,83.3074
1371.1400,83.3092
1372.1042,83.296
1373.0685,83.2924
1374.0327,83.325
1374.9969,83.4013
1375.9612,83.5045
1376.9254,83.6138
1377.8896,83.7261
1378.8539,83.8553
1379.8181,84.0155
1380.7823,84.2056
1381.7466,84.4097
1382.7108,84.6118
1383.6750,84.8132
1384.6393,85.0353
1385.6035,85.3048
1386.5677,85.6215
1387.5320,85.9278
1388.4962,86.1299
1389.4604,86.1669
1390.4247,86.0472
1391.3889,85.8271
1392.3531,85.581
1393.3174,85.3881
1394.2816,85.3178
1395.2458,85.3944
1396.2101,85.5679
1397.1743,85.738
1398.1385,85.8176
1399.1028,85.7755
1400.0670,85.6288
1401.0313,85.4147
1401.9955,85.1677
1402.9597,84.9137
1403.9240,84.6736
1404.8882,84.4656
1405.8524,84.2994
1406.8167,84.1702
1407.7809,84.0649
1408.7451,83.9726
1409.7094,83.8879
1410.6736,83.8058
1411.6378,83.7174
1412.6021,83.6134
1413.5663,83.4906
1414.5305,83.3528
1415.4948,83.2036
1416.4590,83.0411
1417.4232,82.8654
1418.3875,82.6842
1419.3517,82.4938
1420.3159,82.2698
1421.2802,81.9979
1422.2444,81.6923
1423.2086,81.3805
1424.1729,81.0856
1425.1371,80.8192
1426.1013,80.5831
1427.0656,80.3735
1428.0298,80.1867
1428.9940,80.0229
1429.9583,79.8853
1430.9225,79.7746
1431.8867,79.6874
1432.8510,79.6171
1433.8152,79.5504
1434.7794,79.4658
1435.7437,79.3428
1436.7079,79.1724
1437.6721,78.95
1438.6364,78.6735
1439.6006,78.3575
1440.5648,78.0294
1441.5291,77.7107
1442.4933,77.4091
1443.4575,77.1196
1444.4218,76.8318
1445.3860,76.5351
1446.3502,76.2242
1447.3145,75.9023
1448.2787,75.5786
1449.2429,75.2628
1450.2072,74.9629
1451.1714,74.6913
1452.1356,74.464
1453.0999,74.2877
1454.0641,74.1467
1455.0283,74.0118
1455.9926,73.8983
1456.9568,73.9012
1457.9210,74.0213
1458.8853,74.0884
1459.8495,74.0298
1460.8137,73.9264
1461.7780,73.8924
1462.7422,74.0297
1463.7064,74.4247
1464.6707,75.0993
1465.6349,75.9409
1466.5991,76.7653
1467.5634,77.4773
1468.5276,78.1102
1469.4918,78.7527
1470.4561,79.4921
1471.4203,80.3967
1472.3845,81.474
1473.3488,82.5816
1474.3130,83.4695
1475.2772,84.0021
1476.2415,84.2244
1477.2057,84.2454
1478.1699,84.1592
1479.1342,84.0411
1480.0984,83.9592
1481.0626,83.9694
1482.0269,84.0952
1482.9911,84.3166
1483.9553,84.5832
1484.9196,84.84
1485.8838,85.0427
1486.8480,85.1671
1487.8123,85.2274
1488.7765,85.2812
1489.7407,85.363
1490.7050,85.4233
1491.6692,85.4001
1492.6334,85.288
1493.5977,85.1074
1494.5619,84.8582
1495.5261,84.5141
1496.4904,84.0569
1497.4546,83.5142
1498.4188,82.9425
1499.3831,82.3817
1500.3473,81.8618
1501.3115,81.4218
1502.2758,81.0926
1503.2400,80.8643
1504.2042,80.6593
1505.1685,80.3378
1506.1327,79.8273
1507.0969,79.3289
1508.0612,79.0557
1509.0254,78.8615
1509.9896,78.5922
1510.9539,78.2588
1511.9181,77.9255
1512.8823,77.6628
1513.8466,77.5576
1514.8108,77.7076
1515.7750,78.1754
1516.7393,78.942
1517.7035,79.9387
1518.6677,81.1425
1519.6320,82.6111
1520.5962,84.3747
1521.5604,86.2812
1522.5247,88.0404
1523.4889,89.4764
1524.4531,90.6488
1525.4174,91.7208
1526.3816,92.7738
1527.3458,93.7573
1528.3101,94.5795
1529.2743,95.2124
1530.2385,95.7122
1531.2028,96.178
1532.1670,96.6949
1533.1312,97.27
1534.0955,97.8156
1535.0597,98.2422
1536.0239,98.5469
1536.9882,98.7715
1537.9524,98.911
1538.9166,98.9002
1539.8809,98.7663
1540.8451,98.7777
1541.8093,99.0855
1542.7736,99.4775
1543.7378,99.7833
1544.7020,99.9872
1545.6663,100.105
1546.6305,100.143
1547.5947,100.118
1548.5590,100.076
1549.5232,100.015
1550.4874,99.9377
1551.4517,99.8347
1552.4159,99.7048
1553.3801,99.573
1554.3444,99.4778
1555.3086,99.433
1556.2728,99.3966
1557.2371,99.3165
1558.2013,99.2691
1559.1655,99.3205
1560.1298,99.2204
1561.0940,98.8262
1562.0582,98.2848
1563.0225,97.7646
1563.9867,97.3428
1564.9509,97.0207
1565.9152,96.754
1566.8794,96.4777
1567.8436,96.1366
1568.8079,95.7209
1569.7721,95.2702
1570.7363,94.8355
1571.7006,94.4459
1572.6648,94.095
1573.6290,93.7313
1574.5933,93.2717
1575.5575,92.6763
1576.5217,92.0208
1577.4860,91.4155
1578.4502,90.8771
1579.4144,90.3636
1580.3787,89.8413
1581.3429,89.2906
1582.3071,88.7021
1583.2714,88.0815
1584.2356,87.4463
1585.1998,86.8096
1586.1641,86.1716
1587.1283,85.5268
1588.0925,84.8759
1589.0568,84.2293
1590.0210,83.5995
1590.9852,82.9951
1591.9495,82.4213
1592.9137,81.8871
1593.8779,81.4081
1594.8422,80.9999
1595.8064,80.6668
1596.7706,80.3979
1597.7349,80.1755
1598.6991,79.9858
1599.6633,79.8248
1600.6276,79.6968
1601.5918,79.6082
1602.5560,79.5606
1603.5203,79.546
1604.4845,79.5508
1605.4487,79.5663
1606.4130,79.5973
1607.3772,79.6626
1608.3414,79.7825
1609.3057,79.9573
1610.2699,80.1605
1611.2341,80.3632
1612.1984,80.5628
1613.1626,80.7898
1614.1268,81.1004
1615.0911,81.5661
1616.0553,82.2148
1617.0195,82.9332
1617.9838,83.5231
1618.9480,83.9112
1619.9122,84.1892
1620.8765,84.4925
1621.8407,84.9096
1622.8049,85.4483
1623.7692,86.0377
1624.7334,86.5839
1625.6976,87.0521
1626.6619,87.4781
1627.6261,87.9051
1628.5903,88.331
1629.5546,88.7202
1630.5188,89.0536
1631.4830,89.3493
1632.4473,89.6358
1633.4115,89.9214
1634.3757,90.2092
1635.3400,90.5336
1636.3042,90.8996
1637.2684,91.2024
1638.2327,91.3641
1639.1969,91.4275
1640.1611,91.4716
1641.1254,91.545
1642.0896,91.6566
1643.0538,91.7798
1644.0181,91.857
1644.9823,91.8326
1645.9465,91.7271
1646.9108,91.6478
1647.8750,91.6684
1648.8392,91.7923
1649.8035,92.0118
1650.7677,92.2899
1651.7319,92.5287
1652.6962,92.6491
1653.6604,92.6583
1654.6246,92.4984
1655.5889,92.1394
1656.5531,91.7166
1657.5173,91.372
1658.4816,91.1538
1659.4458,91.0288
1660.4100,90.9282
1661.3743,90.8018
1662.3385,90.6463
1663.3027,90.4815
1664.2670,90.3201
1665.2312,90.1661
1666.1954,90.011
1667.1597,89.8258
1668.1239,89.5841
1669.0881,89.3098
1670.0524,89.0772
1671.0166,88.9325
1671.9808,88.8595
1672.9451,88.8206
1673.9093,88.7772
1674.8735,88.6823
1675.8378,88.4911
1676.8020,88.1941
1677.7662,87.8384
1678.7305,87.5062
1679.6947,87.2643
1680.6589,87.1233
1681.6232,87.0273
1682.5874,86.8966
1683.5516,86.71
1684.5159,86.4922
1685.4801,86.2147
1686.4443,85.8535
1687.4086,85.4537
1688.3728,85.079
1689.3370,84.7693
1690.3013,84.5363
1691.2655,84.3677
1692.2297,84.2292
1693.1940,84.0673
1694.1582,83.8245
1695.1224,83.4764
1696.0867,83.0757
1697.0509,82.7528
1698.0151,82.6256
1698.9794,82.6717
1699.9436,82.7224
1700.9078,82.6204
1701.8721,82.3514
1702.8363,82.0186
1703.8005,81.7465
1704.7648,81.616
1705.7290,81.641
1706.6932,81.7719
1707.6575,81.9304
1708.6217,82.0637
1709.5859,82.1687
1710.5502,82.2723
1711.5144,82.3976
1712.4786,82.5491
1713.4429,82.7213
1714.4071,82.9293
1715.3713,83.2522
1716.3356,83.8098
1717.2998,84.573
1718.2640,85.2751
1719.2283,85.7104
1720.1925,85.9229
1721.1567,86.0676
1722.1210,86.2642
1723.0852,86.5533
1724.0494,86.91
1725.0137,87.2774
1725.9779,87.6057
1726.9421,87.8775
1727.9064,88.1091
1728.8706,88.3344
1729.8348,88.5882
1730.7991,88.9007
1731.7633,89.3016
1732.7275,89.8089
1733.6918,90.3638
1734.6560,90.808
1735.6202,91.0384
1736.5845,91.1154
1737.5487,91.1737
1738.5129,91.3082
1739.4772,91.5369
1740.4414,91.8151
1741.4056,92.0753
1742.3699,92.2747
1743.3341,92.418
1744.2983,92.5397
1745.2626,92.673
1746.2268,92.8373
1747.1910,93.0511
1748.1553,93.346
1749.1195,93.7468
1750.0837,94.211
1751.0480,94.6238
1752.0122,94.8962
1752.9764,95.0334
1753.9407,95.1015
1754.9049,95.1654
1755.8691,95.2585
1756.8334,95.3825
1757.7976,95.5239
1758.7618,95.6732
1759.7261,95.8325
1760.6903,96.0086
1761.6545,96.1968
1762.6188,96.376
1763.5830,96.525
1764.5472,96.6421
1765.5115,96.7436
1766.4757,96.8456
1767.4399,96.9492
1768.4042,97.0423
1769.3684,97.1162
1770.3326,97.1889
1771.2969,97.3077
1772.2611,97.5026
1773.2253,97.7309
1774.1896,97.9147
1775.1538,98.026
1776.1180,98.0988
1777.0823,98.1808
1778.0465,98.2974
1779.0107,98.4465
1779.9750,98.6122
1780.9392,98.7796
1781.9034,98.941
1782.8677,99.0919
1783.8319,99.2227
1784.7961,99.3186
1785.7604,99.371
1786.7246,99.3898
1787.6888,99.4
1788.6531,99.4221
1789.6173,99.4565
1790.5815,99.49
1791.5458,99.5178
1792.5100,99.5437
1793.4742,99.555
1794.4385,99.5367
1795.4027,99.5032
1796.3669,99.4869
1797.3312,99.5068
1798.2954,99.5585
1799.2596,99.6251
1800.2239,99.692
1801.1881,99.7502
1802.1523,99.7928
1803.1166,99.8163
1804.0808,99.8231
1805.0450,99.818
1806.0093,99.8047
1806.9735,99.7838
1807.9377,99.7571
1808.9020,99.7327
1809.8662,99.724
1810.8304,99.74
1811.7947,99.7766
1812.7589,99.8197
1813.7231,99.8576
1814.6874,99.8856
1815.6516,99.9024
1816.6158,99.9071
1817.5801,99.8992
1818.5443,99.8812
1819.5085,99.8594
1820.4728,99.8421
1821.4370,99.8344
1822.4012,99.8341
1823.3655,99.8324
1824.3297,99.8186
1825.2939,99.7852
1826.2582,99.7334
1827.2224,99.6752
1828.1866,99.6318
1829.1509,99.623
1830.1151,99.6484
1831.0793,99.6793
1832.0436,99.6831
1833.0078,99.6664
1833.9720,99.6502
1834.9363,99.6371
1835.9005,99.6338
1836.8647,99.6378
1837.8290,99.6461
1838.7932,99.6629
1839.7574,99.698
1840.7217,99.7549
1841.6859,99.8189
1842.6501,99.8642
1843.6144,99.8764
1844.5786,99.8606
1845.5428,99.8271
1846.5071,99.7857
1847.4713,99.7531
1848.4355,99.7469
1849.3998,99.7705
1850.3640,99.8112
1851.3282,99.8498
1852.2925,99.8731
1853.2567,99.8794
1854.2209,99.8742
1855.1852,99.8639
1856.1494,99.8523
1857.1136,99.8413
1858.0779,99.8333
1859.0421,99.8312
1860.0063,99.8346
1860.9706,99.8374
1861.9348,99.8307
1862.8990,99.8081
1863.8633,99.77
1864.8275,99.721
1865.7917,99.668
1866.7560,99.6271
1867.7202,99.627
1868.6844,99.6866
1869.6487,99.782
1870.6129,99.8625
1871.5771,99.9011
1872.5414,99.9072
1873.5056,99.9032
1874.4698,99.9029
1875.4341,99.9084
1876.3983,99.9162
1877.3625,99.923
1878.3268,99.9277
1879.2910,99.9302
1880.2552,99.93
1881.2195,99.9255
1882.1837,99.9156
1883.1479,99.901
1884.1122,99.8854
1885.0764,99.8735
1886.0406,99.8687
1887.0049,99.871
1887.9691,99.8783
1888.9333,99.887
1889.8976,99.8915
1890.8618,99.8862
1891.8260,99.8699
1892.7903,99.849
1893.7545,99.8338
1894.7188,99.8325
1895.6830,99.8469
1896.6472,99.8711
1897.6115,99.8944
1898.5757,99.9079
1899.5399,99.9089
1900.5042,99.9
1901.4684,99.8861
1902.4326,99.8704
1903.3969,99.853
1904.3611,99.8309
1905.3253,99.8023
