Time,Temperature,Weight,Deriv. Weight,Catalyst,temp
39.65,39.635,99.515,-0.2336685,RN,375
39.652,39.636294117647054,99.514,-0.2399275,RN,375
39.654,39.63758823529412,99.514,-0.247774,RN,375
39.656000000000006,39.63888235294118,99.514,-0.2588415,RN,375
39.65800000000001,39.64017647058824,99.514,-0.2719145,RN,375
39.65845454545455,39.64069786096257,99.514,-0.2763865,RN,375
39.6589090909091,39.6412192513369,99.514,-0.2800225,RN,375
39.65936363636364,39.64174064171123,99.514,-0.2872385,RN,375
39.65981818181819,39.64226203208556,99.5135,-0.298315,RN,375
39.660272727272734,39.64278342245989,99.513,-0.3106164999999999,RN,375
39.66072727272728,39.643304812834224,99.513,-0.316899,RN,375
39.661181818181824,39.643826203208555,99.513,-0.3143439999999999,RN,375
39.66163636363637,39.644347593582886,99.513,-0.3133985,RN,375
39.662090909090914,39.64486898395722,99.513,-0.313649,RN,375
39.66254545454546,39.64539037433155,99.5125,-0.31872,RN,375
39.663,39.64591176470588,99.512,-0.3270825,RN,375
39.66345454545455,39.64643315508021,99.512,-0.3298339999999999,RN,375
39.663909090909094,39.64697292780748,99.512,-0.3294915,RN,375
39.66436363636364,39.647512700534755,99.512,-0.3172745,RN,375
39.664818181818184,39.64805247326203,99.512,-0.3072755,RN,375
39.66527272727273,39.6485922459893,99.5115,-0.301364,RN,375
39.665727272727274,39.64913201871657,99.511,-0.3043845,RN,375
39.66618181818182,39.64967179144384,99.511,-0.3079805,RN,375
39.66663636363637,39.65021156417112,99.511,-0.309442,RN,375
39.66709090909091,39.65075133689839,99.511,-0.314538,RN,375
39.667545454545454,39.65129110962566,99.511,-0.315697,RN,375
39.668,39.65183088235293,99.5105,-0.3132125,RN,375
39.668454545454544,39.652370655080205,99.51,-0.306758,RN,375
39.66890909090909,39.65291042780748,99.51,-0.301324,RN,375
39.669363636363634,39.65345020053475,99.51,-0.2998245,RN,375
39.66981818181818,39.65398997326202,99.51,-0.300133,RN,375
39.67027272727272,39.654529745989294,99.51,-0.2981585,RN,375
39.67072727272727,39.655069518716566,99.5095,-0.29425,RN,375
39.671181818181815,39.655653934300986,99.5095,-0.2886725,RN,375
39.67163636363636,39.6562383498854,99.509,-0.2790445,RN,375
39.672090909090905,39.65682276546981,99.509,-0.27292,RN,375
39.67254545454545,39.65740718105423,99.509,-0.267293,RN,375
39.672999999999995,39.65799159663865,99.509,-0.2667595,RN,375
39.67345454545454,39.658576012223065,99.509,-0.266318,RN,375
39.673909090909085,39.65916042780748,99.5085,-0.2672645,RN,375
39.67436363636363,39.6597448433919,99.5085,-0.26623,RN,375
39.674818181818175,39.66032925897632,99.508,-0.2600675,RN,375
39.67527272727272,39.66091367456073,99.508,-0.252888,RN,375
39.675727272727265,39.661498090145145,99.508,-0.2451415,RN,375
39.67618181818181,39.662082505729565,99.508,-0.2491495,RN,375
39.676636363636355,39.662666921313985,99.508,-0.252206,RN,375
39.6770909090909,39.6632513368984,99.5075,-0.2529195,RN,375
39.677545454545445,39.66389527629234,99.5075,-0.250706,RN,375
39.67799999999999,39.664539215686275,99.507,-0.238554,RN,375
39.67855555555555,39.66523366013072,99.507,-0.2275835,RN,375
39.679111111111105,39.665928104575165,99.507,-0.224756,RN,375
39.67966666666666,39.66662254901961,99.507,-0.2247905,RN,375
39.68022222222222,39.667316993464055,99.507,-0.2327765,RN,375
39.68077777777778,39.668011437908504,99.5065,-0.232836,RN,375
39.681333333333335,39.668705882352945,99.5065,-0.2227145,RN,375
39.68188888888889,39.66940032679739,99.5065,-0.209077,RN,375
39.68244444444445,39.670094771241835,99.506,-0.194857,RN,375
39.68300000000001,39.67078921568629,99.506,-0.188377,RN,375
39.68355555555557,39.671483660130725,99.506,-0.1854555,RN,375
39.68411111111112,39.6722614379085,99.506,-0.182195,RN,375
39.68466666666668,39.67303921568628,99.5055,-0.1759505,RN,375
39.68522222222224,39.67381699346406,99.5055,-0.1643005,RN,375
39.685777777777794,39.67459477124184,99.5055,-0.1549035,RN,375
39.68633333333335,39.67537254901961,99.5055,-0.14614545,RN,375
39.68688888888891,39.67615032679739,99.5055,-0.1378117,RN,375
39.687444444444466,39.67692810457517,99.505,-0.13387925,RN,375
39.688000000000024,39.677705882352946,99.505,-0.1307193999999999,RN,375
39.68883333333336,39.67862254901961,99.505,-0.12830375,RN,375
39.68966666666669,39.67953921568627,99.5045,-0.12055345,RN,375
39.69050000000002,39.68058088235294,99.5045,-0.10980515,RN,375
39.691333333333354,39.68162254901961,99.5045,-0.1000345,RN,375
39.69216666666669,39.68266421568627,99.5045,-0.0905699,RN,375
39.69300000000002,39.68370588235294,99.5045,-0.08245265,RN,375
39.69383333333335,39.684747549019605,99.5045,-0.07479925,RN,375
39.69466666666669,39.68578921568627,99.5045,-0.0683482,RN,375
39.69550000000002,39.686830882352936,99.5045,-0.06710415,RN,375
39.69633333333335,39.6878725490196,99.5045,-0.06422885,RN,375
39.69716666666668,39.68900350140055,99.5045,-0.05842575,RN,375
39.698000000000015,39.6901344537815,99.504,-0.05029395,RN,375
39.69900000000001,39.69134873949579,99.504,-0.039866885,RN,375
39.70000000000001,39.69256302521007,99.504,-0.033565935,RN,375
39.70100000000001,39.693777310924354,99.504,-0.03147735,RN,375
39.702000000000005,39.69499159663864,99.504,-0.03009848,RN,375
39.703,39.69620588235292,99.504,-0.027778815,RN,375
39.704,39.69753921568625,99.504,-0.02342525,RN,375
39.705,39.69887254901958,99.504,-0.01579635,RN,375
39.706,39.70020588235292,99.504,-0.0100813,RN,375
39.706999999999994,39.701539215686246,99.504,-0.0062219,RN,375
39.70799999999999,39.702872549019574,99.504,-0.0049801499999999,RN,375
39.70942857142856,39.704420168067195,99.504,-0.00550505,RN,375
39.71085714285713,39.70613445378148,99.504,-0.0038006,RN,375
39.7122857142857,39.707848739495766,99.504,-0.001348,RN,375
39.71371428571427,39.70956302521005,99.504,0.0026914499999999,RN,375
39.71514285714284,39.71127731092434,99.504,0.0079236,RN,375
39.716571428571406,39.71299159663862,99.504,0.0118105,RN,375
39.717999999999975,39.71470588235291,99.504,0.0135188449999999,RN,375
39.71966666666664,39.71653921568624,99.504,0.012552085,RN,375
39.721333333333305,39.71837254901958,99.504,0.0128045,RN,375
39.72299999999997,39.720205882352914,99.504,0.015387435,RN,375
39.72466666666664,39.722039215686245,99.5045,0.0193788549999999,RN,375
39.7263333333333,39.724122549019576,99.5045,0.022590845,RN,375
39.727999999999966,39.72620588235291,99.5045,0.023629175,RN,375
39.72999999999997,39.728455882352904,99.5045,0.0235811,RN,375
39.73199999999997,39.73070588235291,99.5045,0.02328205,RN,375
39.73399999999997,39.73295588235291,99.5045,0.0242506,RN,375
39.735999999999976,39.73520588235291,99.5045,0.0258798745,RN,375
39.73799999999998,39.737455882352904,99.5045,0.02822273,RN,375
39.73999999999998,39.73970588235291,99.5045,0.0306301799999999,RN,375
39.74199999999998,39.74195588235291,99.505,0.031522795,RN,375
39.743999999999986,39.74420588235291,99.505,0.03178135,RN,375
39.74599999999999,39.746455882352905,99.505,0.030437925,RN,375
39.74799999999999,39.74870588235291,99.505,0.02980326,RN,375
39.75049999999999,39.751205882352906,99.505,0.0309881299999999,RN,375
39.752999999999986,39.753705882352904,99.505,0.0327156,RN,375
39.755499999999984,39.7562058823529,99.505,0.0353835,RN,375
39.75799999999998,39.7587058823529,99.5055,0.03581105,RN,375
39.76049999999998,39.76162254901956,99.5055,0.0361767999999999,RN,375
39.76299999999998,39.76453921568623,99.5055,0.03518435,RN,375
39.765499999999975,39.76745588235289,99.5055,0.0349952,RN,375
39.76799999999997,39.770372549019555,99.5055,0.036102,RN,375
39.77049999999997,39.77328921568622,99.506,0.03661185,RN,375
39.77299999999997,39.77620588235288,99.506,0.0376649,RN,375
39.775499999999965,39.77912254901955,99.506,0.0368562,RN,375
39.77799999999996,39.78203921568621,99.506,0.0366656,RN,375
39.78133333333329,39.78537254901954,99.506,0.03746315,RN,375
39.784666666666624,39.78870588235287,99.5065,0.03731685,RN,375
39.787999999999954,39.7920392156862,99.5065,0.03731895,RN,375
39.79133333333328,39.79537254901953,99.5065,0.0370602,RN,375
39.794666666666615,39.7995392156862,99.5065,0.03743825,RN,375
39.797999999999945,39.80370588235287,99.5065,0.03897285,RN,375
39.801333333333275,39.8070392156862,99.507,0.03992165,RN,375
39.804666666666606,39.81037254901953,99.5075,0.0399416499999999,RN,375
39.807999999999936,39.81370588235286,99.5075,0.03975455,RN,375
39.81133333333327,39.817872549019526,99.5075,0.0392495999999999,RN,375
39.81466666666661,39.82203921568619,99.5075,0.03885355,RN,375
39.817999999999934,39.82537254901953,99.508,0.0389207,RN,375
39.821333333333264,39.82870588235286,99.508,0.03998555,RN,375
39.824666666666594,39.83203921568619,99.508,0.0413473,RN,375
39.827999999999925,39.83620588235286,99.508,0.0418907,RN,375
39.83299999999993,39.84120588235285,99.5085,0.0405905,RN,375
39.83799999999993,39.84620588235286,99.5085,0.0386602,RN,375
39.84133333333327,39.850372549019525,99.5085,0.03795125,RN,375
39.8446666666666,39.854539215686195,99.5085,0.0385542,RN,375
39.84799999999993,39.858705882352865,99.5095,0.0396148,RN,375
39.85299999999992,39.86370588235286,99.5095,0.0400878999999999,RN,375
39.857999999999926,39.86870588235286,99.5095,0.0400935,RN,375
39.86299999999993,39.873705882352866,99.51,0.0391971,RN,375
39.86799999999993,39.87870588235287,99.51,0.03845285,RN,375
39.87133333333326,39.88287254901954,99.51,0.03781475,RN,375
39.87466666666659,39.8870392156862,99.51,0.03740615,RN,375
39.87799999999992,39.891205882352864,99.5105,0.0376062,RN,375
39.882999999999925,39.896205882352874,99.5105,0.0382139,RN,375
39.88799999999993,39.90120588235287,99.5105,0.0382183,RN,375
39.89299999999993,39.90620588235288,99.511,0.03835265,RN,375
39.89799999999993,39.911205882352874,99.5115,0.0378378,RN,375
39.902999999999935,39.91620588235288,99.5115,0.03746725,RN,375
39.90799999999994,39.92120588235288,99.5115,0.03737505,RN,375
39.91299999999994,39.92620588235289,99.512,0.037154,RN,375
39.91799999999994,39.93370588235288,99.512,0.0372274,RN,375
39.922999999999945,39.93870588235289,99.512,0.0371298,RN,375
39.92799999999995,39.94370588235289,99.5125,0.0373794499999999,RN,375
39.937999999999946,39.95120588235289,99.513,0.03711645,RN,375
39.94299999999994,39.95620588235289,99.513,0.0370379,RN,375
39.947999999999944,39.96370588235288,99.513,0.0366900999999999,RN,375
39.952999999999946,39.968705882352886,99.5135,0.03673065,RN,375
39.95799999999995,39.97370588235289,99.5135,0.03676615,RN,375
39.96299999999995,39.981205882352896,99.5135,0.036611,RN,375
39.967999999999954,39.98620588235289,99.514,0.0364616,RN,375
39.97799999999995,39.9937058823529,99.514,0.0358765999999999,RN,375
39.98299999999995,40.00120588235289,99.5145,0.03507675,RN,375
39.98799999999995,40.006205882352894,99.515,0.03460005,RN,375
39.99299999999995,40.0112058823529,99.515,0.03410905,RN,375
39.997999999999955,40.0187058823529,99.515,0.0338212,RN,375
40.00799999999995,40.0262058823529,99.5155,0.03428735,RN,375
40.01299999999995,40.03120588235289,99.5155,0.03401215,RN,375
40.01799999999995,40.0387058823529,99.5155,0.0339106,RN,375
40.02799999999995,40.048705882352905,99.5165,0.0332617,RN,375
40.03299999999996,40.0537058823529,99.5165,0.03223735,RN,375
40.03799999999996,40.0587058823529,99.5165,0.0318146,RN,375
40.04799999999996,40.0687058823529,99.517,0.03151365,RN,375
40.052999999999955,40.0737058823529,99.517,0.03161165,RN,375
40.05799999999996,40.07870588235291,99.517,0.0318952,RN,375
40.06799999999996,40.088705882352905,99.5175,0.03174355,RN,375
40.072999999999965,40.096205882352905,99.518,0.03124635,RN,375
40.07799999999997,40.103705882352905,99.518,0.0307544,RN,375
40.087999999999965,40.111205882352905,99.5185,0.0302536,RN,375
40.09799999999997,40.11870588235291,99.5185,0.0298745,RN,375
40.102999999999966,40.126205882352906,99.5185,0.02966225,RN,375
40.10799999999997,40.133705882352906,99.519,0.02971735,RN,375
40.11799999999997,40.143705882352904,99.519,0.0295605499999999,RN,375
40.127999999999965,40.15370588235291,99.5195,0.0294425,RN,375
40.13799999999997,40.1612058823529,99.52,0.02903565,RN,375
40.14299999999997,40.16620588235291,99.52,0.0284557,RN,375
40.147999999999975,40.173705882352905,99.52,0.0282577499999999,RN,375
40.15799999999997,40.18370588235291,99.5205,0.0280679,RN,375
40.16799999999997,40.19370588235291,99.5205,0.02819535,RN,375
40.177999999999976,40.20370588235291,99.5205,0.0284843,RN,375
40.18299999999998,40.211205882352914,99.5215,0.02801975,RN,375
40.18799999999998,40.218705882352914,99.5215,0.0273098999999999,RN,375
40.19799999999998,40.226205882352915,99.5215,0.02653905,RN,375
40.207999999999984,40.23370588235292,99.522,0.025959,RN,375
40.21799999999998,40.24370588235291,99.522,0.02626685,RN,375
40.22799999999998,40.25370588235292,99.522,0.02655405,RN,375
40.23799999999998,40.26370588235291,99.5225,0.02675735,RN,375
40.24799999999998,40.273705882352914,99.523,0.0269989,RN,375
40.252999999999986,40.28120588235292,99.523,0.02650795,RN,375
40.25799999999999,40.28870588235292,99.5235,0.02595335,RN,375
40.26799999999999,40.29870588235292,99.5235,0.02560125,RN,375
40.27799999999999,40.308705882352925,99.5235,0.02533945,RN,375
40.28799999999999,40.31870588235292,99.524,0.02522745,RN,375
40.29799999999999,40.32870588235292,99.5245,0.025189,RN,375
40.307999999999986,40.33870588235292,99.5245,0.0249983,RN,375
40.31799999999999,40.34870588235292,99.525,0.0248153,RN,375
40.32799999999999,40.35870588235292,99.525,0.0245921999999999,RN,375
40.33799999999999,40.36870588235292,99.525,0.0242255,RN,375
40.34799999999999,40.37870588235292,99.5255,0.024048,RN,375
40.35799999999999,40.38870588235292,99.5255,0.0239858999999999,RN,375
40.36799999999999,40.39870588235292,99.526,0.02414995,RN,375
40.377999999999986,40.40870588235292,99.5265,0.0240613,RN,375
40.38799999999999,40.42370588235292,99.5265,0.02379945,RN,375
40.39799999999999,40.433705882352925,99.5265,0.0231760999999999,RN,375
40.40799999999999,40.44370588235291,99.527,0.02249245,RN,375
40.417999999999985,40.45370588235292,99.527,0.0220587,RN,375
40.42799999999999,40.463705882352926,99.5275,0.02197745,RN,375
40.43799999999999,40.47370588235292,99.528,0.02221565,RN,375
40.447999999999986,40.48370588235292,99.528,0.0224494,RN,375
40.45799999999999,40.49370588235293,99.528,0.02247855,RN,375
40.47799999999999,40.51370588235292,99.5285,0.0220305,RN,375
40.487999999999985,40.523705882352914,99.5285,0.02155395,RN,375
40.49799999999999,40.53370588235292,99.529,0.02099255,RN,375
40.50799999999999,40.54370588235293,99.5295,0.02086635,RN,375
40.51799999999999,40.553705882352915,99.5295,0.02087515,RN,375
40.52799999999999,40.56370588235292,99.53,0.02075375,RN,375
40.53799999999999,40.57870588235292,99.53,0.0204055,RN,375
40.557999999999986,40.59370588235292,99.53,0.0198447,RN,375
40.56799999999999,40.603705882352926,99.5305,0.01944715,RN,375
40.57799999999999,40.61370588235292,99.5305,0.0193001,RN,375
40.58799999999999,40.62870588235292,99.531,0.01944585,RN,375
40.59799999999999,40.63870588235292,99.5315,0.01943035,RN,375
40.60799999999999,40.64870588235292,99.5315,0.01935425,RN,375
40.627999999999986,40.663705882352915,99.5315,0.01899895,RN,375
40.63799999999999,40.67870588235292,99.532,0.0185909,RN,375
40.64799999999999,40.68870588235292,99.532,0.01821995,RN,375
40.65799999999999,40.69870588235292,99.5325,0.0177905,RN,375
40.67799999999999,40.71870588235292,99.5325,0.0175143499999999,RN,375
40.68799999999999,40.72870588235292,99.533,0.0172432,RN,375
40.697999999999986,40.73870588235292,99.533,0.01721095,RN,375
40.70799999999999,40.75370588235292,99.533,0.01744475,RN,375
40.72799999999999,40.76870588235292,99.5335,0.0173818,RN,375
40.737999999999985,40.77870588235293,99.5335,0.0172336,RN,375
40.74799999999999,40.79370588235293,99.5335,0.0169798499999999,RN,375
40.76799999999999,40.808705882352925,99.5345,0.01663748,RN,375
40.77799999999999,40.81870588235292,99.5345,0.01658715,RN,375
40.78799999999999,40.83370588235291,99.5345,0.01647961,RN,375
40.807999999999986,40.84870588235292,99.535,0.01643035,RN,375
40.81799999999999,40.86370588235292,99.535,0.01644035,RN,375
40.82799999999999,40.87370588235292,99.535,0.01611511,RN,375
40.84799999999999,40.88870588235292,99.5355,0.01585013,RN,375
40.85799999999999,40.90370588235293,99.536,0.0155591799999999,RN,375
40.86799999999999,40.91370588235292,99.536,0.01521886,RN,375
40.88799999999999,40.933705882352925,99.5365,0.0152312749999999,RN,375
40.89799999999999,40.94370588235291,99.5365,0.015166075,RN,375
40.917999999999985,40.96370588235292,99.5365,0.015206675,RN,375
40.92799999999999,40.97370588235292,99.537,0.014958175,RN,375
40.947999999999986,40.99370588235292,99.537,0.014482775,RN,375
40.95799999999999,41.00370588235292,99.537,0.01406119,RN,375
40.96799999999999,41.01870588235292,99.5375,0.01382755,RN,375
40.987999999999985,41.03370588235292,99.538,0.01374465,RN,375
40.99799999999999,41.04870588235292,99.538,0.01371574,RN,375
41.01799999999999,41.06370588235292,99.538,0.013712025,RN,375
41.02799999999999,41.07870588235292,99.5385,0.013408365,RN,375
41.04799999999999,41.09370588235292,99.5385,0.013085135,RN,375
41.057999999999986,41.10870588235292,99.5385,0.012836495,RN,375
41.07799999999999,41.12370588235292,99.5385,0.0127600699999999,RN,375
41.08799999999999,41.13870588235292,99.539,0.012904095,RN,375
41.10799999999999,41.15370588235293,99.5395,0.012979035,RN,375
41.11799999999999,41.16870588235293,99.5395,0.012860985,RN,375
41.13799999999999,41.18870588235292,99.54,0.0126472699999999,RN,375
41.14799999999999,41.198705882352925,99.54,0.012240995,RN,375
41.167999999999985,41.21870588235292,99.54,0.01181409,RN,375
41.18799999999999,41.23370588235292,99.5405,0.011466835,RN,375
41.197999999999986,41.24870588235292,99.5405,0.0113594399999999,RN,375
41.21799999999999,41.26870588235292,99.5405,0.011302955,RN,375
41.22799999999999,41.27870588235293,99.5405,0.01117576,RN,375
41.24799999999999,41.29870588235292,99.541,0.011071395,RN,375
41.26799999999999,41.31870588235291,99.5415,0.010874265,RN,375
41.27799999999999,41.32870588235292,99.5415,0.0107925,RN,375
41.29799999999999,41.34870588235292,99.5415,0.010759975,RN,375
41.31799999999999,41.36870588235292,99.542,0.01079551,RN,375
41.32799999999999,41.37870588235292,99.542,0.01076473,RN,375
41.34799999999999,41.39870588235292,99.542,0.01068751,RN,375
41.36799999999999,41.41870588235293,99.542,0.010702115,RN,375
41.377999999999986,41.43370588235292,99.5425,0.010517725,RN,375
41.39799999999999,41.448705882352925,99.5425,0.010377145,RN,375
41.417999999999985,41.46870588235292,99.5425,0.01017291,RN,375
41.42799999999999,41.48370588235292,99.543,0.0098378099999999,RN,375
41.447999999999986,41.50370588235292,99.5435,0.009657395,RN,375
41.46799999999999,41.51870588235292,99.5435,0.009414195,RN,375
41.47799999999999,41.53370588235292,99.5435,0.0093056099999999,RN,375
41.49799999999999,41.55370588235292,99.5435,0.0092198949999999,RN,375
41.51799999999999,41.57370588235292,99.544,0.009243185,RN,375
41.53799999999999,41.588705882352926,99.544,0.00907408,RN,375
41.54799999999999,41.60370588235292,99.544,0.0087334599999999,RN,375
41.56799999999999,41.62370588235292,99.544,0.0085652649999999,RN,375
41.58799999999999,41.64370588235292,99.5445,0.008397675,RN,375
41.60799999999999,41.66370588235292,99.5445,0.00844236,RN,375
41.627999999999986,41.68370588235292,99.5445,0.00851185,RN,375
