Time,Temperature,Weight,Deriv. Weight,Catalyst,temp
0.78,39.68,99.345,-0.0485682,PtC,400
0.79,39.68166667,99.345,-0.0447907,PtC,400
0.8,39.68333333,99.345,-0.0401214,PtC,400
0.81,39.685,99.345,-0.0376874,PtC,400
0.82,39.68666667,99.345,-0.0354209,PtC,400
0.83,39.68833333,99.345,-0.0336822,PtC,400
0.84,39.69,99.345,-0.0333795,PtC,400
0.85,39.69166667,99.345,-0.0322023,PtC,400
0.86,39.69333333,99.345,-0.0292296,PtC,400
0.87,39.695,99.345,-0.0277237,PtC,400
0.88,39.69666667,99.345,-0.024965,PtC,400
0.89,39.69833333,99.345,-0.0227188,PtC,400
0.9,39.70033333,99.345,-0.0218035,PtC,400
0.91,39.70233333,99.345,-0.0188499,PtC,400
0.92,39.70433333,99.344,-0.0168444,PtC,400
0.93,39.70633333,99.344,-0.0153268,PtC,400
0.94,39.70833333,99.344,-0.0138709,PtC,400
0.95,39.71033333,99.344,-0.0139752,PtC,400
0.96,39.71233333,99.344,-0.0129551,PtC,400
0.97,39.71433333,99.344,-0.0112347,PtC,400
0.98,39.71633333,99.344,-0.00886075,PtC,400
0.99,39.71833333,99.344,-0.00589833,PtC,400
1.0,39.72083333,99.344,-0.00545914,PtC,400
1.01,39.72333333,99.344,-0.00534516,PtC,400
1.02,39.72583333,99.344,-0.00522165,PtC,400
1.03,39.72833333,99.344,-0.00447095,PtC,400
1.04,39.73083333,99.344,-0.00250411,PtC,400
1.05,39.73333333,99.344,-0.00152878,PtC,400
1.06,39.73583333,99.344,-0.00120648,PtC,400
1.07,39.73833333,99.344,-0.000890617,PtC,400
1.08,39.74083333,99.344,-0.000867588,PtC,400
1.09,39.74333333,99.344,1.14915e-05,PtC,400
1.1,39.74583333,99.344,0.00140252,PtC,400
1.11,39.74833333,99.344,0.002193,PtC,400
1.12,39.75083333,99.344,0.00268497,PtC,400
1.13,39.75333333,99.344,0.00263649,PtC,400
1.14,39.75583333,99.344,0.00363278,PtC,400
1.15,39.75833333,99.344,0.0040691,PtC,400
1.16,39.76166667,99.344,0.00449022,PtC,400
1.17,39.765,99.344,0.00564257,PtC,400
1.18,39.76833333,99.344,0.00675884,PtC,400
1.19,39.77166667,99.344,0.00756793,PtC,400
1.2,39.775,99.344,0.00695941,PtC,400
1.21,39.77833333,99.344,0.00593453,PtC,400
1.22,39.78166667,99.344,0.00607067,PtC,400
1.23,39.785,99.344,0.00684393,PtC,400
1.24,39.78833333,99.344,0.00758918,PtC,400
1.25,39.79166667,99.344,0.00788849,PtC,400
1.26,39.795,99.345,0.00754477,PtC,400
1.27,39.79833333,99.345,0.00762401,PtC,400
1.28,39.80333333,99.345,0.00791246,PtC,400
1.29,39.80833333,99.345,0.00858819,PtC,400
1.3,39.81166667,99.345,0.00982482,PtC,400
1.31,39.815,99.345,0.00985062,PtC,400
1.32,39.81833333,99.345,0.00988218,PtC,400
1.33,39.82333333,99.345,0.00972331,PtC,400
1.34,39.82833333,99.345,0.0101306,PtC,400
1.35,39.83333333,99.345,0.0105092,PtC,400
1.36,39.83833333,99.345,0.0110661,PtC,400
1.37,39.84166667,99.345,0.0114189,PtC,400
1.38,39.845,99.345,0.0114164,PtC,400
1.39,39.84833333,99.345,0.0117514,PtC,400
1.4,39.85333333,99.345,0.011411,PtC,400
1.41,39.85833333,99.345,0.0115684,PtC,400
1.42,39.86333333,99.345,0.0117307,PtC,400
1.43,39.86833333,99.345,0.0120439,PtC,400
1.44,39.87333333,99.345,0.0120282,PtC,400
1.45,39.87833333,99.345,0.0120123,PtC,400
1.46,39.88333333,99.345,0.0118473,PtC,400
1.47,39.88833333,99.345,0.0115345,PtC,400
1.48,39.89333333,99.346,0.0115269,PtC,400
1.49,39.89833333,99.346,0.0110723,PtC,400
1.5,39.90333333,99.346,0.0109157,PtC,400
1.51,39.90833333,99.346,0.0107634,PtC,400
1.52,39.91333333,99.346,0.0106213,PtC,400
1.53,39.91833333,99.346,0.0104859,PtC,400
1.54,39.92333333,99.346,0.0109124,PtC,400
1.55,39.92833333,99.346,0.010768,PtC,400
1.56,39.93833333,99.346,0.010492,PtC,400
1.57,39.94333333,99.346,0.0106172,PtC,400
1.58,39.94833333,99.346,0.0103515,PtC,400
1.59,39.95333333,99.346,0.0104688,PtC,400
1.6,39.95833333,99.346,0.0103389,PtC,400
1.61,39.96833333,99.346,0.0103373,PtC,400
1.62,39.97333333,99.346,0.0109541,PtC,400
1.63,39.97833333,99.346,0.0111807,PtC,400
1.64,39.98333333,99.347,0.0106768,PtC,400
1.65,39.98833333,99.347,0.010551,PtC,400
1.66,39.99833333,99.347,0.0106629,PtC,400
1.67,40.00333333,99.347,0.0109969,PtC,400
1.68,40.00833333,99.347,0.0114386,PtC,400
1.69,40.01833333,99.347,0.0111873,PtC,400
1.7,40.02333333,99.347,0.0110599,PtC,400
1.71,40.02833333,99.347,0.0108217,PtC,400
1.72,40.03833333,99.347,0.0100367,PtC,400
1.73,40.04333333,99.347,0.00992305,PtC,400
1.74,40.04833333,99.347,0.00992109,PtC,400
1.75,40.05833333,99.347,0.0102402,PtC,400
1.76,40.06833333,99.347,0.0105464,PtC,400
1.77,40.07333333,99.347,0.0104276,PtC,400
1.78,40.07833333,99.348,0.010103,PtC,400
1.79,40.08833333,99.348,0.00988741,PtC,400
1.8,40.09833333,99.348,0.00978183,PtC,400
1.81,40.10333333,99.348,0.00957567,PtC,400
1.82,40.10833333,99.348,0.0095713,PtC,400
1.83,40.11833333,99.348,0.00908062,PtC,400
1.84,40.12833333,99.348,0.00889203,PtC,400
1.85,40.13833333,99.348,0.00899247,PtC,400
1.86,40.14333333,99.348,0.00908913,PtC,400
1.87,40.14833333,99.348,0.00936778,PtC,400
1.88,40.15833333,99.348,0.00908673,PtC,400
1.89,40.16833333,99.348,0.00890402,PtC,400
1.9,40.17833333,99.348,0.00899699,PtC,400
1.91,40.18833333,99.348,0.00890382,PtC,400
1.92,40.19333333,99.349,0.00908128,PtC,400
1.93,40.19833333,99.349,0.00863804,PtC,400
1.94,40.20833333,99.349,0.00829443,PtC,400
1.95,40.21833333,99.349,0.0084755,PtC,400
1.96,40.22833333,99.349,0.00848143,PtC,400
1.97,40.23833333,99.349,0.00907836,PtC,400
1.98,40.24833333,99.349,0.00907537,PtC,400
1.99,40.25833333,99.349,0.00899113,PtC,400
2.0,40.26833333,99.349,0.00865799,PtC,400
2.01,40.27833333,99.349,0.00800639,PtC,400
2.02,40.28333333,99.349,0.00793338,PtC,400
2.03,40.28833333,99.349,0.00786168,PtC,400
2.04,40.29833333,99.349,0.00818747,PtC,400
2.05,40.30833333,99.35,0.00811215,PtC,400
2.06,40.31833333,99.35,0.00811884,PtC,400
2.07,40.32833333,99.35,0.00812299,PtC,400
2.08,40.33833333,99.35,0.00812682,PtC,400
2.09,40.34833333,99.35,0.00813014,PtC,400
2.1,40.35833333,99.35,0.00775989,PtC,400
2.11,40.36833333,99.35,0.00761909,PtC,400
2.12,40.37833333,99.35,0.00740832,PtC,400
2.13,40.38833333,99.35,0.00749273,PtC,400
2.14,40.39833333,99.35,0.00750085,PtC,400
2.15,40.41833333,99.35,0.0074347,PtC,400
2.16,40.42833333,99.35,0.00701209,PtC,400
2.17,40.43833333,99.351,0.00667283,PtC,400
2.18,40.44833333,99.351,0.00662107,PtC,400
2.19,40.45833333,99.351,0.00656924,PtC,400
2.2,40.46833333,99.351,0.00686368,PtC,400
2.21,40.47833333,99.351,0.00660201,PtC,400
2.22,40.48833333,99.351,0.00634455,PtC,400
2.23,40.49833333,99.351,0.006294,PtC,400
2.24,40.50833333,99.351,0.00584089,PtC,400
2.25,40.52833333,99.351,0.00579427,PtC,400
2.26,40.53833333,99.351,0.00581665,PtC,400
2.27,40.54833333,99.351,0.00583817,PtC,400
2.28,40.55833333,99.351,0.00618381,PtC,400
2.29,40.56833333,99.351,0.00613678,PtC,400
2.3,40.57833333,99.351,0.00570488,PtC,400
2.31,40.59833333,99.352,0.00547227,PtC,400
2.32,40.60833333,99.352,0.0051801,PtC,400
2.33,40.61833333,99.352,0.00508056,PtC,400
2.34,40.62833333,99.352,0.00523029,PtC,400
2.35,40.63833333,99.352,0.00513136,PtC,400
2.36,40.65833333,99.352,0.00509454,PtC,400
2.37,40.66833333,99.352,0.00511875,PtC,400
2.38,40.67833333,99.352,0.00490063,PtC,400
2.39,40.68833333,99.352,0.00480592,PtC,400
2.4,40.70833333,99.352,0.00483308,PtC,400
2.41,40.71833333,99.352,0.00480055,PtC,400
2.42,40.72833333,99.352,0.00476627,PtC,400
2.43,40.74833333,99.352,0.0047334,PtC,400
2.44,40.75833333,99.352,0.00464421,PtC,400
2.45,40.76833333,99.352,0.00455437,PtC,400
2.46,40.78833333,99.352,0.00440803,PtC,400
2.47,40.79833333,99.352,0.00420901,PtC,400
2.48,40.80833333,99.353,0.00412441,PtC,400
2.49,40.82833333,99.353,0.00409743,PtC,400
2.5,40.83833333,99.353,0.0040152,PtC,400
2.51,40.84833333,99.353,0.00365677,PtC,400
2.52,40.86833333,99.353,0.00352403,PtC,400
2.53,40.87833333,99.353,0.00350264,PtC,400
2.54,40.88833333,99.353,0.00337162,PtC,400
2.55,40.90833333,99.353,0.00345813,PtC,400
2.56,40.91833333,99.353,0.00311379,PtC,400
2.57,40.93833333,99.353,0.00314833,PtC,400
2.58,40.94833333,99.353,0.00318097,PtC,400
2.59,40.96833333,99.353,0.0031086,PtC,400
2.6,40.97833333,99.353,0.00308919,PtC,400
2.61,40.99833333,99.353,0.00296826,PtC,400
2.62,41.00833333,99.353,0.00300196,PtC,400
2.63,41.01833333,99.353,0.00277793,PtC,400
2.64,41.03833333,99.353,0.00250547,PtC,400
2.65,41.04833333,99.353,0.00233992,PtC,400
2.66,41.06833333,99.353,0.00232661,PtC,400
2.67,41.07833333,99.353,0.00241343,PtC,400
2.68,41.09833333,99.353,0.00234882,PtC,400
2.69,41.11833333,99.353,0.00223636,PtC,400
2.7,41.12833333,99.354,0.00222338,PtC,400
2.71,41.14833333,99.354,0.00221141,PtC,400
2.72,41.15833333,99.354,0.00229716,PtC,400
2.73,41.17833333,99.354,0.00223586,PtC,400
2.74,41.18833333,99.354,0.00227185,PtC,400
2.75,41.20833333,99.354,0.00206689,PtC,400
2.76,41.21833333,99.354,0.00181675,PtC,400
2.77,41.23833333,99.354,0.00180779,PtC,400
2.78,41.25833333,99.354,0.00179874,PtC,400
2.79,41.26833333,99.354,0.00183558,PtC,400
2.8,41.28833333,99.354,0.00191928,PtC,400
2.81,41.30833333,99.354,0.00167619,PtC,400
2.82,41.31833333,99.354,0.0014355,PtC,400
2.83,41.33833333,99.354,0.00138234,PtC,400
2.84,41.35833333,99.354,0.00137607,PtC,400
2.85,41.36833333,99.354,0.00155086,PtC,400
2.86,41.38833333,99.354,0.00167871,PtC,400
2.87,41.40833333,99.354,0.0013989,PtC,400
2.88,41.41833333,99.354,0.00112239,PtC,400
2.89,41.43833333,99.354,0.000848633,PtC,400
2.9,41.45833333,99.354,0.000578105,PtC,400
2.91,41.46833333,99.354,0.000619764,PtC,400
2.92,41.48833333,99.354,0.000572922,PtC,400
2.93,41.50833333,99.354,0.00057004,PtC,400
2.94,41.52833333,99.354,0.000611107,PtC,400
2.95,41.53833333,99.354,0.000303628,PtC,400
2.96,41.55833333,99.354,8.58781e-05,PtC,400
2.97,41.57833333,99.354,8.62838e-05,PtC,400
2.98,41.59833333,99.354,0.000172157,PtC,400
2.99,41.60833333,99.354,0.0003837,PtC,400
3.0,41.62833333,99.354,0.000466873,PtC,400
3.01,41.64833333,99.354,0.000338049,PtC,400
3.02,41.66833333,99.354,0.000252169,PtC,400
3.03,41.68833333,99.354,0.000167103,PtC,400
3.04,41.69833333,99.354,8.35517e-05,PtC,400
3.05,41.71833333,99.354,4.14143e-05,PtC,400
3.06,41.73833333,99.354,-1.74146e-07,PtC,400
3.07,41.75833333,99.354,-0.000206139,PtC,400
3.08,41.77833333,99.354,-0.000327743,PtC,400
3.09,41.79833333,99.354,-0.000326379,PtC,400
3.1,41.81833333,99.354,-0.000447006,PtC,400
3.11,41.82833333,99.354,-0.000445295,PtC,400
3.12,41.84833333,99.354,-0.000523596,PtC,400
3.13,41.86833333,99.354,-0.000561554,PtC,400
3.14,41.88833333,99.354,-0.000599445,PtC,400
3.15,41.90833333,99.354,-0.000716301,PtC,400
3.16,41.92833333,99.354,-0.000713038,PtC,400
3.17,41.94833333,99.354,-0.000828897,PtC,400
3.18,41.96833333,99.354,-0.000904153,PtC,400
3.19,41.98833333,99.354,-0.00101798,PtC,400
3.2,42.00833333,99.354,-0.0012871,PtC,400
3.21,42.02833333,99.354,-0.00124321,PtC,400
3.22,42.04833333,99.354,-0.00127669,PtC,400
3.23,42.06833333,99.354,-0.00119477,PtC,400
3.24,42.08833333,99.354,-0.00115236,PtC,400
3.25,42.10833333,99.354,-0.00133908,PtC,400
3.26,42.12833333,99.354,-0.0014482,PtC,400
3.27,42.14833333,99.354,-0.00159448,PtC,400
3.28,42.16833333,99.354,-0.00155048,PtC,400
3.29,42.18833333,99.354,-0.00150701,PtC,400
3.3,42.20833333,99.354,-0.00146405,PtC,400
3.31,42.22833333,99.354,-0.00142156,PtC,400
3.32,42.24833333,99.354,-0.0016403,PtC,400
3.33,42.26833333,99.354,-0.00178293,PtC,400
3.34,42.28833333,99.354,-0.00188713,PtC,400
3.35,42.30833333,99.354,-0.00191701,PtC,400
3.36,42.32833333,99.354,-0.00191055,PtC,400
3.37,42.34833333,99.353,-0.00216072,PtC,400
3.38,42.36833333,99.353,-0.0022626,PtC,400
3.39,42.38833333,99.353,-0.00236352,PtC,400
3.4,42.40833333,99.353,-0.00231879,PtC,400
3.41,42.43833333,99.353,-0.00227488,PtC,400
3.42,42.45833333,99.353,-0.00241107,PtC,400
3.43,42.47833333,99.353,-0.00229546,PtC,400
3.44,42.49833333,99.353,-0.00235966,PtC,400
3.45,42.51833333,99.353,-0.00245933,PtC,400
3.46,42.53833333,99.353,-0.00248673,PtC,400
3.47,42.55833333,99.353,-0.00269111,PtC,400
3.48,42.57833333,99.353,-0.00278854,PtC,400
3.49,42.60833333,99.353,-0.0028849,PtC,400
3.5,42.62833333,99.353,-0.00298055,PtC,400
3.51,42.64833333,99.353,-0.00293638,PtC,400
3.52,42.66833333,99.353,-0.00296254,PtC,400
3.53,42.68833333,99.353,-0.00312764,PtC,400
3.54,42.71833333,99.353,-0.00322216,PtC,400
3.55,42.73833333,99.352,-0.00335075,PtC,400
3.56,42.75833333,99.352,-0.00344362,PtC,400
3.57,42.77833333,99.352,-0.0034675,PtC,400
3.58,42.79833333,99.352,-0.00349149,PtC,400
3.59,42.82833333,99.352,-0.00334448,PtC,400
3.6,42.84833333,99.352,-0.00343691,PtC,400
3.61,42.86833333,99.352,-0.00342643,PtC,400
3.62,42.88833333,99.352,-0.0034837,PtC,400
3.63,42.91833333,99.352,-0.00364221,PtC,400
3.64,42.93833333,99.352,-0.00380008,PtC,400
3.65,42.95833333,99.352,-0.00405746,PtC,400
3.66,42.97833333,99.352,-0.00418001,PtC,400
3.67,43.00833333,99.351,-0.00410184,PtC,400
3.68,43.02833333,99.351,-0.00405713,PtC,400
3.69,43.04833333,99.351,-0.00404562,PtC,400
3.7,43.07833333,99.351,-0.00413355,PtC,400
3.71,43.09833333,99.351,-0.00415483,PtC,400
3.72,43.11833333,99.351,-0.00411112,PtC,400
3.73,43.14833333,99.351,-0.00406728,PtC,400
3.74,43.16833333,99.351,-0.00402407,PtC,400
3.75,43.18833333,99.351,-0.00407838,PtC,400
3.76,43.21833333,99.351,-0.00419825,PtC,400
3.77,43.23833333,99.351,-0.00438253,PtC,400
3.78,43.25833333,99.35,-0.00443591,PtC,400
3.79,43.28833333,99.35,-0.00448917,PtC,400
3.8,43.30833333,99.35,-0.00434896,PtC,400
3.81,43.32833333,99.35,-0.00433808,PtC,400
3.82,43.35833333,99.35,-0.00458411,PtC,400
3.83,43.37833333,99.35,-0.0047005,PtC,400
3.84,43.40833333,99.35,-0.00481599,PtC,400
3.85,43.42833333,99.35,-0.00486775,PtC,400
3.86,43.44833333,99.35,-0.00472906,PtC,400
3.87,43.47833333,99.349,-0.00487641,PtC,400
3.88,43.49833333,99.349,-0.00502355,PtC,400
3.89,43.52833333,99.349,-0.00516955,PtC,400
3.9,43.54833333,99.349,-0.00534615,PtC,400
3.91,43.56833333,99.349,-0.00533349,PtC,400
3.92,43.59833333,99.349,-0.0053208,PtC,400
3.93,43.61833333,99.349,-0.00530851,PtC,400
3.94,43.64833333,99.349,-0.00542095,PtC,400
3.95,43.66833333,99.348,-0.00553298,PtC,400
3.96,43.69833333,99.348,-0.00561347,PtC,400
3.97,43.71833333,99.348,-0.00569377,PtC,400
3.98,43.74833333,99.348,-0.00571235,PtC,400
3.99,43.76833333,99.348,-0.00585447,PtC,400
4.0,43.79833333,99.348,-0.00605722,PtC,400
4.01,43.81833333,99.348,-0.00616697,PtC,400
4.02,43.84833333,99.347,-0.00609226,PtC,400
4.03,43.86833333,99.347,-0.00598799,PtC,400
4.04,43.89833333,99.347,-0.00597627,PtC,400
4.05,43.91833333,99.347,-0.00611624,PtC,400
4.06,43.94833333,99.347,-0.0063767,PtC,400
4.07,43.96833333,99.347,-0.00651513,PtC,400
4.08,43.99833333,99.346,-0.00659332,PtC,400
4.09,44.01833333,99.346,-0.0066409,PtC,400
4.1,44.04833333,99.346,-0.00662779,PtC,400
4.11,44.06833333,99.346,-0.00673503,PtC,400
4.12,44.09833333,99.346,-0.00684202,PtC,400
4.13,44.11833333,99.346,-0.00697863,PtC,400
4.14,44.14833333,99.345,-0.00702485,PtC,400
4.15,44.16833333,99.345,-0.00701139,PtC,400
4.16,44.19833333,99.345,-0.00711719,PtC,400
4.17,44.21833333,99.345,-0.00716342,PtC,400
4.18,44.24833333,99.345,-0.00726822,PtC,400
4.19,44.27833333,99.344,-0.00737261,PtC,400
4.2,44.29833333,99.344,-0.00741755,PtC,400
4.21,44.32833333,99.344,-0.00746232,PtC,400
4.22,44.34833333,99.344,-0.00753688,PtC,400
4.23,44.37833333,99.344,-0.00758164,PtC,400
4.24,44.40833333,99.344,-0.00777354,PtC,400
4.25,44.42833333,99.343,-0.00784726,PtC,400
4.26,44.45833333,99.343,-0.00795017,PtC,400
4.27,44.47833333,99.343,-0.00796554,PtC,400
4.28,44.50833333,99.343,-0.00795155,PtC,400
4.29,44.53833333,99.342,-0.00808379,PtC,400
4.3,44.55833333,99.342,-0.00809928,PtC,400
4.31,44.58833333,99.342,-0.00825993,PtC,400
4.32,44.61833333,99.342,-0.00836269,PtC,400
4.33,44.63833333,99.342,-0.00846477,PtC,400
4.34,44.66833333,99.341,-0.00853726,PtC,400
4.35,44.68833333,99.341,-0.00855215,PtC,400
4.36,44.71833333,99.341,-0.00859634,PtC,400
4.37,44.74833333,99.341,-0.008698,PtC,400
4.38,44.76833333,99.34,-0.00877067,PtC,400
4.39,44.79833333,99.34,-0.00884286,PtC,400
4.4,44.82833333,99.34,-0.00891526,PtC,400
4.41,44.84833333,99.34,-0.00895867,PtC,400
4.42,44.87833333,99.34,-0.00908743,PtC,400
4.43,44.90833333,99.339,-0.00915913,PtC,400
4.44,44.92833333,99.339,-0.00920223,PtC,400
4.45,44.95833333,99.339,-0.00933096,PtC,400
4.46,44.98833333,99.339,-0.0093457,PtC,400
4.47,45.01833333,99.338,-0.00941654,PtC,400
4.48,45.03833333,99.338,-0.00945844,PtC,400
4.49,45.06833333,99.338,-0.00938753,PtC,400
4.5,45.09833333,99.338,-0.00951477,PtC,400
4.51,45.11833333,99.337,-0.00969799,PtC,400
4.52,45.14833333,99.337,-0.00993751,PtC,400
4.53,45.17833333,99.337,-0.0100917,PtC,400
4.54,45.20833333,99.336,-0.0100214,PtC,400
4.55,45.22833333,99.336,-0.00992348,PtC,400
4.56,45.25833333,99.336,-0.00999406,PtC,400
4.57,45.28833333,99.336,-0.010065,PtC,400
4.58,45.30833333,99.335,-0.0102469,PtC,400
4.59,45.33833333,99.335,-0.010345,PtC,400
4.6,45.36833333,99.335,-0.0102483,PtC,400
4.61,45.39833333,99.334,-0.0103468,PtC,400
4.62,45.41833333,99.334,-0.0102779,PtC,400
4.63,45.44833333,99.334,-0.0103749,PtC,400
4.64,45.47833333,99.334,-0.0105825,PtC,400
4.65,45.50833333,99.333,-0.0106797,PtC,400
4.66,45.52833333,99.333,-0.0108873,PtC,400
4.67,45.55833333,99.333,-0.0109291,PtC,400
4.68,45.58833333,99.332,-0.0108337,PtC,400
4.69,45.61833333,99.332,-0.0108755,PtC,400
4.7,45.64833333,99.332,-0.0109454,PtC,400
4.71,45.66833333,99.332,-0.0110148,PtC,400
4.72,45.69833333,99.331,-0.011194,PtC,400
4.73,45.72833333,99.331,-0.0111,PtC,400
4.74,45.75833333,99.331,-0.0110058,PtC,400
4.75,45.78833333,99.33,-0.0110482,PtC,400
4.76,45.80833333,99.33,-0.0111727,PtC,400
4.77,45.83833333,99.33,-0.0114061,PtC,400
4.78,45.86833333,99.329,-0.0115574,PtC,400
4.79,45.89833333,99.329,-0.0114909,PtC,400
4.8,45.92833333,99.329,-0.011452,PtC,400
4.81,45.94833333,99.328,-0.0115495,PtC,400
4.82,45.97833333,99.328,-0.0116729,PtC,400
4.83,46.00833333,99.328,-0.0119029,PtC,400
4.84,46.03833333,99.327,-0.0119694,PtC,400
4.85,46.06833333,99.327,-0.0119562,PtC,400
4.86,46.08833333,99.327,-0.0119177,PtC,400
4.87,46.11833333,99.326,-0.0119603,PtC,400
4.88,46.14833333,99.326,-0.012056,PtC,400
4.89,46.17833333,99.326,-0.0121784,PtC,400
4.9,46.20833333,99.325,-0.0122746,PtC,400
4.91,46.23833333,99.325,-0.0123439,PtC,400
4.92,46.26833333,99.325,-0.0123596,PtC,400
4.93,46.28833333,99.324,-0.0123209,PtC,400
4.94,46.31833333,99.324,-0.0123361,PtC,400
4.95,46.34833333,99.324,-0.0123787,PtC,400
4.96,46.37833333,99.323,-0.0125014,PtC,400
4.97,46.40833333,99.323,-0.0125435,PtC,400
4.98,46.43833333,99.323,-0.012586,PtC,400
4.99,46.45833333,99.322,-0.0126556,PtC,400
5.0,46.48833333,99.322,-0.012672,PtC,400
5.01,46.51833333,99.321,-0.0127412,PtC,400
5.02,46.54833333,99.321,-0.0127568,PtC,400
5.03,46.57833333,99.321,-0.0128253,PtC,400
5.04,46.60833333,99.32,-0.0128678,PtC,400
5.05,46.63833333,99.32,-0.0129108,PtC,400
5.06,46.66833333,99.32,-0.0129261,PtC,400
5.07,46.68833333,99.319,-0.0129681,PtC,400
5.08,46.71833333,99.319,-0.0130633,PtC,400
5.09,46.74833333,99.318,-0.0130529,PtC,400
5.1,46.77833333,99.318,-0.0131226,PtC,400
5.11,46.80833333,99.318,-0.0130598,PtC,400
5.12,46.83833333,99.317,-0.0130492,PtC,400
5.13,46.86833333,99.317,-0.0131441,PtC,400
5.14,46.89833333,99.317,-0.013134,PtC,400
5.15,46.92833333,99.316,-0.0132032,PtC,400
5.16,46.95833333,99.316,-0.0132463,PtC,400
5.17,46.97833333,99.315,-0.0132898,PtC,400
5.18,47.00833333,99.315,-0.0133333,PtC,400
5.19,47.03833333,99.315,-0.0132985,PtC,400
5.2,47.06833333,99.314,-0.0132897,PtC,400
5.21,47.09833333,99.314,-0.0133597,PtC,400
5.22,47.12833333,99.313,-0.0134295,PtC,400
5.23,47.15833333,99.313,-0.0134203,PtC,400
5.24,47.18833333,99.313,-0.0134372,PtC,400
5.25,47.21833333,99.312,-0.0134016,PtC,400
5.26,47.24833333,99.312,-0.0134456,PtC,400
