Time,Temperature,Weight,Deriv. Weight,Catalyst,temp
0.0,39.61,99.416,-0.181131,NoCat,400
0.003333333,39.61071429,99.416,-0.189494,NoCat,400
0.006666667,39.61142857,99.416,-0.188772,NoCat,400
0.01,39.61214286,99.416,-0.187631,NoCat,400
0.011428571,39.61285714,99.416,-0.18072,NoCat,400
0.012857143,39.61357143,99.416,-0.175135,NoCat,400
0.014285714,39.61428571,99.416,-0.181575,NoCat,400
0.015714286,39.615,99.416,-0.187922,NoCat,400
0.017142857,39.61571429,99.416,-0.195511,NoCat,400
0.018571429,39.61642857,99.415,-0.191055,NoCat,400
0.020571429,39.61714286,99.415,-0.182041,NoCat,400
0.022571429,39.61785714,99.415,-0.174872,NoCat,400
0.024571429,39.61857143,99.415,-0.16842,NoCat,400
0.026571429,39.61928571,99.415,-0.167595,NoCat,400
0.028571429,39.61987395,99.415,-0.169217,NoCat,400
0.03,39.62046218,99.415,-0.1746,NoCat,400
0.031428571,39.62105042,99.415,-0.176241,NoCat,400
0.032857143,39.62163866,99.415,-0.173662,NoCat,400
0.034285714,39.62222689,99.415,-0.167097,NoCat,400
0.035714286,39.62281513,99.414,-0.163541,NoCat,400
0.037142857,39.62340336,99.414,-0.163781,NoCat,400
0.038571429,39.6239916,99.414,-0.168116,NoCat,400
0.040571429,39.62457983,99.414,-0.167639,NoCat,400
0.042571429,39.62516807,99.414,-0.165797,NoCat,400
0.044571429,39.6257563,99.414,-0.162587,NoCat,400
0.046571429,39.62634454,99.414,-0.160673,NoCat,400
0.048571429,39.62693277,99.414,-0.160094,NoCat,400
0.05,39.62752101,99.414,-0.155737,NoCat,400
0.051428571,39.62810924,99.414,-0.151562,NoCat,400
0.052857143,39.62869748,99.413,-0.150051,NoCat,400
0.054285714,39.62928571,99.413,-0.152673,NoCat,400
0.055714286,39.62995238,99.413,-0.149377,NoCat,400
0.057142857,39.63061905,99.413,-0.144223,NoCat,400
0.058571429,39.63128571,99.413,-0.137012,NoCat,400
0.060571429,39.63195238,99.413,-0.134709,NoCat,400
0.062571429,39.63261905,99.413,-0.135587,NoCat,400
0.064571429,39.63328571,99.413,-0.133921,NoCat,400
0.066571429,39.63395238,99.413,-0.134589,NoCat,400
0.068571429,39.63461905,99.413,-0.133763,NoCat,400
0.070238095,39.63528571,99.413,-0.129724,NoCat,400
0.071904762,39.63595238,99.412,-0.125826,NoCat,400
0.073571429,39.63661905,99.412,-0.122067,NoCat,400
0.075238095,39.63728571,99.412,-0.117505,NoCat,400
0.076904762,39.63795238,99.412,-0.116011,NoCat,400
0.078571429,39.63861905,99.412,-0.114464,NoCat,400
0.08,39.63928571,99.412,-0.114871,NoCat,400
0.081428571,39.64019481,99.412,-0.117179,NoCat,400
0.082857143,39.6411039,99.412,-0.113718,NoCat,400
0.084285714,39.64201299,99.412,-0.111202,NoCat,400
0.085714286,39.64292208,99.412,-0.109394,NoCat,400
0.087142857,39.64383117,99.412,-0.104853,NoCat,400
0.088571429,39.64474026,99.411,-0.105066,NoCat,400
0.090238095,39.64564935,99.411,-0.104616,NoCat,400
0.091904762,39.64655844,99.411,-0.101347,NoCat,400
0.093571429,39.64746753,99.411,-0.100611,NoCat,400
0.095238095,39.64837662,99.411,-0.0955934,NoCat,400
0.096904762,39.64928571,99.411,-0.0914247,NoCat,400
0.098571429,39.65028571,99.411,-0.091604,NoCat,400
0.100571429,39.65128571,99.411,-0.0892531,NoCat,400
0.102571429,39.65228571,99.411,-0.0867967,NoCat,400
0.104571429,39.65328571,99.411,-0.0851178,NoCat,400
0.106571429,39.65428571,99.411,-0.080348,NoCat,400
0.108571429,39.65528571,99.411,-0.0757669,NoCat,400
0.110238095,39.65628571,99.41,-0.0714677,NoCat,400
0.111904762,39.65728571,99.41,-0.0694713,NoCat,400
0.113571429,39.65828571,99.41,-0.0681135,NoCat,400
0.115238095,39.65928571,99.41,-0.0679953,NoCat,400
0.116904762,39.66053571,99.41,-0.064356,NoCat,400
0.118571429,39.66178571,99.41,-0.0609978,NoCat,400
0.120238095,39.66303571,99.41,-0.0583422,NoCat,400
0.121904762,39.66428571,99.41,-0.0558629,NoCat,400
0.123571429,39.66553571,99.41,-0.0527158,NoCat,400
0.125238095,39.66678571,99.41,-0.0498237,NoCat,400
0.126904762,39.66803571,99.41,-0.0487709,NoCat,400
0.128571429,39.66928571,99.41,-0.0459956,NoCat,400
0.130238095,39.67071429,99.41,-0.0450122,NoCat,400
0.131904762,39.67214286,99.41,-0.0418057,NoCat,400
0.133571429,39.67357143,99.41,-0.0387202,NoCat,400
0.135238095,39.675,99.409,-0.0357068,NoCat,400
0.136904762,39.67642857,99.409,-0.0344079,NoCat,400
0.138571429,39.67785714,99.409,-0.033611,NoCat,400
0.14,39.67928571,99.409,-0.032819,NoCat,400
0.141428571,39.68095238,99.409,-0.0310858,NoCat,400
0.142857143,39.68261905,99.409,-0.026617,NoCat,400
0.144285714,39.68428571,99.409,-0.0251449,NoCat,400
0.145714286,39.68595238,99.409,-0.023736,NoCat,400
0.147142857,39.68761905,99.409,-0.0237031,NoCat,400
0.148571429,39.68928571,99.409,-0.0240345,NoCat,400
0.150571429,39.69095238,99.409,-0.0217866,NoCat,400
0.152571429,39.69261905,99.409,-0.0213313,NoCat,400
0.154571429,39.69428571,99.409,-0.0188245,NoCat,400
0.156571429,39.69595238,99.409,-0.0180356,NoCat,400
0.158571429,39.69761905,99.409,-0.016453,NoCat,400
0.16,39.69928571,99.409,-0.0138085,NoCat,400
0.161428571,39.70178571,99.409,-0.0127611,NoCat,400
0.162857143,39.70428571,99.409,-0.01104,NoCat,400
0.164285714,39.70678571,99.409,-0.0108149,NoCat,400
0.165714286,39.70928571,99.409,-0.0105935,NoCat,400
0.167142857,39.71128571,99.409,-0.00898112,NoCat,400
0.168571429,39.71328571,99.409,-0.00813185,NoCat,400
0.170571429,39.71528571,99.409,-0.0073113,NoCat,400
0.172571429,39.71728571,99.409,-0.0061824,NoCat,400
0.174571429,39.71928571,99.409,-0.00605384,NoCat,400
0.176571429,39.72178571,99.409,-0.00595166,NoCat,400
0.178571429,39.72428571,99.409,-0.00582861,NoCat,400
0.180238095,39.72678571,99.409,-0.00600552,NoCat,400
0.181904762,39.72928571,99.409,-0.00500361,NoCat,400
0.183571429,39.73261905,99.409,-0.00434251,NoCat,400
0.185238095,39.73595238,99.409,-0.00368508,NoCat,400
0.186904762,39.73928571,99.409,-0.0022177,NoCat,400
0.188571429,39.74178571,99.409,-0.00163374,NoCat,400
0.19,39.74428571,99.409,-0.000806335,NoCat,400
0.191428571,39.74678571,99.409,-0.000785927,NoCat,400
0.192857143,39.74928571,99.409,-0.000511004,NoCat,400
0.194285714,39.75261905,99.409,0.000511013,NoCat,400
0.195714286,39.75595238,99.409,0.000748101,NoCat,400
0.197142857,39.75928571,99.409,0.000730374,NoCat,400
0.198571429,39.76261905,99.409,0.000475705,NoCat,400
0.200571429,39.76595238,99.409,0.0,NoCat,400
0.202571429,39.76928571,99.409,0.000935173,NoCat,400
0.204571429,39.77261905,99.409,0.00182952,NoCat,400
0.206571429,39.77595238,99.409,0.00291469,NoCat,400
0.208571429,39.77928571,99.409,0.0032973,NoCat,400
0.21,39.78261905,99.409,0.00324535,NoCat,400
0.211428571,39.78595238,99.409,0.00318721,NoCat,400
0.212857143,39.78928571,99.409,0.00313686,NoCat,400
0.214285714,39.79261905,99.409,0.00391065,NoCat,400
0.215714286,39.79595238,99.409,0.00384362,NoCat,400
0.217142857,39.79928571,99.409,0.00437563,NoCat,400
0.218571429,39.80428571,99.409,0.00430416,NoCat,400
0.220571429,39.80928571,99.409,0.00443332,NoCat,400
0.222571429,39.81261905,99.409,0.00435553,NoCat,400
0.224571429,39.81595238,99.409,0.0041065,NoCat,400
0.226571429,39.81928571,99.409,0.00404309,NoCat,400
0.228571429,39.82428571,99.409,0.00416568,NoCat,400
0.230238095,39.82928571,99.409,0.00480998,NoCat,400
0.231904762,39.83428571,99.409,0.00491075,NoCat,400
0.233571429,39.83928571,99.409,0.00552465,NoCat,400
0.235238095,39.84428571,99.409,0.00561118,NoCat,400
0.236904762,39.84928571,99.409,0.0055279,NoCat,400
0.238571429,39.85261905,99.409,0.00528435,NoCat,400
0.24,39.85595238,99.409,0.00554259,NoCat,400
0.241428571,39.85928571,99.409,0.00578121,NoCat,400
0.242857143,39.86428571,99.409,0.00601214,NoCat,400
0.244285714,39.86928571,99.409,0.00639384,NoCat,400
0.245714286,39.87428571,99.409,0.00599509,NoCat,400
