Time,Temperature,Weight,Deriv. Weight,Catalyst,temp
39.61,39.61,99.1575,-0.2712415,RuC,375
39.61333333333333,39.61333333333333,99.157,-0.27675,RuC,375
39.61666666666666,39.61666666666666,99.157,-0.2829025,RuC,375
39.61729166666666,39.61727328431372,99.1565,-0.290779,RuC,375
39.61791666666666,39.61787990196078,99.1565,-0.296407,RuC,375
39.61854166666666,39.618486519607835,99.1565,-0.2968015,RuC,375
39.61916666666666,39.61909313725489,99.1565,-0.302668,RuC,375
39.61979166666666,39.61969975490195,99.1565,-0.307858,RuC,375
39.62041666666666,39.62030637254901,99.156,-0.3021665,RuC,375
39.621041666666656,39.62091299019607,99.1555,-0.2936355,RuC,375
39.621666666666655,39.621519607843126,99.1555,-0.2836809999999999,RuC,375
39.622291666666655,39.622126225490184,99.1555,-0.2820395,RuC,375
39.622916666666654,39.62273284313724,99.155,-0.288904,RuC,375
39.623541666666654,39.6233394607843,99.155,-0.2968185,RuC,375
39.62416666666665,39.62394607843136,99.155,-0.303704,RuC,375
39.62479166666665,39.62455269607842,99.155,-0.312304,RuC,375
39.62541666666665,39.62515931372547,99.1545,-0.3190874999999999,RuC,375
39.62604166666665,39.625765931372534,99.154,-0.319284,RuC,375
39.62666666666665,39.62637254901959,99.154,-0.325392,RuC,375
39.62725490196077,39.62696078431371,99.154,-0.3224175,RuC,375
39.627843137254885,39.62756740196077,99.1535,-0.314992,RuC,375
39.628431372549,39.628174019607826,99.1535,-0.3101645,RuC,375
39.62901960784312,39.62878063725488,99.1535,-0.2999305,RuC,375
39.62960784313724,39.62938725490194,99.1535,-0.3002515,RuC,375
39.630196078431354,39.629993872549,99.153,-0.2878969999999999,RuC,375
39.63078431372547,39.63060049019606,99.1525,-0.279072,RuC,375
39.63137254901959,39.63120710784312,99.1525,-0.2726635,RuC,375
39.631960784313705,39.631813725490176,99.1525,-0.264831,RuC,375
39.63254901960782,39.632420343137234,99.1525,-0.26446,RuC,375
39.63313725490194,39.63302696078429,99.152,-0.255382,RuC,375
39.633725490196056,39.63363357843135,99.152,-0.246209,RuC,375
39.63431372549017,39.63424019607841,99.152,-0.237664,RuC,375
39.63490196078429,39.63484681372547,99.152,-0.225619,RuC,375
39.63549019607841,39.635453431372525,99.152,-0.219718,RuC,375
39.636078431372525,39.636060049019584,99.1515,-0.2200295,RuC,375
39.63666666666664,39.63666666666664,99.151,-0.2116755,RuC,375
39.63729166666664,39.63733630952379,99.151,-0.1979815,RuC,375
39.63791666666664,39.63800595238093,99.151,-0.1689995,RuC,375
39.63854166666664,39.63867559523807,99.151,-0.1444615,RuC,375
39.63916666666664,39.63934523809522,99.151,-0.130529,RuC,375
39.63979166666664,39.64001488095237,99.151,-0.1257213999999999,RuC,375
39.64041666666664,39.640684523809504,99.151,-0.1288665,RuC,375
39.64104166666664,39.641354166666645,99.151,-0.1308675,RuC,375
39.64166666666664,39.64202380952379,99.151,-0.1303215,RuC,375
39.64229166666664,39.64269345238094,99.1505,-0.126442,RuC,375
39.64291666666664,39.64336309523808,99.15,-0.1232705,RuC,375
39.64354166666664,39.64403273809522,99.15,-0.12239495,RuC,375
39.644166666666635,39.64470238095237,99.15,-0.125115,RuC,375
39.644791666666634,39.645372023809514,99.15,-0.124483,RuC,375
39.645416666666634,39.646041666666655,99.15,-0.1216715,RuC,375
39.64604166666663,39.64673878205127,99.15,-0.1156381,RuC,375
39.64666666666663,39.64743589743589,99.15,-0.110455,RuC,375
39.64743589743586,39.64820512820511,99.15,-0.098341,RuC,375
39.64820512820509,39.64897435897434,99.1495,-0.08535245,RuC,375
39.64897435897432,39.64974358974357,99.1495,-0.0752285,RuC,375
39.64974358974355,39.6505128205128,99.1495,-0.07109635,RuC,375
39.65051282051278,39.65128205128203,99.1495,-0.06736815,RuC,375
