Time,Temperature,Weight,Deriv. Weight,Catalyst,temp
0.18,40.15574081,97.16,-2.52546,PtC,250
0.181666667,40.15599722,97.161,-3.00365,PtC,250
0.183333333,40.15625364,97.161,-3.85993,PtC,250
0.185,40.15651005,97.162,-5.27907,PtC,250
0.186666667,40.15676646,97.163,-7.84955,PtC,250
0.188333333,40.15702287,97.163,-12.5774,PtC,250
0.19,40.15727928,97.164,0.130816,PtC,250
0.191428571,40.15753569,97.165,13.0251,PtC,250
0.192857143,40.1577921,97.166,8.46728,PtC,250
0.194285714,40.15804851,97.167,6.08294,PtC,250
0.195714286,40.15830492,97.168,4.72021,PtC,250
0.197142857,40.15856133,97.169,3.92279,PtC,250
0.198571429,40.15881774,97.17,3.34956,PtC,250
0.2,40.15907415,97.171,2.96836,PtC,250
0.202,40.15933056,97.172,2.63837,PtC,250
0.204,40.15958697,97.173,2.35207,PtC,250
0.206,40.15984338,97.174,2.11736,PtC,250
0.208,40.16009979,97.175,1.9592,PtC,250
0.21,40.1603562,97.176,1.85178,PtC,250
0.211428571,40.16061261,97.177,1.75785,PtC,250
0.212857143,40.16086902,97.178,1.67483,PtC,250
0.214285714,40.16112543,97.179,1.58378,PtC,250
0.215714286,40.16138184,97.18,1.49594,PtC,250
0.217142857,40.16163825,97.182,1.42709,PtC,250
0.218571429,40.16189466,97.183,1.37264,PtC,250
0.22,40.16245022,97.184,1.33443,PtC,250
0.222,40.16300577,97.185,1.29657,PtC,250
0.224,40.16356133,97.187,1.24335,PtC,250
0.226,40.16411688,97.188,1.17382,PtC,250
0.228,40.16467244,97.19,1.1135,PtC,250
0.23,40.16522799,97.191,1.06978,PtC,250
0.231666667,40.16578355,97.192,1.03923,PtC,250
0.233333333,40.16633911,97.194,1.01693,PtC,250
0.235,40.16700577,97.195,0.974709,PtC,250
0.236666667,40.16767244,97.196,0.946594,PtC,250
0.238333333,40.16833911,97.198,0.919173,PtC,250
0.24,40.16900577,97.199,0.897966,PtC,250
0.241428571,40.16967244,97.201,0.880328,PtC,250
0.242857143,40.17033911,97.202,0.858297,PtC,250
0.244285714,40.17110834,97.204,0.844454,PtC,250
0.245714286,40.17187757,97.205,0.829214,PtC,250
0.247142857,40.1726468,97.207,0.812269,PtC,250
0.248571429,40.17341603,97.208,0.792567,PtC,250
0.25,40.17418526,97.21,0.77309,PtC,250
0.252,40.17495449,97.212,0.744467,PtC,250
0.254,40.17586358,97.213,0.715433,PtC,250
0.256,40.17677267,97.215,0.691014,PtC,250
0.258,40.17768176,97.216,0.6816,PtC,250
0.26,40.17859085,97.218,0.682451,PtC,250
0.261428571,40.17959085,97.22,0.677391,PtC,250
0.262857143,40.18059085,97.221,0.662933,PtC,250
0.264285714,40.18159085,97.223,0.643876,PtC,250
0.265714286,40.18259085,97.225,0.634555,PtC,250
0.267142857,40.18359085,97.226,0.633956,PtC,250
0.268571429,40.18459085,97.228,0.635146,PtC,250
0.27,40.18559085,97.23,0.627096,PtC,250
0.272,40.18659085,97.232,0.611035,PtC,250
0.274,40.18759085,97.234,0.593036,PtC,250
0.276,40.18859085,97.235,0.575435,PtC,250
0.278,40.18959085,97.237,0.559655,PtC,250
0.28,40.19070196,97.239,0.546982,PtC,250
0.281666667,40.19181308,97.241,0.539136,PtC,250
0.283333333,40.19292419,97.243,0.536822,PtC,250
0.285,40.19435276,97.244,0.535807,PtC,250
0.286666667,40.19578133,97.246,0.534219,PtC,250
0.288333333,40.19689244,97.248,0.529244,PtC,250
0.29,40.19800355,97.25,0.519747,PtC,250
0.291666667,40.19911466,97.252,0.510649,PtC,250
0.293333333,40.20022577,97.254,0.501344,PtC,250
0.295,40.20133689,97.256,0.494125,PtC,250
0.296666667,40.202448,97.258,0.488459,PtC,250
0.298333333,40.20387657,97.26,0.480386,PtC,250
0.3,40.20530514,97.262,0.47376,PtC,250
0.301428571,40.20655514,97.264,0.464866,PtC,250
0.302857143,40.20780514,97.266,0.455379,PtC,250
0.304285714,40.20905514,97.268,0.449637,PtC,250
0.305714286,40.21030514,97.27,0.444514,PtC,250
0.307142857,40.21155514,97.272,0.44041,PtC,250
0.308571429,40.21655514,97.274,0.435256,PtC,250
0.31,40.22155514,97.276,0.427559,PtC,250
0.311666667,40.22655514,97.278,0.418675,PtC,250
0.313333333,40.23155514,97.28,0.411679,PtC,250
0.315,40.23655514,97.282,0.40739,PtC,250
0.316666667,40.24155514,97.284,0.405574,PtC,250
0.318333333,40.24655514,97.286,0.407007,PtC,250
0.32,40.25155514,97.288,0.405115,PtC,250
0.322,40.25655514,97.29,0.399004,PtC,250
0.324,40.26155514,97.292,0.391889,PtC,250
0.326,40.26655514,97.294,0.384262,PtC,250
0.328,40.27155514,97.296,0.378814,PtC,250
0.33,40.28155514,97.298,0.376701,PtC,250
0.331666667,40.28655514,97.3,0.372582,PtC,250
0.333333333,40.29155514,97.303,0.367962,PtC,250
0.335,40.29655514,97.305,0.365283,PtC,250
0.336666667,40.30155514,97.307,0.360508,PtC,250
0.338333333,40.30655514,97.309,0.357432,PtC,250
0.34,40.31155514,97.311,0.351424,PtC,250
0.341666667,40.32155514,97.313,0.344135,PtC,250
0.343333333,40.32655514,97.315,0.339672,PtC,250
0.345,40.33155514,97.317,0.336117,PtC,250
0.346666667,40.34155514,97.32,0.334194,PtC,250
0.348333333,40.34655514,97.322,0.331047,PtC,250
0.35,40.35155514,97.324,0.32781,PtC,250
0.351428571,40.36155514,97.326,0.324552,PtC,250
0.352857143,40.36655514,97.328,0.320989,PtC,250
0.354285714,40.37155514,97.33,0.318623,PtC,250
0.355714286,40.38155514,97.333,0.315773,PtC,250
0.357142857,40.38655514,97.335,0.31396,PtC,250
0.358571429,40.39155514,97.337,0.312111,PtC,250
0.36,40.40155514,97.339,0.309437,PtC,250
0.361666667,40.41155514,97.341,0.30596,PtC,250
0.363333333,40.41655514,97.344,0.301651,PtC,250
0.365,40.42155514,97.346,0.296272,PtC,250
0.366666667,40.43155514,97.348,0.292439,PtC,250
0.368333333,40.44155514,97.35,0.289277,PtC,250
0.37,40.44655514,97.353,0.2856,PtC,250
0.372,40.45155514,97.355,0.282847,PtC,250
0.374,40.46155514,97.357,0.280478,PtC,250
0.376,40.47155514,97.359,0.279745,PtC,250
0.378,40.48155514,97.361,0.278234,PtC,250
0.38,40.48655514,97.364,0.27482,PtC,250
0.381666667,40.49155514,97.366,0.269322,PtC,250
0.383333333,40.50155514,97.368,0.263855,PtC,250
0.385,40.51155514,97.37,0.259275,PtC,250
0.386666667,40.52155514,97.372,0.256036,PtC,250
0.388333333,40.53155514,97.375,0.253239,PtC,250
0.39,40.53655514,97.377,0.248165,PtC,250
0.391666667,40.54155514,97.379,0.241678,PtC,250
0.393333333,40.55155514,97.381,0.236694,PtC,250
0.395,40.56155514,97.383,0.234977,PtC,250
0.396666667,40.57155514,97.385,0.234615,PtC,250
0.398333333,40.58155514,97.387,0.233103,PtC,250
0.4,40.59155514,97.39,0.230976,PtC,250
0.401428571,40.60155514,97.392,0.227604,PtC,250
0.402857143,40.61155514,97.394,0.22498,PtC,250
0.404285714,40.62155514,97.396,0.221671,PtC,250
0.405714286,40.63155514,97.398,0.219078,PtC,250
0.407142857,40.64155514,97.4,0.219579,PtC,250
0.408571429,40.65155514,97.402,0.219792,PtC,250
0.41,40.66155514,97.404,0.218342,PtC,250
0.411666667,40.67155514,97.407,0.214138,PtC,250
0.413333333,40.68155514,97.409,0.20971,PtC,250
0.415,40.69155514,97.411,0.206861,PtC,250
0.416666667,40.70155514,97.413,0.205612,PtC,250
0.418333333,40.71155514,97.415,0.203489,PtC,250
0.42,40.72155514,97.417,0.200872,PtC,250
0.422,40.73155514,97.419,0.198478,PtC,250
0.424,40.74155514,97.421,0.197149,PtC,250
0.426,40.75155514,97.423,0.195772,PtC,250
0.428,40.76155514,97.425,0.193309,PtC,250
0.43,40.77155514,97.427,0.190625,PtC,250
0.431666667,40.78155514,97.429,0.189561,PtC,250
0.433333333,40.79155514,97.432,0.191121,PtC,250
0.435,40.80155514,97.434,0.191398,PtC,250
0.436666667,40.81155514,97.436,0.188816,PtC,250
0.438333333,40.83155514,97.438,0.18362,PtC,250
0.44,40.84155514,97.44,0.179323,PtC,250
0.441666667,40.85155514,97.442,0.177071,PtC,250
0.443333333,40.86155514,97.444,0.176581,PtC,250
0.445,40.87155514,97.446,0.176543,PtC,250
0.446666667,40.88155514,97.448,0.17598,PtC,250
0.448333333,40.89155514,97.45,0.174693,PtC,250
0.45,40.91155514,97.452,0.171931,PtC,250
0.451428571,40.92155514,97.454,0.168388,PtC,250
0.452857143,40.93155514,97.456,0.165673,PtC,250
0.454285714,40.94155514,97.458,0.165306,PtC,250
0.455714286,40.96155514,97.46,0.165565,PtC,250
0.457142857,40.97155514,97.462,0.164375,PtC,250
0.458571429,40.98155514,97.464,0.160669,PtC,250
0.46,40.99155514,97.466,0.156294,PtC,250
0.461666667,41.00155514,97.468,0.153933,PtC,250
0.463333333,41.02155514,97.47,0.153844,PtC,250
0.465,41.03155514,97.472,0.153679,PtC,250
0.466666667,41.04155514,97.474,0.153105,PtC,250
0.468333333,41.06155514,97.476,0.151658,PtC,250
0.47,41.07155514,97.478,0.149754,PtC,250
0.472,41.08155514,97.48,0.148227,PtC,250
0.474,41.10155514,97.482,0.146423,PtC,250
0.476,41.11155514,97.484,0.145842,PtC,250
0.478,41.12155514,97.486,0.144584,PtC,250
0.48,41.14155514,97.488,0.143167,PtC,250
0.481666667,41.15155514,97.49,0.14032,PtC,250
0.483333333,41.16155514,97.492,0.136645,PtC,250
0.485,41.18155514,97.494,0.133958,PtC,250
0.486666667,41.19155514,97.495,0.130984,PtC,250
0.488333333,41.20155514,97.497,0.129397,PtC,250
0.49,41.22155514,97.499,0.127943,PtC,250
0.491666667,41.23155514,97.501,0.126731,PtC,250
0.493333333,41.25155514,97.503,0.125413,PtC,250
0.495,41.26155514,97.504,0.123299,PtC,250
0.496666667,41.27155514,97.506,0.120952,PtC,250
0.498333333,41.29155514,97.508,0.118804,PtC,250
0.5,41.30155514,97.509,0.118054,PtC,250
0.501428571,41.32155514,97.511,0.118664,PtC,250
0.502857143,41.33155514,97.513,0.118839,PtC,250
0.504285714,41.35155514,97.515,0.118854,PtC,250
0.505714286,41.36155514,97.516,0.118003,PtC,250
0.507142857,41.38155514,97.518,0.116309,PtC,250
0.508571429,41.39155514,97.52,0.115241,PtC,250
0.51,41.41155514,97.522,0.113782,PtC,250
0.511666667,41.42155514,97.523,0.112491,PtC,250
0.513333333,41.44155514,97.525,0.112128,PtC,250
0.515,41.45155514,97.527,0.11232,PtC,250
0.516666667,41.47155514,97.529,0.111964,PtC,250
0.518333333,41.48155514,97.53,0.110608,PtC,250
0.52,41.50155514,97.532,0.108775,PtC,250
0.522,41.52155514,97.534,0.106829,PtC,250
0.524,41.53155514,97.535,0.105664,PtC,250
0.526,41.55155514,97.537,0.103846,PtC,250
0.528,41.56155514,97.539,0.102586,PtC,250
0.53,41.58155514,97.54,0.101913,PtC,250
0.531428571,41.60155514,97.542,0.101052,PtC,250
0.532857143,41.61155514,97.544,0.10068,PtC,250
0.534285714,41.63155514,97.545,0.099617,PtC,250
0.535714286,41.64155514,97.547,0.0991354,PtC,250
0.537142857,41.66155514,97.549,0.0989469,PtC,250
0.538571429,41.68155514,97.55,0.0975081,PtC,250
0.54,41.69155514,97.552,0.0958932,PtC,250
0.542,41.71155514,97.553,0.093956,PtC,250
0.544,41.73155514,97.555,0.0915055,PtC,250
0.546,41.74155514,97.556,0.0895268,PtC,250
0.548,41.76155514,97.558,0.0875687,PtC,250
0.55,41.78155514,97.559,0.086836,PtC,250
0.551428571,41.80155514,97.561,0.0857017,PtC,250
0.552857143,41.81155514,97.562,0.0837822,PtC,250
0.554285714,41.83155514,97.564,0.0809628,PtC,250
0.555714286,41.85155514,97.565,0.078057,PtC,250
0.557142857,41.87155514,97.567,0.0775802,PtC,250
0.558571429,41.88155514,97.568,0.0778059,PtC,250
0.56,41.90155514,97.569,0.0777124,PtC,250
0.562,41.92155514,97.571,0.0768818,PtC,250
0.564,41.94155514,97.572,0.0753413,PtC,250
0.566,41.95155514,97.573,0.0744118,PtC,250
0.568,41.97155514,97.575,0.0737027,PtC,250
0.57,41.99155514,97.576,0.0730417,PtC,250
0.571666667,42.01155514,97.577,0.0727633,PtC,250
0.573333333,42.03155514,97.579,0.0724894,PtC,250
0.575,42.04155514,97.58,0.0716245,PtC,250
0.576666667,42.06155514,97.581,0.070364,PtC,250
0.578333333,42.08155514,97.582,0.0693762,PtC,250
0.58,42.10155514,97.584,0.0695574,PtC,250
0.581428571,42.12155514,97.585,0.0696921,PtC,250
0.582857143,42.14155514,97.586,0.0695685,PtC,250
0.584285714,42.15155514,97.588,0.0691107,PtC,250
0.585714286,42.17155514,97.589,0.0685796,PtC,250
0.587142857,42.19155514,97.59,0.0678527,PtC,250
0.588571429,42.21155514,97.592,0.0665747,PtC,250
0.59,42.23155514,97.593,0.0654744,PtC,250
0.592,42.25155514,97.594,0.0650605,PtC,250
0.594,42.27155514,97.595,0.0651256,PtC,250
0.596,42.29155514,97.596,0.0645546,PtC,250
0.598,42.31155514,97.598,0.0635947,PtC,250
0.6,42.33155514,97.599,0.0621284,PtC,250
0.601428571,42.35155514,97.6,0.060674,PtC,250
0.602857143,42.37155514,97.601,0.0588023,PtC,250
0.604285714,42.38155514,97.602,0.0566423,PtC,250
0.605714286,42.40155514,97.604,0.0557824,PtC,250
0.607142857,42.42155514,97.605,0.0552375,PtC,250
0.608571429,42.44155514,97.606,0.0555024,PtC,250
0.61,42.46155514,97.607,0.0554567,PtC,250
0.612,42.48155514,97.608,0.0547321,PtC,250
0.614,42.50155514,97.609,0.0541554,PtC,250
0.616,42.52155514,97.61,0.0530904,PtC,250
0.618,42.54155514,97.611,0.0526381,PtC,250
0.62,42.56155514,97.612,0.052149,PtC,250
0.621666667,42.58155514,97.613,0.0514056,PtC,250
0.623333333,42.61155514,97.614,0.050742,PtC,250
0.625,42.63155514,97.615,0.0494492,PtC,250
0.626666667,42.65155514,97.616,0.048985,PtC,250
0.628333333,42.67155514,97.617,0.048299,PtC,250
0.63,42.69155514,97.618,0.0468094,PtC,250
0.631428571,42.71155514,97.619,0.0458085,PtC,250
0.632857143,42.73155514,97.62,0.0451494,PtC,250
0.634285714,42.75155514,97.621,0.0456267,PtC,250
0.635714286,42.77155514,97.622,0.0466431,PtC,250
0.637142857,42.79155514,97.623,0.0464135,PtC,250
0.638571429,42.81155514,97.624,0.0457197,PtC,250
0.64,42.83155514,97.625,0.0446009,PtC,250
0.642,42.85155514,97.626,0.0434942,PtC,250
0.644,42.88155514,97.627,0.0426415,PtC,250
0.646,42.90155514,97.628,0.0412202,PtC,250
0.648,42.92155514,97.629,0.0398443,PtC,250
0.65,42.94155514,97.63,0.0382676,PtC,250
0.651428571,42.96155514,97.63,0.0370219,PtC,250
0.652857143,42.98155514,97.631,0.0361713,PtC,250
0.654285714,43.01155514,97.632,0.0352868,PtC,250
0.655714286,43.03155514,97.633,0.0345465,PtC,250
0.657142857,43.05155514,97.633,0.0340928,PtC,250
0.658571429,43.07155514,97.634,0.0336467,PtC,250
0.66,43.09155514,97.635,0.0330982,PtC,250
0.662,43.11155514,97.636,0.0324501,PtC,250
0.664,43.14155514,97.636,0.0320122,PtC,250
0.666,43.16155514,97.637,0.0314371,PtC,250
0.668,43.18155514,97.638,0.0301773,PtC,250
0.67,43.20155514,97.638,0.0286196,PtC,250
0.671666667,43.23155514,97.639,0.0271732,PtC,250
0.673333333,43.25155514,97.64,0.0266562,PtC,250
0.675,43.27155514,97.64,0.0261408,PtC,250
0.676666667,43.29155514,97.641,0.0252587,PtC,250
0.678333333,43.31155514,97.641,0.0245156,PtC,250
0.68,43.34155514,97.642,0.0242161,PtC,250
0.681428571,43.36155514,97.642,0.0243871,PtC,250
0.682857143,43.38155514,97.643,0.0246242,PtC,250
0.684285714,43.41155514,97.643,0.0242232,PtC,250
0.685714286,43.43155514,97.644,0.0234245,PtC,250
0.687142857,43.45155514,97.645,0.0225989,PtC,250
0.688571429,43.47155514,97.645,0.0222093,PtC,250
0.69,43.50155514,97.646,0.0224188,PtC,250
0.692,43.52155514,97.646,0.0223302,PtC,250
0.694,43.54155514,97.647,0.0227371,PtC,250
0.696,43.57155514,97.647,0.0229475,PtC,250
0.698,43.59155514,97.648,0.0228589,PtC,250
0.7,43.61155514,97.648,0.0225104,PtC,250
0.701428571,43.64155514,97.649,0.0220327,PtC,250
0.702857143,43.66155514,97.649,0.0219477,PtC,250
0.704285714,43.68155514,97.65,0.0217004,PtC,250
0.705714286,43.71155514,97.65,0.0205777,PtC,250
0.707142857,43.73155514,97.651,0.0187178,PtC,250
0.708571429,43.75155514,97.651,0.0175136,PtC,250
0.71,43.78155514,97.652,0.0167007,PtC,250
0.712,43.80155514,97.652,0.016182,PtC,250
0.714,43.83155514,97.652,0.0161142,PtC,250
0.716,43.85155514,97.653,0.0157279,PtC,250
0.718,43.87155514,97.653,0.0156611,PtC,250
0.72,43.90155514,97.653,0.0147989,PtC,250
0.721666667,43.92155514,97.654,0.0137829,PtC,250
0.723333333,43.95155514,97.654,0.0135002,PtC,250
0.725,43.97155514,97.654,0.0141364,PtC,250
0.726666667,43.99155514,97.655,0.0139143,PtC,250
0.728333333,44.02155514,97.655,0.0130338,PtC,250
0.73,44.04155514,97.655,0.0116562,PtC,250
0.731428571,44.07155514,97.656,0.010787,PtC,250
0.732857143,44.09155514,97.656,0.0112034,PtC,250
0.734285714,44.11155514,97.656,0.0110556,PtC,250
0.735714286,44.14155514,97.656,0.0105334,PtC,250
0.737142857,44.16155514,97.657,0.00908067,PtC,250
0.738571429,44.19155514,97.657,0.00738677,PtC,250
0.74,44.21155514,97.657,0.00619565,PtC,250
0.742,44.24155514,97.657,0.00581324,PtC,250
0.744,44.26155514,97.657,0.00648111,PtC,250
0.746,44.29155514,97.658,0.00711448,PtC,250
0.748,44.31155514,97.658,0.00802269,PtC,250
0.75,44.34155514,97.658,0.00828271,PtC,250
0.751428571,44.36155514,97.658,0.00771484,PtC,250
0.752857143,44.39155514,97.658,0.00702753,PtC,250
0.754285714,44.41155514,97.658,0.00640537,PtC,250
0.755714286,44.44155514,97.659,0.00663765,PtC,250
0.757142857,44.46155514,97.659,0.00647358,PtC,250
0.758571429,44.49155514,97.659,0.00588501,PtC,250
0.76,44.51155514,97.659,0.00451149,PtC,250
0.762,44.54155514,97.659,0.00350655,PtC,250
0.764,44.56155514,97.659,0.00307807,PtC,250
0.766,44.59155514,97.659,0.00240994,PtC,250
0.768,44.61155514,97.659,0.00210486,PtC,250
0.77,44.64155514,97.659,0.00177119,PtC,250
0.771666667,44.66155514,97.66,0.00170841,PtC,250
0.773333333,44.69155514,97.66,0.00170517,PtC,250
0.775,44.71155514,97.66,0.00116435,PtC,250
0.776666667,44.74155514,97.66,0.000118479,PtC,250
0.778333333,44.77155514,97.66,-0.000536101,PtC,250
0.78,44.79155514,97.66,-0.000921155,PtC,250
0.781428571,44.82155514,97.66,-0.000236658,PtC,250
0.782857143,44.84155514,97.66,-2.96814e-05,PtC,250
0.784285714,44.87155514,97.66,-0.000680789,PtC,250
0.785714286,44.89155514,97.66,-0.00174301,PtC,250
0.787142857,44.92155514,97.659,-0.00342001,PtC,250
0.788571429,44.95155514,97.659,-0.00423877,PtC,250
0.79,44.97155514,97.659,-0.00467262,PtC,250
0.792,45.00155514,97.659,-0.00440066,PtC,250
0.794,45.02155514,97.659,-0.00386657,PtC,250
0.796,45.05155514,97.659,-0.00362724,PtC,250
0.798,45.08155514,97.659,-0.00417741,PtC,250
0.8,45.10155514,97.659,-0.00484197,PtC,250
0.801428571,45.13155514,97.659,-0.00495098,PtC,250
0.802857143,45.16155514,97.658,-0.00465268,PtC,250
0.804285714,45.18155514,97.658,-0.00415277,PtC,250
0.805714286,45.21155514,97.658,-0.0042924,PtC,250
0.807142857,45.23155514,97.658,-0.00512645,PtC,250
0.808571429,45.26155514,97.658,-0.00549468,PtC,250
0.81,45.29155514,97.658,-0.00629508,PtC,250
0.812,45.31155514,97.658,-0.00631439,PtC,250
0.814,45.34155514,97.657,-0.00642103,PtC,250
0.816,45.37155514,97.657,-0.00721809,PtC,250
0.818,45.39155514,97.657,-0.00732434,PtC,250
0.82,45.42155514,97.657,-0.00740053,PtC,250
0.821666667,45.45155514,97.657,-0.0069324,PtC,250
0.823333333,45.47155514,97.657,-0.0067235,PtC,250
0.825,45.50155514,97.656,-0.0073149,PtC,250
0.826666667,45.53155514,97.656,-0.00841845,PtC,250
0.828333333,45.55155514,97.656,-0.00917669,PtC,250
0.83,45.58155514,97.656,-0.00964862,PtC,250
0.831428571,45.61155514,97.655,-0.00957941,PtC,250
0.832857143,45.63155514,97.655,-0.00951067,PtC,250
0.834285714,45.66155514,97.655,-0.00935702,PtC,250
0.835714286,45.69155514,97.655,-0.0096569,PtC,250
0.837142857,45.71155514,97.654,-0.0105498,PtC,250
0.838571429,45.74155514,97.654,-0.011356,PtC,250
0.84,45.77155514,97.654,-0.0117932,PtC,250
0.842,45.80155514,97.653,-0.0116949,PtC,250
0.844,45.82155514,97.653,-0.011457,PtC,250
0.846,45.85155514,97.653,-0.0118949,PtC,250
0.848,45.88155514,97.652,-0.012725,PtC,250
0.85,45.90155514,97.652,-0.0127947,PtC,250
0.851428571,45.93155514,97.652,-0.0121627,PtC,250
0.852857143,45.96155514,97.651,-0.011505,PtC,250
0.854285714,45.99155514,97.651,-0.0118004,PtC,250
0.855714286,46.01155514,97.651,-0.0129056,PtC,250
0.857142857,46.04155514,97.65,-0.0137002,PtC,250
0.858571429,46.07155514,97.65,-0.0137122,PtC,250
0.86,46.09155514,97.65,-0.0134732,PtC,250
0.862,46.12155514,97.649,-0.0132629,PtC,250
0.864,46.15155514,97.649,-0.0132766,PtC,250
0.866,46.18155514,97.649,-0.0134855,PtC,250
0.868,46.20155514,97.648,-0.0133058,PtC,250
0.87,46.23155514,97.648,-0.0134035,PtC,250
0.871666667,46.26155514,97.647,-0.013666,PtC,250
0.873333333,46.29155514,97.647,-0.0138179,PtC,250
0.875,46.31155514,97.647,-0.0141904,PtC,250
