Time,Temperature,Weight,Deriv. Weight,Catalyst,temp
40.09,40.11,97.936,-0.1913075,PtC,275
40.09125,40.113125,97.936,-0.2079384999999999,PtC,275
40.0925,40.11420454545455,97.935,-0.2206089999999999,PtC,275
40.09375,40.11528409090909,97.9345,-0.235393,PtC,275
40.095,40.11636363636364,97.9335,-0.224018,PtC,275
40.09375,40.11619318181818,97.933,-0.1968165,PtC,275
40.095,40.11727272727273,97.9325,-0.165432,PtC,275
40.09625,40.11835227272727,97.9315,-0.1466829999999999,PtC,275
40.0975,40.119431818181816,97.931,-0.1457819999999999,PtC,275
40.098749999999995,40.12051136363636,97.93,-0.1552885,PtC,275
40.099999999999994,40.121590909090905,97.9295,-0.1710189999999999,PtC,275
40.098571428571425,40.12133116883116,97.9285,-0.1769265,PtC,275
40.099999999999994,40.122499999999995,97.928,-0.1735435,PtC,275
40.10142857142856,40.12366883116883,97.927,-0.1609299999999999,PtC,275
40.10285714285713,40.124837662337654,97.926,-0.157261,PtC,275
40.1042857142857,40.12600649350648,97.926,-0.1630075,PtC,275
40.103174603174594,40.125905483405475,97.925,-0.1775445,PtC,275
40.1042857142857,40.12691558441557,97.924,-0.193121,PtC,275
40.10539682539681,40.12792568542567,97.924,-0.1947914999999999,PtC,275
40.10650793650792,40.128935786435775,97.923,-0.1859475,PtC,275
40.107619047619025,40.12994588744587,97.922,-0.1634445,PtC,275
40.10873015873013,40.130955988455966,97.9215,-0.1459865,PtC,275
40.10761904761902,40.13085497835496,97.921,-0.138504,PtC,275
40.108730158730125,40.131865079365056,97.92,-0.1483814999999999,PtC,275
40.10984126984123,40.13283730158727,97.9195,-0.1666815,PtC,275
40.11095238095234,40.1338095238095,97.9185,-0.181125,PtC,275
40.11206349206345,40.13478174603172,97.918,-0.1816974999999999,PtC,275
40.11317460317456,40.13575396825394,97.9175,-0.171893,PtC,275
40.11174603174599,40.13545634920632,97.9165,-0.1650109999999999,PtC,275
40.11317460317456,40.13658730158727,97.9155,-0.1678335,PtC,275
40.114603174603126,40.13771825396822,97.9155,-0.174353,PtC,275
40.116031746031695,40.13884920634917,97.9145,-0.1764304999999999,PtC,275
40.117460317460264,40.139980158730125,97.9145,-0.1790619999999999,PtC,275
40.11634920634915,40.139841269841234,97.9135,-0.1833335,PtC,275
